ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,13,4.509773040471439,6.011969164255692,5.007069655410296,2021-05-23
75002,8,5.4027895507881585,3.9352569160706032,5.438107453481104,2021-05-23
75006,8,4.493998006177885,5.2791012040374135,4.958758610977449,2021-05-23
75007,8,4.439110395095815,5.213593550280282,4.847235014624525,2021-05-23
75009,7,4.659034274536419,2.646953520883248,3.316494727557965,2021-05-23
75010,10,4.43122473713623,4.861904676427089,4.898667001013481,2021-05-23
75013,6,5.411802619738136,4.8221007851354445,6.375676600369566,2021-05-23
75019,6,4.632704455687888,5.004604761943262,3.6995174597537557,2021-05-23
75020,4,2.4319402262785488,7.799409588383022,16.278990633585302,2021-05-23
75021,7,2.2475972556474195,5.9432124062759115,13.712425774532301,2021-05-23
75022,12,4.569931186646232,3.08234493555871,3.6737824649400976,2021-05-23
75023,8,5.567062151203455,5.109521974048083,7.229033082813693,2021-05-23
75024,10,4.947544151881336,5.197975019020731,6.410063764614219,2021-05-23
75025,7,5.660576261911997,4.670197264615587,6.386817282282099,2021-05-23
75028,6,4.76790072979344,3.723073976760831,4.425124287931517,2021-05-23
75032,9,3.007515581144098,1.5287123452848486,2.6724110228148676,2021-05-23
75034,7,4.660504827703883,4.267808352393591,4.545076192176994,2021-05-23
75035,6,5.660576261911997,4.218892303158816,6.279342732226885,2021-05-23
75038,3,4.632704455687888,5.220711440072901,3.56008776594923,2021-05-23
75039,10,4.648479489981441,5.338062090683706,3.3436412657313332,2021-05-23
75040,8,3.6628325338143166,3.9632935562048686,6.03391390926429,2021-05-23
75041,11,3.8243096788038495,3.9350087298546494,4.230433633928146,2021-05-23
75042,7,4.110738688691639,4.282739388030329,3.8404992428040057,2021-05-23
75043,13,3.7930906500625214,3.5959665367206726,3.6012738650198366,2021-05-23
75044,3,3.812252406761649,4.762055187393871,5.028907639234929,2021-05-23
75048,5,3.44367232231695,3.1485015570951855,3.2213342328965657,2021-05-23
75050,5,4.7239021167694775,5.409851834803987,3.50224437910735,2021-05-23
75051,11,4.585801312288192,4.467710497212909,3.030220922486403,2021-05-23
75052,12,4.721494541782255,4.3999658848327545,3.5029481362032593,2021-05-23
75054,14,4.176024018822649,3.0694919111809433,3.6232641298286685,2021-05-23
75056,9,4.629189112662747,4.925693364424867,4.816852643318211,2021-05-23
75057,7,4.775786387753026,5.19847150755238,4.92220087257657,2021-05-23
75058,7,3.3514605022506796,2.9450266915422834,1.3446347646870769,2021-05-23
75060,5,4.648479489981441,4.887085409737833,3.2279158248485165,2021-05-23
75061,4,4.648479489981441,5.315945704831156,3.6759211491956467,2021-05-23
75062,5,4.648479489981441,5.335979475591868,3.2087742802674724,2021-05-23
75063,4,4.632704455687888,5.065792611285716,3.9604075852860467,2021-05-23
75065,6,4.505859016820786,4.004926502846427,5.332345678416275,2021-05-23
75067,6,4.775786387753026,4.942797493839135,4.093224845780809,2021-05-23
75068,6,3.28547355568183,2.736516154992197,2.8871180986293505,2021-05-23
75069,8,5.256110451780698,4.40171937428347,6.291925920302383,2021-05-23
75070,8,5.4027895507881585,4.166414335297962,6.622904211538428,2021-05-23
75071,7,5.138563223574636,3.810978183284838,6.503012045672698,2021-05-23
75074,7,5.567062151203455,4.809311957034672,5.757612138773648,2021-05-23
75075,9,3.9331672155666455,5.245548155630389,6.861544877213036,2021-05-23
75076,7,2.1728618059119698,4.023745829820933,5.920321387234388,2021-05-23
75077,6,4.505859016820786,3.74461392202896,4.437103159642446,2021-05-23
75078,5,5.1546685346220915,3.016658117912612,3.4026937722163626,2021-05-23
75080,7,4.707737415997956,5.3729767407443445,5.1510001475497,2021-05-23
75081,6,4.707737415997956,5.251974026720545,5.088082874968041,2021-05-23
75082,1,4.133552045750819,5.264195022028503,5.522371376893445,2021-05-23
75087,7,3.007515581144098,1.9271723515762533,3.184048790149104,2021-05-23
75088,9,3.6128775383147667,2.9922736358656348,3.755314042641857,2021-05-23
75089,7,3.6628325338143166,3.518909809471437,3.7308211937209093,2021-05-23
75090,6,2.550564367452691,7.934324272644746,10.423990723318223,2021-05-23
75092,6,2.550564367452691,8.095650193099637,9.929426769273649,2021-05-23
75093,8,4.370662742715234,5.223106834357473,6.388634642958528,2021-05-23
75094,1,3.7491969270125667,3.5472427483735185,5.510223928505598,2021-05-23
75098,6,3.1083719980514397,2.487362945301505,3.690363490498205,2021-05-23
75102,0,0.27774480569077636,0.3046953126059177,0.35817017373548166,2021-05-23
75103,21,2.003479937828111,0.20936768444833279,0.24451139082663373,2021-05-23
75104,15,4.59405871003745,3.4376611413306004,2.8859727014310765,2021-05-23
75105,0,0.4438857829491023,0.21307811600985704,0.13261125271430788,2021-05-23
75109,13,0.5880991706313308,0.43749226230043337,0.33764510994333463,2021-05-23
75110,7,0.713061494399355,0.7606537138662023,0.8971602570494778,2021-05-23
75114,6,3.0882509392082165,1.1996754330286263,0.7767032766073455,2021-05-23
75115,14,4.267283316829266,2.255470883734789,1.9790950909386178,2021-05-23
75116,14,4.6125326387364955,3.617517475905518,2.828907230838843,2021-05-23
75117,16,0.1576017122044835,0.14392342844749975,0.1496700431474109,2021-05-23
75119,9,2.2243781813074714,0.8991803257357632,1.1834315621975886,2021-05-23
75124,18,1.2185594448898116,0.6046585436318033,1.1639060741692842,2021-05-23
75125,13,3.43747874931771,1.8112430070264574,1.4426355460597653,2021-05-23
75126,9,3.6276175822672134,1.9306342207534457,1.5662757837597345,2021-05-23
75127,21,2.047735628142117,0.20081639134178764,0.2347877354471494,2021-05-23
75134,16,4.386682940994316,2.8760100594803832,2.091804642469604,2021-05-23
75135,5,2.841726049594732,1.8478694573568077,1.9360168807855196,2021-05-23
75137,16,4.6125326387364955,3.589806666914572,2.6456107962179654,2021-05-23
75140,21,1.9977852595246413,0.25375642299279366,0.2811037295831844,2021-05-23
75141,19,4.580193266527137,3.229422856577012,2.6674013053344017,2021-05-23
75142,6,1.812878781289046,0.4370927133848645,1.056222785250295,2021-05-23
75143,9,0.1734424209026241,0.08353858358185706,0.09068273118387596,2021-05-23
75144,17,0.5880991706313308,0.4747784813713431,0.3333514429657244,2021-05-23
75146,12,4.451617758406834,2.4993241707760405,2.118119526250612,2021-05-23
75147,11,0.1734424209026241,0.32108165269097977,0.6598415603046487,2021-05-23
75148,5,1.3267705630858582,0.7139558725729296,1.120342888714597,2021-05-23
75149,12,4.48170507627348,3.7272277120047166,2.658645062605056,2021-05-23
75150,17,4.512924105014808,4.226824400175166,4.476708630326676,2021-05-23
75152,10,2.6384052975306744,0.9543066408106974,1.0137526353985442,2021-05-23
75154,11,4.207012714123239,2.2552760933548384,2.2655941118802354,2021-05-23
75155,7,1.1347586621825483,0.5610379008911287,0.5499593898099387,2021-05-23
75156,9,0.1734424209026241,0.24004537415316302,0.09068273118387596,2021-05-23
75157,0,0.5555503631998729,0.17098077383691448,0.5820809116833442,2021-05-23
75158,4,0.25548544337736956,0.1247079152463138,0.5414169722052048,2021-05-23
75159,11,3.3413249031638643,1.9827392594029183,1.6369484270867054,2021-05-23
75160,9,2.541394531946736,0.859407522479002,0.8518071663135881,2021-05-23
75161,7,1.8198782605688086,0.4647870139347094,0.624977425267847,2021-05-23
75163,9,0.2816535390986707,0.46573616312398136,0.6560296005722518,2021-05-23
75165,10,3.3560123313153802,1.2583990395164995,2.1768877331130154,2021-05-23
75166,9,2.798359315045746,1.5626340733744053,2.563672316632826,2021-05-23
75167,12,3.3560123313153802,1.1731200992304662,2.710021339487701,2021-05-23
75169,10,0.7558006843317837,0.16416760637568323,0.2200735724654005,2021-05-23
75172,15,4.464164153415916,2.401069585316467,1.6045636986082394,2021-05-23
75173,7,2.5237390960793817,1.042030525591061,1.3746823342825025,2021-05-23
75180,9,4.629544529562997,3.437826121656632,2.665731912623815,2021-05-23
75181,12,3.6276175822672134,2.3450676442543785,2.4067836183970313,2021-05-23
75182,9,3.7124276666371068,2.7887718950584697,3.126925882916438,2021-05-23
75189,5,3.153416818187847,1.4765545967117477,1.7869241883138824,2021-05-23
75201,39,4.660536762023641,6.115094534914644,4.301546865757876,2021-05-23
75202,10,4.660536762023641,6.188865066166048,4.4051807944411445,2021-05-23
75203,22,4.626997485765918,5.401505547860062,4.432253760309767,2021-05-23
75204,26,4.837260899954676,6.099309351924461,4.573160645566608,2021-05-23
75205,18,4.5218303125136385,5.808782225444912,5.0015568503670185,2021-05-23
75206,20,4.5218303125136385,5.659072357099337,4.94677431495472,2021-05-23
75207,39,4.660536762023641,5.881467525840855,4.463311884235655,2021-05-23
75208,11,4.626997485765918,5.257417934158341,4.412438717017016,2021-05-23
75209,14,4.660536762023641,5.4658573129828625,3.909912986287904,2021-05-23
75210,30,4.803721623696953,4.7417495285663005,4.048480241331524,2021-05-23
75211,13,4.626997485765918,4.727368305455612,3.094590133610104,2021-05-23
75212,14,4.660536762023641,5.042630158256191,3.2768725930374876,2021-05-23
75214,24,4.398495049050987,4.871707398270317,4.839648013477109,2021-05-23
75215,23,4.626997485765918,5.116986068938564,4.305607867952746,2021-05-23
75216,18,4.626997485765918,4.118223412538553,2.877040395950741,2021-05-23
75217,22,4.432261121589394,3.3558670378396873,2.926879555183027,2021-05-23
75218,23,4.512924105014808,4.479869142729302,4.185271893773543,2021-05-23
75219,22,4.660536762023641,5.9365686919739495,4.325950952568251,2021-05-23
75220,10,4.660536762023641,5.303900188575213,3.9342631623624964,2021-05-23
75223,26,4.803721623696953,5.0750389565908565,4.334722565599766,2021-05-23
75224,15,4.626997485765918,4.654530102594754,3.3247361714246675,2021-05-23
75225,22,4.398495049050987,5.723063414564472,4.9746606740657855,2021-05-23
75226,0,4.803721623696953,5.797566485519541,4.653959072337139,2021-05-23
75227,18,4.4945562035566065,3.816421721147741,3.426135936988275,2021-05-23
75228,17,4.512924105014808,4.218187935440695,4.239306378986882,2021-05-23
75229,11,4.648479489981441,5.377686522185349,4.120950759196358,2021-05-23
75230,14,4.398495049050987,5.8904199576418685,5.962237191560359,2021-05-23
75231,15,4.398495049050987,5.226097981346858,4.818987401108317,2021-05-23
75232,16,4.6085235570668726,3.956668270226855,3.3447973201054086,2021-05-23
75233,15,4.626997485765918,4.202753479233975,3.081078387565626,2021-05-23
75234,9,4.648479489981441,5.87804098575722,4.205053644499239,2021-05-23
75235,19,4.660536762023641,5.568805794780108,4.249061539418396,2021-05-23
75236,12,4.552262036030469,3.913263415184567,2.830018614748795,2021-05-23
75237,18,4.687268088471946,4.132020521684923,3.1938402894436657,2021-05-23
75238,12,4.575219186982022,5.098383899569248,4.12196523004119,2021-05-23
75240,15,4.398495049050987,6.043828216875659,5.952428621315941,2021-05-23
75241,17,4.484039420373291,3.4956372898801353,2.823045963588236,2021-05-23
75243,13,4.575219186982022,5.588935191896245,5.98162564669074,2021-05-23
75244,8,4.648479489981441,6.275769955228497,5.569455298898726,2021-05-23
75246,30,4.803721623696953,5.617170568886206,4.588151405882355,2021-05-23
75247,12,4.660536762023641,5.845704087168888,4.290646738499564,2021-05-23
75248,7,4.386437777008786,5.555347761695592,5.293674917906772,2021-05-23
75249,17,4.6125326387364955,3.855031393400151,2.6808001500640706,2021-05-23
75251,8,4.398495049050987,6.330583157007928,5.770853921276616,2021-05-23
75252,8,4.707737415997956,5.839488878812988,6.231393929699646,2021-05-23
75253,12,4.1395078705471375,2.5821965100975746,1.7541435349688135,2021-05-23
75254,11,4.386437777008786,5.885058684839672,5.544479673858264,2021-05-23
75287,11,4.386437777008786,6.012872945610663,5.840550074056503,2021-05-23
75401,6,1.1344969257795754,1.9687287889436633,4.34819606576645,2021-05-23
75402,8,2.04842339185348,2.0320656369920056,3.969433370222066,2021-05-23
75407,8,4.939430134800574,2.4639503685932795,6.8345257504096475,2021-05-23
75409,8,4.663495702747472,3.706553926477353,3.187382434835527,2021-05-23
