ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,13,1.6877793641338725,2.1502272055661864,1.9145778754134541,2020-09-13
75002,9,1.742733005607324,1.23192040551383,2.0616403109488606,2020-09-13
75006,17,1.6771584491011928,1.9282399525373635,1.8713374990436122,2020-09-13
75007,13,1.6584095442475044,1.9106013931336345,1.9966531313048974,2020-09-13
75009,20,1.5037352398873443,0.7498460323734532,1.2976269576861532,2020-09-13
75010,10,1.6584095442475044,1.791374521880675,2.022334735111076,2020-09-13
75013,17,1.7493838369612433,1.5471827210258131,2.4256319292369475,2020-09-13
75019,20,1.7479171648153617,1.942827107521353,1.608558870819462,2020-09-13
75020,37,0.643259979936722,1.4357408676663475,2.484639252678902,2020-09-13
75021,33,0.5932668872222191,1.097942737135426,2.1046417819675454,2020-09-13
75022,21,1.7291682599616733,1.2582945309720144,1.920801805097004,2020-09-13
75023,16,1.8010164571960834,1.6652699466982412,2.5431365211463866,2020-09-13
75024,27,1.7524952339685473,1.7756715255775828,2.4168567355233272,2020-09-13
75025,12,1.836627280327176,1.5357474498844235,2.40961600031247,2020-09-13
75028,6,1.7769172367693131,1.501670473169894,2.205635095847366,2020-09-13
75032,23,1.0884414207157591,0.4807769580378727,0.7803935121604526,2020-09-13
75034,12,1.674084774236998,1.4761910067828456,1.725626446437964,2020-09-13
75035,10,1.836627280327176,1.4146683981956978,2.450173012602103,2020-09-13
75038,10,1.7479171648153617,2.100545078566537,1.552708844552427,2020-09-13
75039,8,1.7585380798480414,2.0900584940100306,1.4842118344952115,2020-09-13
75040,19,1.3416927719533387,1.2761165555402139,1.870032978781342,2020-09-13
75041,29,1.4072913242096774,1.301759222978312,1.2597978950551076,2020-09-13
75042,21,1.494753928054913,1.4211801787786593,1.1733879901390945,2020-09-13
75043,49,1.3912006312127858,1.1922426483609065,1.1133072797005588,2020-09-13
75044,14,1.3953624473246897,1.5635198783319169,1.6292223402726558,2020-09-13
75048,11,1.264660415510891,1.0026926176285311,1.0057429566719307,2020-09-13
75050,23,1.7890724309930797,2.234103472455433,1.6188068038532903,2020-09-13
75051,25,1.74941006262491,1.8464677827394131,1.266927297959176,2020-09-13
75052,26,1.8078150938145414,1.85907625026285,1.5286400449181705,2020-09-13
75054,87,1.6214769626622922,1.312409020285491,1.3706903639213013,2020-09-13
75056,12,1.717362254280254,1.7899486779218856,1.9782035060814016,2020-09-13
75057,4,1.7769172367693131,2.0232688090672615,2.144056847787899,2020-09-13
75058,14,0.9272720716767464,0.5890046393939079,0.2400835190462574,2020-09-13
75060,15,1.7585380798480414,1.9754104065510703,1.467451787104744,2020-09-13
75061,11,1.7585380798480414,2.153466046610143,1.5503360404781659,2020-09-13
75062,18,1.7585380798480414,2.176935999292098,1.4423538495909303,2020-09-13
75063,4,1.7479171648153617,1.9594958654436025,1.650757822689857,2020-09-13
75065,12,1.66393244916255,1.6078753127433365,2.4351863089617334,2020-09-13
75067,9,1.7769172367693131,1.9601716742040132,1.9240749538226127,2020-09-13
75068,9,1.2311190610070433,0.9969477980425805,1.1835662006922094,2020-09-13
75069,8,1.6880081362774477,1.352124379689398,2.4724253787237354,2020-09-13
75070,27,1.742733005607324,1.3262673183410807,2.6018015384887234,2020-09-13
75071,12,1.6443886062666273,1.1403031173578195,2.6275845912334117,2020-09-13
75074,13,1.8010164571960834,1.5591405218376027,1.9976647445745066,2020-09-13
75075,17,1.4450888368602641,1.7342065926290642,2.3669544484431544,2020-09-13
75076,31,0.5722099931141,0.7184087742964751,0.8905892756122022,2020-09-13
75077,6,1.66393244916255,1.5028810318555406,2.179186005870517,2020-09-13
75078,23,1.6508381946326602,0.9843541369287623,1.3861825211931194,2020-09-13
75080,34,1.7410335764978258,1.8002410227599752,1.7435213428376282,2020-09-13
75081,19,1.7467320741666221,1.7628884126033249,1.6786432105622782,2020-09-13
75082,2,1.4965412292500335,1.7349007426868017,1.8728915512034543,2020-09-13
75087,18,1.0884414207157591,0.6049007588630685,0.9731404319914909,2020-09-13
75088,29,1.3250899622470806,0.9644811831705661,1.1289597516706311,2020-09-13
75089,30,1.3416927719533387,1.131302807721628,1.1540860065816718,2020-09-13
75090,32,0.6785034547500487,1.491476156257168,1.6488975022532475,2020-09-13
75092,27,0.6785034547500487,1.5048182366867522,1.4800310713170173,2020-09-13
75093,13,1.6349323772085986,1.7991747466376993,2.303988834283878,2020-09-13
75094,7,1.355218282403555,1.135846815791104,1.8561410417067647,2020-09-13
75098,16,1.1260654736246232,0.7797062810654302,1.2967610287423597,2020-09-13
75102,7,0.21144556887279145,0.2730796562951721,0.47093705838654754,2020-09-13
75103,31,1.0891535060590853,0.10793404396689174,0.13150888020435889,2020-09-13
75104,43,1.7527477390666797,1.3493357789875544,1.043425366887241,2020-09-13
75105,0,0.287332529242871,0.18585719564277645,0.0865299086723008,2020-09-13
75109,15,0.30979197764918576,0.3529373722133365,0.4123623294692532,2020-09-13
75110,14,0.35502490076771437,0.6103700331817289,1.178130829413386,2020-09-13
75114,37,1.1698791121577674,0.4440097620442275,0.27590374644082283,2020-09-13
75115,41,1.6454300957990722,0.8581390149855443,0.723156347111345,2020-09-13
75116,33,1.7634399122196762,1.4377575263222937,1.0646981396908546,2020-09-13
75117,24,0.06688172495778734,0.06515039765442121,0.04806683803250098,2020-09-13
75119,13,0.9804296420861486,0.5180671360160072,1.3875336811609738,2020-09-13
75124,20,0.6667257698477167,0.29532480352542334,0.5774488213315351,2020-09-13
75125,70,1.3304661085219267,0.7275604596933052,0.6239953983670646,2020-09-13
75126,53,1.3232181825102163,0.6507335941497376,0.42122394084958165,2020-09-13
