ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,62,0.67743193912535,0.9707594651596949,0.8198960234420402,2021-01-24
75002,42,0.7547386737492637,0.6149518778494892,0.8098345020486344,2021-01-24
75006,52,0.6722362725323808,0.8513859523914127,0.814328558843205,2021-01-24
75007,48,0.6632246233273109,0.8378193403832729,0.7789113361528812,2021-01-24
75009,57,0.6396994811761831,0.3866150177983617,0.5251011941855525,2021-01-24
75010,46,0.6615733229282466,0.7811841314855461,0.7877163589810581,2021-01-24
75013,45,0.7561378978159177,0.7577766048872343,0.9581205331751262,2021-01-24
75019,47,0.699728244138219,0.8010620198103788,0.6307837470463986,2021-01-24
75020,44,0.3062419338105493,0.9255662334566327,1.8391106640176083,2021-01-24
75021,47,0.2803479927911251,0.7060894225172267,1.5296537504782806,2021-01-24
75022,44,0.6890652945340848,0.49969710262281425,0.6819609847568212,2021-01-24
75023,67,0.7782463003055442,0.8103245074002543,1.0901562451314377,2021-01-24
75024,52,0.732030051401394,0.8258313192659039,0.9606933394122469,2021-01-24
75025,52,0.7909381310915224,0.7383394472241296,0.9625247709485311,2021-01-24
75028,35,0.7080789606065744,0.6022536412665848,0.808601774160132,2021-01-24
75032,54,0.46462599309952396,0.2522374049648233,0.45293388080429003,2021-01-24
75034,39,0.6875818918591572,0.6828063139098878,0.7011829690407885,2021-01-24
75035,39,0.7909381310915224,0.6672746988280728,0.9350163814722978,2021-01-24
75038,26,0.699728244138219,0.8132441671945598,0.5822646510194278,2021-01-24
75039,33,0.7049239107311883,0.8524418182009508,0.5782700863455471,2021-01-24
75040,41,0.5664160645500621,0.6418593300471297,0.946697114513905,2021-01-24
75041,69,0.5903036580002848,0.646372524723473,0.7104816921672279,2021-01-24
75042,53,0.6279920012084235,0.6988845134318222,0.634387471173752,2021-01-24
75043,66,0.5860132974716017,0.5915447420945875,0.6000349397485707,2021-01-24
75044,29,0.5873755717974269,0.7677850340050635,0.7893584876456131,2021-01-24
75048,29,0.5338967887887116,0.5075400172889936,0.5059200138184687,2021-01-24
75050,73,0.7151902401464538,0.8088530882232823,0.5121785346437469,2021-01-24
75051,83,0.6942943522037146,0.6683799942039566,0.42376409766060313,2021-01-24
75052,79,0.714814869949425,0.6434455595794294,0.4628513340121395,2021-01-24
75054,103,0.6338844696324248,0.4462319690964803,0.48214685883564773,2021-01-24
75056,48,0.6873237915411599,0.7885671587936761,0.7733458652626843,2021-01-24
75057,36,0.7097302610056386,0.8347133077846666,0.8151118287731318,2021-01-24
75058,72,0.4248968041035567,0.36989936652712224,0.1796882088809586,2021-01-24
75060,27,0.7049239107311883,0.7558183297247697,0.521016955378834,2021-01-24
75061,21,0.7049239107311883,0.8237925481381644,0.6118547424399831,2021-01-24
75062,17,0.7049239107311883,0.8250053928031936,0.5250218229783473,2021-01-24
75063,49,0.699728244138219,0.8078168565323879,0.6864305105538906,2021-01-24
75065,40,0.6629802579318674,0.6428129935491946,0.8677111992944937,2021-01-24
75067,39,0.7097302610056386,0.7916585882952012,0.711728803188191,2021-01-24
75068,40,0.5035429503552828,0.4381376817252579,0.4390611721816066,2021-01-24
75069,49,0.7350033174679039,0.6769444128524706,0.9162906844359148,2021-01-24
75070,58,0.7547386737492637,0.6513437660986313,0.980081766274088,2021-01-24
75071,54,0.7175829487543065,0.5774641399355464,0.9745488865186391,2021-01-24
75074,57,0.7782463003055442,0.7656668825465406,0.873325676047676,2021-01-24
75075,74,0.5944554912645562,0.8376135088312279,1.0665443457128954,2021-01-24
75076,60,0.2667903480607936,0.4724063166187499,0.6810463330051931,2021-01-24
75077,30,0.6629802579318674,0.6069196795093217,0.7839048452165104,2021-01-24
75078,54,0.7191418267665407,0.4681480536069129,0.5135270071332172,2021-01-24
75080,71,0.7008412936433793,0.8646832329918893,0.8132248275506484,2021-01-24
75081,62,0.7031824077382633,0.8485081893177268,0.8134124802580712,2021-01-24
75082,24,0.630732771479209,0.8444238291195776,0.8735823603322458,2021-01-24
75087,54,0.46462599309952396,0.3129291272148788,0.5227719997937456,2021-01-24
75088,59,0.5590310995813061,0.48539157973277614,0.6030868018343611,2021-01-24
75089,46,0.5664160645500621,0.5687214582293201,0.5923388661948297,2021-01-24
75090,37,0.3232425700159953,0.9603491458855606,1.2330746061041749,2021-01-24
75092,39,0.3232425700159953,0.9743600602648609,1.172091948264468,2021-01-24
75093,64,0.654629541463512,0.8347773620808672,0.9650244541183832,2021-01-24
75094,47,0.5720583218775244,0.5661185954547614,0.8214503862795001,2021-01-24
75098,44,0.48043087488874414,0.39577711159185036,0.5352994681276732,2021-01-24
75102,43,0.06211764132763406,0.07879808184917157,0.09890594765885002,2021-01-24
75103,78,0.476360191898193,0.05177771242127505,0.059178800840923265,2021-01-24
75104,106,0.6939840393681616,0.5286784552033527,0.427789958247608,2021-01-24
75105,0,0.11003251089518241,0.0546466734964388,0.027591954475188134,2021-01-24
75109,35,0.12882376037691362,0.11024824526150408,0.09090045892848142,2021-01-24
75110,39,0.1465852015515891,0.1896335103422628,0.25083736403643025,2021-01-24
75114,68,0.47354675138276014,0.21520065104859162,0.16494706745024112,2021-01-24
75115,105,0.6485180701954282,0.3528896125004453,0.30311060593976114,2021-01-24
75116,111,0.700593672556958,0.554501803284537,0.4167610196683172,2021-01-24
75117,95,0.03375560421565864,0.030599851766845088,0.029345471076825037,2021-01-24
75119,59,0.3633633494297946,0.17895151747125929,0.24449799484154128,2021-01-24
75124,49,0.30741752438473946,0.15138780840375587,0.2716662853292334,2021-01-24
75125,76,0.5390654114182057,0.3064761748313663,0.24629490249819735,2021-01-24
75126,58,0.5607148892640493,0.32869607023479636,0.29083190587461977,2021-01-24
75127,18,0.4691599594555087,0.04378515033242757,0.05427269068793043,2021-01-24
75134,100,0.6637380973322071,0.4585458937837047,0.3257148399990925,2021-01-24
75135,52,0.42981122381496284,0.29015386118624215,0.2641260286964243,2021-01-24
75137,110,0.700593672556958,0.556877856924034,0.40549630234779155,2021-01-24
75140,75,0.4590725051364795,0.057355979100575195,0.06797146294486937,2021-01-24
75141,110,0.7061343272893806,0.5287152501305549,0.4414605525963064,2021-01-24
75142,54,0.29834593947813515,0.09343606589057836,0.2649143974294362,2021-01-24
75143,30,0.04600171193301964,0.022342029458566396,0.022325431606618623,2021-01-24
75144,34,0.12882376037691362,0.12080798971546738,0.09271291451459243,2021-01-24
75146,91,0.6837945301526926,0.3984587361460696,0.3327911169170248,2021-01-24
75147,40,0.04600171193301964,0.08145806584670953,0.1721703240864692,2021-01-24
75148,36,0.3346924039367659,0.17829461768949034,0.2614955515606797,2021-01-24
75149,76,0.6794917766959803,0.6157830839962196,0.4650926914426321,2021-01-24
75150,89,0.6837821372246634,0.6950493005282145,0.7592229049282867,2021-01-24
75152,62,0.411145449547897,0.17160015511458254,0.19237862927573463,2021-01-24
75154,74,0.6382638818649833,0.36152384148122046,0.356357647368021,2021-01-24
75155,52,0.21182559046353033,0.13584141802217706,0.1397081921010967,2021-01-24
75156,53,0.04600171193301964,0.060967931520702054,0.022325431606618623,2021-01-24
75157,0,0.1004749060722021,0.04268629330266128,0.13908840141554224,2021-01-24
75158,81,0.05612543112950193,0.03240788708235286,0.1333487941518659,2021-01-24
