ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,15,2.844879893117609,3.7672639243162203,2.977832997402519,2021-12-05
75002,12,2.6714733460989257,2.332270103277664,2.8348131067314366,2021-12-05
75006,15,2.835938716647021,3.284494670455971,2.921536865889742,2021-12-05
75007,15,2.797570241016188,3.230409106376948,2.780726424431832,2021-12-05
75009,23,2.2019463682016878,1.2694703776993534,1.7101519403459429,2021-12-05
75010,18,2.7917051383768916,3.0056861515014193,2.813598664286338,2021-12-05
75013,14,2.677940130343488,2.8573845327340757,3.4054676104052954,2021-12-05
75019,9,2.9205893818595174,3.1255885528628387,2.242424348217045,2021-12-05
75020,27,0.8010539868411009,1.8203444742106192,3.3855004348636912,2021-12-05
75021,29,0.6833839110600095,1.386125292508412,2.853111582301144,2021-12-05
75022,8,2.8763558035893886,1.9300444591229462,2.2585578339434442,2021-12-05
75023,14,2.7819569169142313,3.108696980168129,4.047613003093973,2021-12-05
75024,15,2.946526852732727,3.1671414641667104,3.5647523823409415,2021-12-05
75025,12,2.850669816435212,2.8163530188824075,3.472225769299623,2021-12-05
75028,10,2.909413654829058,2.3076401672660434,2.599553670745485,2021-12-05
75032,11,1.8315378870316732,0.9793009958056031,1.7038663310015043,2021-12-05
75034,14,2.769508358838474,2.618635089291378,2.5597363084915656,2021-12-05
75035,10,2.850669816435212,2.541741036227695,3.3498534598742373,2021-12-05
75038,8,2.9205893818595174,3.330422405076483,2.271714244891406,2021-12-05
75039,19,2.929530558330106,3.389017723244993,2.116686909811584,2021-12-05
75040,10,2.268054509532093,2.487350369968388,3.600660275514743,2021-12-05
75041,19,2.375605724674687,2.5044152992492332,2.6671868043944285,2021-12-05
75042,13,2.5656288846070616,2.7020467088452462,2.389591989406727,2021-12-05
75043,19,2.3502812549057728,2.3029894076711512,2.3338850424321187,2021-12-05
75044,5,2.3719541858118807,2.9671081368328163,2.9930281370306853,2021-12-05
75048,6,2.119202463085955,1.9655211014636402,1.9401173285357738,2021-12-05
75050,14,2.972541311018278,3.5018514781648857,2.270659150207503,2021-12-05
75051,21,2.8793414654628333,2.9057407681752103,1.9613898409030526,2021-12-05
75052,24,2.9619260385467436,2.8704472354228066,2.241357382127377,2021-12-05
75054,22,2.608716269976097,2.0175107189505637,2.3614860847523342,2021-12-05
75056,16,2.804156178973027,3.0277701771919707,2.735348225285433,2021-12-05
75057,8,2.915278757468354,3.2032128198447123,2.771533127564416,2021-12-05
75058,29,1.3223864106957859,0.828904472262975,0.3411600958262675,2021-12-05
75060,5,2.929530558330106,3.1447642080586067,2.079045677180584,2021-12-05
75061,5,2.929530558330106,3.414109338500338,2.4305115473247554,2021-12-05
75062,4,2.929530558330106,3.423472007450744,2.098991038877825,2021-12-05
75063,11,2.9205893818595174,3.2051016143767277,2.484961053792211,2021-12-05
