ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,71,0.5980127381996739,0.8084788512007672,0.6644891011039381,2022-01-09
75002,46,0.6183004337469966,0.5309026576094378,0.764123488673218,2022-01-09
75006,76,0.5957397863269592,0.7114349908940579,0.6522773745467241,2022-01-09
75007,51,0.5876613861150667,0.706095524271041,0.6512396785220976,2022-01-09
75009,56,0.5152318355757914,0.32897115833516244,0.5572730621436477,2022-01-09
75010,56,0.586295011355735,0.663540584719011,0.6597156309287618,2022-01-09
75013,55,0.6209856877034612,0.6531973553239566,0.8827958891145181,2022-01-09
75019,52,0.6125114599841556,0.6741812285894134,0.4983056035095162,2022-01-09
75020,62,0.22582802114654751,0.6364429757473268,1.255941433809982,2022-01-09
75021,70,0.20040114964564343,0.4858915262824673,1.060993218878768,2022-01-09
75022,49,0.6030666850129314,0.4190940166945079,0.5219685961669356,2022-01-09
75023,66,0.6418553540213312,0.6918958108672175,0.9569555649364413,2022-01-09
75024,58,0.6341774679604584,0.7108932728299434,0.8737731697175216,2022-01-09
75025,56,0.655589001868564,0.6396125010632265,0.8918013397849365,2022-01-09
75028,42,0.6161328871035238,0.508621631495285,0.6252384885483031,2022-01-09
75032,47,0.39552335707338754,0.21353960132356645,0.39404562871979265,2022-01-09
75034,56,0.5900794140632624,0.5924513095226729,0.6497556648572652,2022-01-09
75035,44,0.655589001868564,0.5887605364718596,0.8864642772593327,2022-01-09
75038,24,0.6125114599841556,0.6845984202910891,0.46163013626542454,2022-01-09
75039,45,0.6147844118568703,0.7075071151286628,0.44222180025575136,2022-01-09
75040,54,0.48853057559086027,0.5341087820343092,0.7783121835064394,2022-01-09
75041,101,0.5108218518533515,0.5290302676193867,0.5573970621867624,2022-01-09
75042,62,0.5491004237321471,0.5726690301789317,0.4948689133991431,2022-01-09
75043,84,0.5058630717132659,0.48589062902401997,0.4926159499116312,2022-01-09
75044,21,0.5100743080686441,0.6406134995433044,0.652152963187242,2022-01-09
75048,41,0.4568972551046332,0.4274731750327147,0.427749763554068,2022-01-09
