ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,6,7.249752901562061,10.05432254018681,7.895670598853974,2022-05-29
75002,5,6.513291482902547,5.6829221943380315,5.472759283728262,2022-05-29
75006,6,7.223654000463161,8.535627108231013,7.176863159026668,2022-05-29
75007,5,7.117450992944364,8.256241280357353,6.386035248244996,2022-05-29
75009,13,5.529510352040258,3.1168007085869225,3.210669370466288,2022-05-29
75010,9,7.099922509158211,7.552972062709697,6.447211066415086,2022-05-29
75013,7,6.548709719526511,6.974480494654867,6.9258565132779095,2022-05-29
75019,12,7.435859937297467,8.04048996258396,5.205453664606193,2022-05-29
75020,4,1.8109534708593427,5.463375892580358,14.193697700718225,2022-05-29
75021,5,1.5553196603795303,4.130853240074782,11.98961033886944,2022-05-29
75022,7,7.312128445992517,4.878823314180706,4.599513451619751,2022-05-29
75023,8,6.782196662690873,7.751162638022526,8.91198386496336,2022-05-29
75024,7,7.421826307924893,7.915035729723543,7.705086214311689,2022-05-29
75025,15,6.963707909064928,6.82577759065734,7.078406806702659,2022-05-29
75028,4,7.513386307627737,5.8127267646333545,5.588737407690781,2022-05-29
75032,7,4.696084094285061,2.5444725505374097,3.7711230299010845,2022-05-29
75034,9,7.023988605957549,6.511004095071022,5.2286479248329405,2022-05-29
75035,9,6.963707909064928,6.122484670696217,6.563048987819685,2022-05-29
75038,6,7.435859937297467,8.865735778853775,6.498583555703655,2022-05-29
75039,4,7.4619588383963675,9.236956502710044,6.05160216718803,2022-05-29
75040,2,5.713279270234345,6.460726076169617,8.68384040116464,2022-05-29
75041,5,5.991794672495561,6.771658853173619,7.413003563817241,2022-05-29
75042,4,6.498980916935447,7.215668294134975,6.6536295345302685,2022-05-29
75043,5,5.927930484945036,6.285780857096165,6.619992935101675,2022-05-29
75044,2,5.971094035552886,7.721276690213791,7.516978701194627,2022-05-29
75048,1,5.3381710829272215,4.974897935444797,4.648276679142386,2022-05-29
75050,4,7.572861094035465,9.110941677919913,5.684100435954884,2022-05-29
