ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,4,6.010098827174501,7.337095385182835,5.68571285323368,2022-03-27
75002,5,5.364082010378116,4.396628494962531,5.232482921775121,2022-03-27
75006,6,5.99265162790912,6.494211200701151,5.677106750083062,2022-03-27
75007,4,5.901402562838065,6.393698416618635,5.521653479792578,2022-03-27
75009,17,4.43876992892322,2.5632368545878226,3.1455066171789063,2022-03-27
75010,5,5.884296361840203,5.971549991016466,5.572413851941489,2022-03-27
75013,7,5.396761748940207,5.427558658802764,6.435095429507452,2022-03-27
75019,7,6.186123607851594,6.411705629548706,4.49931606537879,2022-03-27
75020,7,1.5504608341538533,4.482159363509163,9.941926628623557,2022-03-27
75021,7,1.3337503072358636,3.4115344887312875,8.365234534282125,2022-03-27
75022,5,6.0777683417826776,4.04319476459766,4.719228395582665,2022-03-27
75023,6,5.602605042432903,5.888789982750775,7.668643713139513,2022-03-27
75024,5,6.154437827071073,6.0845410208404545,6.771334441852733,2022-03-27
75025,5,5.753466839101818,5.365791106041486,6.623508502733809,2022-03-27
75028,4,6.18022735817612,4.808475163763436,5.502367382542854,2022-03-27
75032,6,3.7097526931148144,1.7949737964120618,3.3470152703451386,2022-03-27
75034,6,5.829162586826665,5.032238823196272,4.840732990273346,2022-03-27
75035,6,5.753466839101818,4.874456168312794,6.409782264738228,2022-03-27
75038,4,6.186123607851594,7.067757364623595,4.581943621914393,2022-03-27
75039,6,6.203570807116975,6.954822933606223,4.189028898613871,2022-03-27
75040,5,4.662135174897229,4.670237546639265,6.748846148354348,2022-03-27
75041,8,4.891706387287022,4.712252179214954,4.903005207391117,2022-03-27
75042,5,5.332441433311996,5.110722399604444,4.375631950512528,2022-03-27
75043,8,4.842030361369095,4.330143194651746,4.3391734520075,2022-03-27
75044,3,4.87644697731754,5.605367143937598,5.623736217897749,2022-03-27
75048,4,4.332363077771387,3.6822793502225717,3.7249164672146664,2022-03-27
75050,6,6.349689528578162,7.816083984178734,5.60874940798228,2022-03-27
75051,5,6.112462633873721,6.51342053725644,4.6989917205544485,2022-03-27
75052,8,6.375952247353688,6.659250039901886,5.889547267280144,2022-03-27
75054,8,5.60846296450284,4.780631417596017,6.169154402764321,2022-03-27
75056,4,5.8933588289978545,5.982579893414081,5.309391116131162,2022-03-27
75057,4,6.197333559173982,6.5495980204608815,5.698046502486409,2022-03-27
75058,15,2.6302201661533577,1.9259271375674607,0.9188181866198496,2022-03-27
75060,4,6.203570807116975,6.692708733616436,4.431308994355912,2022-03-27
75061,4,6.203570807116975,7.266948841030938,4.810346226966707,2022-03-27
75062,4,6.203570807116975,7.326087490038994,4.267531044686902,2022-03-27
75063,4,6.186123607851594,6.589749039799563,4.79560541672725,2022-03-27
75065,5,5.798602068129116,5.030090434545609,6.1789079072072965,2022-03-27
75067,4,6.197333559173982,6.354519002405436,4.957275770272866,2022-03-27
75068,6,4.209853112485938,3.2855945870617322,3.0742987465099154,2022-03-27
75069,8,5.18877866984085,4.725287020764862,5.915838801844657,2022-03-27
75070,12,5.364082010378116,4.655833981492549,6.333856112724107,2022-03-27
75071,18,5.019718871276816,3.982989982306538,5.997419825384447,2022-03-27
75074,4,5.602605042432903,5.549066938045243,6.00161767420839,2022-03-27
75075,5,4.861363689576594,6.11509836317915,7.572965914612687,2022-03-27
75076,6,1.2273827240231283,2.2911872842135197,3.613626533196588,2022-03-27
75077,4,5.798602068129116,4.739671015582527,5.2836675948718135,2022-03-27
75078,11,5.053641843089163,3.358656966293401,3.281309941013936,2022-03-27
75080,7,6.019161294332152,6.343000404988342,5.725598121055816,2022-03-27
75081,7,6.019161294332152,6.244019123220975,5.720790026569005,2022-03-27
