ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,72,0.6816222122945621,0.9719332767068014,0.8077669848873987,2020-12-20
75002,41,0.711495411653571,0.5723070133136108,0.7417340269010192,2020-12-20
75006,68,0.6771104494843784,0.8378332285514946,0.7583223291145842,2020-12-20
75007,66,0.6680687241453137,0.8168990618855941,0.7033837404839298,2020-12-20
75009,50,0.5979572419040542,0.32465992043401354,0.4816272808410493,2020-12-20
75010,65,0.6663881695623013,0.7549715145132905,0.7122101901629099,2020-12-20
75013,39,0.712711489482552,0.7053196065062228,0.8785957784940989,2020-12-20
75019,51,0.7047626178252726,0.7952509059073175,0.5868062795540557,2020-12-20
75020,80,0.23693368289725855,0.5805695905712983,1.0743406165287706,2020-12-20
75021,76,0.21383125518160784,0.4418881089092741,0.8940795811535693,2020-12-20
75022,39,0.6940403379031955,0.4948612237411212,0.6497263748595943,2020-12-20
75023,65,0.7348627696962468,0.769068670883447,1.0104853319254659,2020-12-20
75024,63,0.7239367226563278,0.7924821748706162,0.8941314159984565,2020-12-20
75025,51,0.7458671649489491,0.6912008092662228,0.8818463704557832,2020-12-20
75028,37,0.7047032957149711,0.5920893883639011,0.760113139294376,2020-12-20
75032,57,0.46996302283901664,0.2514118096888712,0.4341625731670618,2020-12-20
75034,55,0.6788104122217604,0.6540611986537623,0.6233477006004574,2020-12-20
75035,42,0.7458671649489491,0.6244877954962479,0.8563369524638603,2020-12-20
75038,43,0.7047626178252726,0.8405199388225727,0.6298974844273975,2020-12-20
75039,26,0.7092743806354563,0.8828090060849864,0.6138886054426049,2020-12-20
75040,43,0.5713208820187936,0.6225552761628927,0.8669662722700429,2020-12-20
75041,72,0.5965319211478526,0.6442594600760976,0.6910751303061303,2020-12-20
75042,49,0.6345104580787623,0.6907121553459996,0.618553166032012,2020-12-20
75043,66,0.5926062288940847,0.5964788376681353,0.59878950691984,2020-12-20
75044,28,0.5937726661467029,0.7470629221989397,0.7477818693099013,2020-12-20
75048,32,0.5389117986370532,0.48558159682747015,0.47205838766250563,2020-12-20
75050,72,0.7200402988144782,0.8378789026482746,0.5283214716867556,2020-12-20
75051,92,0.7013759304037688,0.6973190732952729,0.4477674200784983,2020-12-20
75052,98,0.7221859818958328,0.6688127377210175,0.4902643630824941,2020-12-20
75054,109,0.6452796822774396,0.46651227821703734,0.48978335904252474,2020-12-20
75056,60,0.6863737417036171,0.7552206014863508,0.6785952469139765,2020-12-20
75057,33,0.7063838502979836,0.8222232293514208,0.7655052165619547,2020-12-20
75058,56,0.34978171555408144,0.250008782114248,0.11427152870096356,2020-12-20
75060,29,0.7092743806354563,0.8007487889968272,0.5993446467651404,2020-12-20
75061,23,0.7092743806354563,0.8690970512571234,0.6624568073787653,2020-12-20
75062,25,0.7092743806354563,0.8668324441582002,0.5722347332939857,2020-12-20
75063,30,0.7047626178252726,0.8219249966151544,0.7161875136752432,2020-12-20
75065,41,0.6604951008204498,0.6240093853623886,0.8163824033946918,2020-12-20
75067,34,0.7063838502979836,0.7805282649118407,0.6696403493754666,2020-12-20
75068,44,0.5083683774432727,0.41228693340052164,0.4009618871869775,2020-12-20
75069,45,0.6917671635151135,0.6103367734956436,0.8308481283350607,2020-12-20
75070,49,0.711495411653571,0.5956139245463832,0.9029162994621546,2020-12-20
75071,53,0.6743743795092959,0.5063991482943834,0.8878230112262503,2020-12-20
75074,44,0.7348627696962468,0.7301234126099494,0.8302238730189546,2020-12-20
75075,70,0.5958411743050113,0.801321588327743,0.9834845302004505,2020-12-20
75076,82,0.2031735499487706,0.29403558145017406,0.3964509837645129,2020-12-20
75077,32,0.6604951008204498,0.5958389904280179,0.7473543803241544,2020-12-20
75078,49,0.6761634447222017,0.4253215625436851,0.45613072395020726,2020-12-20
75080,61,0.6992409205305524,0.8446599529466753,0.7734728975466231,2020-12-20
75081,60,0.7016077844358779,0.8380774235711258,0.7697417792484865,2020-12-20
75082,26,0.6303142648416458,0.814893520674013,0.8282888734315136,2020-12-20
75087,62,0.46996302283901664,0.3074113811594257,0.49552525582851403,2020-12-20
75088,56,0.5639370500646242,0.47699887720049716,0.562356530985862,2020-12-20
75089,51,0.5713208820187936,0.5523927842047314,0.5535952714036371,2020-12-20
75090,71,0.2534250754104037,0.6077368895900199,0.7279531495956524,2020-12-20
75092,96,0.2534250754104037,0.6147574954582442,0.6824321332278934,2020-12-20
75093,61,0.6605544229307513,0.8098021761647095,0.9005971863405943,2020-12-20
75094,31,0.5709416345218123,0.5393355631309631,0.7466438470069294,2020-12-20
75098,43,0.48858581705206555,0.37366831507351467,0.4972949398720884,2020-12-20
75102,0,0.06148750479224026,0.06506845593103551,0.07941946898790431,2020-12-20
75103,93,0.420752808141909,0.04623460816535028,0.05059928923164149,2020-12-20
75104,115,0.7033681623515847,0.5677201892558629,0.46133170400178036,2020-12-20
75105,0,0.10480549082675585,0.0466942905786773,0.026598571030711348,2020-12-20
75109,51,0.12280207126461307,0.0976229772389063,0.07477005158701851,2020-12-20
75110,34,0.14145386660519238,0.16762175254726777,0.2011940930614316,2020-12-20
75114,79,0.48668326760581826,0.22467848329384243,0.1577245049856842,2020-12-20
