ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,31,1.310226108624611,1.80484746284403,1.5348042186419302,2020-10-25
75002,17,1.2770063721130418,1.068144062757296,1.588344260489076,2020-10-25
75006,32,1.3006089108120522,1.565399269861469,1.437587762165591,2020-10-25
75007,31,1.2862858148197647,1.529756084330116,1.383665130330047,2020-10-25
75009,21,1.0573602954467631,0.574357205071947,0.9753335891188946,2020-10-25
75010,27,1.2831308259936833,1.4168182967441327,1.3860168616166477,2020-10-25
75013,17,1.2820941976733082,1.312657693138419,1.8272119697635778,2020-10-25
75019,25,1.3517509852771765,1.495319243437012,1.0996283978621362,2020-10-25
75020,61,0.3706615327037089,0.7717352948057689,1.3648874063696625,2020-10-25
75021,58,0.32557301509888265,0.5848136527018778,1.1441832937170155,2020-10-25
75022,17,1.3342729004588076,0.9268965222988055,1.1466788359872042,2020-10-25
75023,33,1.3208213807024154,1.4309158744168413,2.025009975658004,2020-10-25
75024,28,1.36147826521348,1.4765491422562387,1.8201606575231466,2020-10-25
75025,23,1.3409283165328645,1.2910570601225988,1.8167965678450864,2020-10-25
75028,14,1.3589105816182279,1.1131563611630193,1.3855275342889009,2020-10-25
75032,30,0.8877536468646012,0.45948306636039554,0.7711032768581971,2020-10-25
75034,29,1.2864685587228244,1.2207494885491674,1.263837521336331,2020-10-25
75035,20,1.3409283165328645,1.170715557016769,1.8087220236686312,2020-10-25
75038,26,1.3517509852771765,1.5889611956302698,1.1711448388550472,2020-10-25
75039,12,1.3613681830897353,1.6487485813287264,1.1253181705583069,2020-10-25
75040,20,1.0804171482429445,1.1582456584469867,1.658482086895943,2020-10-25
75041,33,1.1280141645505914,1.193562896197488,1.2832488761975982,2020-10-25
75042,23,1.1986627317214318,1.2822673060364012,1.1381326884118697,2020-10-25
75043,41,1.121007022655968,1.1038451319220086,1.095968298619355,2020-10-25
75044,13,1.1202288746509805,1.3867103344203917,1.4297215632191616,2020-10-25
75048,17,1.0222790436612834,0.905232724586888,0.9092204978457488,2020-10-25
75050,38,1.3763937585373056,1.6148148736477448,1.0533722537809975,2020-10-25
75051,45,1.3506349544708276,1.3405330054019424,0.8910485990164828,2020-10-25
75052,45,1.3826259588556578,1.3006296477082109,1.0150483394350505,2020-10-25
75054,43,1.2369165460636473,0.904932605452857,1.0061134178557853,2020-10-25
75056,26,1.3067018948010305,1.4200377818769554,1.35826836172374,2020-10-25
75057,14,1.3620655704443092,1.5519734993260437,1.4635886861294998,2020-10-25
75058,30,0.6005984450680607,0.36039043263722276,0.15745257496913598,2020-10-25
75060,16,1.3613681830897353,1.5113112992651976,1.1177357120515181,2020-10-25
75061,12,1.3613681830897353,1.6393090103063728,1.2198153644856295,2020-10-25
75062,14,1.3613681830897353,1.6395393818745763,1.0622121629787407,2020-10-25
75063,15,1.3517509852771765,1.5409516611639884,1.3052631103443006,2020-10-25
75065,19,1.278823164581895,1.1911552716801233,1.4966169140636805,2020-10-25
75067,16,1.3620655704443092,1.4770827430709343,1.2356323319173892,2020-10-25
75068,20,0.9720002383646932,0.779033608309898,0.7916421935978667,2020-10-25
75069,16,1.234908758186825,1.1298844625045044,1.833929128675248,2020-10-25
75070,19,1.2770063721130418,1.113637298760216,1.956488303669368,2020-10-25
75071,22,1.2024247717290635,0.930651016199471,1.9336063745334555,2020-10-25
75074,22,1.3208213807024154,1.3570810435328649,1.6536142375876934,2020-10-25
75075,35,1.1146129885875722,1.489007068985084,1.8941398494885695,2020-10-25
75076,65,0.30705449658036416,0.3892375019186421,0.4953816907078598,2020-10-25
75077,13,1.278823164581895,1.1238985696395607,1.3467804077640677,2020-10-25
75078,21,1.205315068643661,0.790790664753556,0.9766673639114674,2020-10-25
75080,27,1.330241738927876,1.5664773868674169,1.487009146079637,2020-10-25
75081,29,1.3337971774319584,1.555664427264571,1.467747989661927,2020-10-25
75082,12,1.1727452860295364,1.5130405113992373,1.5962808134149278,2020-10-25
75087,33,0.8877536468646012,0.566032480692528,0.9384801478713702,2020-10-25
75088,26,1.0687148922410141,0.8860967639790983,1.0528070108483323,2020-10-25
75089,31,1.0804171482429445,1.0276271949867752,1.0573715069444594,2020-10-25
75090,53,0.3985198145495904,0.8136982387083043,0.910965634705372,2020-10-25
75092,66,0.3985198145495904,0.8235463181620366,0.8420455060548512,2020-10-25
75093,28,1.2716635682408435,1.5064564490853953,1.7809597727893685,2020-10-25
75094,16,1.06517825722728,1.0074937419575958,1.4826317505354862,2020-10-25
75098,20,0.9160589286540217,0.700094468273292,1.0239202055779473,2020-10-25
75102,0,0.1316372509899524,0.16998441490840346,0.22159153312388566,2020-10-25
75103,47,0.7695612995999755,0.07814007382006212,0.09310089947135855,2020-10-25
75104,50,1.3469241244243566,1.060325983267119,0.8638167871541844,2020-10-25
75105,0,0.19218947421486812,0.11708783655134827,0.05043813857468852,2020-10-25
75109,25,0.22965268918195145,0.23545838627936694,0.20125986312769867,2020-10-25
75110,16,0.26405943179959473,0.40552782936772463,0.562960660447742,2020-10-25
75114,55,0.9296316629756922,0.4160292680456871,0.2991971102240231,2020-10-25
75115,52,1.2653338871659037,0.7038915213374621,0.6358227420387678,2020-10-25
75116,50,1.3586132568596299,1.1121310780899563,0.83713923268859,2020-10-25
75117,57,0.06672756558560253,0.054794321009053994,0.05449021179483541,2020-10-25
75119,33,0.7546016435068444,0.3748392122618966,0.560593918155377,2020-10-25
75124,53,0.4784712004005726,0.2065070055281599,0.3342910725362245,2020-10-25
75125,49,1.0498943521316444,0.618785879750749,0.5453006875291289,2020-10-25
75126,36,1.068644686384667,0.6250652889219952,0.5271392307244853,2020-10-25
75127,54,0.7934298750978515,0.07736111695168149,0.09167478598690511,2020-10-25
75134,52,1.293114355514518,0.9085006365510719,0.652484138159682,2020-10-25
75135,27,0.8844500884513238,0.5159099945665641,0.4470661252229189,2020-10-25
75137,58,1.3586132568596299,1.1138875829542616,0.7921610107477399,2020-10-25
75140,43,0.774418531607961,0.09901354078138036,0.10963867824530027,2020-10-25
75141,61,1.368392008581525,1.0447370588665648,0.8291414922020928,2020-10-25
75142,33,0.6008440660495925,0.17170477688672822,0.443938539080744,2020-10-25
75143,29,0.06315778503190263,0.03441072120706307,0.03209364110757847,2020-10-25
75144,16,0.22965268918195145,0.21471948641184357,0.2077657922363285,2020-10-25
75146,53,1.3360504599309047,0.7946230071455003,0.679500967650531,2020-10-25
75147,27,0.06315778503190263,0.11299051594047224,0.2859888891650686,2020-10-25
75148,22,0.5361997366111936,0.25384420539073727,0.3229021318020296,2020-10-25
75149,69,1.3143192309258882,1.1716948680284711,0.8683227136553792,2020-10-25
75150,67,1.3213263728205116,1.3133457018896033,1.3543420884588189,2020-10-25
75152,46,0.8372563506466211,0.35197167291072023,0.4136385988931313,2020-10-25
75154,41,1.2483684582286438,0.7177144380201973,0.723720841481885,2020-10-25
75155,21,0.4643303448190933,0.2936206759736145,0.3268395084294405,2020-10-25
75156,28,0.06315778503190263,0.08384497554110477,0.03209364110757847,2020-10-25
75157,0,0.2074769296858027,0.08510898305669606,0.2908084283267634,2020-10-25
75158,50,0.11743241975967404,0.06101485148181724,0.2249701697593911,2020-10-25
75159,77,0.9999511058206342,0.6654192957989287,0.62263009508853,2020-10-25
75160,40,0.757910897376987,0.28688355023814,0.29282643398876207,2020-10-25
75161,36,0.5848782997339622,0.15912858676276434,0.1919231929852949,2020-10-25
75163,19,0.12088632124252358,0.17304193341815693,0.18985814558867442,2020-10-25
75165,36,1.0496039824078847,0.41684307726320036,0.7294397331708324,2020-10-25
75166,13,0.8239484989655017,0.43872141089468125,0.7236526351337369,2020-10-25
75167,29,1.0496039824078847,0.365928476377187,0.8309911680125645,2020-10-25
75169,42,0.23299585300915585,0.05780930218672677,0.06527130170694755,2020-10-25
75172,58,1.3376403206501488,0.7939934969533242,0.5492820217482711,2020-10-25
75173,35,0.7373373503563191,0.2849173113840945,0.36761479116289486,2020-10-25
75180,62,1.3568017311792155,1.0902075931182191,0.88404973563203,2020-10-25
75181,56,1.0722001248887494,0.7522254818163262,0.791193682019009,2020-10-25
75182,50,1.0923892324214202,0.8878824181004255,1.0324614962553977,2020-10-25
75189,28,0.9685575091375745,0.42589197581252336,0.46969618178623385,2020-10-25
