ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,7,8.30203814492025,10.884495739237511,8.43855354951554,2022-04-17
75002,4,7.4121063386239046,6.058112519093667,5.940333566028004,2022-04-17
75006,4,8.277220626672074,9.316792569957228,7.902856150448838,2022-04-17
75007,1,8.151808085417949,9.053188601221533,7.289979422881924,2022-04-17
75009,11,6.260817475746754,3.336761259793451,3.611885012965937,2022-04-17
75010,4,8.127116727393258,8.316898008111227,7.3721417627937535,2022-04-17
75013,6,7.45878497417148,7.478504134357278,7.779229050530114,2022-04-17
75019,15,8.534821149718821,8.954669278561465,5.862465460533279,2022-04-17
75020,5,1.9968941652016632,5.650226303379764,13.703347273276599,2022-04-17
75021,6,1.7276410688494952,4.278891822146427,11.571440238260157,2022-04-17
75022,7,8.384717250440005,5.4608544669608055,5.272090515295986,2022-04-17
75023,4,7.75022395413505,8.313979682709341,9.897431181139595,2022-04-17
75024,5,8.458921917661199,8.583439694356219,8.817977260328043,2022-04-17
75025,8,7.935624587883595,7.367373919089808,8.062461114198934,2022-04-17
75028,2,8.552419113794043,6.468545705475547,6.359339215646092,2022-04-17
75032,4,5.272049435586452,2.7143717897140944,4.625806065426412,2022-04-17
75034,5,8.02682265917111,7.062558625442291,6.007504354606715,2022-04-17
75035,9,7.935624587883595,6.637345934568528,7.643688864761351,2022-04-17
75038,7,8.534821149718821,10.097186249559755,7.119084599580622,2022-04-17
75039,2,8.559638667966997,10.270722428402971,6.503587531960761,2022-04-17
75040,3,6.4921782132299555,6.879311744876679,9.259960715511168,2022-04-17
75041,4,6.8118689701572785,7.184144775415298,7.570760824496952,2022-04-17
75042,3,7.419925068191792,7.664669266981975,6.719844909195637,2022-04-17
75043,4,6.74078347544066,6.687271758825071,6.904375456079204,2022-04-17
75044,1,6.787177612132587,8.239892499234953,7.988295799140612,2022-04-17
75048,1,6.028648056464684,5.317995332572902,5.153360649421229,2022-04-17
75050,2,8.70897200130033,10.762408727463628,7.126498582980037,2022-04-17
75051,6,8.432666620903627,9.014979859040471,6.140428235711052,2022-04-17
75052,4,8.732568136055141,8.950393243618674,7.471988192872447,2022-04-17
75054,7,7.794742435124903,6.345980334702374,7.8281903026383235,2022-04-17
75056,3,8.120275974563201,8.214872752084425,6.707753379763341,2022-04-17
75057,3,8.577110471818735,9.054098083139897,7.257473124790264,2022-04-17
75058,17,3.4872667931191366,2.437869618151303,1.2006232511526913,2022-04-17
75060,3,8.559638667966997,9.805501354166251,6.94817323697253,2022-04-17
75061,6,8.559638667966997,10.5965661295397,7.692053287005225,2022-04-17
75062,3,8.559638667966997,10.596682353561787,6.5346426116434815,2022-04-17
75063,3,8.534821149718821,9.500502273505512,7.481782255365818,2022-04-17
75065,5,8.023271955564297,6.737817682240762,7.107793798439205,2022-04-17
75067,4,8.577110471818735,8.668548190588627,6.252152852811331,2022-04-17
75068,5,5.8497480895455265,4.359006174494703,3.5976388483657025,2022-04-17
75069,8,7.219798646316212,6.313764878152911,6.361869188635482,2022-04-17
75070,14,7.4121063386239046,6.242900013485025,7.099942467120059,2022-04-17
75071,18,7.008271830262933,5.175626823042378,6.337039661137955,2022-04-17
75074,2,7.75022395413505,7.929208277963996,8.062758799625826,2022-04-17
75075,5,6.769497905883895,8.725443806541781,10.373726591851348,2022-04-17
75076,6,1.5759776637614327,2.910252963837715,4.968634264153579,2022-04-17
75077,4,8.023271955564297,6.439264642431122,6.146785647357767,2022-04-17
75078,16,7.044615887336563,4.477607997549054,3.673033289745837,2022-04-17
75080,8,8.295197392090193,9.321773645436036,8.0671473561978,2022-04-17
75081,2,8.295197392090193,9.29938600037975,8.185985730065656,2022-04-17
75082,0,7.051883494485528,8.91704930704188,8.613866645445643,2022-04-17
75087,5,5.272049435586452,3.294918173826849,5.7090669849955065,2022-04-17
75088,8,6.400106601976759,5.30869205917961,6.228309562551144,2022-04-17
75089,1,6.4921782132299555,6.093506469639422,6.149473699283235,2022-04-17
75090,8,2.1866600561374177,5.837468273840613,8.750707082904519,2022-04-17
75092,5,2.1866600561374177,5.963905090030728,8.293387961925808,2022-04-17
75093,2,8.005673991489076,8.90439840573756,9.651744725220505,2022-04-17
75094,0,6.26853642056945,5.850578583287959,7.796044692715264,2022-04-17
75098,4,5.493432097675128,4.003155319560481,4.828991809958535,2022-04-17
75102,0,0.44967958223571347,1.731520028951177,4.880947435984848,2022-04-17
75103,5,7.499570163482787,0.6930460353643603,0.776992263039237,2022-04-17
75104,7,8.502694154439313,7.2433914929814955,6.368432402530961,2022-04-17
75105,0,1.0544467594417144,1.0650631674888755,0.4245039689901935,2022-04-17
75109,1,0.9042166999394139,1.882248805899048,4.260494223449369,2022-04-17
75110,0,1.1838542779747074,3.2983186878999726,12.664004912773269,2022-04-17
75114,0,5.579750097433352,2.4707271903059236,1.3172660187578393,2022-04-17
75115,6,7.941827797860497,4.838184736113471,4.683177855196908,2022-04-17
75116,7,8.53060322377444,7.54473026962107,6.2591926709424905,2022-04-17
75117,5,0.35329360897631457,0.38397182012382397,0.3002683829714292,2022-04-17
75119,0,4.234848652416807,2.7257291375595174,4.928425627187098,2022-04-17
75124,5,4.779940946287299,2.074929717371275,3.4801282989881894,2022-04-17
75125,0,6.279696844848772,4.050380140550518,3.842977693217207,2022-04-17
75126,6,6.427605946222821,3.7748359309173467,3.0357804928207157,2022-04-17
75127,0,6.91549936702261,0.5635450890532806,0.6732502210717043,2022-04-17
75134,4,8.08207605246297,6.0671069882073985,4.684452302920966,2022-04-17
75135,4,5.2826739207493345,2.4329516399062867,2.3467013612755867,2022-04-17
75137,11,8.53060322377444,7.526143206368461,5.65663139787334,2022-04-17
75140,3,6.83338055487425,0.7565966083695478,0.8906583487377485,2022-04-17
75141,0,8.555395105375336,6.745027254394922,5.428652049888955,2022-04-17
75142,7,3.7662163424064676,0.8988953194849425,1.4235210345968397,2022-04-17
75143,9,0.6088883147083521,0.22634988070756742,0.19309445966170877,2022-04-17
75144,4,0.9042166999394139,2.116908271499311,4.5084058601877475,2022-04-17
75146,10,8.306445103200897,5.416146580145622,5.111788233146409,2022-04-17
75147,3,0.6088883147083521,1.016425831802635,0.8481506136980707,2022-04-17
75148,3,5.100086849766536,2.672945573231518,3.3557236746560193,2022-04-17
75149,9,8.102658946342165,7.1953544913682705,5.462366101875025,2022-04-17
75150,10,8.173744441058783,8.039742704964347,8.131807930383228,2022-04-17
75152,2,5.000764679457576,2.4262849184493938,3.2744332070761057,2022-04-17
75154,8,7.791259616042315,4.950117920515401,5.410851027156747,2022-04-17
75155,0,2.391768896377929,2.386733031034819,5.539490853748991,2022-04-17
75156,6,0.6088883147083521,0.7863440272116992,0.19309445966170877,2022-04-17
75157,0,1.146998738117005,0.4238844545879156,1.6869568891301867,2022-04-17
75158,0,0.6250142633096377,0.2672496779572558,0.8189592865779804,2022-04-17
75159,13,5.984242299394227,4.109479056323696,3.9333262192658074,2022-04-17
75160,2,4.578221605572804,1.6476900935313403,1.5280354573984938,2022-04-17
75161,10,3.3903309002503663,0.8747441444231134,1.0286224836014088,2022-04-17
75163,0,0.929034218187589,1.8230454022827338,1.9811793693562987,2022-04-17
