ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,31,1.3995694397021115,1.8514758149668957,1.501419266160629,2021-12-26
75002,17,1.4554582720915998,1.1977857478249618,1.585078940269059,2021-12-26
75006,29,1.3947995851826742,1.6243356313282438,1.4728210311419752,2021-12-26
75007,27,1.3755589926405323,1.6081858510081797,1.4528985307504139,2021-12-26
75009,34,1.2127045438954707,0.7228288890258777,1.052644507138729,2021-12-26
75010,30,1.3725053121519435,1.506895570907367,1.4706599146527315,2021-12-26
75013,23,1.4600379736723357,1.4704993394666286,1.8704661449250497,2021-12-26
75019,21,1.4362918029014229,1.5484228874204613,1.1397212809552877,2021-12-26
75020,30,0.5463622919117281,1.4236084151674868,2.7974631048198653,2021-12-26
75021,32,0.4873110177585966,1.0890660192029973,2.3688009532262235,2021-12-26
75022,12,1.4139975298706922,0.9599590581467882,1.166904204393504,2021-12-26
75023,22,1.5129464360201486,1.5679812189231204,2.1208219911460917,2021-12-26
75024,27,1.4874064507719573,1.6047158948491425,1.8998151855819745,2021-12-26
75025,20,1.5470799556862624,1.4400508014903395,1.8991401009840587,2021-12-26
75028,17,1.4417182690904047,1.1566950587498637,1.367162310991655,2021-12-26
75032,15,0.916368503565536,0.5015885457412254,0.9916853665684211,2021-12-26
75034,22,1.3856923760185553,1.3309660218954151,1.3830738599833872,2021-12-26
75035,18,1.5470799556862624,1.3148491416232264,1.8655930488782708,2021-12-26
75038,17,1.4362918029014229,1.6141877189215041,1.1185319095413557,2021-12-26
75039,37,1.4410616574208601,1.6470260558728953,1.0421405149441445,2021-12-26
75040,22,1.1344870683395083,1.2315265552287606,1.8051470566616261,2021-12-26
75041,37,1.1865669139898585,1.225352901026182,1.3080137979241715,2021-12-26
75042,27,1.2806377550777728,1.3225110378056686,1.1557929505151503,2021-12-26
75043,34,1.1756851729112858,1.1281026161696686,1.1678456525091927,2021-12-26
75044,11,1.1852917290880476,1.4698089472359923,1.4996773446192135,2021-12-26
75048,13,1.0577583118688176,0.9829801787378601,0.9999176260480503,2021-12-26
75050,27,1.465594367701234,1.6832366142247521,1.0987546878492636,2021-12-26
75051,32,1.4122799779847341,1.3955080930081958,0.943801883329502,2021-12-26
75052,42,1.4554190363132657,1.3802083589834047,1.0719322991489229,2021-12-26
75054,56,1.2718587327383917,0.9689769037497346,1.129119826201292,2021-12-26
75056,27,1.394014902397165,1.5316029085951932,1.460951512034116,2021-12-26
75057,16,1.4447719495789935,1.6091797519167912,1.467934976670362,2021-12-26
75058,42,0.8007512375296454,0.5857524464600598,0.24108532459978693,2021-12-26
75060,12,1.4410616574208601,1.51411829365859,0.9964117694777067,2021-12-26
75061,11,1.4410616574208601,1.647117125356009,1.1692825600495622,2021-12-26
75062,10,1.4410616574208601,1.65328376168686,1.0240282210155052,2021-12-26
75063,26,1.4362918029014229,1.560520057209986,1.2118129008793994,2021-12-26
75065,21,1.3600168916168778,1.2299238155968455,1.4743493455631136,2021-12-26
75067,16,1.4447719495789935,1.5295104393713992,1.2295005980869818,2021-12-26
75068,20,1.002237677448371,0.8624677174690052,0.8565948131685484,2021-12-26
75069,27,1.4173330020791128,1.3199120277162208,1.8358515588069493,2021-12-26
75070,30,1.4554582720915998,1.2802312197755408,1.9584334856412278,2021-12-26
75071,37,1.3782908722519767,1.124007420934702,1.9535954832413065,2021-12-26
75074,21,1.5129464360201486,1.4711354305689914,1.6755460977293346,2021-12-26
75075,28,1.1743421085079975,1.6081645507493911,2.0159738141973493,2021-12-26
75076,12,0.45725415342065995,0.7281707234040768,1.0066717103812084,2021-12-26
75077,16,1.3600168916168778,1.1570639596354515,1.2921826999301624,2021-12-26
75078,30,1.3834720412453134,0.9176627395938848,1.0470518549012133,2021-12-26
75080,24,1.4210790299473333,1.6451559119132821,1.5238204027473767,2021-12-26
75081,21,1.4210790299473333,1.6124247426136267,1.5131622613366158,2021-12-26
75082,5,1.2470104790880476,1.6196764077137593,1.652844053977668,2021-12-26
75087,24,0.916368503565536,0.6322571883945254,1.1829102221381393,2021-12-26
75088,24,1.1177962120260105,0.9457118136623973,1.2162708944452674,2021-12-26
75089,25,1.1344870683395083,1.1070188844854707,1.1991048238967237,2021-12-26
