ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,11,4.188363616178902,5.77140781318327,4.860138461842753,2021-07-04
75002,6,4.337001270136265,3.6356340006885732,5.016361028813413,2021-07-04
75006,7,4.17439156029068,5.017737636373942,4.831910674497059,2021-07-04
75007,8,4.1236702945857004,4.939520526225639,4.658288626220986,2021-07-04
75009,8,3.6000246742498776,2.0545050777521316,3.0022454260313878,2021-07-04
75010,6,4.112724585303739,4.586832590917265,4.734914073658506,2021-07-04
75013,6,4.343497413051409,4.445692812677343,5.954326079485264,2021-07-04
75019,6,4.291971435255156,4.690274397001403,3.5297115342243632,2021-07-04
75020,10,1.5985441936823723,3.757597947891894,7.185345279551359,2021-07-04
75021,11,1.428351863062833,2.866395479072697,6.105517432244515,2021-07-04
75022,7,4.230304460268215,2.849444764251355,3.4825957330046213,2021-07-04
75023,9,4.479391671622247,4.832700375630292,6.91552882832279,2021-07-04
75024,8,4.39289340597,4.898600100284741,6.070539455272586,2021-07-04
75025,7,4.559889809385695,4.37284618660178,6.040201537302582,2021-07-04
75028,7,4.339893501364106,3.453429375536617,4.248728124412131,2021-07-04
75032,8,2.812888726705838,1.4949107852637546,2.5942834963828463,2021-07-04
75034,8,4.134148623973646,4.0308536798583825,4.3020011210272395,2021-07-04
75035,7,4.559889809385695,3.9252995887411837,5.861595049152487,2021-07-04
75038,3,4.291971435255156,4.859633874065959,3.368713702886307,2021-07-04
75039,8,4.305943491143379,5.038454545908746,3.2484343687161226,2021-07-04
75040,7,3.387664178683452,3.8545213968094734,5.8509685763303185,2021-07-04
75041,11,3.5227461326040244,3.859969524884635,4.208313829264761,2021-07-04
75042,8,3.7858335032634223,4.1688747805816035,3.7864475436311826,2021-07-04
75043,11,3.4910638479096914,3.5515692124867706,3.6368395998498473,2021-07-04
75044,3,3.5170072516858033,4.590839225505694,4.826779927324473,2021-07-04
75048,4,3.19455251149249,3.0521240267425207,3.124254541661247,2021-07-04
75050,10,4.368266437319017,4.967595706116594,3.0979746661758245,2021-07-04
75051,13,4.246007031293322,4.073271141184201,2.6188572107580192,2021-07-04
75052,15,4.353491267791541,3.936336597208315,2.8852939010090592,2021-07-04
75054,21,3.8680896949388783,2.687831994883773,2.7748025571110477,2021-07-04
75056,7,4.193142524311827,4.631353349130922,4.6380492231619295,2021-07-04
75057,5,4.350839210646067,4.86460344058898,4.764144801423496,2021-07-04
75058,9,2.3163622486877378,1.5767753563310714,0.6428177164860124,2021-07-04
75060,5,4.305943491143379,4.570393453318454,3.0396050175084373,2021-07-04
75061,3,4.305943491143379,4.970280920363926,3.524236688189829,2021-07-04
75062,4,4.305943491143379,4.970503736554436,3.014753243557055,2021-07-04
75063,7,4.291971435255156,4.765548300387425,3.893133740802804,2021-07-04
75065,6,4.121117215631932,3.69680731166862,5.16312626877583,2021-07-04
75067,6,4.350839210646067,4.604500040350185,3.9769350627213655,2021-07-04
75068,6,3.0279855510115468,2.5570195813313594,2.7451606575433347,2021-07-04
75069,7,4.187742616057349,3.8923169930926287,5.900834808252985,2021-07-04
75070,8,4.337001270136265,3.7976963850064767,6.239775807478298,2021-07-04
