ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,63,0.7984889020083747,1.1374870081345514,0.9453708527556034,2020-12-13
75002,36,0.8196237124723454,0.6756823221977722,0.8792216581134554,2020-12-13
75006,61,0.7936108532278869,0.9813822097822991,0.8886135972802095,2020-12-13
75007,66,0.7837904738422902,0.9581682262111417,0.8257354063453494,2020-12-13
75009,46,0.6904255794816275,0.3782452708830594,0.548933041123034,2020-12-13
75010,61,0.7818899353563857,0.8854410344491036,0.8360897866794171,2020-12-13
75013,34,0.8212180309012171,0.8308193189136339,1.039619825455505,2020-12-13
75019,44,0.824661539527173,0.9310662969329452,0.6935338349774044,2020-12-13
75020,70,0.27115613213058365,0.6524781203943711,1.208505714789555,2020-12-13
75021,67,0.24300886383871545,0.4957817834429147,1.0036327310076851,2020-12-13
75022,31,0.8129406216556719,0.5794186430870466,0.7862374144030915,2020-12-13
75023,57,0.8472735372490175,0.9055213144483372,1.2017834018309608,2020-12-13
75024,57,0.8458711386918875,0.9317496981735175,1.0544257786719426,2020-12-13
75025,43,0.8593142028785375,0.8147205339190744,1.039039246034192,2020-12-13
75028,29,0.8273513267508855,0.6934024874662035,0.908412820463192,2020-12-13
75032,49,0.546671200508801,0.292768776296523,0.4984880066122523,2020-12-13
75034,48,0.7946282723827985,0.7680892621871944,0.7275974630048766,2020-12-13
75035,37,0.8593142028785375,0.7353059320145607,1.0134342196449138,2020-12-13
75038,38,0.824661539527173,0.9811789292666476,0.733122344005357,2020-12-13
75039,22,0.8295395883076608,1.030256375885279,0.7166183364494179,2020-12-13
75040,37,0.6639442086194987,0.7329147852588901,1.0287502157557153,2020-12-13
75041,60,0.6924936133589715,0.7554015108570333,0.8103868096153579,2020-12-13
75042,41,0.7375429079365681,0.8108526164120305,0.7225399615668316,2020-12-13
75043,58,0.6878801866965472,0.6993288230162965,0.7076170159972143,2020-12-13
75044,23,0.6909212863149464,0.8785374532140565,0.8828389318001428,2020-12-13
75048,29,0.6264740044572298,0.5725015263588459,0.5549328673408189,2020-12-13
75050,60,0.8401078488759214,0.979980919721358,0.6134476657582459,2020-12-13
75051,76,0.8184386051263827,0.814719994475268,0.5268957312573683,2020-12-13
75052,80,0.840041348453264,0.7823807645029006,0.5816533362524562,2020-12-13
75054,87,0.7511018298869393,0.5461109882513477,0.5990554321797094,2020-12-13
75056,56,0.8048091028453986,0.8863745065534824,0.7938524858602999,2020-12-13
75057,28,0.8292518652367898,0.9628099885208301,0.898428323823321,2020-12-13
75058,52,0.40410155651421764,0.28493741242110926,0.13198171881536958,2020-12-13
75060,24,0.8295395883076608,0.9329479840516214,0.6855070862033785,2020-12-13
75061,19,0.8295395883076608,1.0130630484200212,0.7673340827071035,2020-12-13
75062,21,0.8295395883076608,1.0108923018258729,0.6637444067795238,2020-12-13
75063,26,0.824661539527173,0.9603875753866802,0.8378725191016313,2020-12-13
75065,35,0.7768840415172545,0.7294344613638887,0.9514642808336977,2020-12-13
75067,29,0.8292518652367898,0.9139795092328286,0.7851727107490664,2020-12-13
75068,39,0.5930867640481072,0.48238114980382657,0.46107581688019533,2020-12-13
75069,40,0.797268483721527,0.7186547432055118,0.9904963409151551,2020-12-13
75070,44,0.8196237124723454,0.7021277535316301,1.068006204915675,2020-12-13
75071,48,0.7774881073477999,0.5947133207179714,1.047912093196666,2020-12-13
75074,38,0.8472735372490175,0.860008079184918,0.9871300932057412,2020-12-13
75075,61,0.695698711709942,0.9433492068875019,1.1603542832979221,2020-12-13
75076,72,0.23033555361341215,0.33005597223357486,0.4471474313008136,2020-12-13
75077,26,0.7768840415172545,0.6975446578974366,0.8854670683791994,2020-12-13
75078,45,0.7797380088879473,0.49819404611032253,0.5346492531854357,2020-12-13
75080,52,0.8187296387427003,0.992531643223098,0.9065805574660896,2020-12-13
75081,51,0.8214080694973875,0.9843334983720622,0.9098966212616538,2020-12-13
75082,22,0.7332570527383041,0.9584263742515,0.9708647743076686,2020-12-13
75087,54,0.546671200508801,0.35892593149028107,0.5799297601911596,2020-12-13
75088,49,0.6555111684003837,0.5612534235445951,0.6647562924934054,2020-12-13
75089,48,0.6639442086194987,0.650277993358275,0.6514148850731638,2020-12-13
75090,63,0.29013919756760986,0.6855469307465386,0.8250103990369722,2020-12-13
75092,89,0.29013919756760986,0.6939343766864128,0.7727216338056491,2020-12-13
75093,56,0.774194254293542,0.9510100461087032,1.0582385210220782,2020-12-13
75094,27,0.6639317221000997,0.6362842809719242,0.8884674759010438,2020-12-13
75098,39,0.5690631465039785,0.44122835695318674,0.5977733859252902,2020-12-13
75102,0,0.06671455054827144,0.07350664024798115,0.08965797862829279,2020-12-13
75103,85,0.44202099289604013,0.047261942827268505,0.05367595534870997,2020-12-13
75104,96,0.8200179502804056,0.6605520217647741,0.540554840795215,2020-12-13
75105,0,0.10854746271547126,0.04893843940806056,0.02634735904703343,2020-12-13
75109,45,0.126156726857079,0.10673716720882724,0.08366094313251701,2020-12-13
75110,30,0.14695087868839865,0.1824056183046948,0.2290130322683061,2020-12-13
75114,72,0.5655021578463689,0.25880978551347045,0.17723037349336196,2020-12-13
75115,101,0.7698079695891921,0.4417780456121707,0.40595155321208776,2020-12-13
75116,95,0.8249288851860224,0.6868871945413682,0.5159523874011945,2020-12-13
75117,98,0.03496732395594673,0.029341872659363968,0.03028614741032779,2020-12-13
75119,52,0.4473609118774727,0.18390548345941876,0.1826683281199022,2020-12-13
