ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,29,1.153229581837555,1.6462895733621437,1.4419131982932152,2021-10-03
75002,23,1.1366836179139148,1.0624133162999752,1.4885841171222165,2021-10-03
75006,24,1.1478462515980896,1.43883451209663,1.435142269726739,2021-10-03
75007,20,1.1309345825464439,1.4235834848086342,1.4044514483783992,2021-10-03
75009,35,0.9428344781318954,0.5879480304417661,0.9167440114139531,2021-10-03
75010,28,1.1276807864509992,1.3288296173898628,1.426483900281543,2021-10-03
75013,27,1.1405955436990942,1.300534601560535,1.8099293359575555,2021-10-03
75019,26,1.1795002941080286,1.3417634710566981,1.0373407988386052,2021-10-03
75020,54,0.38073844380522026,0.8394113467291993,1.5090646160012209,2021-10-03
75021,60,0.3323583034966462,0.6356696643900255,1.257176337191615,2021-10-03
75022,18,1.1593348289609382,0.821863004915306,0.961305147305284,2021-10-03
75023,21,1.181649255638882,1.4094024282060944,2.103141865655702,2021-10-03
75024,25,1.216597196417998,1.4318710314262408,1.888018495253718,2021-10-03
75025,21,1.2109508190636518,1.2847909837148683,1.8536528565606183,2021-10-03
75028,18,1.185432855695502,0.9956425410998959,1.193551534564191,2021-10-03
75032,25,0.7586234939329723,0.4184442167699531,0.7732858100165801,2021-10-03
75034,25,1.1384170206952489,1.1852166196362701,1.3767860324389558,2021-10-03
75035,20,1.2109508190636518,1.1616728943959915,1.8087342786524405,2021-10-03
75038,19,1.1795002941080286,1.3660580583845217,0.9403337722330939,2021-10-03
75039,50,1.1848836243474938,1.4186340227175016,0.9034498962296692,2021-10-03
75040,24,0.9344787393070191,1.1030329510222225,1.75948517914386,2021-10-03
75041,40,0.9822143048612932,1.0911617141128667,1.2184679526530127,2021-10-03
75042,28,1.0527045141362297,1.185476178724878,1.1040880120944683,2021-10-03
75043,41,0.9715811487472286,0.9938062309260839,1.0357789411598688,2021-10-03
75044,11,0.9794237926029715,1.3190428772486629,1.4567191977660334,2021-10-03
75048,14,0.8726014325304061,0.879772577780891,0.9510994755121531,2021-10-03
75050,39,1.2041440249638267,1.3854808163346348,0.8543153128187151,2021-10-03
75051,53,1.1670344643196962,1.1464226111513514,0.7501599111682234,2021-10-03
75052,56,1.1990989622471686,1.1177346173974652,0.8601501167974421,2021-10-03
75054,53,1.0491406370827379,0.7829869661706904,0.9755523987406126,2021-10-03
75056,19,1.1497618601329462,1.3489256428883265,1.418203763188978,2021-10-03
75057,13,1.188686651790947,1.3962139722947395,1.3274350882248047,2021-10-03
75058,43,0.5979172000001973,0.38979250398148557,0.1741596949081235,2021-10-03
75060,13,1.1848836243474938,1.274678656418962,0.8062994751215488,2021-10-03
75061,12,1.1848836243474938,1.386787999606902,0.9771270741491842,2021-10-03
75062,12,1.1848836243474938,1.3882983920105705,0.8378718097327683,2021-10-03
75063,26,1.1795002941080286,1.3460167638963803,1.0838602884603108,2021-10-03
75065,29,1.1236464929969088,1.0547800548172757,1.2426019987986645,2021-10-03
