ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,12,3.2528459209052563,4.502102741157275,3.8953786008304756,2021-07-11
75002,7,3.320340188842971,2.8594954495438807,4.1482875341553616,2021-07-11
75006,9,3.2380894034433774,3.9178358280065324,3.880046296774261,2021-07-11
75007,10,3.2005539926785045,3.8606908983686803,3.7573502565487,2021-07-11
75009,10,2.7587725473866582,1.5906387957083519,2.41828029630869,2021-07-11
75010,6,3.193269224466584,3.5836636993674547,3.822962551796853,2021-07-11
75013,7,3.3271094196122015,3.4839659245100694,4.903728807561792,2021-07-11
75019,7,3.324286499278415,3.65720226657476,2.824343289370136,2021-07-11
75020,14,1.213597780246682,2.769644607039716,5.222657899300827,2021-07-11
75021,16,1.0825096889926156,2.1077442205429726,4.431211897928676,2021-07-11
75022,8,3.279466320301622,2.2285353944045836,2.7957822351686583,2021-07-11
75023,11,3.4373160570574113,3.795914635831726,5.6818561767023725,2021-07-11
75024,8,3.3888029227221907,3.8386968948532365,4.982975291691867,2021-07-11
75025,8,3.5040818806460123,3.434154738326698,4.951717210673591,2021-07-11
75028,8,3.37731834894124,2.697568031316496,3.3935590184500293,2021-07-11
75032,9,2.1754439582367424,1.1288102377290556,2.083823266153103,2021-07-11
75034,10,3.1949836251278207,3.153885378343869,3.4725913909651753,2021-07-11
75035,9,3.5040818806460123,3.081516571794029,4.836747020727702,2021-07-11
75038,4,3.324286499278415,3.781445728683734,2.6476469441711274,2021-07-11
75039,10,3.339043016740294,3.917696015311746,2.5383006731362228,2021-07-11
75040,8,2.6234351734160137,3.026237296040369,4.774607355670948,2021-07-11
75041,14,2.733375762181303,3.0135263100681358,3.3553619618600696,2021-07-11
75042,9,2.9318905545762215,3.2670507151726422,3.0024824243780412,2021-07-11
75043,15,2.7095502588255984,2.761738936862459,2.871464417978575,2021-07-11
75044,3,2.729051437856979,3.603963819922615,3.9304327412158027,2021-07-11
75048,5,2.4689238944367005,2.397567239745964,2.556228094181952,2021-07-11
75050,12,3.383551272303826,3.8610221764210886,2.425309973324029,2021-07-11
75051,17,3.2915491592464363,3.1729515417104985,2.0753879905024544,2021-07-11
75052,19,3.3656140650562736,3.0734973630768945,2.3201448928793997,2021-07-11
75054,22,2.9989408816414174,2.1124188862670463,2.41167074000801,2021-07-11
75056,8,3.2577061302744563,3.6165405948019873,3.721514762478592,2021-07-11
75057,6,3.3846031171531603,3.7869442869585392,3.727080160480165,2021-07-11
75058,12,1.7700337739993246,1.1822828138754495,0.48644630569147895,2021-07-11
75060,6,3.339043016740294,3.548114579538929,2.331554263399137,2021-07-11
75061,4,3.339043016740294,3.8571875558550057,2.7092783934230793,2021-07-11
75062,5,3.339043016740294,3.859977507228498,2.3474607343211993,2021-07-11
75063,9,3.324286499278415,3.714707072348339,3.043570994724314,2021-07-11
75065,9,3.2166216237511245,2.869579149324342,3.806439742539251,2021-07-11
75067,6,3.3846031171531603,3.58544693432217,3.053338876281109,2021-07-11
75068,8,2.358788667546304,1.9866059204756923,2.0848482621721365,2021-07-11
75069,10,3.2100945450011027,3.031427167812989,4.862109269790337,2021-07-11
75070,10,3.320340188842971,2.9802624274003624,5.110956422942856,2021-07-11
75071,12,3.1306774820726764,2.521915580118042,4.876734983564358,2021-07-11
75074,7,3.4373160570574113,3.5807636201565454,4.517433754537647,2021-07-11
75075,11,2.7266333826250992,3.9246899878912442,5.400936844171253,2021-07-11
75076,18,1.0306915071744338,1.416510384341007,1.8697789809793866,2021-07-11
75077,8,3.2166216237511245,2.7126690442629195,3.343549541118573,2021-07-11
75078,9,3.137343514114021,2.08370748910039,2.5101589735531733,2021-07-11
75080,10,3.267152618379795,4.049266624006462,4.063673691985526,2021-07-11
75081,10,3.3172828267131287,3.9692179795875098,3.979126893915983,2021-07-11
75082,2,2.867987973019929,3.949346205116238,4.339225546635142,2021-07-11
75087,12,2.1754439582367424,1.4029045076911923,2.4778487326779457,2021-07-11
75088,9,2.591708510816868,2.286182046869186,2.9408094035857206,2021-07-11
75089,9,2.6234351734160137,2.6733084676966246,2.9187630837095933,2021-07-11
75090,23,1.2896444776520835,2.880501541869419,3.286278502914832,2021-07-11
