ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,68,0.6933189589876415,0.9330231995686971,0.7325948643705023,2022-01-30
75002,46,0.6687130796686646,0.584381327242966,0.7961871535120205,2022-01-30
75006,62,0.6905927348081301,0.8058546664617212,0.7295735271210193,2022-01-30
75007,43,0.6819816443174465,0.786923006094159,0.6566680467699131,2022-01-30
75009,50,0.5575564223645975,0.3140219157748563,0.5159367866644393,2022-01-30
75010,55,0.6795904775687299,0.7273441015011363,0.6661842966057911,2022-01-30
75013,59,0.6719312041457194,0.71193147659232,0.8876853128837694,2022-01-30
75019,45,0.7119733430240933,0.7544711865254157,0.5307213363165132,2022-01-30
75020,102,0.19391136364014513,0.44952512342826423,0.8288798172168292,2022-01-30
75021,106,0.16644192122844165,0.34156445619600206,0.6998802320466,2022-01-30
75022,46,0.7009710857846931,0.46211942991277294,0.5405785706685967,2022-01-30
75023,58,0.6952678150929498,0.7699000836574234,1.0271106651785793,2022-01-30
75024,54,0.7225129681856087,0.7705516189776789,0.8647021666581929,2022-01-30
75025,54,0.7102457180742184,0.6911794326000812,0.8856293184767879,2022-01-30
75028,36,0.7120742376471573,0.5550674206705825,0.6222884213006903,2022-01-30
75032,49,0.4689541099781467,0.24301213389058227,0.41168108624178934,2022-01-30
75034,58,0.6772866774824354,0.6392017402517963,0.6380897285155913,2022-01-30
75035,43,0.7102457180742184,0.6198162950221411,0.8490056521103814,2022-01-30
75038,32,0.7119733430240933,0.7974270156000295,0.5334569364027676,2022-01-30
75039,34,0.7146995672036047,0.8230600617377919,0.4965032268264355,2022-01-30
75040,49,0.5724861255610021,0.6220108719494519,0.9190256299709424,2022-01-30
75041,92,0.596902949946725,0.6343589254622604,0.701432699894482,2022-01-30
75042,63,0.6405606683203507,0.6858917857701915,0.6336659856419439,2022-01-30
75043,85,0.5917672708572671,0.57897391432811,0.5684566006114227,2022-01-30
75044,35,0.5960733694774195,0.7435326455382333,0.7519378634036576,2022-01-30
75048,39,0.5373202996460332,0.48790176280897585,0.47933304162782553,2022-01-30
75050,65,0.727111783437477,0.8170502457803852,0.5235352949561367,2022-01-30
75051,71,0.7017360442246343,0.6786870384374276,0.46433438961944484,2022-01-30
75052,83,0.7231168703239775,0.6644975224485754,0.529281795175292,2022-01-30
75054,83,0.6367366750444057,0.4677258730698784,0.5886773888461332,2022-01-30
75056,53,0.6838260138180355,0.7336466505424041,0.6688327616202676,2022-01-30
75057,37,0.7144654043958738,0.776039003122886,0.6726622238456889,2022-01-30
75058,60,0.31693268102542677,0.20505420046114387,0.08487728489015094,2022-01-30
75060,36,0.7146995672036047,0.7510804790891416,0.49927361360090367,2022-01-30
75061,33,0.7146995672036047,0.8158662233584503,0.5778523694187268,2022-01-30
75062,42,0.7146995672036047,0.8145883713886517,0.4936253107686098,2022-01-30
75063,28,0.7119733430240933,0.7833462810542127,0.6316154495732873,2022-01-30
75065,48,0.673236043987378,0.5889899201398688,0.6672462428866819,2022-01-30
75067,38,0.7144654043958738,0.7375209870864401,0.5726382512797495,2022-01-30
75068,46,0.5111230705790406,0.40515152854654357,0.37833177751570374,2022-01-30
75069,54,0.6500378421529317,0.6207491993434069,0.9075602483593168,2022-01-30
75070,52,0.6687130796686646,0.6078848539307157,0.9461545231843279,2022-01-30
75071,62,0.6328084909179554,0.5176808031301307,0.9561347019511115,2022-01-30
75074,50,0.6952678150929498,0.7313421726508224,0.8523625253809403,2022-01-30
75075,65,0.583483207617383,0.7972713748111114,0.973960271782609,2022-01-30
