ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,8,4.20331752641234,5.18998258449627,4.0391374785197485,2022-03-13
75002,7,3.8193562192512704,3.1347116567435993,3.9322561035545984,2022-03-13
75006,9,4.191939523883895,4.579483694661156,4.069584594055672,2022-03-13
75007,6,4.13335572357824,4.5100881166661635,3.9321086429899537,2022-03-13
75009,18,3.155466680190677,1.7733927798818945,2.4712750597141344,2022-03-13
75010,7,4.121744693099285,4.207942343815498,3.990774072591372,2022-03-13
75013,10,3.8416975954800465,3.8638239781596257,4.750771227196705,2022-03-13
75019,8,4.32479390221282,4.46999010715168,3.1857437336027172,2022-03-13
75020,17,1.100013164104251,2.5828660789831357,4.964943459450978,2022-03-13
75021,17,0.9472977208249372,1.9606075538508254,4.188693818837431,2022-03-13
75022,7,4.25459907142821,2.80200964977296,3.4038283524058914,2022-03-13
75023,7,3.9931989603572076,4.18808419824228,5.515208579763078,2022-03-13
75024,7,4.3128535196982725,4.308640873792411,4.879553104702533,2022-03-13
75025,6,4.092140560111968,3.814937300202735,4.841731331813828,2022-03-13
75028,6,4.329923746752885,3.3564409110879723,4.027194415955667,2022-03-13
75032,9,2.6570836435158,1.276736907583602,2.0983094254111654,2022-03-13
75034,7,4.072077474220925,3.5729448685629706,3.47580796937099,2022-03-13
75035,8,4.092140560111968,3.469922884932727,4.685729017998256,2022-03-13
75038,5,4.32479390221282,4.855466083791969,3.2245124288090246,2022-03-13
75039,8,4.336171904741264,4.8389938691813725,2.976916027030073,2022-03-13
75040,8,3.3159131792372825,3.3159733672466674,4.746241834642142,2022-03-13
75041,14,3.474159362563017,3.3505844415930053,3.44815365525013,2022-03-13
75042,9,3.7689712513165947,3.633243037065934,3.097832536589784,2022-03-13
75043,13,3.4414860952362845,3.077252830494496,2.984177865498407,2022-03-13
75044,5,3.464087420116974,3.9816752542788048,3.9337875119323935,2022-03-13
75048,5,3.083486637825691,2.6128744221726787,2.5860151434332606,2022-03-13
75050,8,4.417518328303677,5.28029408832162,3.7596981009780994,2022-03-13
75051,8,4.26576617325169,4.4210728027016675,3.3163255234073348,2022-03-13
75052,11,4.4157821247110975,4.477342001260003,3.974319956240532,2022-03-13
75054,9,3.90930228991341,3.213124547088542,4.4945953596387795,2022-03-13
75056,6,4.121511971750374,4.225244772343583,3.885811866031871,2022-03-13
75057,5,4.34153477723184,4.607016372257304,4.200436586406731,2022-03-13
75058,18,1.854246620185771,1.1722231228059559,0.5037430981041593,2022-03-13
75060,6,4.336171904741264,4.601943315537027,3.1141283307689513,2022-03-13
75061,6,4.336171904741264,4.982837717052323,3.420347826503692,2022-03-13
75062,6,4.336171904741264,5.009069418104071,3.0006934642010004,2022-03-13
75063,5,4.32479390221282,4.581921339167965,3.4415690160152503,2022-03-13
75065,5,4.066867228114805,3.5802533504098406,4.795911849683364,2022-03-13
75067,5,4.34153477723184,4.440407359304142,3.656523634600989,2022-03-13
75068,7,2.9838816790975042,2.356209542610866,2.32880304942988,2022-03-13
75069,9,3.6985439706197902,3.3698333664279927,4.516648374826666,2022-03-13
75070,13,3.8193562192512704,3.3247467218456634,4.8203651212927525,2022-03-13
75071,20,3.578980176733181,2.8343496253912073,4.658401939007393,2022-03-13
75074,6,3.9931989603572076,3.9430999827733593,4.326068875707304,2022-03-13
75075,6,3.4341817036664746,4.342450806047305,5.359781127001387,2022-03-13
