ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,17,1.3001295315555994,1.654689195016871,1.4865803478821782,2020-08-23
75002,10,1.4190202841196768,0.9598016568919788,1.5798977885555958,2020-08-23
75006,22,1.2908552067915253,1.4922996463307496,1.4635085978730349,2020-08-23
75007,17,1.2755890810866704,1.482384551852648,1.5802890553109392,2020-08-23
75009,27,1.2232732120948335,0.6271651189700436,1.0377352706213707,2020-08-23
75010,14,1.2755890810866704,1.394171451716378,1.5997823204713177,2020-08-23
75013,21,1.4237064353097126,1.2093381764732647,1.8818542210695148,2020-08-23
75019,27,1.3478156067900005,1.5053924351405232,1.2869069602588998,2020-08-23
75020,34,0.5732993287430431,1.4219666208185866,2.549060929938444,2020-08-23
75021,30,0.5360529974552753,1.089218261400615,2.1498942730161987,2020-08-23
75022,25,1.3325494810851455,0.976048629753023,1.5589752318041028,2020-08-23
75023,17,1.460432431800061,1.2901629067692428,1.968298938258909,2020-08-23
75024,34,1.3725802947134955,1.3827409610650585,1.8707894178064992,2020-08-23
75025,14,1.4819298847915987,1.1982632644534423,1.8757671528239568,2020-08-23
75028,7,1.3699688359238553,1.169332552721391,1.787651514689429,2020-08-23
75032,28,0.83953457840424,0.3858912115530338,0.6420333908338245,2020-08-23
75034,14,1.3055321424496793,1.1488014767127255,1.338795596344969,2020-08-23
75035,13,1.4819298847915987,1.1096283767419761,1.918013966210509,2020-08-23
75038,13,1.3478156067900005,1.6034744301679023,1.2202609788445957,2020-08-23
75039,9,1.3570899315540748,1.6054272163554073,1.180013463693586,2020-08-23
75040,24,1.0403622986040095,0.9834765210488785,1.4333487492017876,2020-08-23
75041,37,1.0870579948606056,0.9991440918493196,0.9495803562424677,2020-08-23
75042,26,1.156956038641466,1.0870196904054834,0.8755685085357755,2020-08-23
75043,61,1.0799456193271775,0.9218095810237139,0.8740715773741043,2020-08-23
75044,18,1.0776325824988149,1.2037445668376094,1.25239911311504,2020-08-23
75048,13,0.9836840252187703,0.7766475137852668,0.7786403518692386,2020-08-23
75050,31,1.3822730817372249,1.6973199122161062,1.2298709569166477,2020-08-23
75051,31,1.3485825105281903,1.4044536142665738,0.9883920132203143,2020-08-23
75052,29,1.3978931919478763,1.409961255395524,1.1729264525060723,2020-08-23
75054,92,1.2511818170088842,0.9982317191524533,1.1343672600384962,2020-08-23
75056,17,1.339575366995408,1.395390158158649,1.5469303529648752,2020-08-23
75057,8,1.3699688359238553,1.5800216376981608,1.7222946465339664,2020-08-23
75058,19,0.791468861103788,0.5619284658916954,0.2378407187425348,2020-08-23
75060,20,1.3570899315540748,1.505152989221605,1.1284664942754685,2020-08-23
