ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,25,1.6805397356577767,2.376540495066074,2.072614392223115,2021-07-25
75002,16,1.6791940508893322,1.5190594452909725,2.134595386707233,2021-07-25
75006,17,1.673679577346431,2.0712240483698596,2.0697121584337976,2021-07-25
75007,21,1.652880156112935,2.0434526251487344,2.0066424830863285,2021-07-25
75009,20,1.395084270782451,0.842873050502432,1.3069897748991077,2021-07-25
75010,16,1.6484882642210432,1.8979374244104892,2.038726702281763,2021-07-25
75013,16,1.6840728673828795,1.8493376726618183,2.5273423905492702,2021-07-25
75019,14,1.7180138856553901,1.923851911043783,1.5453871105403019,2021-07-25
75020,33,0.6062429717672304,1.3229621205046564,2.4257580385756357,2021-07-25
75021,37,0.5376018836777975,1.0014244477156495,2.0394000734994457,2021-07-25
75022,10,1.6928225725300021,1.1693587180715934,1.5376616717677511,2021-07-25
75023,17,1.7455226993559954,2.0170186605010976,2.9753702351955695,2021-07-25
75024,19,1.7545116913964842,2.046825949840059,2.6606859859911034,2021-07-25
75025,14,1.7790011980302871,1.8296233681601195,2.6148420894470044,2021-07-25
75028,10,1.7531062604732646,1.417207240689801,1.8083446216427164,2021-07-25
75032,23,1.116984728493141,0.592214907823435,1.033763174269897,2021-07-25
75034,19,1.6569423604668099,1.6848206387463736,1.902982846965954,2021-07-25
75035,15,1.7790011980302871,1.647263965776809,2.55952102499628,2021-07-25
75038,8,1.7180138856553901,1.9651729904375541,1.38754564487693,2021-07-25
75039,14,1.7248740439667356,2.0483762082838157,1.3338164678698954,2021-07-25
75040,16,1.3589202393274147,1.5956624886045612,2.53511977304334,2021-07-25
75041,29,1.4165569743805648,1.5804413980162737,1.7609162113116477,2021-07-25
75042,18,1.519791083498234,1.7169448694551832,1.5881204830413227,2021-07-25
75043,28,1.4031078766618041,1.4450389273405668,1.5121489504786547,2021-07-25
75044,6,1.4136817587393917,1.9044122423406178,2.085859679814128,2021-07-25
75048,11,1.2717921696272554,1.2677242183273738,1.3293176990956512,2021-07-25
75050,30,1.750119485761967,1.9836745355830647,1.2175717960927213,2021-07-25
75051,39,1.6984140336793543,1.6310240512161829,1.0516524665830858,2021-07-25
75052,38,1.7382885245863935,1.573173612364536,1.169245863965321,2021-07-25
75054,43,1.540939632965345,1.0759292044568098,1.2154299469544112,2021-07-25
75056,17,1.6830472522148106,1.9187150715186159,1.9876566319461801,2021-07-25
75057,9,1.7574981523651563,1.9983047962871454,1.9867316168454456,2021-07-25
75058,25,0.9017581246195605,0.5921435077517785,0.2556524873461197,2021-07-25
75060,11,1.7248740439667356,1.8378549975982637,1.1937226162083006,2021-07-25
75061,7,1.7248740439667356,1.9977844093872734,1.422653502831523,2021-07-25
75062,10,1.7248740439667356,1.9998180663512748,1.2297218803810144,2021-07-25
75063,13,1.7180138856553901,1.941400540588838,1.6019228768466156,2021-07-25
75065,18,1.6686665106278717,1.5182140770499282,2.027833178327493,2021-07-25
75067,11,1.7574981523651563,1.885051965456767,1.6309846900206761,2021-07-25
75068,16,1.215077722935412,1.0662101805027513,1.147256948439096,2021-07-25
75069,25,1.6212881365928344,1.6073450479938503,2.4752105799899726,2021-07-25
75070,22,1.6791940508893322,1.5877452099216185,2.6098325410363334,2021-07-25
75071,22,1.5802119356919484,1.3387200369658323,2.508429851337508,2021-07-25
75074,11,1.7455226993559954,1.897815699836193,2.3835326786772857,2021-07-25
75075,16,1.4164453369380057,2.0835583582922133,2.8881827317960513,2021-07-25
75076,39,0.508266657749243,0.6753661192700571,0.88117256181654,2021-07-25
75077,10,1.6686665106278717,1.4313697445918832,1.7994487839513917,2021-07-25
75078,19,1.5838474787668657,1.1162451883052589,1.3625229290565901,2021-07-25
75080,16,1.695887064161647,2.141654286202809,2.146121706465702,2021-07-25
75081,19,1.7150987236515443,2.092058600930633,2.1168838426256107,2021-07-25
75082,4,1.488346188269593,2.0912803243061013,2.283972300985814,2021-07-25
75087,27,1.116984728493141,0.7391320665532413,1.2157618999365656,2021-07-25
75088,22,1.3419710867850416,1.2036947503216073,1.5269448421501552,2021-07-25
75089,21,1.3589202393274147,1.4108571901643614,1.5089269679678932,2021-07-25
75090,40,0.6502279475913235,1.3900380953205036,1.5796542225156835,2021-07-25
75092,39,0.6502279475913235,1.4176318038496534,1.4867042060553826,2021-07-25
75093,20,1.6335741358099973,2.07688618563782,2.6873071864091496,2021-07-25
75094,13,1.3395964408461112,1.4165105900780035,2.312625277928859,2021-07-25
75098,13,1.148795073638518,0.9883166087847466,1.5141179282248085,2021-07-25
75102,13,0.13130164662627974,0.153186863840545,0.2089734469029889,2021-07-25
75103,42,0.9504628048077353,0.10168811809104931,0.11308404251526191,2021-07-25
75104,34,1.6944822636339334,1.287332239736234,1.0762022158796518,2021-07-25
75105,0,0.22649611084334106,0.10140462092071645,0.06057671901046038,2021-07-25
75109,16,0.26169367415564215,0.21650353525937896,0.19600965337156953,2021-07-25
75110,14,0.30465328863142105,0.37052563011105527,0.5368819059993508,2021-07-25
75114,22,1.1478652937155482,0.4929009431770492,0.34784954162097736,2021-07-25
75115,33,1.5732834606150587,0.862503116745451,0.7787197482577166,2021-07-25
75116,35,1.7032391612225346,1.3529285100804376,1.0502024850939273,2021-07-25
75117,39,0.07894129958568932,0.06349276620271922,0.06774558416223518,2021-07-25
75119,20,0.862310991031946,0.3657090920588148,0.4328228649231486,2021-07-25
75124,19,0.5977360637545927,0.30730171762859465,0.5719017948399451,2021-07-25
75125,43,1.288024932153126,0.7193243359785528,0.605025089091939,2021-07-25
75126,26,1.3452213695500708,0.7911122164729728,0.722687055018568,2021-07-25
75127,37,0.9429373965629025,0.09077236592452438,0.110720032306316,2021-07-25
75134,40,1.6284625053938533,1.1190771085421127,0.8372787443415916,2021-07-25
75135,25,1.0431000628640577,0.5708260854156727,0.4653010582419723,2021-07-25
75137,35,1.7032391612225346,1.3583933241784032,1.0102245865624222,2021-07-25
75140,33,0.9244767307293528,0.11802679417462712,0.13227745609873948,2021-07-25
75141,43,1.716707958688565,1.276690472041211,1.0881104097706482,2021-07-25
75142,20,0.7040008476258589,0.18370431421946284,0.40386965998304636,2021-07-25
75143,19,0.09216334433395613,0.03911936920530779,0.03969031034476332,2021-07-25
75144,11,0.26169367415564215,0.24184389047460583,0.196624304156693,2021-07-25
75146,29,1.6603306282188994,0.9709133373685312,0.8863440429735254,2021-07-25
75147,22,0.09216334433395613,0.15981158109255253,0.2563736249352971,2021-07-25
75148,21,0.6459284999395724,0.36706273629732744,0.5497007354992168,2021-07-25
75149,34,1.6512681527266768,1.50253197818251,1.1483175737595406,2021-07-25
75150,36,1.6839289099353347,1.693117080776379,1.8880446488654865,2021-07-25
75152,19,0.9901779995686011,0.3790310094232308,0.391580839093588,2021-07-25
75154,25,1.558654411503251,0.8744223825528904,0.9476038856344144,2021-07-25
75155,33,0.4609695505435802,0.2586474816147182,0.26600777431513517,2021-07-25
75156,22,0.09216334433395613,0.1205268833381192,0.03969031034476332,2021-07-25
75157,0,0.2275910869273545,0.06661320271659552,0.19558744807677064,2021-07-25
75158,21,0.11832452180772156,0.049819252364173935,0.21196450052104737,2021-07-25
75159,32,1.2427077116093195,0.8052892370321761,0.7407320614408813,2021-07-25
75160,29,0.9416795320456819,0.3530251959603365,0.3877568557936104,2021-07-25
75161,27,0.6764712470904252,0.19053165628043317,0.23028156266330826,2021-07-25
75163,24,0.14035578051893588,0.23947585607161354,0.32056401696831205,2021-07-25
75165,25,1.2491318223657175,0.4689549170358972,1.0082902379860048,2021-07-25
75166,17,1.03635213175236,0.5901093684471986,0.9472703932021089,2021-07-25
75167,22,1.2491318223657175,0.4359821343151057,1.200421871190278,2021-07-25
75169,37,0.2931610824729009,0.06675613627302975,0.0853243835794781,2021-07-25
75172,50,1.671897552797063,0.95175268324067,0.6558301180210149,2021-07-25
75173,20,0.9383452831410006,0.3507780778389169,0.43201482065544705,2021-07-25
75180,33,1.7185904415543474,1.382115179549382,1.1611389675356008,2021-07-25
75181,33,1.3452213695500708,0.9570398838099807,1.0324441161371325,2021-07-25
75182,24,1.376582677722812,1.133689754375846,1.363366678593198,2021-07-25
75189,26,1.1487068249812318,0.5085048373170775,0.6078063822597941,2021-07-25
75201,44,1.7277492596079087,2.398092272230626,1.7692980622560943,2021-07-25
75202,89,1.7277492596079087,2.4200358767077814,1.8133819443788064,2021-07-25
75203,40,1.7179453380392813,2.109452434177483,1.7989545090588357,2021-07-25
75204,61,1.7883980607362586,2.4026666447211134,1.8733199531966895,2021-07-25
75205,41,1.6834149512989498,2.297742925419662,2.0631403449281085,2021-07-25
75206,39,1.6834149512989498,2.2445721755006396,2.0445079049367996,2021-07-25
75207,50,1.7277492596079087,2.2976727791520486,1.819253764385315,2021-07-25
75208,35,1.7179453380392813,2.043590727082065,1.7873766868405545,2021-07-25
75209,44,1.7277492596079087,2.1545058389929173,1.611402870138431,2021-07-25
75210,63,1.7785941391676312,1.8773401550926376,1.6859637964222158,2021-07-25
75211,34,1.7179453380392813,1.8044823362862235,1.206978356345398,2021-07-25
