ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,34,1.2485156557181025,1.7101356505487433,1.4462107956697632,2020-11-01
75002,19,1.2134784205766318,0.9922536730997813,1.4222415857346433,2020-11-01
75006,35,1.240948088150535,1.4849498726879111,1.3726499010292845,2020-11-01
75007,34,1.2256829216812628,1.4492457728925834,1.3010690855860727,2020-11-01
75009,20,1.0160941861262618,0.5302931988747371,0.9011553227490661,2020-11-01
75010,30,1.2226659512224318,1.3387437244965934,1.3090487858978046,2020-11-01
75013,20,1.218342909805263,1.2221132913843331,1.668631976922321,2020-11-01
75019,27,1.2913846151037214,1.4234296287228911,1.0603065949526898,2020-11-01
75020,68,0.3486915749883915,0.7314861674279391,1.2846864734717918,2020-11-01
75021,65,0.31009151034283894,0.5551152498698194,1.0749998761162702,2020-11-01
75022,23,1.2731024781756182,0.8863798552943205,1.136148082008557,2020-11-01
75023,34,1.257634945203493,1.3434541888095646,1.8868786651903897,2020-11-01
75024,31,1.2974609638390455,1.3874030285270529,1.6831396246708386,2020-11-01
75025,25,1.2785172531105786,1.2074116581416228,1.6778501083074207,2020-11-01
75028,20,1.291769144842285,1.0567157038586197,1.3461088840640771,2020-11-01
75032,30,0.8382201247302502,0.42218416448692214,0.706468860869156,2020-11-01
75034,29,1.2254588900545265,1.1445382392113903,1.1678024869158579,2020-11-01
75035,22,1.2785172531105786,1.0890262414765737,1.6486149790691664,2020-11-01
75038,28,1.2913846151037214,1.5340221999928387,1.136056708517282,2020-11-01
75039,13,1.298952182671289,1.5815657247857142,1.0900966700022983,2020-11-01
75040,22,1.0250137272369682,1.0818923861937813,1.559786439081217,2020-11-01
75041,37,1.0739852926989486,1.1156087034909925,1.1856045467272562,2020-11-01
75042,26,1.1406573484127138,1.2029520925406423,1.073159669278999,2020-11-01
75043,37,1.0662682508983055,1.0279504258073007,1.0239945089716427,2020-11-01
75044,14,1.0656937385146061,1.3018877069597028,1.3430732986490448,2020-11-01
75048,18,0.9655920361408348,0.8438649901486014,0.8488139861578955,2020-11-01
75050,36,1.314207475323842,1.568197679213268,1.0311544156351593,2020-11-01
75051,45,1.2902945843132587,1.304079109681165,0.88198622692867,2020-11-01
75052,48,1.3237316951476297,1.2683779362846033,0.9937284819769743,2020-11-01
75054,53,1.1939791320882402,0.8884580766009286,0.9752505260664377,2020-11-01
75056,28,1.2425506158198405,1.334070115254589,1.257711852505966,2020-11-01
75057,16,1.2947861153011158,1.4605305831079212,1.3853483849776718,2020-11-01
75058,33,0.5635038360009286,0.33865043318764004,0.14907536861246543,2020-11-01
75060,17,1.298952182671289,1.459324925403654,1.0865795853130316,2020-11-01
75061,13,1.298952182671289,1.5832430822402213,1.1808002203980354,2020-11-01
75062,14,1.298952182671289,1.5839188742555939,1.0317674490462556,2020-11-01
75063,17,1.2913846151037214,1.4776158052488229,1.2657314672313646,2020-11-01
75065,22,1.2120204953379128,1.1033808859327086,1.4164666089928541,2020-11-01
75067,17,1.2947861153011158,1.3962627529598228,1.1882137613250578,2020-11-01
75068,20,0.9216993042003093,0.7192396689874121,0.725088803625549,2020-11-01
75069,18,1.171655980029051,1.0436908816308097,1.6264357187086353,2020-11-01
75070,19,1.2134784205766318,1.030095402263507,1.7396191837538764,2020-11-01
75071,22,1.1384357887067176,0.8530205446205972,1.7258375911892625,2020-11-01
75074,23,1.257634945203493,1.2734605398022423,1.535206917715364,2020-11-01
75075,36,1.0622499128704468,1.4032631802757414,1.7977164883893868,2020-11-01
75076,72,0.2931423578004661,0.3702261208224284,0.46810085799062484,2020-11-01
75077,17,1.2120204953379128,1.0550146787637371,1.2997893146327433,2020-11-01
75078,21,1.1422271594161169,0.7287902336923691,0.882375725966685,2020-11-01
75080,30,1.2650032392888377,1.4788344836763123,1.3931837812637626,2020-11-01
75081,33,1.2684003203155112,1.4644639570159013,1.3842141600813904,2020-11-01
75082,13,1.1148905256632005,1.4215726846679955,1.4957991356309346,2020-11-01
75087,34,0.8382201247302502,0.5212070011018972,0.8641883825287343,2020-11-01
75088,27,1.0130910510012927,0.8231788015608813,0.9965901669620922,2020-11-01
75089,32,1.0250137272369682,0.9564924346644363,0.9947004378027788,2020-11-01
75090,60,0.37617350804304345,0.7699820110899224,0.8559325636152552,2020-11-01
