ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,52,0.7463542274775129,1.0607685240092728,0.9031951064877506,2021-09-12
75002,38,0.7248446089045476,0.68005170744835,0.9157501532901502,2021-09-12
75006,41,0.7425896826452062,0.9262604739610972,0.900399226677554,2021-09-12
75007,46,0.7309404366546214,0.9140910595455867,0.8619583229309794,2021-09-12
75009,51,0.5984548818792623,0.3699796213296897,0.575652515449422,2021-09-12
75010,36,0.7288524426203187,0.8510542507797658,0.8745620191222175,2021-09-12
75013,39,0.7268443330805233,0.8309750894384589,1.0973452833956991,2021-09-12
75019,30,0.7646710835924806,0.8627416882252962,0.6646663676319303,2021-09-12
75020,96,0.23128648523275486,0.5192715570192713,0.9584055800245764,2021-09-12
75021,106,0.20034727879207806,0.3939219102511306,0.8074373326690888,2021-09-12
75022,32,0.7509338435675931,0.5304522034089811,0.6661798708862834,2021-09-12
75023,51,0.7535522329961826,0.9033660159946101,1.2851821007511515,2021-09-12
75024,44,0.7738550586552504,0.9138645596687426,1.1305353346379519,2021-09-12
75025,36,0.7719818688818293,0.8195525031357948,1.1158000002663766,2021-09-12
75028,32,0.7636857974960175,0.6402505210047317,0.7850481069319265,2021-09-12
75032,53,0.4925553812401152,0.2772186433289739,0.5274845933081327,2021-09-12
75034,42,0.7218379619007352,0.7551693963908187,0.8221503411006469,2021-09-12
75035,37,0.7719818688818293,0.7381653253401624,1.0836663552401304,2021-09-12
75038,18,0.7646710835924806,0.8808205555331668,0.6131451961998089,2021-09-12
75039,29,0.7684356284247873,0.9159824003261606,0.5856887544584451,2021-09-12
75040,38,0.6047834507838407,0.7159739701055117,1.1152069589074092,2021-09-12
75041,66,0.6343795184296055,0.7111677096795739,0.7974449348805087,2021-09-12
75042,41,0.6782857346394372,0.770866815008679,0.7190716826569952,2021-09-12
75043,62,0.6279375708640624,0.6483743862237239,0.6712969214540301,2021-09-12
75044,13,0.6330199831434851,0.8540846340404764,0.9173633438736297,2021-09-12
75048,26,0.5644265807016209,0.5704551266566023,0.5994036187624942,2021-09-12
75050,60,0.7810721338850057,0.8905324904376185,0.5495202463324583,2021-09-12
75051,77,0.7557600759916094,0.7354854032928502,0.47110776261339715,2021-09-12
75052,79,0.7771188461802134,0.7147023486195936,0.5311587748334111,2021-09-12
75054,94,0.6822228201369038,0.49884557447862166,0.5890395744924327,2021-09-12
75056,37,0.738380825950348,0.8612210064880755,0.8638354397194961,2021-09-12
75057,34,0.7657737915303203,0.8945943851787075,0.8445450641747327,2021-09-12
75058,76,0.36946863151808157,0.2403005311412103,0.10098877259194834,2021-09-12
75060,26,0.7684356284247873,0.8209892428326208,0.5277433849803789,2021-09-12
75061,17,0.7684356284247873,0.8935734468326141,0.6349929531790529,2021-09-12
75062,22,0.7684356284247873,0.8945532428370065,0.5462143189442943,2021-09-12
75063,29,0.7646710835924806,0.8705849433189038,0.7100499224054844,2021-09-12
75065,53,0.7219020106480033,0.6740400229252902,0.8259439163488788,2021-09-12
75067,35,0.7657737915303203,0.8450827449287117,0.6983435455996043,2021-09-12
75068,36,0.5356761520996591,0.47726181792165967,0.4759167289132849,2021-09-12
75069,61,0.703744043098189,0.7224403581984418,1.0419002389457233,2021-09-12
75070,56,0.7248446089045476,0.7137409888654886,1.1153046943485525,2021-09-12
75071,67,0.6838161821318635,0.5991632956362476,1.075053038022477,2021-09-12
75074,33,0.7535522329961826,0.8502411850105442,1.0194043084916555,2021-09-12
75075,53,0.6240877075129284,0.9322129864107951,1.2458574552662647,2021-09-12
75076,112,0.1863121910727798,0.26369944045435467,0.3463067707880829,2021-09-12
75077,34,0.7219020106480033,0.6424873950655335,0.7564856755598143,2021-09-12
75078,46,0.684587832080048,0.49747973143825924,0.5825831836351159,2021-09-12
75080,41,0.7481228022645007,0.956119478487432,0.9373234571620934,2021-09-12
75081,47,0.7558826108075423,0.9349152875205085,0.9257253633337851,2021-09-12
75082,9,0.6622507523742543,0.9380643353265203,1.0059041752526376,2021-09-12
75087,60,0.4925553812401152,0.34609373568265733,0.6264509934376908,2021-09-12
75088,49,0.5969571271143157,0.5429434941085217,0.7114148190038779,2021-09-12
75089,46,0.6047834507838407,0.6360626263166795,0.7010892070868279,2021-09-12
75090,100,0.25117009243526855,0.5442062212741731,0.6219919603645283,2021-09-12
75092,97,0.25117009243526855,0.5510149928138764,0.5822688475178011,2021-09-12
75093,43,0.7228872967444664,0.9267583662896136,1.1469429928924841,2021-09-12
75094,30,0.5898928051000835,0.6355639036183242,0.9818155289821677,2021-09-12
75098,31,0.5107139933635716,0.44741074204548315,0.6406198687155441,2021-09-12
75102,51,0.044678995685521264,0.046339839659614517,0.05882823084627455,2021-09-12
75103,127,0.2925515124828387,0.03367678304788986,0.03662843740084375,2021-09-12
75104,87,0.753952525809629,0.5851059363834455,0.4930957252104937,2021-09-12
75105,0,0.08210969080315642,0.032696396371639055,0.024493743171975814,2021-09-12
75109,44,0.07955763631467007,0.0669065108690972,0.056919378563191195,2021-09-12
75110,42,0.10010500981817386,0.11550160342780347,0.1505913578682122,2021-09-12
