ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,25,1.1109890876566622,1.4421993876679613,1.2902216985622204,2020-08-09
75002,13,1.249529548730765,0.8493791277561036,1.3451525297090943,2020-08-09
75006,28,1.1008606996395438,1.2864212426501576,1.2539444454852848,2020-08-09
75007,22,1.0879921923863851,1.2784112569950354,1.337662449087469,2020-08-09
75009,31,1.0775425363847044,0.5583355118679196,0.8532216235021167,2020-08-09
75010,19,1.0879921923863851,1.2032442256122808,1.357388220905644,2020-08-09
75013,24,1.253700995179821,1.0709622337454952,1.619880167362104,2020-08-09
75019,31,1.148601314569259,1.2826407622553682,1.070488474245958,2020-08-09
75020,35,0.5074225422502425,1.379009108188422,2.560607284080207,2020-08-09
75021,28,0.4734920916119944,1.059607757452266,2.1692519472759053,2020-08-09
75022,27,1.1357328073161006,0.8254719469487047,1.2637995489634046,2020-08-09
75023,23,1.278409372698379,1.136163056151178,1.6947455673836307,2020-08-09
75024,38,1.179997560523836,1.2099296762111076,1.6435078452419905,2020-08-09
75025,19,1.2993074452369429,1.0520746614865,1.6004404490129653,2020-08-09
75028,8,1.1634183001178724,0.9885039677438896,1.459279547499343,2020-08-09
75032,34,0.7377830890974328,0.3515730606353922,0.5519160756011079,2020-08-09
75034,18,1.1190062255028905,1.005771244672594,1.1635852039529038,2020-08-09
75035,17,1.2993074452369429,0.9715186092088803,1.6296366959311435,2020-08-09
75038,16,1.148601314569259,1.3554820072421114,1.0348274465850362,2020-08-09
75039,13,1.1587297025863776,1.3726929214310035,0.9971337069435146,2020-08-09
75040,29,0.9031801846824501,0.8707037033007906,1.2435299642314146,2020-08-09
75041,44,0.9389761769852889,0.8885823664143699,0.8582879432752231,2020-08-09
75042,31,0.996845314478561,0.9611140157274811,0.7891042238652413,2020-08-09
75043,66,0.9321016955345364,0.8208567872116526,0.7705420628935514,2020-08-09
75044,21,0.9309040022464475,1.0617232045482072,1.08935933845393,2020-08-09
75048,17,0.8614318534616775,0.6871816174103634,0.6907414311677996,2020-08-09
75050,40,1.176267283116084,1.4051224312980986,0.9653437020108512,2020-08-09
75051,40,1.1520980741299693,1.151584781282363,0.7586808866490317,2020-08-09
75052,37,1.187364942078701,1.1377284633385103,0.8888902991808113,2020-08-09
75054,98,1.0657771865781693,0.7902959819159092,0.7847386652677816,2020-08-09
75056,21,1.1429098602586691,1.2078688024753863,1.3511711767152286,2020-08-09
75057,11,1.1634183001178724,1.3448998516825068,1.4246816407673772,2020-08-09
75058,21,0.6904984951340982,0.5293416087804959,0.21737195952931168,2020-08-09
75060,23,1.1587297025863776,1.2713454900194798,0.9337920058559487,2020-08-09
75061,17,1.1587297025863776,1.389602787399911,1.0435323132264058,2020-08-09
75062,26,1.1587297025863776,1.402477563063765,0.950535667990888,2020-08-09
75063,8,1.148601314569259,1.2827950131693107,1.1029703016755752,2020-08-09
75065,18,1.0887477031414785,1.0608814140841483,1.553034271657674,2020-08-09
75067,18,1.1634183001178724,1.2920642175413488,1.255158416834826,2020-08-09
75068,15,0.8209928117364373,0.6728067295745965,0.7793251674007399,2020-08-09
75069,17,1.214771414152771,0.9642124056371671,1.6020494022463783,2020-08-09
75070,40,1.249529548730765,0.9233427494109006,1.7177935152027948,2020-08-09
75071,23,1.1875385945033532,0.8223785591529512,1.6942739134652418,2020-08-09
75074,19,1.278409372698379,1.0617452294528116,1.3114192837379848,2020-08-09
75075,24,0.9624812652405912,1.1762952966906188,1.590605590875453,2020-08-09
75076,30,0.45878828841674485,0.6901735769183912,0.9205327452836282,2020-08-09
75077,10,1.0887477031414785,0.9936907635726123,1.396226394753794,2020-08-09
75078,33,1.1924699115092923,0.6886191051156584,0.9128932198798082,2020-08-09
75080,49,1.1628524568864123,1.2160161824138638,1.179245085285938,2020-08-09
75081,29,1.1659067555289462,1.190324695648244,1.1208079905070818,2020-08-09
75082,4,1.0127516521654103,1.1784555690472573,1.2661672180532413,2020-08-09
75087,27,0.7377830890974328,0.4442536317099568,0.6840911616604969,2020-08-09
75088,38,0.8915620142826176,0.668101869168201,0.7655525766358203,2020-08-09
75089,40,0.9031801846824501,0.7827229124261739,0.7949338102486584,2020-08-09
75090,30,0.531086458258923,1.420391472072652,1.6979327384268752,2020-08-09
75092,23,0.531086458258923,1.4284874355222943,1.5272408485013118,2020-08-09
75093,19,1.0739307175928652,1.2192850747549326,1.5748000549921222,2020-08-09
75094,10,0.9331511153635218,0.7747794939493432,1.2395396641479628,2020-08-09
75098,22,0.7665615942740893,0.5393386570113902,0.8499228954731668,2020-08-09
75102,6,0.11012809680048267,0.17524944812013765,0.32860352885590033,2020-08-09
75103,53,0.6527996108564974,0.07343400052206789,0.08783495686742554,2020-08-09
75104,60,1.1504212117310089,0.8543058980145337,0.668394171207204,2020-08-09
75105,0,0.1654862566309936,0.12054558227377193,0.05766956540763609,2020-08-09
75109,21,0.1723959034167913,0.21478547836901946,0.2873644527296746,2020-08-09
75110,17,0.20302640001275635,0.37542323290382784,0.8275082212434359,2020-08-09
75114,46,0.7713079248922898,0.3204763127603815,0.24632878620600865,2020-08-09
75115,65,1.083921493051851,0.5534988202569815,0.48292255699415904,2020-08-09
75116,56,1.159790013276352,0.9091753293024523,0.6532154403549407,2020-08-09
75117,38,0.06437781121314336,0.055108000079531545,0.03793131263025822,2020-08-09
75119,20,0.6054902739191788,0.3434626722761202,0.8777429210869697,2020-08-09
75124,24,0.39301157364891837,0.20653491693781745,0.4140357746912939,2020-08-09
75125,93,0.8737223573861058,0.4883672006776496,0.4305194941745217,2020-08-09
75126,70,0.8867295667909567,0.4582333690487633,0.32887684327357664,2020-08-09
75127,38,0.6026763569534572,0.0819045609786803,0.0751850989988532,2020-08-09
75134,49,1.1004269953687427,0.7074692971718378,0.47912821199313593,2020-08-09
75135,20,0.6620290557291166,0.501264613509642,0.5223824984362769,2020-08-09
75137,53,1.159790013276352,0.8941049408924132,0.6151787096553819,2020-08-09
75140,29,0.5852876172630546,0.10852604296855603,0.09731216605709711,2020-08-09
75141,63,1.1625209022253573,0.8050937374102377,0.573925462753052,2020-08-09
75142,51,0.4949603243871718,0.1475913774380638,0.4920211628055142,2020-08-09
75143,52,0.060251641920158666,0.03500529487000079,0.03829236695517449,2020-08-09
75144,10,0.1723959034167913,0.21504947678936195,0.3014171706745872,2020-08-09
75146,82,1.1404632690667313,0.6261327783522198,0.5251802547680419,2020-08-09
75147,50,0.060251641920158666,0.11418315167012742,0.3227590489980254,2020-08-09
75148,14,0.44799450353650117,0.2555810102626171,0.4012912895160677,2020-08-09
75149,60,1.1113752067179619,0.8733034388380582,0.559236002738103,2020-08-09
75150,81,1.1182496881687145,0.9891066456823556,0.9066983766509904,2020-08-09
75152,20,0.6831099161019182,0.29763711441219803,0.5780474447465307,2020-08-09
75154,39,1.0661922056328261,0.5691751365860149,0.5551499168372682,2020-08-09
75155,16,0.3754928746967357,0.28423637751891284,0.5008172819335247,2020-08-09
75156,48,0.060251641920158666,0.08546987030129218,0.03829236695517449,2020-08-09
75157,0,0.17261378698850258,0.0865931269969942,0.43840921515987996,2020-08-09
75158,9,0.09793714996344197,0.06142097320275011,0.2473299041340546,2020-08-09
75159,67,0.8268116022373644,0.5049702400426948,0.4480481787554708,2020-08-09
75160,38,0.6365382325220047,0.21405719960249653,0.19848087829738434,2020-08-09
75161,92,0.47690689465299085,0.12340105230904186,0.16338805243809001,2020-08-09
75163,15,0.11523457180774149,0.17681609039065144,0.2411134056829236,2020-08-09
75165,30,0.890294429866436,0.3581428539052051,0.7019636901278918,2020-08-09
75166,9,0.6845865964820388,0.35438604583718397,0.5469126183575144,2020-08-09
75167,26,0.890294429866436,0.30622590035596287,0.6942285159408024,2020-08-09
75169,34,0.20743042790990807,0.05148141140274877,0.051019503551024796,2020-08-09
75172,74,1.1374050829191744,0.6141765684450834,0.41519481143134807,2020-08-09
75173,28,0.6107634175929995,0.26364466652709084,0.34190442885307,2020-08-09
75180,93,1.1488776645335639,0.8179619208311294,0.5744413429201801,2020-08-09
75181,78,0.8897838654334906,0.5490003259945858,0.5040114168525057,2020-08-09
75182,39,0.9049709046463869,0.6515191443102994,0.6604876946821212,2020-08-09
75189,47,0.7468770756148885,0.3728328421501378,0.39437736965022785,2020-08-09
75201,166,1.166801877325219,1.5003543593095405,1.0687047361945452,2020-08-09
75202,26,1.166801877325219,1.5210592124340276,1.0917084677460034,2020-08-09
75203,92,1.1567645290525765,1.3359617707589626,1.0798471568053083,2020-08-09
75204,106,1.2069438762329197,1.4775432270081796,1.0968462351582395,2020-08-09
75205,109,1.1190612623955036,1.3931208875544636,1.1469786683844683,2020-08-09
75206,110,1.1190612623955036,1.346070750179229,1.1282093668533502,2020-08-09
75207,56,1.166801877325219,1.4571660002998115,1.1129826594906427,2020-08-09
75208,73,1.1567645290525765,1.3064453207169677,1.0696838297320974,2020-08-09
75209,51,1.166801877325219,1.3442966017614375,1.0060527459384865,2020-08-09
75210,173,1.1969065279602773,1.1569303998465728,0.8869579149049841,2020-08-09
75211,61,1.1567645290525765,1.190657440791105,0.7860395977501974,2020-08-09
75212,54,1.166801877325219,1.2955162411801655,0.9314926674560109,2020-08-09
75214,121,1.092131280348825,1.1514458853165417,1.0478306414828356,2020-08-09
75215,182,1.1567645290525765,1.2489053355199848,1.0497040284106367,2020-08-09
75216,90,1.1567645290525765,1.0192054053195487,0.7099642790512964,2020-08-09
75217,149,1.091118897280565,0.8238226699631476,0.7341944706457761,2020-08-09
75218,73,1.1182496881687145,1.0361590692338851,0.9309732053855567,2020-08-09
75219,118,1.166801877325219,1.4596171342867341,1.0864820904061532,2020-08-09
75220,42,1.166801877325219,1.3374021195044867,0.9647913489909615,2020-08-09
