ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,7,7.298981968947641,9.515358193941976,7.453017955461603,2022-04-03
75002,4,6.674874363810064,5.411721208961255,5.582016576244748,2022-04-03
75006,4,7.275726154994152,8.193194250032834,6.990057847211444,2022-04-03
75007,1,7.170946743229447,7.981704336841072,6.567030113872186,2022-04-03
75009,11,5.656244049773263,3.0213060975146258,3.3403924589739575,2022-04-03
75010,4,7.150077178012055,7.365125246353854,6.622658567835671,2022-04-03
75013,5,6.7141051330408335,6.670943608124336,7.158410297151136,2022-04-03
75019,21,7.50710938346631,7.926934793766805,5.312396468025736,2022-04-03
75020,6,1.8811894978670136,5.261662945028009,12.174599434077729,2022-04-03
75021,7,1.6308207497824425,3.9828042886166237,10.240285253645096,2022-04-03
75022,7,7.381460406484213,4.883779974731218,5.012482697019535,2022-04-03
75023,4,6.94403498495042,7.339929724619017,8.862377823036462,2022-04-03
75024,6,7.497129973865041,7.5925734237807205,7.920858653027875,2022-04-03
75025,7,7.117829832429478,6.556518024387868,7.359184566077873,2022-04-03
75028,3,7.532623197181887,5.787943906598648,5.946705590240498,2022-04-03
75032,6,4.6792506438488015,2.3634031315676456,3.925475022280403,2022-04-03
75034,8,7.099166726439428,6.257355059413756,5.416558719679924,2022-04-03
75035,10,7.117829832429478,5.92665416676326,7.030948754352493,2022-04-03
75038,7,7.50710938346631,8.863834596218163,6.217293267059755,2022-04-03
75039,4,7.5303651974197985,8.986643571086828,5.711236121381005,2022-04-03
75040,3,5.725630244663431,5.99812955586159,8.107766113879586,2022-04-03
75041,5,6.008842456699633,6.236566814327584,6.50740913819981,2022-04-03
75042,4,6.5364970856977305,6.680417003429233,5.812459647052374,2022-04-03
75043,5,5.950362924535891,5.7819145675575445,5.815250700515012,2022-04-03
75044,1,5.9877750409692965,7.2024239569832575,6.970624651594945,2022-04-03
75048,2,5.351690211758369,4.649050349029448,4.469337139421755,2022-04-03
75050,2,7.665833177715365,9.431377967832127,6.1842486633776375,2022-04-03
75051,7,7.41821462007055,7.851957881556541,5.160402709970445,2022-04-03
75052,6,7.682146076436646,7.8138075823066275,6.410186349057978,2022-04-03
75054,10,6.833043426137064,5.540882018813827,6.424556114933468,2022-04-03
75056,2,7.17947795331447,7.3061118926361965,6.0668424510927155,2022-04-03
75057,3,7.553492762399278,8.048113364064264,6.64134187104806,2022-04-03
75058,17,3.200808341100638,2.2591483733013176,1.1147779367675867,2022-04-03
75060,4,7.5303651974197985,8.543615301308177,5.96859539078154,2022-04-03
