ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,14,2.4439905272325513,3.253113386181448,2.6198289372368007,2021-12-19
75002,13,2.334580582106808,2.040204623953901,2.5241361467899184,2021-12-19
75006,15,2.4355445812866052,2.835896723887511,2.576502807349379,2021-12-19
75007,15,2.400700301298939,2.791826186421906,2.478643309413768,2021-12-19
75009,24,1.9389617917932163,1.1375212016099083,1.5309949479188483,2021-12-19
75010,18,2.39549046048852,2.598565473828557,2.507775501045987,2021-12-19
75013,15,2.33824646322752,2.495084740593016,3.071942780168223,2021-12-19
75019,12,2.507982617429609,2.685151519154549,1.9175437784526208,2021-12-19
75020,23,0.7566532456566246,1.8088874012411569,3.48427351991286,2021-12-19
75021,24,0.6559008108960498,1.3759845920132396,2.933267798246823,2021-12-19
75022,9,2.467928496631523,1.6500995414910624,1.820287569321697,2021-12-19
75023,13,2.4273844402758256,2.7131177997190465,3.648758105484716,2021-12-19
75024,15,2.5375033968531024,2.760176415655772,3.2069244000543864,2021-12-19
75025,12,2.489148923125344,2.4602665308615745,3.1342281341510163,2021-12-19
75028,12,2.518822581913504,1.980655555928925,2.1854162029361066,2021-12-19
75032,11,1.5827011627922027,0.8439641089911037,1.5249009144580488,2021-12-19
75034,14,2.3834315707380003,2.277717531296105,2.2757614280099245,2021-12-19
75035,11,2.489148923125344,2.2214239172015184,3.0356984199236754,2021-12-19
75038,9,2.507982617429609,2.8433007825258922,1.9487521288622909,2021-12-19
75039,22,2.5164285633755545,2.90204207610549,1.808618186628369,2021-12-19
75040,11,1.949823982098799,2.1588176172595324,3.1728133663176283,2021-12-19
75041,22,2.04261103919969,2.159662114423463,2.301921202709346,2021-12-19
75042,14,2.208282173824696,2.333079134631538,2.0661597447865896,2021-12-19
75043,20,2.021531781189572,1.98510514682108,2.0323177210793806,2021-12-19
75044,6,2.0398358310590794,2.5763825931277595,2.6439563794432583,2021-12-19
75048,7,1.8221758439421156,1.711213520364059,1.7241774283761704,2021-12-19
75050,15,2.5559920013018846,2.980996535330214,1.9301587930208017,2021-12-19
75051,21,2.471018953034317,2.4753140894338226,1.6599787969960718,2021-12-19
75052,25,2.538694840759844,2.4463809913632435,1.8964451155289717,2021-12-19
75054,27,2.234110732291164,1.721795093276575,2.022844055849631,2021-12-19
75056,15,2.4070126443724305,2.6204060301841894,2.4273508357603903,2021-12-19
75057,14,2.5240324227239235,2.759976859084665,2.4142116442600385,2021-12-19
75058,31,1.207482514540201,0.7986789107229731,0.3406775778047925,2021-12-19
75060,6,2.5164285633755545,2.685342179388446,1.7773032432308247,2021-12-19
75061,5,2.5164285633755545,2.9156352512694883,2.0747186300946243,2021-12-19
75062,5,2.5164285633755545,2.923292927801742,1.778034255188986,2021-12-19
75063,12,2.507982617429609,2.7399594326644405,2.1107534696804935,2021-12-19
75065,16,2.3702835095010704,2.0758423636384093,2.260600093085934,2021-12-19
75067,13,2.5240324227239235,2.6288055552066574,1.9819279103144471,2021-12-19
75068,13,1.7499537043163451,1.4389682116178426,1.3216362088038784,2021-12-19
75069,21,2.2695236231084723,2.179029180763127,2.855971102617715,2021-12-19
75070,23,2.334580582106808,2.142374314434685,3.0662899831148147,2021-12-19
75071,27,2.2025999962737304,1.8147040718618128,2.917491914743569,2021-12-19
75074,13,2.4273844402758256,2.5563911214510164,2.8705271726978263,2021-12-19
75075,17,2.023454188480695,2.803455857949769,3.5547078661434997,2021-12-19
75076,9,0.6077159924142016,0.9239454912221997,1.2643651101098925,2021-12-19
75077,13,2.3702835095010704,1.9720252401770073,2.030191393514896,2021-12-19
75078,20,2.2095194094761736,1.5076755899562586,1.5889845977383095,2021-12-19
75080,13,2.455512711116462,2.8946987021872004,2.6893705767495035,2021-12-19
75081,11,2.455512711116462,2.8402894081639123,2.689108906405362,2021-12-19
75082,3,2.12745905121242,2.825568682522865,2.8827210081999777,2021-12-19
75087,16,1.5827011627922027,1.0531701859785743,1.8095110630521507,2021-12-19
75088,15,1.9228519719206818,1.646959853795815,2.0554399704840485,2021-12-19
75089,15,1.949823982098799,1.9224416534861704,2.0318400345131153,2021-12-19
75090,23,0.8206498505054102,1.887506437319885,2.2439763740403764,2021-12-19
75092,21,0.8206498505054102,1.9145025295226665,2.1267464611366558,2021-12-19
75093,15,2.359443545017175,2.803091101831971,3.322405839680091,2021-12-19
75094,5,1.9013531181495105,1.9034534446409372,2.8248615831957924,2021-12-19
75098,9,1.6509759934665207,1.3376767428866858,1.8584774893968743,2021-12-19
75102,0,0.2016549007891933,0.20320631759838184,0.2822827445513731,2021-12-19
75103,24,1.4690744142973766,0.14308365132177717,0.16353701299405107,2021-12-19
75104,21,2.471391142713069,1.937841116409368,1.7049581396383222,2021-12-19
75105,0,0.3242071358621676,0.13264107872808764,0.0875515212182907,2021-12-19
75109,9,0.41460674950074844,0.28154276604258116,0.2680820786225396,2021-12-19
75110,8,0.4857553976620179,0.4848089078262604,0.7287178985046799,2021-12-19
75114,25,1.629912065674074,0.6757421988203808,0.41345289147287695,2021-12-19
75115,20,2.276656178685494,1.2923953868723863,1.202108748565892,2021-12-19
75116,22,2.4862089376247662,2.032311331161671,1.6523232022677568,2021-12-19
75117,38,0.09644192413500421,0.0878161974740611,0.0811697707301988,2021-12-19
75119,13,1.2447440936336764,0.5116356268468717,0.6185970167928886,2021-12-19
75124,12,0.9317746129948805,0.40895153503681536,0.7842094569617746,2021-12-19
75125,18,1.8202140019510666,1.0169185479319345,0.8362976490195031,2021-12-19
75126,15,1.925956113857351,1.0827153974883048,0.9152342134441799,2021-12-19
75127,7,1.4388572506171295,0.12644069877917913,0.14602131175864597,2021-12-19
75134,22,2.3529301230171322,1.6333162463726194,1.2579901098677082,2021-12-19
75135,13,1.4551941579645473,0.915814604644409,0.8726371779211164,2021-12-19
75137,18,2.4862089376247662,2.0193324665911483,1.5672784537286488,2021-12-19
75140,23,1.4110415446249274,0.16708532344051974,0.1848783608082146,2021-12-19
75141,26,2.46956499434753,1.810112789582383,1.5460577830639644,2021-12-19
75142,13,0.9829981958546536,0.2431414807969837,0.5019715022711868,2021-12-19
75143,13,0.11880248244849263,0.05020093354180261,0.05191704553321757,2021-12-19
75144,7,0.41460674950074844,0.3180295204201725,0.26444344066857656,2021-12-19
75146,18,2.3817321001614085,1.4273435164960238,1.3692048340621685,2021-12-19
75147,8,0.11880248244849263,0.2100841309056285,0.3100114956136247,2021-12-19
75148,14,0.9844310562898855,0.48732787749695045,0.7535438589248364,2021-12-19
75149,18,2.3992492922295723,2.0733468022252013,1.5352713061591672,2021-12-19
75150,22,2.4203285502396903,2.3374453776553614,2.483209800529423,2021-12-19
75152,8,1.3926860615353671,0.5408091297898564,0.5832025891009973,2021-12-19
75154,15,2.2485437288862973,1.2944423549770383,1.4683961807026311,2021-12-19
75155,6,0.7192655193519607,0.3415901604211809,0.35227650860375,2021-12-19
75156,13,0.11880248244849263,0.15846151715031043,0.05191704553321757,2021-12-19
75157,0,0.3077058935155136,0.08485476515320595,0.23891989125324026,2021-12-19
75158,15,0.14200222554460007,0.06246643589629928,0.2686158351440241,2021-12-19
75159,22,1.7703327667966722,1.1161447115519645,0.9626316142311663,2021-12-19
75160,15,1.3343458148933984,0.48346463718884153,0.481543254815881,2021-12-19
75161,15,0.9602155271868558,0.26068736141511556,0.3315717168906457,2021-12-19
75163,12,0.17145892574349747,0.3167107046819023,0.43748829432400066,2021-12-19
75165,11,1.7982546455025745,0.7228224567558875,1.6041455953122223,2021-12-19
75166,17,1.4818087976948295,0.8406070529699989,1.4521778501318756,2021-12-19
75167,15,1.7982546455025745,0.6854791714049551,1.9632281367820759,2021-12-19
75169,24,0.4226781036086463,0.09373880034807533,0.12472645415838611,2021-12-19
75172,47,2.3988223912800724,1.3499746689159708,0.9363511542457449,2021-12-19
75173,13,1.329865860984338,0.537396723608052,0.6979398779388496,2021-12-19
75180,24,2.488953577158377,1.9204026749272476,1.5401383438461531,2021-12-19
75181,19,1.925956113857351,1.315276905759369,1.349347478796468,2021-12-19
75182,13,1.9756194589146905,1.5579198684415494,1.8018459819170534,2021-12-19
75189,14,1.6180633032104736,0.7734946455079106,0.9634762021950807,2021-12-19
75201,25,2.5192037715161653,3.3754412297592378,2.408880938358493,2021-12-19
75202,36,2.5192037715161653,3.4173537580632405,2.4765055773948923,2021-12-19
75203,23,2.5062813063074176,3.002871234319213,2.510903148279866,2021-12-19
75204,40,2.6095528474915244,3.3583897940279104,2.558348800603428,2021-12-19
75205,32,2.4467657353731616,3.186566351004519,2.7433455319598288,2021-12-19
75206,41,2.4467657353731616,3.1094526863309078,2.713139693984615,2021-12-19
75207,24,2.5192037715161653,3.2498739027758012,2.5014925318125156,2021-12-19
75208,24,2.5062813063074176,2.921106273528481,2.5006369609188286,2021-12-19
75209,32,2.5192037715161653,3.004887243907397,2.156632588403818,2021-12-19
75210,53,2.596630382282777,2.632645902265443,2.2915576169447545,2021-12-19
75211,21,2.5062813063074176,2.627438151969263,1.7668325273356573,2021-12-19
75212,24,2.5192037715161653,2.785884969600455,1.8623164957956386,2021-12-19
75214,36,2.3706646991037315,2.687758875255002,2.710804072518217,2021-12-19
75215,45,2.5062813063074176,2.830947246740566,2.404573908498357,2021-12-19
75216,32,2.5062813063074176,2.3058361539324825,1.6816698662841982,2021-12-19
