ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,53,0.860815148593602,1.2262883925175316,1.0254865352238156,2020-12-06
75002,31,0.8863046469405699,0.7352817028475932,0.9685292879905304,2020-12-06
75006,51,0.8555795464993612,1.0563488177417903,0.974408837472704,2020-12-06
75007,52,0.8444339225271339,1.031378389808765,0.9045050626377414,2020-12-06
75009,41,0.7454075456093605,0.41257501907484767,0.623509888487293,2020-12-06
75010,49,0.842364778635419,0.9524371541752854,0.9155040991854041,2020-12-06
75013,30,0.8879601455609877,0.9024810581118565,1.156256833130709,2020-12-06
75019,40,0.8905886202231343,0.996415620942247,0.7301498516890697,2020-12-06
75020,64,0.29248997710553276,0.7135698035870676,1.3270598676563385,2020-12-06
75021,61,0.26353929290083933,0.5433310457881987,1.1069743586936396,2020-12-06
75022,31,0.8773738523591922,0.6128374550837509,0.7632101893632347,2020-12-06
75023,53,0.9148742614121967,0.9862792409584428,1.3398499431419117,2020-12-06
75024,49,0.9119122549431602,1.0099824702978464,1.1696305186506628,2020-12-06
75025,40,0.9292793787251333,0.8863031289748795,1.162537202352476,2020-12-06
75028,29,0.890442034177374,0.7348827190315739,0.9240200548031423,2020-12-06
75032,49,0.5929995397680222,0.3198430171361772,0.5216288624674091,2020-12-06
75034,46,0.855085158101202,0.8319162050090899,0.814147971825037,2020-12-06
75035,34,0.9292793787251333,0.7987548089161932,1.1321021692638298,2020-12-06
75038,35,0.8905886202231343,1.0514773158868036,0.7720776009821961,2020-12-06
75039,18,0.8958242223173751,1.1022586124088385,0.7570304890654841,2020-12-06
75040,34,0.715026586198836,0.7968759943743489,1.1358083023198648,2020-12-06
75041,55,0.7446714234507812,0.817174836203019,0.8761385053904178,2020-12-06
75042,37,0.7956874849470105,0.8774615941651502,0.7859741911171096,2020-12-06
75043,54,0.7398027049670393,0.7568785891902947,0.7646722581148558,2020-12-06
75044,21,0.74324995934275,0.9539503023513539,0.9704621306906436,2020-12-06
75048,27,0.6753113477549817,0.6242833674639962,0.6110076444804486,2020-12-06
75050,54,0.9082046387495643,1.05380832079483,0.6587592909248333,2020-12-06
75051,70,0.8828299945903597,0.8742556407826343,0.5614192864776707,2020-12-06
75052,74,0.9065611488205058,0.8399722040764878,0.6243403383046638,2020-12-06
75054,74,0.8120487309876329,0.5863163714118075,0.6412783441332228,2020-12-06
75056,45,0.8648281130670944,0.9536274049517945,0.8737772036608235,2020-12-06
75057,27,0.8925111780690889,1.026491068917067,0.9555309287146028,2020-12-06
75058,45,0.43804300566921583,0.30963265988379546,0.14034378818033946,2020-12-06
75060,21,0.8958242223173751,0.9991175139525568,0.7252711106465449,2020-12-06
75061,17,0.8958242223173751,1.0853648016367194,0.8150121308056852,2020-12-06
75062,19,0.8958242223173751,1.0829760466407115,0.6945026817468108,2020-12-06
75063,24,0.8905886202231343,1.028126201880614,0.8902168291933158,2020-12-06
75065,34,0.8347718034288075,0.7728429661546738,0.9915466436642313,2020-12-06
75067,29,0.8925111780690889,0.9737484976340813,0.8187741640707651,2020-12-06
75068,36,0.6384207235419344,0.5198507825345612,0.5128087339516904,2020-12-06
75069,36,0.8620350679669404,0.7828756471042019,1.0892699192162327,2020-12-06
75070,39,0.8863046469405699,0.7637135970311391,1.1754018414423626,2020-12-06
75071,42,0.8407105218434565,0.6485925984157932,1.1630683928212193,2020-12-06
75074,35,0.9148742614121967,0.9349005872145488,1.086794965035175,2020-12-06
75075,57,0.743528118739762,1.02599156659597,1.2899940139262909,2020-12-06
75076,66,0.24912360106579268,0.36150268869869556,0.48784734308237254,2020-12-06
75077,26,0.8347718034288075,0.7382382218900799,0.9001490223052622,2020-12-06
75078,39,0.8429850350289527,0.5422962852208904,0.6025232324116823,2020-12-06
75080,47,0.8803610297903365,1.0765506642103546,0.9998786312210743,2020-12-06
75081,47,0.8832784830252773,1.0652334023870826,1.0011221850741223,2020-12-06
75082,19,0.7863744507992186,1.0406330098999048,1.070729233719438,2020-12-06
75087,52,0.5929995397680222,0.39442127786242204,0.614717991045015,2020-12-06
75088,47,0.7061394450269917,0.6108707013969147,0.72457052661396,2020-12-06
75089,48,0.715026586198836,0.70880123671947,0.7134258007975549,2020-12-06
75090,57,0.31391059932543086,0.7469819380427631,0.8919634550094806,2020-12-06
75092,74,0.31391059932543086,0.7551212470948382,0.8364308468673847,2020-12-06
75093,47,0.8349183894745678,1.0311389415030645,1.185450353340286,2020-12-06
75094,25,0.7132002371172096,0.6923410382413502,0.9923823596316256,2020-12-06
75098,35,0.6136859028107017,0.48161387779027925,0.65823444812647,2020-12-06
75102,0,0.08234499010380716,0.08444805076117792,0.1016342078321629,2020-12-06
75103,88,0.421791676206608,0.04478029330045742,0.05127932579479794,2020-12-06
75104,82,0.8839321841240619,0.7071067915572664,0.5809070778111585,2020-12-06
75105,0,0.1211926001311975,0.054650034472509566,0.028705718458618797,2020-12-06
75109,44,0.1401649094182647,0.12336184465815081,0.0943936352648705,2020-12-06
75110,29,0.16440385935902047,0.20980827468375593,0.259118474925652,2020-12-06
75114,70,0.6096463922446494,0.2759958671825791,0.1818081837169145,2020-12-06
75115,86,0.8304635188750074,0.4730912382047483,0.432468170339602,2020-12-06
75116,81,0.8876096451720681,0.7353340808281252,0.5529744430818869,2020-12-06
75117,101,0.03701625214658091,0.029651861988840678,0.031072262680827047,2020-12-06
75119,50,0.4885435676727723,0.20013418200603644,0.18704091859878555,2020-12-06
75124,73,0.26677732269348764,0.12862162039656921,0.2247005464104216,2020-12-06
75125,74,0.6809211697169096,0.3973135984351436,0.3700842528519012,2020-12-06
75126,48,0.7096553914744131,0.42362430126307743,0.3473997168149829,2020-12-06
75127,111,0.42008805174962816,0.040610541960310415,0.04870417353424733,2020-12-06
75134,82,0.8475993771291043,0.6093530706780883,0.4403287055415288,2020-12-06
75135,42,0.5602465500289713,0.3588822225294139,0.3299936608052967,2020-12-06
75137,94,0.8876096451720681,0.7437270266473693,0.5362618851665238,2020-12-06
75140,79,0.4086233262465221,0.051465039780126294,0.057834672801312305,2020-12-06
75141,95,0.8910940915017188,0.6974334064345326,0.5802068123659162,2020-12-06
75142,42,0.38317864171031846,0.10834643200056193,0.2634659942336391,2020-12-06
75143,43,0.038726168131976685,0.02073841712947181,0.020033207449723586,2020-12-06
75144,29,0.1401649094182647,0.11675074551561855,0.09544291590693325,2020-12-06
75146,85,0.8673881928919377,0.5321512212036534,0.4619286324624254,2020-12-06
75147,43,0.038726168131976685,0.0711320683608778,0.16700134753925497,2020-12-06
75148,39,0.2928563210480942,0.1535037066978249,0.21597705073837384,2020-12-06
75149,71,0.8627119244374043,0.7951174175573037,0.5954791369788701,2020-12-06
75150,73,0.8675806429211462,0.8959343520697539,0.9369530351761676,2020-12-06
75152,72,0.5375594061539931,0.20838877460908795,0.17090988284499017,2020-12-06
75154,68,0.8191127810770505,0.4797927635593627,0.4949916139111171,2020-12-06
75155,36,0.288149381456334,0.14330624850671123,0.1283183490207174,2020-12-06
75156,44,0.038726168131976685,0.05261231636717999,0.020033207449723586,2020-12-06
75157,0,0.1176644763251866,0.040164597198306666,0.10634128052744832,2020-12-06
75158,64,0.06088667345335883,0.031315676337239494,0.13281373617061815,2020-12-06
75159,90,0.6562636354703343,0.44481829791933103,0.41940828208337183,2020-12-06
75160,54,0.5058559620720787,0.1923519657081116,0.1893760162185974,2020-12-06
75161,54,0.3838081976380523,0.10538617284626615,0.13180699148720113,2020-12-06
75163,33,0.0648051664865833,0.10305715602022193,0.12599753539557967,2020-12-06
75165,63,0.6664129144425072,0.25761748343413016,0.43253946672833493,2020-12-06
75166,27,0.5545707694329078,0.3055654240226215,0.4864154004202423,2020-12-06
75167,54,0.6664129144425072,0.23940648438935475,0.5405781985784242,2020-12-06
75169,73,0.15063287947692908,0.036284197354153024,0.04471480552887145,2020-12-06
75172,74,0.8707797026501707,0.5234119911867715,0.37270700785594585,2020-12-06
75173,53,0.4998647895649933,0.20121580476312373,0.24818548738240762,2020-12-06
75180,70,0.8971094248449025,0.7360767936824919,0.602651648330331,2020-12-06
75181,65,0.712572844709354,0.5070132281990136,0.55064616307906,2020-12-06
75182,62,0.7251010618422195,0.6049585666416009,0.7112063422108851,2020-12-06
75189,46,0.609890615344573,0.29888313582715265,0.3319528271483753,2020-12-06
75201,89,0.8972456864254065,1.2871969409540212,0.9896684211750706,2020-12-06
75202,0,0.8972456864254065,1.298997718294523,1.013822893816317,2020-12-06
75203,112,0.8906745992091579,1.1437007962229935,1.032683950266371,2020-12-06
75204,107,0.9327872724989074,1.2846238417052025,1.039052591035912,2020-12-06
75205,108,0.8622366127016333,1.2221627128471657,1.136395508173094,2020-12-06
75206,103,0.8622366127016333,1.1925853723220927,1.1434214803626466,2020-12-06
75207,51,0.8972456864254065,1.2407248478744244,1.0273648246318647,2020-12-06
75208,91,0.8906745992091579,1.1098135160191973,1.0539126266502563,2020-12-06
75209,67,0.8972456864254065,1.1591935246470073,0.9211869434334905,2020-12-06
75210,119,0.9262161852826589,1.019206855442585,0.9392804034058799,2020-12-06
75211,85,0.8906745992091579,0.9847644810279594,0.707093059328533,2020-12-06
75212,60,0.8972456864254065,1.0644002073544019,0.8388024090082835,2020-12-06
75214,97,0.8415754556768399,1.0338728729878748,1.0669484232844364,2020-12-06
75215,123,0.8906745992091579,1.0924816096016268,1.0641096245149377,2020-12-06
75216,96,0.8906745992091579,0.8834923585781915,0.6862754661449217,2020-12-06
75217,92,0.8528789997963264,0.7356874927676513,0.7478676907973589,2020-12-06
75218,69,0.8675806429211462,0.9410252640164641,0.9413824679373908,2020-12-06
75219,71,0.8972456864254065,1.2543627405903632,1.002453277909413,2020-12-06
75220,65,0.8972456864254065,1.1098246436667805,0.8695907331631755,2020-12-06
75223,127,0.9262161852826589,1.0839821926402973,0.9825764854405837,2020-12-06
75224,85,0.8906745992091579,0.9871332295086189,0.7551577741298439,2020-12-06
75225,74,0.8415754556768399,1.2001324193772303,1.1238104201619088,2020-12-06
75226,147,0.9262161852826589,1.2266256813225762,1.080025964988804,2020-12-06
75227,94,0.8624153986255211,0.8285702842536309,0.8214828528627577,2020-12-06
75228,83,0.8675806429211462,0.8969857921274955,0.9772331393544793,2020-12-06
75229,55,0.8958242223173751,1.1105491131728882,0.9169809903920526,2020-12-06
75230,70,0.8415754556768399,1.2198489039830942,1.235358315062471,2020-12-06
75231,71,0.8415754556768399,1.094834847677583,1.0434333657686592,2020-12-06
75232,84,0.8869971381611518,0.8339512001087876,0.7692241373400872,2020-12-06
75233,93,0.8906745992091579,0.8784662869515318,0.7083143453553994,2020-12-06
75234,39,0.8958242223173751,1.2003960783878185,0.8878607780669233,2020-12-06
75235,81,0.8972456864254065,1.1825219322388758,0.9925578185467093,2020-12-06
75236,76,0.8762589073741113,0.789089964501105,0.5532099569182167,2020-12-06
75237,94,0.9020253370071148,0.8563414047482724,0.7184552117277345,2020-12-06
75238,80,0.8771170417503409,1.0603081739094335,0.8954993035779656,2020-12-06
75240,65,0.8415754556768399,1.23372428530045,1.2263085508072136,2020-12-06
75241,96,0.8664365572551435,0.7466634460843538,0.6981275955393593,2020-12-06
75243,77,0.8771170417503409,1.1442969837732222,1.2449496990784736,2020-12-06
75244,69,0.8958242223173751,1.2834110391881073,1.139090090479975,2020-12-06
75246,162,0.9262161852826589,1.1893491469915678,1.082823178015951,2020-12-06
75247,53,0.8972456864254065,1.2275381551035416,0.9861542517582792,2020-12-06
75248,54,0.8401539915688087,1.1285449829626488,1.0622494261104636,2020-12-06
75249,87,0.8876096451720681,0.7683552602219125,0.5127269935608656,2020-12-06
75251,65,0.8415754556768399,1.295898663255209,1.1912383968731004,2020-12-06
75252,49,0.8832784830252773,1.1652669723659925,1.1739492839669075,2020-12-06
75253,77,0.7970230248712773,0.5684590093671819,0.416685740946603,2020-12-06
75254,57,0.8401539915688087,1.2035488826751986,1.1301777368418295,2020-12-06
75287,52,0.8401539915688087,1.2053915236691486,1.097675969297202,2020-12-06
75401,37,0.22696054099799606,0.37486475846059064,0.7054125927722007,2020-12-06
75402,37,0.37399307186804215,0.38854851936244655,0.6494941580524269,2020-12-06
75407,35,0.802080448687537,0.4306879439986137,1.1859861468090824,2020-12-06
75409,45,0.7667205761440606,0.4727366858932805,0.511962948643304,2020-12-06
75410,53,0.522967118781804,0.1160832134823727,0.10029886384249925,2020-12-06
75411,37,0.16580976863753213,0.24748646664104273,0.28118088149720044,2020-12-06
75414,61,0.26353929290083933,0.4614598845802803,0.41556291559955316,2020-12-06
75415,0,0.24461197509931307,0.08233448035356543,0.04357050556301226,2020-12-06
75416,36,0.24461197509931307,0.3853079773202296,0.474579388871152,2020-12-06
75417,39,0.2490452616315309,0.16106307344083579,0.03234463134148825,2020-12-06
75418,51,0.43740677395864397,0.27908151531793424,0.2075039869578322,2020-12-06
75420,0,0.15287230714974578,0.21676746982361958,0.33042258917648887,2020-12-06
75421,0,0.264438493067095,0.4319824707436496,0.4724301838193436,2020-12-06
75422,27,0.14814224988123467,0.3125905585533676,0.6600957853682685,2020-12-06
75423,59,0.061980732027631,0.15751897313634045,0.33585144374374,2020-12-06
75424,34,0.5569114722229177,0.19863263311363077,0.07255150050013418,2020-12-06
75426,31,0.23708711514423644,0.09228299019728117,0.04124673426098017,2020-12-06
75428,41,0.31936284465150205,0.27812184103306414,0.2903984302982649,2020-12-06
75431,42,0.23610780014374455,0.31768393747346274,0.2614261325031899,2020-12-06
75432,45,0.28015356117281404,0.34823296232130735,0.38651893707171553,2020-12-06
75433,37,0.24353241916735616,0.35998393241946014,0.3574676472116188,2020-12-06
75435,28,0.2490452616315309,0.3128261750780403,0.23593266344837896,2020-12-06
75436,32,0.23708711514423644,0.2691685302515791,0.2581247254859129,2020-12-06
75437,57,0.23610780014374455,0.21220691182055598,0.30782113964615276,2020-12-06
75438,0,0.40186518788514297,0.22671685878603554,0.1519881783681523,2020-12-06
75439,90,0.40186518788514297,0.3055335995752005,0.11773608123409919,2020-12-06
75440,38,0.15287230714974578,0.1032019268242593,0.031166054511382105,2020-12-06
75442,38,0.4288002432374052,0.3425293747437068,0.5936903773753169,2020-12-06
75446,29,0.40186518788514297,0.23537972421140865,0.16521748358233923,2020-12-06
