ZCTA,IP_COV_DEMAND,2SFCA_60min_inpatient_beds_7_day_avg_interp,E2SFCA_inpatient_beds_7_day_avg_interp,3SFCA_inpatient_beds_7_day_avg_interp,COLLECTION_WEEK
75001,71,0.5692105027732028,0.8213335406016644,0.6912713917038397,2021-01-10
75002,48,0.617859226353642,0.5180497907600918,0.710371451322752,2021-01-10
75006,61,0.5647406977327843,0.7211046381831692,0.6817951863712336,2021-01-10
75007,59,0.5567016154249493,0.7098463834547091,0.6603501771474027,2021-01-10
75009,60,0.5155852207675995,0.30682738580237434,0.4506413511957931,2021-01-10
75010,56,0.5553166537999277,0.6621151581219975,0.6678059617787643,2021-01-10
75013,49,0.6185507524986497,0.6383812459085227,0.8308556363564757,2021-01-10
75019,57,0.5874196541953075,0.6794972589338375,0.5287487855660331,2021-01-10
75020,83,0.23021014716075094,0.6093694532635284,1.0991284184575096,2021-01-10
75021,92,0.20818483197553922,0.4635601151823616,0.911277937678303,2021-01-10
75022,53,0.5779956102624508,0.42436791418213377,0.5723556003713833,2021-01-10
75023,77,0.6374831600065156,0.6841620311959361,0.9324502377414574,2021-01-10
75024,64,0.6144972314757711,0.6977311657547748,0.8155235116875663,2021-01-10
75025,62,0.6475762998447155,0.6239724018076093,0.8252575952856934,2021-01-10
75028,41,0.590048810594953,0.5113001939216912,0.6723684323148085,2021-01-10
75032,67,0.3897069545736107,0.22101130463246754,0.40620196913077317,2021-01-10
75034,48,0.5720117046347133,0.5778978071848146,0.6026749948763372,2021-01-10
75035,51,0.6475762998447155,0.5633279088902292,0.807708301578707,2021-01-10
75038,29,0.5874196541953075,0.6876556878689797,0.48477886447588536,2021-01-10
75039,37,0.591889459235726,0.7218193839766365,0.48226737952204873,2021-01-10
75040,46,0.4780695235480403,0.5454587844992241,0.8061295395841775,2021-01-10
75041,82,0.4996926104363362,0.5502954175231283,0.6018893707752961,2021-01-10
75042,61,0.5311521167203491,0.5928320669701678,0.5348992442537299,2021-01-10
75043,76,0.4958327187437449,0.5057350106250725,0.5170848717020765,2021-01-10
75044,33,0.49718760041629617,0.6509579629485391,0.6721331896995133,2021-01-10
75048,34,0.4504065075873317,0.43228400337226947,0.4290349756322563,2021-01-10
75050,79,0.6002777156767086,0.6850840582773827,0.4307960954541491,2021-01-10
75051,92,0.5834273705518778,0.5671769904766386,0.3621793474836336,2021-01-10
75052,93,0.5988356340128674,0.5465446944358202,0.39547877840761947,2021-01-10
75054,128,0.5285165127495361,0.3812728886724936,0.4250806765412937,2021-01-10
75056,58,0.5757109196520367,0.6690349761564637,0.6562958762247418,2021-01-10
75057,42,0.5914337722199746,0.7085888855981155,0.6850740173428798,2021-01-10
75058,88,0.3340257858329944,0.25625679656375805,0.11820002913035722,2021-01-10
75060,31,0.591889459235726,0.6396166826950291,0.4365451011071497,2021-01-10
75061,23,0.591889459235726,0.6966146744021736,0.5160779830807686,2021-01-10
75062,20,0.591889459235726,0.6971343818690405,0.4370768610950966,2021-01-10
75063,57,0.5874196541953075,0.6837542512938248,0.5739092719426807,2021-01-10
75065,52,0.5531991617008678,0.5445738255893582,0.7279069413367233,2021-01-10
75067,45,0.5914337722199746,0.6721506957771761,0.5999467574748416,2021-01-10
75068,49,0.41980412208145235,0.37219500818861256,0.3755936366062353,2021-01-10
75069,48,0.6014304140984426,0.5653487271997958,0.8083012406053823,2021-01-10
75070,59,0.617859226353642,0.5477088648955395,0.8547658314151546,2021-01-10
75071,55,0.5868172834546559,0.47599550921550793,0.8594724730246671,2021-01-10
75074,64,0.6374831600065156,0.6467838293549895,0.7495063757950291,2021-01-10
75075,83,0.4972854887441122,0.7081949333774072,0.9000802622381987,2021-01-10
75076,99,0.19721773327165087,0.3096525092138544,0.4080173563366094,2021-01-10
75077,36,0.5531991617008678,0.5152844644407908,0.6567303021507701,2021-01-10
75078,59,0.587791615833197,0.3888654443367245,0.4539390085044783,2021-01-10
75080,81,0.587649397104723,0.7309229425029413,0.6841024671117681,2021-01-10
75081,71,0.5896047686253119,0.7182191015783348,0.6924062002656496,2021-01-10
75082,27,0.5317525586999672,0.7151484509681623,0.738141615241022,2021-01-10
75087,64,0.3897069545736107,0.27417103265126097,0.47135102891433206,2021-01-10
75088,64,0.47178320553430547,0.4157490638300843,0.5241343449381385,2021-01-10
75089,51,0.4780695235480403,0.48655469363306214,0.5094541235084772,2021-01-10
75090,70,0.24521345870024447,0.6358149336401016,0.7482376258582609,2021-01-10
75092,72,0.24521345870024447,0.644427210551431,0.7071639473706035,2021-01-10
75093,75,0.5505700053012224,0.7056761102218955,0.8081021882706946,2021-01-10
75094,52,0.48050166083058427,0.4801088670154602,0.6951884654171772,2021-01-10
75098,50,0.4062802886877802,0.3381054872652962,0.460938369420609,2021-01-10
75102,58,0.04867802985973109,0.06514265143995043,0.08283678937231977,2021-01-10
75103,101,0.35909240633661543,0.03994788269783424,0.045182003641176055,2021-01-10
75104,129,0.5827789421096142,0.45200859662556214,0.3753553160757596,2021-01-10
75105,0,0.0864479568810308,0.045121455902047095,0.022678597362341582,2021-01-10
75109,43,0.09609096826695455,0.08812668077823242,0.07591881478682497,2021-01-10
75110,48,0.11189459752676495,0.152336224302228,0.21053943192487348,2021-01-10
75114,79,0.3958125236156432,0.18423381609663536,0.14094984661772933,2021-01-10
75115,128,0.5431962661946438,0.3037886013939656,0.2649004323799176,2021-01-10
75116,134,0.5873152591208597,0.47324145845086957,0.3609837342503553,2021-01-10
75117,125,0.028172766111095208,0.024281589440172325,0.024776831418350454,2021-01-10
75119,74,0.3007001136786229,0.15180668136211664,0.20096222846309195,2021-01-10
75124,63,0.2313116030009555,0.1189371808736841,0.21453379528849464,2021-01-10
75125,93,0.4513821098163208,0.2620009437787416,0.21213253286944,2021-01-10
75126,66,0.4733069449923259,0.2815411641891216,0.25054843703350604,2021-01-10
75127,25,0.3522568841006126,0.033981353668615835,0.041841401075885215,2021-01-10
75134,119,0.5579158155307787,0.39305056584138653,0.28180655608660665,2021-01-10
75135,65,0.35946357970826626,0.265057733077282,0.23521288100663404,2021-01-10
75137,134,0.5873152591208597,0.47553297388783894,0.35279673887708296,2021-01-10
75140,101,0.3434870917072158,0.0437404705839293,0.05111251415995291,2021-01-10
75141,125,0.5944441695880727,0.4515503628748761,0.38315469172610217,2021-01-10
75142,62,0.24658336543768639,0.07990561279578469,0.2264495111845915,2021-01-10
75143,36,0.036110430040418445,0.01846589207635235,0.018379986028552304,2021-01-10
75144,44,0.09609096826695455,0.09695652540787111,0.07733580573666325,2021-01-10
75146,109,0.5743868931053269,0.341705981594957,0.2886061374247063,2021-01-10
75147,50,0.036110430040418445,0.06516080137267052,0.14692977960443113,2021-01-10
75148,46,0.25414758228813505,0.14004973109670169,0.20650920676648896,2021-01-10
75149,86,0.5760639838138958,0.52594430058556,0.40005987491414113,2021-01-10
75150,100,0.579923875506487,0.593331726534795,0.6484808155160616,2021-01-10
75152,80,0.3446422339891321,0.14701008544413893,0.15947642545962645,2021-01-10
75154,93,0.5361762591746367,0.3107145067228672,0.309790316298184,2021-01-10
75155,63,0.16777532479639815,0.11144214904811267,0.1159888387955172,2021-01-10
75156,67,0.036110430040418445,0.048637481123026294,0.018379986028552304,2021-01-10
75157,0,0.08590377865498691,0.03646312284604756,0.1156973975009406,2021-01-10
75158,94,0.0475188697364429,0.02772414183988862,0.11428580221010616,2021-01-10
75159,99,0.4310511405491813,0.2900941585716843,0.25777839586888285,2021-01-10
75160,80,0.3254824846255747,0.13272838652820348,0.143186382742466,2021-01-10
75161,86,0.2410500337080612,0.07467154629580824,0.10005023294812777,2021-01-10
75163,25,0.05894640932759801,0.09297230282998005,0.12097552183516977,2021-01-10
75165,86,0.42806215564981237,0.17931569100806224,0.32498210804502986,2021-01-10
75166,46,0.3629041356842802,0.21855728886794804,0.37809080729370526,2021-01-10
75167,87,0.42806215564981237,0.16213239712708266,0.37953176010697426,2021-01-10
75169,87,0.10934241449683343,0.027420924523423214,0.03267902571824293,2021-01-10
75172,120,0.5789744064822615,0.33946725638812164,0.23143631389172853,2021-01-10
75173,50,0.32294816741231197,0.14773342673637307,0.18045669319092333,2021-01-10
75180,86,0.5988656119187568,0.4866349132218183,0.404345127694926,2021-01-10
75181,65,0.47526231651291484,0.33556368527616925,0.35806791037029195,2021-01-10
75182,67,0.48491681640554574,0.3962759791188574,0.47724735013459846,2021-01-10
75189,66,0.3968514869205811,0.21377637396696555,0.256583797317364,2021-01-10
75201,118,0.5943944692557661,0.8349825932785284,0.6164154911087927,2021-01-10
75202,156,0.5943944692557661,0.8427012592369582,0.6304356139236622,2021-01-10
