"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2020-09-20","000102",652
"2020-09-20","000105",597
"2020-09-20","000112",43
"2020-09-20","001000",542
"2020-09-20","006000",190
"2020-09-20","007000",513
"2020-09-20","008001",0
"2020-09-20","014000",28
"2020-09-20","019000",174
"2020-09-20","023000",13
"2020-09-20","026000",30
"2020-09-20","029000",20
"2020-09-20","030000",18
"2020-09-20","034000",46
"2020-09-20","035000",494
"2020-09-20","038001",28
"2020-09-20","041000",0
"2020-09-20","044000",59
"2020-09-20","046000",17
"2020-09-20","047000",262
"2020-09-20","049000",0
"2020-09-20","058000",0
"2020-09-20","059000",14
"2020-09-20","061000",56
"2020-09-20","063000",29
"2020-09-20","064000",165
"2020-09-20","066000",0
"2020-09-20","070000",36
"2020-09-20","072000",0
"2020-09-20","074000",27
"2020-09-20","075000",36
"2020-09-20","076000",264
"2020-09-20","078000",21
"2020-09-20","084000",39
"2020-09-20","085000",117
"2020-09-20","089001",0
"2020-09-20","091001",90
"2020-09-20","094000",0
"2020-09-20","095003",142
"2020-09-20","098000",34
"2020-09-20","100093",0
"2020-09-20","103000",18
"2020-09-20","106001",24
"2020-09-20","106100",0
"2020-09-20","113000",27
"2020-09-20","114001",987
"2020-09-20","117000",730
"2020-09-20","118000",488
"2020-09-20","124000",598
"2020-09-20","124100",0
"2020-09-20","129000",131
"2020-09-20","130000",179
"2020-09-20","137000",95
"2020-09-20","140002",728
"2020-09-20","141000",45
"2020-09-20","142000",301
"2020-09-20","143000",309
"2020-09-20","143001",62
"2020-09-20","144000",145
"2020-09-20","145000",624
"2020-09-20","146000",82
"2020-09-20","151000",0
"2020-09-20","154000",1150
"2020-09-20","155000",76
"2020-09-20","156000",60
"2020-09-20","158000",652
"2020-09-20","168000",452
"2020-09-20","180000",0
"2020-09-20","181000",224
"2020-09-20","182000",204
"2020-09-20","187000",29
"2020-09-20","193000",0
"2020-09-20","199000",27
"2020-09-20","206100",143
"2020-09-20","207001",202
"2020-09-20","208100",21
"2020-09-20","212000",705
"2020-09-20","214000",514
"2020-09-20","216001",74
"2020-09-20","217000",96
"2020-09-20","219000",29
"2020-09-20","222000",30
"2020-09-20","228001",141
"2020-09-20","229000",161
"2020-09-20","230000",101
"2020-09-20","235000",616
"2020-09-20","246000",222
"2020-09-20","255000",302
"2020-09-20","256000",39
"2020-09-20","262000",21
"2020-09-20","263000",401
"2020-09-20","266000",180
"2020-09-20","285000",110
"2020-09-20","286000",545
"2020-09-20","294000",0
"2020-09-20","297000",102
"2020-09-20","298000",23
"2020-09-20","301000",156
"2020-09-20","302000",463
"2020-09-20","303000",52
"2020-09-20","307000",28
"2020-09-20","314001",203
"2020-09-20","315003",87
"2020-09-20","318000",491
"2020-09-20","319000",0
"2020-09-20","323000",54
"2020-09-20","331000",733
"2020-09-20","332000",255
"2020-09-20","336001",145
"2020-09-20","337001",163
"2020-09-20","339001",412
"2020-09-20","340000",571
"2020-09-20","341000",84
"2020-09-20","346000",18
"2020-09-20","347000",1472
"2020-09-20","348000",28
"2020-09-20","349001",200
"2020-09-20","356000",40
"2020-09-20","357000",0
"2020-09-20","363000",518
"2020-09-20","370000",243
"2020-09-20","383000",28
"2020-09-20","388000",0
"2020-09-20","389000",257
"2020-09-20","390000",125
"2020-09-20","392000",177
"2020-09-20","393000",82
"2020-09-20","394000",198
"2020-09-20","395000",0
"2020-09-20","397000",44
"2020-09-20","397001",115
"2020-09-20","405000",174
"2020-09-20","406000",87
