"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2022-04-03","266000",133
"2022-04-03","285000",114
"2022-04-03","286000",473
"2022-04-03","294000",0
"2022-04-03","297000",88
"2022-04-03","298000",26
"2022-04-03","301000",85
"2022-04-03","302000",311
"2022-04-03","303000",20
"2022-04-03","307000",35
"2022-04-03","314001",169
"2022-04-03","315003",112
"2022-04-03","318000",226
"2022-04-03","319000",0
"2022-04-03","323000",51
"2022-04-03","331000",666
"2022-04-03","332000",329
"2022-04-03","336001",151
"2022-04-03","337001",137
"2022-04-03","339001",455
"2022-04-03","340000",628
"2022-04-03","341000",0
"2022-04-03","346000",11
"2022-04-03","347000",981
"2022-04-03","348000",21
"2022-04-03","349001",219
"2022-04-03","356000",0
"2022-04-03","357000",0
"2022-04-03","363000",286
"2022-04-03","370000",212
"2022-04-03","383000",25
"2022-04-03","388000",0
"2022-04-03","389000",250
"2022-04-03","390000",66
"2022-04-03","392000",97
"2022-04-03","393000",37
"2022-04-03","394000",132
"2022-04-03","395000",0
"2022-04-03","397000",29
"2022-04-03","397001",72
"2022-04-03","405000",258
"2022-04-03","406000",130
"2022-04-03","407000",1235
"2022-04-03","417000",217
"2022-04-03","420000",0
"2022-04-03","422000",237
"2022-04-03","424000",77
"2022-04-03","424500",0
"2022-04-03","425000",183
"2022-04-03","426000",33
"2022-04-03","427000",0
"2022-04-03","429001",51
"2022-04-03","430000",23
"2022-04-03","431000",484
"2022-04-03","433000",34
"2022-04-03","436000",52
"2022-04-03","437000",105
"2022-04-03","439000",25
"2022-04-03","441000",25
"2022-04-03","444001",234
"2022-04-03","446001",0
"2022-04-03","449000",58
"2022-04-03","452000",231
"2022-04-03","453000",198
"2022-04-03","459000",585
"2022-04-03","462000",56
"2022-04-03","465000",248
"2022-04-03","466000",37
"2022-04-03","468000",0
"2022-04-03","469000",27
"2022-04-03","471000",25
"2022-04-03","474000",739
"2022-04-03","477000",185
"2022-04-03","478000",71
"2022-04-03","480000",248
"2022-04-03","481000",75
"2022-04-03","485000",0
"2022-04-03","487000",32
"2022-04-03","488000",119
"2022-04-03","495001",0
"2022-04-03","497000",356
"2022-04-03","502000",295
"2022-04-03","505000",0
"2022-04-03","506001",239
"2022-04-03","508001",213
"2022-04-03","513000",206
"2022-04-03","522000",0
"2022-04-03","525000",177
"2022-04-03","527000",35
"2022-04-03","534001",229
"2022-04-03","537000",573
"2022-04-03","546000",34
"2022-04-03","547001",108
"2022-04-03","559000",0
"2022-04-03","560000",0
"2022-04-03","569000",0
"2022-04-03","572000",0
"2022-04-03","597000",18
"2022-04-03","601000",339
"2022-04-03","602000",292
"2022-04-03","608000",172
"2022-04-03","609001",185
"2022-04-03","627000",216
"2022-04-03","629001",64
"2022-04-03","631000",0
"2022-04-03","634000",200
"2022-04-03","640000",33
"2022-04-03","645000",0
"2022-04-03","653001",724
"2022-04-03","654000",36
"2022-04-03","657000",0
"2022-04-03","664000",266
"2022-04-03","672000",43
"2022-04-03","675000",597
"2022-04-03","676000",0
"2022-04-03","681400",14
"2022-04-03","686000",122
"2022-04-03","689401",36
"2022-04-03","690000",84
"2022-04-03","698004",0
"2022-04-03","706000",0
"2022-04-03","711900",38
"2022-04-03","714500",15
"2022-04-03","720402",46
"2022-04-03","724200",51
"2022-04-03","724700",364
"2022-04-03","725400",33
"2022-04-03","727100",0
"2022-04-03","728800",0
"2022-04-03","730001",0
"2022-04-03","740000",110
"2022-04-03","750000",0
"2022-04-03","784400",34
"2022-04-03","786200",0
"2022-04-03","787400",49
"2022-04-03","788001",292
"2022-04-03","788002",142
"2022-04-03","790200",0
"2022-04-03","792000",0
"2022-04-03","792700",90
"2022-04-03","793100",197
"2022-04-03","794600",0
"2022-04-03","797100",555
"2022-04-03","797500",13
"2022-04-03","797600",81
"2022-04-03","799001",51
"2022-04-03","800010",213
"2022-04-03","801500",62
"2022-04-03","804500",0
"2022-04-03","805100",0
"2022-04-03","806002",0
"2022-04-03","806500",68
"2022-04-03","813800",0
"2022-04-03","814000",71
"2022-04-03","814001",114
"2022-04-03","816300",60
"2022-04-03","820800",168
"2022-04-03","822001",0
"2022-04-03","822800",13
"2022-04-03","823000",265
"2022-04-03","823400",10
"2022-04-03","829900",375
"2022-04-03","832900",0
"2022-04-03","835700",0
"2022-04-03","838400",0
"2022-04-03","838600",217
"2022-04-03","839100",0
"2022-04-03","842800",221
"2022-04-03","844000",113
"2022-04-03","846100",59
"2022-04-03","846200",0
"2022-04-03","847000",294
"2022-04-03","847100",231
"2022-04-03","848100",22
"2022-04-03","850300",49
"2022-04-03","852000",182
"2022-04-03","852100",13
"2022-04-03","852600",154
"2022-04-03","854100",0
"2022-04-03","854400",0
"2022-04-03","858300",159
"2022-04-03","859900",55
"2022-04-03","860600",0
"2022-04-03","861700",153
"2022-04-03","861900",0
"2022-04-03","862000",0
"2022-04-03","864600",33
"2022-04-03","865000",183
"2022-04-03","869700",70
"2022-04-03","873800",0
"2022-04-03","874100",268
"2022-04-03","914000",38
"2022-04-03","919000",61
"2022-04-03","921000",145
"2022-04-03","923000",0
"2022-04-03","943000",73
"2022-04-03","957000",0
"2022-04-03","969500",0
"2022-04-03","969700",46
"2022-04-03","971000",44
"2022-04-03","971900",154
"2022-04-03","972900",128
"2022-04-03","972960",95
"2022-04-03","973180",55
"2022-04-03","973310",0
"2022-04-03","973320",29
"2022-04-03","973340",50
"2022-04-03","973420",0
"2022-04-03","973430",0
"2022-04-03","973450",0
"2022-04-03","973590",19
"2022-04-03","973620",92
"2022-04-03","973640",98
"2022-04-03","973850",149
"2022-04-03","973900",0
"2022-04-03","974260",0
"2022-04-03","974290",0
"2022-04-03","974350",132
"2022-04-03","974360",41
"2022-04-03","974390",53
"2022-04-03","974490",70
"2022-04-03","974500",0
"2022-04-03","974530",0
"2022-04-03","974720",20
"2022-04-03","974730",0
"2022-04-03","974940",42
"2022-04-03","974980",0
"2022-04-03","975020",0
"2022-04-03","975149",0
"2022-04-03","975153",0
"2022-04-03","975155",62
"2022-04-03","975159",71
"2022-04-03","975188",82
"2022-04-03","975198",0
"2022-04-03","975208",236
"2022-04-03","975221",68
"2022-04-03","975241",55
"2022-04-03","975255",19
"2022-04-03","975258",0
"2022-04-03","975259",0
"2022-04-03","975268",86
"2022-04-03","975271",0
"2022-04-03","975285",63
"2022-04-03","975286",119
"2022-04-03","975288",0
"2022-04-03","975293",61
"2022-04-03","975294",24
"2022-04-03","975295",44
"2022-04-03","975296",55
"2022-04-03","975297",0
"2022-04-03","975298",15
"2022-04-03","975299",394
"2022-04-03","975301",34
"2022-04-03","975325",0
"2022-04-03","975340",23
"2022-04-03","975372",99
"2022-04-03","975374",0
"2022-04-03","975386",0
"2022-04-03","975390",0
"2022-04-03","975391",6
"2022-04-03","975400",0
"2022-04-03","975403",135
"2022-04-03","975779",95
"2022-04-03","975782",0
"2022-04-03","975783",50
"2022-04-03","975789",21
"2022-04-03","975791",138
"2022-04-03","975805",0
"2022-04-03","975813",50
"2022-04-03","975814",67
"2022-04-03","975836",0
"2022-04-03","975870",0
"2022-04-03","975878",38
"2022-04-03","975879",24
