"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2020-10-18","000102",662
"2020-10-18","000105",819
"2020-10-18","000112",44
"2020-10-18","001000",491
"2020-10-18","006000",50
"2020-10-18","007000",513
"2020-10-18","008001",0
"2020-10-18","014000",23
"2020-10-18","019000",194
"2020-10-18","023000",18
"2020-10-18","026000",20
"2020-10-18","029000",23
"2020-10-18","030000",31
"2020-10-18","034000",44
"2020-10-18","035000",465
"2020-10-18","038001",38
"2020-10-18","041000",0
"2020-10-18","044000",64
"2020-10-18","046000",18
"2020-10-18","047000",261
"2020-10-18","049000",30
"2020-10-18","058000",0
"2020-10-18","059000",9
"2020-10-18","061000",80
"2020-10-18","063000",23
"2020-10-18","064000",156
"2020-10-18","066000",0
"2020-10-18","070000",44
"2020-10-18","072000",0
"2020-10-18","074000",27
"2020-10-18","075000",39
"2020-10-18","076000",163
"2020-10-18","078000",20
"2020-10-18","084000",51
"2020-10-18","085000",135
"2020-10-18","089001",0
"2020-10-18","091001",77
"2020-10-18","094000",0
"2020-10-18","095003",136
"2020-10-18","098000",16
"2020-10-18","100093",0
"2020-10-18","103000",14
"2020-10-18","106001",24
"2020-10-18","106100",0
"2020-10-18","113000",17
"2020-10-18","114001",1009
"2020-10-18","117000",1184
"2020-10-18","118000",488
"2020-10-18","124000",834
"2020-10-18","124100",0
"2020-10-18","129000",132
"2020-10-18","130000",221
"2020-10-18","137000",122
"2020-10-18","140002",822
"2020-10-18","141000",39
"2020-10-18","142000",305
"2020-10-18","143000",316
"2020-10-18","143001",60
"2020-10-18","144000",139
"2020-10-18","145000",607
"2020-10-18","146000",67
"2020-10-18","151000",0
"2020-10-18","154000",1187
"2020-10-18","155000",98
"2020-10-18","156000",60
"2020-10-18","158000",738
"2020-10-18","168000",452
"2020-10-18","180000",0
"2020-10-18","181000",264
"2020-10-18","182000",205
"2020-10-18","187000",26
"2020-10-18","193000",0
"2020-10-18","199000",24
"2020-10-18","206100",155
"2020-10-18","207001",262
"2020-10-18","208100",22
"2020-10-18","212000",515
"2020-10-18","214000",484
"2020-10-18","216001",72
"2020-10-18","217000",27
"2020-10-18","219000",34
"2020-10-18","222000",30
"2020-10-18","228001",139
"2020-10-18","229000",181
"2020-10-18","230000",98
"2020-10-18","235000",613
"2020-10-18","246000",235
"2020-10-18","255000",310
"2020-10-18","256000",38
"2020-10-18","262000",19
"2020-10-18","263000",412
"2020-10-18","266000",181
"2020-10-18","285000",111
"2020-10-18","286000",535
"2020-10-18","294000",27
"2020-10-18","297000",103
"2020-10-18","298000",30
"2020-10-18","301000",113
"2020-10-18","302000",463
"2020-10-18","303000",52
"2020-10-18","307000",18
"2020-10-18","314001",194
"2020-10-18","315003",91
"2020-10-18","318000",300
"2020-10-18","319000",0
"2020-10-18","323000",55
"2020-10-18","331000",745
"2020-10-18","332000",270
"2020-10-18","336001",143
"2020-10-18","337001",194
"2020-10-18","339001",419
"2020-10-18","340000",735
"2020-10-18","341000",15
"2020-10-18","346000",18
"2020-10-18","347000",1472
"2020-10-18","348000",29
"2020-10-18","349001",251
"2020-10-18","356000",39
"2020-10-18","357000",18
"2020-10-18","363000",514
"2020-10-18","370000",236
"2020-10-18","383000",28
"2020-10-18","388000",0
"2020-10-18","389000",264
"2020-10-18","390000",68
"2020-10-18","392000",166
"2020-10-18","393000",61
"2020-10-18","394000",204
"2020-10-18","395000",11
"2020-10-18","397000",43
"2020-10-18","397001",111
"2020-10-18","405000",216
"2020-10-18","406000",106
"2020-10-18","407000",1526
"2020-10-18","417000",315
"2020-10-18","420000",40
"2020-10-18","422000",275
"2020-10-18","424000",78
"2020-10-18","424500",0
"2020-10-18","425000",226
"2020-10-18","426000",30
"2020-10-18","427000",25
"2020-10-18","429001",88
"2020-10-18","430000",32
"2020-10-18","431000",485
"2020-10-18","433000",58
"2020-10-18","436000",49
"2020-10-18","437000",110
"2020-10-18","439000",34
"2020-10-18","441000",32
"2020-10-18","444001",250
"2020-10-18","446001",36
"2020-10-18","449000",71
"2020-10-18","452000",301
"2020-10-18","453000",149
"2020-10-18","459000",526
"2020-10-18","462000",84
"2020-10-18","465000",342
"2020-10-18","466000",30
"2020-10-18","468000",52
"2020-10-18","469000",35
"2020-10-18","471000",48
"2020-10-18","474000",722
"2020-10-18","477000",199
"2020-10-18","478000",114
"2020-10-18","480000",227
"2020-10-18","481000",85
"2020-10-18","485000",40
"2020-10-18","487000",24
"2020-10-18","488000",112
"2020-10-18","495001",73
"2020-10-18","497000",309
"2020-10-18","502000",321
"2020-10-18","505000",19
"2020-10-18","506001",223
"2020-10-18","508001",250
"2020-10-18","513000",185
"2020-10-18","522000",16
"2020-10-18","525000",179
"2020-10-18","527000",13
"2020-10-18","534001",213
"2020-10-18","537000",632
"2020-10-18","546000",38
"2020-10-18","547001",56
"2020-10-18","559000",0
"2020-10-18","560000",0
"2020-10-18","569000",21
"2020-10-18","572000",27
"2020-10-18","597000",35
"2020-10-18","601000",351
"2020-10-18","602000",307
"2020-10-18","608000",136
"2020-10-18","609001",163
"2020-10-18","627000",194
"2020-10-18","629001",209
"2020-10-18","631000",22
"2020-10-18","634000",237
"2020-10-18","640000",26
"2020-10-18","645000",0
"2020-10-18","653001",632
"2020-10-18","654000",20
"2020-10-18","657000",27
"2020-10-18","664000",256
"2020-10-18","672000",35
"2020-10-18","675000",597
"2020-10-18","676000",90
"2020-10-18","681400",79
"2020-10-18","686000",156
"2020-10-18","689401",63
"2020-10-18","690000",119
"2020-10-18","698004",0
"2020-10-18","706000",0
"2020-10-18","711900",28
"2020-10-18","714500",42
"2020-10-18","720402",71
"2020-10-18","724200",53
"2020-10-18","724700",269
"2020-10-18","725400",41
"2020-10-18","727100",51
"2020-10-18","728800",0
"2020-10-18","730001",73
"2020-10-18","740000",78
"2020-10-18","750000",0
"2020-10-18","784400",59
"2020-10-18","786200",0
"2020-10-18","787400",56
"2020-10-18","788001",403
"2020-10-18","788002",139
"2020-10-18","790200",0
"2020-10-18","792000",0
"2020-10-18","792700",90
"2020-10-18","793100",198
"2020-10-18","794600",0
"2020-10-18","797100",624
"2020-10-18","797500",14
"2020-10-18","797600",71
"2020-10-18","799001",40
"2020-10-18","800010",154
"2020-10-18","801500",70
"2020-10-18","804500",0
"2020-10-18","805100",0
"2020-10-18","806002",0
"2020-10-18","806500",59
"2020-10-18","813800",0
"2020-10-18","814000",62
"2020-10-18","814001",112
"2020-10-18","816300",60
"2020-10-18","820800",218
"2020-10-18","822001",0
"2020-10-18","822800",0
"2020-10-18","823000",271
"2020-10-18","823400",47
"2020-10-18","829900",544
"2020-10-18","832900",122
"2020-10-18","835700",0
"2020-10-18","838400",0
"2020-10-18","838600",244
"2020-10-18","839100",0
"2020-10-18","842800",230
"2020-10-18","844000",109
"2020-10-18","846100",69
"2020-10-18","846200",18
"2020-10-18","847000",347
"2020-10-18","847100",247
"2020-10-18","848100",39
"2020-10-18","850300",0
"2020-10-18","852000",142
"2020-10-18","852100",0
"2020-10-18","852600",144
"2020-10-18","854100",0
"2020-10-18","854400",0
"2020-10-18","858300",160
"2020-10-18","859900",53
"2020-10-18","860600",0
"2020-10-18","861700",142
"2020-10-18","861900",0
"2020-10-18","862000",0
"2020-10-18","864600",32
"2020-10-18","865000",214
"2020-10-18","869700",78
