"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2022-04-10","000102",600
"2022-04-10","000105",857
"2022-04-10","000112",47
"2022-04-10","001000",282
"2022-04-10","006000",39
"2022-04-10","007000",513
"2022-04-10","008001",0
"2022-04-10","014000",17
"2022-04-10","019000",159
"2022-04-10","023000",24
"2022-04-10","026000",22
"2022-04-10","029000",37
"2022-04-10","030000",10
"2022-04-10","034000",46
"2022-04-10","035000",427
"2022-04-10","038001",27
"2022-04-10","041000",0
"2022-04-10","044000",15
"2022-04-10","046000",29
"2022-04-10","047000",170
"2022-04-10","049000",0
"2022-04-10","058000",0
"2022-04-10","059000",0
"2022-04-10","061000",59
"2022-04-10","063000",36
"2022-04-10","064000",353
"2022-04-10","066000",0
"2022-04-10","070000",21
"2022-04-10","072000",0
"2022-04-10","074000",52
"2022-04-10","075000",0
"2022-04-10","076000",143
"2022-04-10","078000",42
"2022-04-10","084000",17
"2022-04-10","085000",112
"2022-04-10","089001",0
"2022-04-10","091001",0
"2022-04-10","094000",0
"2022-04-10","095003",117
"2022-04-10","098000",24
"2022-04-10","100093",0
"2022-04-10","103000",0
"2022-04-10","106001",0
"2022-04-10","106100",0
"2022-04-10","113000",26
"2022-04-10","114001",1851
"2022-04-10","117000",867
"2022-04-10","118000",464
"2022-04-10","124000",837
"2022-04-10","124100",37
"2022-04-10","129000",140
"2022-04-10","130000",140
"2022-04-10","137000",61
"2022-04-10","140002",488
"2022-04-10","141000",27
"2022-04-10","142000",225
"2022-04-10","143000",253
"2022-04-10","143001",70
"2022-04-10","144000",88
"2022-04-10","145000",655
"2022-04-10","146000",37
"2022-04-10","151000",0
"2022-04-10","154000",2074
"2022-04-10","155000",165
"2022-04-10","156000",21
"2022-04-10","158000",729
"2022-04-10","168000",503
"2022-04-10","180000",0
"2022-04-10","181000",242
"2022-04-10","182000",163
"2022-04-10","187000",46
"2022-04-10","193000",0
"2022-04-10","199000",0
"2022-04-10","206100",152
"2022-04-10","207001",229
"2022-04-10","208100",14
"2022-04-10","212000",346
"2022-04-10","214000",481
"2022-04-10","216001",50
"2022-04-10","217000",0
"2022-04-10","219000",93
"2022-04-10","222000",0
"2022-04-10","228001",307
"2022-04-10","229000",202
"2022-04-10","230000",79
"2022-04-10","235000",688
"2022-04-10","246000",251
"2022-04-10","255000",287
"2022-04-10","256000",39
"2022-04-10","262000",0
"2022-04-10","263000",322
"2022-04-10","266000",133
"2022-04-10","285000",113
"2022-04-10","286000",484
"2022-04-10","294000",0
"2022-04-10","297000",83
"2022-04-10","298000",26
"2022-04-10","301000",79
"2022-04-10","302000",297
"2022-04-10","303000",17
"2022-04-10","307000",36
"2022-04-10","314001",178
"2022-04-10","315003",106
"2022-04-10","318000",226
"2022-04-10","319000",0
"2022-04-10","323000",46
"2022-04-10","331000",649
"2022-04-10","332000",337
"2022-04-10","336001",148
"2022-04-10","337001",146
"2022-04-10","339001",447
"2022-04-10","340000",622
"2022-04-10","341000",0
"2022-04-10","346000",10
"2022-04-10","347000",1016
"2022-04-10","348000",20
"2022-04-10","349001",225
"2022-04-10","356000",0
"2022-04-10","357000",0
"2022-04-10","363000",288
"2022-04-10","370000",223
"2022-04-10","383000",25
"2022-04-10","388000",0
"2022-04-10","389000",248
"2022-04-10","390000",66
"2022-04-10","392000",97
"2022-04-10","393000",44
"2022-04-10","394000",132
"2022-04-10","395000",0
"2022-04-10","397000",29
"2022-04-10","397001",82
"2022-04-10","405000",235
"2022-04-10","406000",137
"2022-04-10","407000",1214
"2022-04-10","417000",209
"2022-04-10","420000",0
"2022-04-10","422000",214
"2022-04-10","424000",50
"2022-04-10","424500",0
"2022-04-10","425000",189
"2022-04-10","426000",31
"2022-04-10","427000",0
"2022-04-10","429001",45
"2022-04-10","430000",24
"2022-04-10","431000",481
"2022-04-10","433000",35
"2022-04-10","436000",47
"2022-04-10","437000",109
"2022-04-10","439000",23
"2022-04-10","441000",24
"2022-04-10","444001",240
"2022-04-10","446001",0
"2022-04-10","449000",42
"2022-04-10","452000",239
"2022-04-10","453000",193
"2022-04-10","459000",574
"2022-04-10","462000",56
"2022-04-10","465000",249
"2022-04-10","466000",38
"2022-04-10","468000",0
"2022-04-10","469000",27
"2022-04-10","471000",22
"2022-04-10","474000",748
"2022-04-10","477000",181
"2022-04-10","478000",66
"2022-04-10","480000",245
"2022-04-10","481000",73
"2022-04-10","485000",0
"2022-04-10","487000",30
"2022-04-10","488000",127
"2022-04-10","495001",0
"2022-04-10","497000",338
"2022-04-10","502000",303
"2022-04-10","505000",0
"2022-04-10","506001",239
"2022-04-10","508001",213
"2022-04-10","513000",200
"2022-04-10","522000",0
