"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-12-12","000102",602
"2021-12-12","000105",790
"2021-12-12","000112",46
"2021-12-12","001000",329
"2021-12-12","006000",31
"2021-12-12","007000",513
"2021-12-12","008001",0
"2021-12-12","014000",19
"2021-12-12","019000",154
"2021-12-12","023000",23
"2021-12-12","026000",22
"2021-12-12","029000",44
"2021-12-12","030000",14
"2021-12-12","034000",48
"2021-12-12","035000",501
"2021-12-12","038001",28
"2021-12-12","041000",0
"2021-12-12","044000",58
"2021-12-12","046000",30
"2021-12-12","047000",170
"2021-12-12","049000",19
"2021-12-12","058000",0
"2021-12-12","059000",10
"2021-12-12","061000",70
"2021-12-12","063000",36
"2021-12-12","064000",366
"2021-12-12","066000",0
"2021-12-12","070000",15
"2021-12-12","072000",0
"2021-12-12","074000",55
"2021-12-12","075000",0
"2021-12-12","076000",152
"2021-12-12","078000",38
"2021-12-12","084000",16
"2021-12-12","085000",139
"2021-12-12","089001",33
"2021-12-12","091001",0
"2021-12-12","094000",0
"2021-12-12","095003",129
"2021-12-12","098000",22
"2021-12-12","100093",0
"2021-12-12","103000",19
"2021-12-12","106001",20
"2021-12-12","106100",0
"2021-12-12","113000",17
"2021-12-12","114001",1869
"2021-12-12","117000",860
"2021-12-12","118000",482
"2021-12-12","124000",914
"2021-12-12","124100",37
"2021-12-12","129000",124
"2021-12-12","130000",192
"2021-12-12","137000",68
"2021-12-12","140002",734
"2021-12-12","141000",21
"2021-12-12","142000",277
"2021-12-12","143000",277
"2021-12-12","143001",68
"2021-12-12","144000",96
"2021-12-12","145000",675
"2021-12-12","146000",33
"2021-12-12","151000",0
"2021-12-12","154000",2095
"2021-12-12","155000",185
"2021-12-12","156000",23
"2021-12-12","158000",661
"2021-12-12","168000",584
"2021-12-12","180000",0
"2021-12-12","181000",238
"2021-12-12","182000",161
"2021-12-12","187000",30
"2021-12-12","193000",0
"2021-12-12","199000",15
"2021-12-12","206100",162
"2021-12-12","207001",241
"2021-12-12","208100",18
"2021-12-12","212000",398
"2021-12-12","214000",528
"2021-12-12","216001",43
"2021-12-12","217000",24
"2021-12-12","219000",96
"2021-12-12","222000",32
"2021-12-12","228001",307
"2021-12-12","229000",224
"2021-12-12","230000",78
"2021-12-12","235000",642
"2021-12-12","246000",284
"2021-12-12","255000",300
"2021-12-12","256000",37
"2021-12-12","262000",19
"2021-12-12","263000",399
"2021-12-12","266000",175
"2021-12-12","285000",115
"2021-12-12","286000",491
"2021-12-12","294000",0
"2021-12-12","297000",86
"2021-12-12","298000",25
"2021-12-12","301000",95
"2021-12-12","302000",285
"2021-12-12","303000",23
"2021-12-12","307000",17
"2021-12-12","314001",166
"2021-12-12","315003",93
"2021-12-12","318000",244
"2021-12-12","319000",0
"2021-12-12","323000",45
"2021-12-12","331000",719
"2021-12-12","332000",342
"2021-12-12","336001",143
"2021-12-12","337001",161
"2021-12-12","339001",455
"2021-12-12","340000",664
"2021-12-12","341000",12
"2021-12-12","346000",11
"2021-12-12","347000",1062
"2021-12-12","348000",13
"2021-12-12","349001",222
"2021-12-12","356000",49
"2021-12-12","357000",28
"2021-12-12","363000",307
"2021-12-12","370000",191
"2021-12-12","383000",25
"2021-12-12","388000",14
"2021-12-12","389000",274
"2021-12-12","390000",66
"2021-12-12","392000",58
"2021-12-12","393000",29
"2021-12-12","394000",135
"2021-12-12","395000",0
"2021-12-12","397000",23
"2021-12-12","397001",107
"2021-12-12","405000",252
"2021-12-12","406000",133
"2021-12-12","407000",1191
"2021-12-12","417000",238
"2021-12-12","420000",26
"2021-12-12","422000",216
"2021-12-12","424000",68
"2021-12-12","424500",0
"2021-12-12","425000",199
"2021-12-12","426000",30
"2021-12-12","427000",22
"2021-12-12","429001",47
"2021-12-12","430000",16
"2021-12-12","431000",497
"2021-12-12","433000",34
"2021-12-12","436000",62
"2021-12-12","437000",111
"2021-12-12","439000",16
"2021-12-12","441000",31
"2021-12-12","444001",230
"2021-12-12","446001",25
"2021-12-12","449000",42
"2021-12-12","452000",229
"2021-12-12","453000",191
"2021-12-12","459000",589
"2021-12-12","462000",56
"2021-12-12","465000",280
"2021-12-12","466000",19
"2021-12-12","468000",28
"2021-12-12","469000",26
"2021-12-12","471000",22
"2021-12-12","474000",797
"2021-12-12","477000",193
"2021-12-12","478000",75
"2021-12-12","480000",227
"2021-12-12","481000",0
"2021-12-12","485000",28
"2021-12-12","487000",31
"2021-12-12","488000",112
"2021-12-12","495001",40
"2021-12-12","497000",401
"2021-12-12","502000",331
"2021-12-12","505000",15
"2021-12-12","506001",229
"2021-12-12","508001",209
"2021-12-12","513000",211
"2021-12-12","522000",0
"2021-12-12","525000",189
"2021-12-12","527000",38
"2021-12-12","534001",221
"2021-12-12","537000",597
"2021-12-12","546000",28
"2021-12-12","547001",104
"2021-12-12","559000",0
"2021-12-12","560000",0
"2021-12-12","569000",0
"2021-12-12","572000",24
"2021-12-12","597000",15
"2021-12-12","601000",336
"2021-12-12","602000",331
"2021-12-12","608000",185
"2021-12-12","609001",168
"2021-12-12","627000",221
"2021-12-12","629001",86
"2021-12-12","631000",0
"2021-12-12","634000",213
"2021-12-12","640000",31
"2021-12-12","645000",60
"2021-12-12","653001",0
"2021-12-12","654000",27
"2021-12-12","657000",0
"2021-12-12","664000",257
"2021-12-12","672000",43
"2021-12-12","675000",597
"2021-12-12","676000",80
"2021-12-12","681400",28
"2021-12-12","686000",116
"2021-12-12","689401",35
"2021-12-12","690000",96
"2021-12-12","698004",0
"2021-12-12","706000",0
"2021-12-12","711900",34
"2021-12-12","714500",6
"2021-12-12","720402",54
"2021-12-12","724200",61
"2021-12-12","724700",366
