"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2020-11-08","76664",34
"2020-11-08","76665",22
"2020-11-08","76666",0
"2020-11-08","76667",9
"2020-11-08","76670",0
"2020-11-08","76671",25
"2020-11-08","76673",18
"2020-11-08","76678",0
"2020-11-08","76679",22
"2020-11-08","76680",0
"2020-11-08","76682",25
"2020-11-08","76686",0
"2020-11-08","76687",8
"2020-11-08","76689",15
"2020-11-08","76690",0
"2020-11-08","76691",15
"2020-11-08","76692",15
"2020-11-08","76693",14
"2020-11-08","76701",6
"2020-11-08","76704",14
"2020-11-08","76705",14
"2020-11-08","76706",23
"2020-11-08","76707",14
"2020-11-08","76708",18
"2020-11-08","76710",10
"2020-11-08","76711",26
"2020-11-08","76712",13
"2020-11-08","76801",13
"2020-11-08","76802",15
"2020-11-08","76820",0
"2020-11-08","76821",56
"2020-11-08","76823",9
"2020-11-08","76825",50
"2020-11-08","76832",0
"2020-11-08","76834",25
"2020-11-08","76837",58
"2020-11-08","76841",0
"2020-11-08","76844",7
"2020-11-08","76849",32
"2020-11-08","76852",0
"2020-11-08","76853",6
"2020-11-08","76854",0
"2020-11-08","76856",25
"2020-11-08","76857",7
"2020-11-08","76859",53
"2020-11-08","76861",58
"2020-11-08","76864",0
"2020-11-08","76865",0
"2020-11-08","76866",0
"2020-11-08","76870",0
"2020-11-08","76871",0
"2020-11-08","76872",0
"2020-11-08","76875",0
"2020-11-08","76877",14
"2020-11-08","76878",19
"2020-11-08","76885",0
"2020-11-08","76890",0
"2020-11-08","76901",54
"2020-11-08","76903",54
"2020-11-08","76904",52
"2020-11-08","76905",54
"2020-11-08","76932",64
"2020-11-08","76933",54
"2020-11-08","76934",58
"2020-11-08","76935",58
"2020-11-08","76936",58
"2020-11-08","76941",0
"2020-11-08","76943",58
"2020-11-08","76945",53
"2020-11-08","76950",50
"2020-11-08","76951",58
"2020-11-08","76955",0
"2020-11-08","76957",0
"2020-11-08","76958",0
"2020-11-08","77002",35
"2020-11-08","77003",41
"2020-11-08","77004",50
"2020-11-08","77005",55
"2020-11-08","77006",47
"2020-11-08","77007",29
"2020-11-08","77008",24
"2020-11-08","77009",25
"2020-11-08","77011",37
"2020-11-08","77012",25
"2020-11-08","77013",37
"2020-11-08","77014",22
"2020-11-08","77015",25
"2020-11-08","77016",27
"2020-11-08","77017",24
"2020-11-08","77018",31
"2020-11-08","77019",31
"2020-11-08","77020",28
"2020-11-08","77021",46
"2020-11-08","77022",23
"2020-11-08","77023",37
"2020-11-08","77024",40
"2020-11-08","77025",58
"2020-11-08","77026",23
"2020-11-08","77027",69
"2020-11-08","77028",22
"2020-11-08","77029",28
"2020-11-08","77030",38
"2020-11-08","77031",67
"2020-11-08","77032",24
"2020-11-08","77033",39
"2020-11-08","77034",19
"2020-11-08","77035",72
"2020-11-08","77036",74
"2020-11-08","77037",21
"2020-11-08","77038",24
"2020-11-08","77039",28
"2020-11-08","77040",23
"2020-11-08","77041",22
"2020-11-08","77042",41
"2020-11-08","77043",22
"2020-11-08","77044",33
"2020-11-08","77045",36
"2020-11-08","77046",90
"2020-11-08","77047",28
"2020-11-08","77048",24
"2020-11-08","77049",35
"2020-11-08","77050",13
"2020-11-08","77051",48
"2020-11-08","77053",32
"2020-11-08","77054",46
"2020-11-08","77055",32
"2020-11-08","77056",58
"2020-11-08","77057",58
"2020-11-08","77058",14
"2020-11-08","77059",24
"2020-11-08","77060",21
"2020-11-08","77061",24
"2020-11-08","77062",18
"2020-11-08","77063",42
"2020-11-08","77064",24
"2020-11-08","77065",11
"2020-11-08","77066",23
"2020-11-08","77067",18
"2020-11-08","77068",22
"2020-11-08","77069",25
"2020-11-08","77070",27
"2020-11-08","77071",49
"2020-11-08","77072",33
"2020-11-08","77073",22
"2020-11-08","77074",76
"2020-11-08","77075",18
"2020-11-08","77076",20
"2020-11-08","77077",31
"2020-11-08","77078",29
"2020-11-08","77079",23
"2020-11-08","77080",29
"2020-11-08","77081",81
"2020-11-08","77082",36
"2020-11-08","77083",31
"2020-11-08","77084",21
"2020-11-08","77085",35
"2020-11-08","77086",30
"2020-11-08","77087",29
"2020-11-08","77088",22
"2020-11-08","77089",13
"2020-11-08","77090",18
"2020-11-08","77091",12
"2020-11-08","77092",19
"2020-11-08","77093",24
"2020-11-08","77094",21
"2020-11-08","77095",10
"2020-11-08","77096",63
"2020-11-08","77098",53
"2020-11-08","77099",52
"2020-11-08","77301",18
"2020-11-08","77302",21
"2020-11-08","77303",18
"2020-11-08","77304",18
"2020-11-08","77306",18
"2020-11-08","77316",18
"2020-11-08","77318",19
"2020-11-08","77320",16
"2020-11-08","77327",37
"2020-11-08","77328",34
"2020-11-08","77331",20
"2020-11-08","77335",14
"2020-11-08","77336",29
"2020-11-08","77338",30
"2020-11-08","77339",38
"2020-11-08","77340",30
"2020-11-08","77345",32
"2020-11-08","77346",36
"2020-11-08","77351",27
"2020-11-08","77354",15
"2020-11-08","77355",16
"2020-11-08","77356",22
"2020-11-08","77357",39
"2020-11-08","77358",22
"2020-11-08","77359",0
"2020-11-08","77360",15
"2020-11-08","77362",26
"2020-11-08","77363",21
"2020-11-08","77364",0
"2020-11-08","77365",34
"2020-11-08","77371",41
"2020-11-08","77372",29
"2020-11-08","77373",17
"2020-11-08","77375",20
"2020-11-08","77376",0
"2020-11-08","77377",25
"2020-11-08","77378",17
"2020-11-08","77379",22
"2020-11-08","77380",10
"2020-11-08","77381",11
"2020-11-08","77382",18
"2020-11-08","77384",16
"2020-11-08","77385",11
"2020-11-08","77386",15
"2020-11-08","77388",16
"2020-11-08","77389",13
"2020-11-08","77396",31
"2020-11-08","77401",76
"2020-11-08","77406",27
"2020-11-08","77407",25
"2020-11-08","77412",0
"2020-11-08","77414",17
"2020-11-08","77417",31
"2020-11-08","77418",16
"2020-11-08","77419",29
"2020-11-08","77420",23
"2020-11-08","77422",10
"2020-11-08","77423",19
"2020-11-08","77426",4
"2020-11-08","77429",15
"2020-11-08","77430",22
"2020-11-08","77433",14
"2020-11-08","77434",20
"2020-11-08","77435",30
"2020-11-08","77437",12
"2020-11-08","77441",26
"2020-11-08","77442",16
"2020-11-08","77444",27
"2020-11-08","77445",12
"2020-11-08","77447",16
"2020-11-08","77449",23
"2020-11-08","77450",21
"2020-11-08","77451",14
"2020-11-08","77455",5
"2020-11-08","77456",22
"2020-11-08","77458",0
"2020-11-08","77459",32
"2020-11-08","77461",24
"2020-11-08","77464",0
"2020-11-08","77465",12
"2020-11-08","77466",0
"2020-11-08","77469",24
"2020-11-08","77471",21
"2020-11-08","77474",25
"2020-11-08","77475",0
"2020-11-08","77477",40
"2020-11-08","77478",34
"2020-11-08","77479",31
"2020-11-08","77480",11
"2020-11-08","77482",26
"2020-11-08","77484",16
"2020-11-08","77485",18
"2020-11-08","77486",11
"2020-11-08","77488",21
"2020-11-08","77489",38
"2020-11-08","77493",23
"2020-11-08","77494",23
"2020-11-08","77498",28
"2020-11-08","77502",27
"2020-11-08","77503",18
"2020-11-08","77504",26
"2020-11-08","77505",17
"2020-11-08","77506",27
"2020-11-08","77510",12
"2020-11-08","77511",15
"2020-11-08","77514",19
"2020-11-08","77515",16
"2020-11-08","77517",9
"2020-11-08","77518",6
"2020-11-08","77519",0
"2020-11-08","77520",19
"2020-11-08","77521",24
"2020-11-08","77523",27
"2020-11-08","77530",25
"2020-11-08","77531",14
"2020-11-08","77532",29
"2020-11-08","77533",21
"2020-11-08","77534",8
"2020-11-08","77535",27
"2020-11-08","77536",27
"2020-11-08","77538",0
"2020-11-08","77539",8
"2020-11-08","77541",13
"2020-11-08","77545",22
"2020-11-08","77546",13
"2020-11-08","77547",28
"2020-11-08","77550",37
"2020-11-08","77551",34
"2020-11-08","77554",32
"2020-11-08","77560",0
"2020-11-08","77562",18
"2020-11-08","77563",4
"2020-11-08","77564",26
"2020-11-08","77565",11
"2020-11-08","77566",17
"2020-11-08","77568",13
"2020-11-08","77571",21
"2020-11-08","77573",13
"2020-11-08","77575",29
"2020-11-08","77577",0
"2020-11-08","77578",27
"2020-11-08","77581",15
"2020-11-08","77583",24
"2020-11-08","77584",24
"2020-11-08","77585",0
"2020-11-08","77586",15
"2020-11-08","77587",22
"2020-11-08","77590",8
"2020-11-08","77591",6
"2020-11-08","77597",0
"2020-11-08","77598",20
"2020-11-08","77611",22
"2020-11-08","77612",27
"2020-11-08","77613",32
"2020-11-08","77614",0
"2020-11-08","77616",23
"2020-11-08","77619",15
"2020-11-08","77622",13
"2020-11-08","77624",0
"2020-11-08","77625",21
"2020-11-08","77627",12
"2020-11-08","77629",0
"2020-11-08","77630",21
"2020-11-08","77632",25
"2020-11-08","77640",17
"2020-11-08","77642",11
"2020-11-08","77650",28
"2020-11-08","77651",14
"2020-11-08","77655",0
"2020-11-08","77656",29
"2020-11-08","77657",28
"2020-11-08","77659",47
"2020-11-08","77660",40
"2020-11-08","77661",0
"2020-11-08","77662",23
"2020-11-08","77664",16
"2020-11-08","77665",13
"2020-11-08","77701",28
"2020-11-08","77702",20
"2020-11-08","77703",24
"2020-11-08","77705",25
"2020-11-08","77706",24
"2020-11-08","77707",28
"2020-11-08","77708",22
"2020-11-08","77713",24
"2020-11-08","77801",8
"2020-11-08","77802",6
"2020-11-08","77803",7
"2020-11-08","77807",6
"2020-11-08","77808",8
"2020-11-08","77830",9
"2020-11-08","77831",24
"2020-11-08","77833",11
"2020-11-08","77835",6
"2020-11-08","77836",8
"2020-11-08","77837",8
"2020-11-08","77840",9
"2020-11-08","77845",11
"2020-11-08","77853",0
"2020-11-08","77856",6
"2020-11-08","77857",0
"2020-11-08","77859",11
"2020-11-08","77861",5
"2020-11-08","77864",4
"2020-11-08","77865",5
"2020-11-08","77868",12
"2020-11-08","77871",8
"2020-11-08","77872",10
"2020-11-08","77873",0
"2020-11-08","77879",10
"2020-11-08","77880",5
"2020-11-08","77901",12
"2020-11-08","77904",10
"2020-11-08","77905",14
"2020-11-08","77951",15
"2020-11-08","77954",7
"2020-11-08","77957",11
"2020-11-08","77961",0
"2020-11-08","77962",18
"2020-11-08","77963",7
"2020-11-08","77964",5
"2020-11-08","77968",10
"2020-11-08","77970",0
"2020-11-08","77971",0
"2020-11-08","77974",0
"2020-11-08","77975",10
"2020-11-08","77979",12
"2020-11-08","77982",22
"2020-11-08","77983",10
"2020-11-08","77984",10
"2020-11-08","77988",0
"2020-11-08","77990",0
"2020-11-08","77995",10
"2020-11-08","78002",26
"2020-11-08","78003",30
"2020-11-08","78004",0
"2020-11-08","78006",43
"2020-11-08","78008",0
"2020-11-08","78009",52
"2020-11-08","78010",13
"2020-11-08","78011",5
"2020-11-08","78013",26
"2020-11-08","78014",12
"2020-11-08","78015",59
"2020-11-08","78016",13
"2020-11-08","78017",12
"2020-11-08","78019",0
"2020-11-08","78022",9
"2020-11-08","78023",62
"2020-11-08","78024",11
"2020-11-08","78025",12
"2020-11-08","78026",8
"2020-11-08","78027",0
"2020-11-08","78028",17
"2020-11-08","78039",50
"2020-11-08","78040",38
"2020-11-08","78041",36
"2020-11-08","78043",38
"2020-11-08","78045",34
"2020-11-08","78046",37
"2020-11-08","78050",0
"2020-11-08","78052",27
"2020-11-08","78055",0
"2020-11-08","78056",99
"2020-11-08","78057",22
"2020-11-08","78058",12
"2020-11-08","78059",51
"2020-11-08","78061",23
"2020-11-08","78063",19
"2020-11-08","78064",8
"2020-11-08","78065",15
