"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-06-20","000102",569
"2021-06-20","000105",731
"2021-06-20","000112",45
"2021-06-20","001000",302
"2021-06-20","006000",34
"2021-06-20","007000",288
"2021-06-20","008001",0
"2021-06-20","014000",30
"2021-06-20","019000",127
"2021-06-20","023000",34
"2021-06-20","026000",24
"2021-06-20","029000",50
"2021-06-20","030000",53
"2021-06-20","034000",65
"2021-06-20","035000",454
"2021-06-20","038001",34
"2021-06-20","041000",0
"2021-06-20","044000",66
"2021-06-20","046000",0
"2021-06-20","047000",173
"2021-06-20","049000",0
"2021-06-20","058000",0
"2021-06-20","059000",10
"2021-06-20","061000",71
"2021-06-20","063000",49
"2021-06-20","064000",356
"2021-06-20","066000",0
"2021-06-20","070000",31
"2021-06-20","072000",0
"2021-06-20","074000",55
"2021-06-20","075000",0
"2021-06-20","076000",147
"2021-06-20","078000",40
"2021-06-20","084000",28
"2021-06-20","085000",115
"2021-06-20","089001",0
"2021-06-20","091001",0
"2021-06-20","094000",0
"2021-06-20","095003",148
"2021-06-20","098000",24
"2021-06-20","100093",0
"2021-06-20","103000",26
"2021-06-20","106001",0
"2021-06-20","106100",0
"2021-06-20","113000",8
"2021-06-20","114001",1274
"2021-06-20","117000",802
"2021-06-20","118000",476
"2021-06-20","124000",910
"2021-06-20","124100",38
"2021-06-20","129000",148
"2021-06-20","130000",188
"2021-06-20","137000",71
"2021-06-20","140002",745
"2021-06-20","141000",29
"2021-06-20","142000",287
"2021-06-20","143000",305
"2021-06-20","143001",83
"2021-06-20","144000",155
"2021-06-20","145000",488
"2021-06-20","146000",94
"2021-06-20","151000",0
"2021-06-20","154000",2115
"2021-06-20","155000",158
"2021-06-20","156000",26
"2021-06-20","158000",734
"2021-06-20","168000",582
"2021-06-20","180000",0
"2021-06-20","181000",240
"2021-06-20","182000",170
"2021-06-20","187000",40
"2021-06-20","193000",0
"2021-06-20","199000",0
"2021-06-20","206100",159
"2021-06-20","207001",232
"2021-06-20","208100",14
"2021-06-20","212000",430
"2021-06-20","214000",528
"2021-06-20","216001",43
"2021-06-20","217000",0
"2021-06-20","219000",89
"2021-06-20","222000",0
"2021-06-20","228001",326
"2021-06-20","229000",199
"2021-06-20","230000",105
"2021-06-20","235000",640
"2021-06-20","246000",257
"2021-06-20","255000",278
"2021-06-20","256000",46
"2021-06-20","262000",15
"2021-06-20","263000",408
"2021-06-20","266000",146
"2021-06-20","285000",104
"2021-06-20","286000",543
"2021-06-20","294000",31
"2021-06-20","297000",82
"2021-06-20","298000",42
"2021-06-20","301000",134
"2021-06-20","302000",324
"2021-06-20","303000",20
"2021-06-20","307000",19
"2021-06-20","314001",167
"2021-06-20","315003",135
"2021-06-20","318000",227
"2021-06-20","319000",0
"2021-06-20","323000",44
"2021-06-20","331000",666
"2021-06-20","332000",353
"2021-06-20","336001",145
"2021-06-20","337001",160
"2021-06-20","339001",466
"2021-06-20","340000",815
"2021-06-20","341000",12
"2021-06-20","346000",0
"2021-06-20","347000",978
"2021-06-20","348000",0
"2021-06-20","349001",244
"2021-06-20","356000",16
"2021-06-20","357000",23
"2021-06-20","363000",291
"2021-06-20","370000",224
"2021-06-20","383000",25
"2021-06-20","388000",0
"2021-06-20","389000",277
"2021-06-20","390000",57
"2021-06-20","392000",69
"2021-06-20","393000",32
"2021-06-20","394000",131
"2021-06-20","395000",0
"2021-06-20","397000",26
"2021-06-20","397001",111
"2021-06-20","405000",248
"2021-06-20","406000",118
"2021-06-20","407000",1229
"2021-06-20","417000",246
"2021-06-20","420000",25
"2021-06-20","422000",280
"2021-06-20","424000",71
"2021-06-20","424500",0
"2021-06-20","425000",174
"2021-06-20","426000",48
"2021-06-20","427000",50
"2021-06-20","429001",89
"2021-06-20","430000",16
"2021-06-20","431000",493
"2021-06-20","433000",57
"2021-06-20","436000",57
"2021-06-20","437000",111
"2021-06-20","439000",19
"2021-06-20","441000",39
"2021-06-20","444001",218
"2021-06-20","446001",44
"2021-06-20","449000",26
"2021-06-20","452000",295
"2021-06-20","453000",228
"2021-06-20","459000",577
"2021-06-20","462000",39
"2021-06-20","465000",356
"2021-06-20","466000",24
"2021-06-20","468000",86
"2021-06-20","469000",36
"2021-06-20","471000",29
"2021-06-20","474000",749
"2021-06-20","477000",203
"2021-06-20","478000",87
"2021-06-20","480000",145
"2021-06-20","481000",79
"2021-06-20","485000",42
"2021-06-20","487000",26
"2021-06-20","488000",133
"2021-06-20","495001",0
"2021-06-20","497000",368
"2021-06-20","502000",351
"2021-06-20","505000",23
"2021-06-20","506001",211
"2021-06-20","508001",218
"2021-06-20","513000",174
"2021-06-20","522000",0
"2021-06-20","525000",219
"2021-06-20","527000",34
"2021-06-20","534001",204
"2021-06-20","537000",594
"2021-06-20","546000",0
"2021-06-20","547001",105
