"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-03-21","000102",633
"2021-03-21","000105",784
"2021-03-21","000112",41
"2021-03-21","001000",329
"2021-03-21","006000",36
"2021-03-21","007000",513
"2021-03-21","008001",0
"2021-03-21","014000",23
"2021-03-21","019000",192
"2021-03-21","023000",30
"2021-03-21","026000",23
"2021-03-21","029000",49
"2021-03-21","030000",36
"2021-03-21","034000",54
"2021-03-21","035000",544
"2021-03-21","038001",34
"2021-03-21","041000",0
"2021-03-21","044000",61
"2021-03-21","046000",19
"2021-03-21","047000",261
"2021-03-21","049000",23
"2021-03-21","058000",0
"2021-03-21","059000",10
"2021-03-21","061000",79
"2021-03-21","063000",42
"2021-03-21","064000",364
"2021-03-21","066000",0
"2021-03-21","070000",30
"2021-03-21","072000",0
"2021-03-21","074000",52
"2021-03-21","075000",24
"2021-03-21","076000",150
"2021-03-21","078000",36
"2021-03-21","084000",32
"2021-03-21","085000",133
"2021-03-21","089001",0
"2021-03-21","091001",0
"2021-03-21","094000",0
"2021-03-21","095003",166
"2021-03-21","098000",24
"2021-03-21","100093",0
"2021-03-21","103000",38
"2021-03-21","106001",33
"2021-03-21","106100",0
"2021-03-21","113000",10
"2021-03-21","114001",1722
"2021-03-21","117000",801
"2021-03-21","118000",471
"2021-03-21","124000",905
"2021-03-21","124100",20
"2021-03-21","129000",152
"2021-03-21","130000",188
"2021-03-21","137000",72
"2021-03-21","140002",837
"2021-03-21","141000",32
"2021-03-21","142000",293
"2021-03-21","143000",324
"2021-03-21","143001",73
"2021-03-21","144000",149
"2021-03-21","145000",474
"2021-03-21","146000",98
"2021-03-21","151000",0
"2021-03-21","154000",2109
"2021-03-21","155000",168
"2021-03-21","156000",46
"2021-03-21","158000",785
"2021-03-21","168000",626
"2021-03-21","180000",0
"2021-03-21","181000",217
"2021-03-21","182000",160
"2021-03-21","187000",35
"2021-03-21","193000",21
"2021-03-21","199000",20
"2021-03-21","206100",162
"2021-03-21","207001",220
"2021-03-21","208100",15
"2021-03-21","212000",403
"2021-03-21","214000",533
"2021-03-21","216001",53
"2021-03-21","217000",19
"2021-03-21","219000",96
"2021-03-21","222000",28
"2021-03-21","228001",309
"2021-03-21","229000",241
"2021-03-21","230000",92
"2021-03-21","235000",643
"2021-03-21","246000",236
"2021-03-21","255000",269
"2021-03-21","256000",46
"2021-03-21","262000",20
"2021-03-21","263000",422
"2021-03-21","266000",212
"2021-03-21","285000",113
"2021-03-21","286000",640
"2021-03-21","294000",32
"2021-03-21","297000",95
"2021-03-21","298000",45
"2021-03-21","301000",163
"2021-03-21","302000",463
"2021-03-21","303000",38
"2021-03-21","307000",20
"2021-03-21","314001",190
"2021-03-21","315003",95
"2021-03-21","318000",292
