"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2020-11-29","75001",52
"2020-11-29","75002",27
"2020-11-29","75006",50
"2020-11-29","75007",47
"2020-11-29","75009",32
"2020-11-29","75010",44
"2020-11-29","75013",27
"2020-11-29","75019",41
"2020-11-29","75020",61
"2020-11-29","75021",58
"2020-11-29","75022",33
"2020-11-29","75023",45
"2020-11-29","75024",43
"2020-11-29","75025",35
"2020-11-29","75028",30
"2020-11-29","75032",48
"2020-11-29","75034",39
"2020-11-29","75035",31
"2020-11-29","75038",37
"2020-11-29","75039",19
"2020-11-29","75040",34
"2020-11-29","75041",55
"2020-11-29","75042",38
"2020-11-29","75043",55
"2020-11-29","75044",20
"2020-11-29","75048",26
"2020-11-29","75050",49
"2020-11-29","75051",64
"2020-11-29","75052",68
"2020-11-29","75054",73
"2020-11-29","75056",40
"2020-11-29","75057",29
"2020-11-29","75058",39
"2020-11-29","75060",23
"2020-11-29","75061",18
"2020-11-29","75062",20
"2020-11-29","75063",24
"2020-11-29","75065",32
"2020-11-29","75067",30
"2020-11-29","75068",30
"2020-11-29","75069",30
"2020-11-29","75070",31
"2020-11-29","75071",35
"2020-11-29","75074",31
"2020-11-29","75075",48
"2020-11-29","75076",63
"2020-11-29","75077",28
"2020-11-29","75078",32
"2020-11-29","75080",43
"2020-11-29","75081",46
"2020-11-29","75082",18
"2020-11-29","75087",52
"2020-11-29","75088",46
"2020-11-29","75089",47
"2020-11-29","75090",54
"2020-11-29","75092",72
"2020-11-29","75093",42
"2020-11-29","75094",23
"2020-11-29","75098",33
"2020-11-29","75102",0
"2020-11-29","75103",90
"2020-11-29","75104",90
"2020-11-29","75105",0
"2020-11-29","75109",46
"2020-11-29","75110",28
"2020-11-29","75114",73
"2020-11-29","75115",95
"2020-11-29","75116",90
"2020-11-29","75117",103
"2020-11-29","75119",50
"2020-11-29","75124",73
"2020-11-29","75125",75
"2020-11-29","75126",48
"2020-11-29","75127",115
"2020-11-29","75134",89
"2020-11-29","75135",43
"2020-11-29","75137",105
"2020-11-29","75140",78
"2020-11-29","75141",103
"2020-11-29","75142",43
"2020-11-29","75143",44
"2020-11-29","75144",28
"2020-11-29","75146",93
"2020-11-29","75147",42
"2020-11-29","75148",38
"2020-11-29","75149",73
"2020-11-29","75150",74
"2020-11-29","75152",73
"2020-11-29","75154",69
"2020-11-29","75155",35
"2020-11-29","75156",44
"2020-11-29","75157",0
"2020-11-29","75158",65
"2020-11-29","75159",91
"2020-11-29","75160",54
"2020-11-29","75161",55
"2020-11-29","75163",32
"2020-11-29","75165",64
"2020-11-29","75166",25
"2020-11-29","75167",53
"2020-11-29","75169",75
"2020-11-29","75172",77
"2020-11-29","75173",54
"2020-11-29","75180",72
"2020-11-29","75181",66
"2020-11-29","75182",63
"2020-11-29","75189",46
"2020-11-29","75201",94
"2020-11-29","75202",0
"2020-11-29","75203",119
"2020-11-29","75204",109
"2020-11-29","75205",111
"2020-11-29","75206",105
"2020-11-29","75207",56
"2020-11-29","75208",96
"2020-11-29","75209",72
"2020-11-29","75210",127
"2020-11-29","75211",91
"2020-11-29","75212",65
"2020-11-29","75214",99
"2020-11-29","75215",127
"2020-11-29","75216",103
"2020-11-29","75217",96
"2020-11-29","75218",69
"2020-11-29","75219",76
"2020-11-29","75220",70
"2020-11-29","75223",135
"2020-11-29","75224",91
"2020-11-29","75225",74
"2020-11-29","75226",154
"2020-11-29","75227",98
"2020-11-29","75228",86
"2020-11-29","75229",57
"2020-11-29","75230",67
"2020-11-29","75231",71
"2020-11-29","75232",93
"2020-11-29","75233",100
"2020-11-29","75234",37
"2020-11-29","75235",93
"2020-11-29","75236",84
"2020-11-29","75237",106
"2020-11-29","75238",79
"2020-11-29","75240",63
"2020-11-29","75241",105
"2020-11-29","75243",76
"2020-11-29","75244",68
"2020-11-29","75246",167
"2020-11-29","75247",56
"2020-11-29","75248",53
"2020-11-29","75249",97
"2020-11-29","75251",62
"2020-11-29","75252",44
"2020-11-29","75253",81
"2020-11-29","75254",56
"2020-11-29","75287",49
"2020-11-29","75401",40
"2020-11-29","75402",41
"2020-11-29","75407",29
"2020-11-29","75409",39
"2020-11-29","75410",53
"2020-11-29","75411",37
"2020-11-29","75414",58
"2020-11-29","75415",0
"2020-11-29","75416",36
"2020-11-29","75417",41
"2020-11-29","75418",48
"2020-11-29","75420",0
"2020-11-29","75421",0
"2020-11-29","75422",31
"2020-11-29","75423",64
"2020-11-29","75424",28
"2020-11-29","75426",30
"2020-11-29","75428",42
"2020-11-29","75431",41
"2020-11-29","75432",44
"2020-11-29","75433",37
"2020-11-29","75435",27
"2020-11-29","75436",29
"2020-11-29","75437",56
"2020-11-29","75438",0
"2020-11-29","75439",88
"2020-11-29","75440",38
"2020-11-29","75442",35
"2020-11-29","75446",27
"2020-11-29","75447",53
"2020-11-29","75448",0
"2020-11-29","75449",0
"2020-11-29","75450",0
"2020-11-29","75451",0
"2020-11-29","75452",42
"2020-11-29","75453",47
"2020-11-29","75454",35
"2020-11-29","75455",29
"2020-11-29","75457",42
"2020-11-29","75459",55
"2020-11-29","75460",31
"2020-11-29","75462",39
"2020-11-29","75468",41
"2020-11-29","75469",0
"2020-11-29","75470",0
"2020-11-29","75471",61
"2020-11-29","75472",37
"2020-11-29","75473",29
"2020-11-29","75474",41
"2020-11-29","75476",51
"2020-11-29","75477",0
"2020-11-29","75478",0
"2020-11-29","75479",47
"2020-11-29","75480",53
"2020-11-29","75481",0
"2020-11-29","75482",30
"2020-11-29","75486",35
"2020-11-29","75487",0
"2020-11-29","75488",43
"2020-11-29","75489",55
"2020-11-29","75490",43
"2020-11-29","75491",48
"2020-11-29","75492",0
"2020-11-29","75493",0
"2020-11-29","75494",52
"2020-11-29","75495",51
"2020-11-29","75496",51
"2020-11-29","75497",29
"2020-11-29","75501",56
"2020-11-29","75503",66
"2020-11-29","75550",0
"2020-11-29","75551",56
"2020-11-29","75554",63
"2020-11-29","75555",42
"2020-11-29","75556",81
"2020-11-29","75558",48
"2020-11-29","75559",53
"2020-11-29","75560",64
"2020-11-29","75561",67
"2020-11-29","75563",48
"2020-11-29","75567",55
"2020-11-29","75568",27
"2020-11-29","75569",69
"2020-11-29","75570",63
"2020-11-29","75571",62
"2020-11-29","75572",52
"2020-11-29","75574",72
"2020-11-29","75601",23
"2020-11-29","75602",23
"2020-11-29","75603",19
"2020-11-29","75604",21
"2020-11-29","75605",23
"2020-11-29","75630",17
"2020-11-29","75631",31
"2020-11-29","75633",24
"2020-11-29","75638",28
"2020-11-29","75639",0
"2020-11-29","75640",32
"2020-11-29","75643",28
"2020-11-29","75644",24
"2020-11-29","75645",28
"2020-11-29","75647",20
"2020-11-29","75650",27
"2020-11-29","75651",16
"2020-11-29","75652",28
"2020-11-29","75654",44
"2020-11-29","75656",22
"2020-11-29","75657",25
"2020-11-29","75661",2
"2020-11-29","75662",23
"2020-11-29","75667",63
"2020-11-29","75668",98
"2020-11-29","75669",0
"2020-11-29","75670",14
"2020-11-29","75672",15
"2020-11-29","75681",40
"2020-11-29","75683",22
"2020-11-29","75684",61
"2020-11-29","75686",38
"2020-11-29","75691",25
"2020-11-29","75692",12
"2020-11-29","75693",20
"2020-11-29","75701",95
"2020-11-29","75702",93
"2020-11-29","75703",89
"2020-11-29","75704",89
"2020-11-29","75705",84
"2020-11-29","75706",91
"2020-11-29","75707",103
"2020-11-29","75708",93
"2020-11-29","75709",87
"2020-11-29","75750",102
"2020-11-29","75751",42
"2020-11-29","75752",53
"2020-11-29","75754",91
"2020-11-29","75755",38
"2020-11-29","75756",70
"2020-11-29","75757",90
"2020-11-29","75758",88
"2020-11-29","75760",55
"2020-11-29","75762",93
"2020-11-29","75763",90
"2020-11-29","75765",58
"2020-11-29","75766",41
"2020-11-29","75770",60
"2020-11-29","75771",89
"2020-11-29","75773",55
"2020-11-29","75778",72
"2020-11-29","75783",56
"2020-11-29","75784",0
"2020-11-29","75785",46
"2020-11-29","75789",80
"2020-11-29","75790",87
"2020-11-29","75791",91
"2020-11-29","75792",64
"2020-11-29","75801",37
"2020-11-29","75803",39
"2020-11-29","75831",22
"2020-11-29","75833",8
"2020-11-29","75835",34
"2020-11-29","75839",52
"2020-11-29","75840",28
"2020-11-29","75844",28
"2020-11-29","75845",30
"2020-11-29","75846",13
"2020-11-29","75847",23
"2020-11-29","75850",0
"2020-11-29","75851",38
"2020-11-29","75852",16
"2020-11-29","75853",55
"2020-11-29","75855",21
"2020-11-29","75859",19
"2020-11-29","75860",29
"2020-11-29","75861",48
"2020-11-29","75862",23
"2020-11-29","75901",26
"2020-11-29","75904",44
"2020-11-29","75925",29
"2020-11-29","75926",18
"2020-11-29","75928",0
"2020-11-29","75929",23
"2020-11-29","75930",22
"2020-11-29","75931",21
"2020-11-29","75932",24
"2020-11-29","75933",41
"2020-11-29","75935",30
"2020-11-29","75936",0
"2020-11-29","75937",0
"2020-11-29","75938",37
"2020-11-29","75939",24
"2020-11-29","75941",24
"2020-11-29","75943",18
"2020-11-29","75944",22
"2020-11-29","75946",25
"2020-11-29","75948",18
"2020-11-29","75949",22
"2020-11-29","75951",26
"2020-11-29","75954",32
"2020-11-29","75956",25
"2020-11-29","75959",0
"2020-11-29","75960",0
"2020-11-29","75961",28
"2020-11-29","75964",26
"2020-11-29","75965",31
"2020-11-29","75966",25
"2020-11-29","75968",24
"2020-11-29","75969",25
"2020-11-29","75972",27
"2020-11-29","75973",35
"2020-11-29","75974",36
"2020-11-29","75975",39
"2020-11-29","75976",23
"2020-11-29","75977",0
"2020-11-29","75979",22
"2020-11-29","75980",21
"2020-11-29","76001",72
"2020-11-29","76002",78
"2020-11-29","76006",50
"2020-11-29","76008",77
"2020-11-29","76009",74
"2020-11-29","76010",55
"2020-11-29","76011",54
"2020-11-29","76012",61
"2020-11-29","76013",59
"2020-11-29","76014",61
"2020-11-29","76015",61
"2020-11-29","76016",66
"2020-11-29","76017",69
"2020-11-29","76018",69
"2020-11-29","76020",55
"2020-11-29","76021",56
"2020-11-29","76022",60
"2020-11-29","76023",29
"2020-11-29","76028",79
"2020-11-29","76031",47
"2020-11-29","76033",45
"2020-11-29","76034",61
"2020-11-29","76035",64
"2020-11-29","76036",71
"2020-11-29","76039",50
"2020-11-29","76040",50
"2020-11-29","76041",0
"2020-11-29","76043",25
"2020-11-29","76044",65
"2020-11-29","76048",35
"2020-11-29","76049",40
"2020-11-29","76050",55
"2020-11-29","76051",50
"2020-11-29","76052",44
"2020-11-29","76053",48
"2020-11-29","76054",54
"2020-11-29","76055",36
"2020-11-29","76058",78
"2020-11-29","76059",40
"2020-11-29","76060",98
"2020-11-29","76061",0
"2020-11-29","76063",89
"2020-11-29","76064",56
"2020-11-29","76065",53
"2020-11-29","76066",67
"2020-11-29","76067",33
"2020-11-29","76070",0
"2020-11-29","76071",32
"2020-11-29","76073",10
"2020-11-29","76077",0
"2020-11-29","76078",31
"2020-11-29","76082",43
"2020-11-29","76084",64
"2020-11-29","76085",62
"2020-11-29","76086",76
"2020-11-29","76087",81
"2020-11-29","76088",59
"2020-11-29","76092",43
"2020-11-29","76093",55
"2020-11-29","76102",64
"2020-11-29","76103",65
"2020-11-29","76104",47
"2020-11-29","76105",73
"2020-11-29","76106",68
"2020-11-29","76107",86
"2020-11-29","76108",85
"2020-11-29","76109",93
"2020-11-29","76110",75
"2020-11-29","76111",78
"2020-11-29","76112",73
"2020-11-29","76114",86
"2020-11-29","76115",70
"2020-11-29","76116",85
"2020-11-29","76117",56
"2020-11-29","76118",45
"2020-11-29","76119",68
"2020-11-29","76120",64
"2020-11-29","76123",71
"2020-11-29","76126",87
"2020-11-29","76131",42
"2020-11-29","76132",79
"2020-11-29","76133",77
"2020-11-29","76134",80
"2020-11-29","76135",117
"2020-11-29","76137",38
"2020-11-29","76140",70
"2020-11-29","76148",38
"2020-11-29","76155",30
"2020-11-29","76164",79
"2020-11-29","76177",28
"2020-11-29","76179",62
"2020-11-29","76180",53
"2020-11-29","76182",50
"2020-11-29","76201",48
"2020-11-29","76205",41
"2020-11-29","76207",42
"2020-11-29","76208",38
"2020-11-29","76209",39
"2020-11-29","76210",34
"2020-11-29","76225",9
"2020-11-29","76226",31
"2020-11-29","76227",31
"2020-11-29","76228",49
"2020-11-29","76230",16
"2020-11-29","76233",47
"2020-11-29","76234",19
"2020-11-29","76239",34
"2020-11-29","76240",26
"2020-11-29","76244",35
"2020-11-29","76245",56
"2020-11-29","76247",38
"2020-11-29","76248",39
"2020-11-29","76249",46
"2020-11-29","76250",13
"2020-11-29","76251",0
"2020-11-29","76252",33
"2020-11-29","76253",0
"2020-11-29","76255",23
"2020-11-29","76258",36
"2020-11-29","76259",40
"2020-11-29","76261",0
"2020-11-29","76262",42
"2020-11-29","76263",0
"2020-11-29","76264",57
"2020-11-29","76265",48
"2020-11-29","76266",45
"2020-11-29","76270",13
"2020-11-29","76271",42
"2020-11-29","76272",42
"2020-11-29","76273",50
"2020-11-29","76301",87
"2020-11-29","76302",89
"2020-11-29","76305",96
"2020-11-29","76306",89
"2020-11-29","76308",93
"2020-11-29","76309",88
"2020-11-29","76310",84
"2020-11-29","76311",96
"2020-11-29","76351",69
"2020-11-29","76354",86
"2020-11-29","76357",0
"2020-11-29","76360",61
"2020-11-29","76365",71
"2020-11-29","76366",96
"2020-11-29","76367",80
"2020-11-29","76371",73
"2020-11-29","76372",0
"2020-11-29","76373",0
"2020-11-29","76374",38
"2020-11-29","76377",77
"2020-11-29","76379",0
"2020-11-29","76380",29
"2020-11-29","76384",27
"2020-11-29","76388",0
"2020-11-29","76389",83
"2020-11-29","76401",33
"2020-11-29","76424",13
"2020-11-29","76426",10
"2020-11-29","76427",0
"2020-11-29","76430",17
"2020-11-29","76431",19
"2020-11-29","76432",0
"2020-11-29","76433",6
"2020-11-29","76435",0
"2020-11-29","76436",0
"2020-11-29","76437",24
"2020-11-29","76442",15
"2020-11-29","76443",8
"2020-11-29","76444",19
"2020-11-29","76445",0
"2020-11-29","76446",30
"2020-11-29","76448",24
"2020-11-29","76449",14
"2020-11-29","76450",27
"2020-11-29","76453",69
"2020-11-29","76454",52
"2020-11-29","76457",8
"2020-11-29","76458",24
"2020-11-29","76459",0
"2020-11-29","76460",0
"2020-11-29","76462",62
