"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-11-14","000102",573
"2021-11-14","000105",811
"2021-11-14","000112",47
"2021-11-14","001000",310
"2021-11-14","006000",39
"2021-11-14","007000",513
"2021-11-14","008001",0
"2021-11-14","014000",20
"2021-11-14","019000",143
"2021-11-14","023000",25
"2021-11-14","026000",20
"2021-11-14","029000",39
"2021-11-14","030000",17
"2021-11-14","034000",49
"2021-11-14","035000",477
"2021-11-14","038001",28
"2021-11-14","041000",0
"2021-11-14","044000",69
"2021-11-14","046000",33
"2021-11-14","047000",174
"2021-11-14","049000",20
"2021-11-14","058000",0
"2021-11-14","059000",10
"2021-11-14","061000",67
"2021-11-14","063000",38
"2021-11-14","064000",375
"2021-11-14","066000",0
"2021-11-14","070000",17
"2021-11-14","072000",0
"2021-11-14","074000",55
"2021-11-14","075000",0
"2021-11-14","076000",159
"2021-11-14","078000",36
"2021-11-14","084000",28
"2021-11-14","085000",139
"2021-11-14","089001",33
"2021-11-14","091001",0
"2021-11-14","094000",0
"2021-11-14","095003",123
"2021-11-14","098000",23
"2021-11-14","100093",0
"2021-11-14","103000",20
"2021-11-14","106001",20
"2021-11-14","106100",0
"2021-11-14","113000",17
"2021-11-14","114001",1848
"2021-11-14","117000",860
"2021-11-14","118000",482
"2021-11-14","124000",907
"2021-11-14","124100",37
"2021-11-14","129000",129
"2021-11-14","130000",184
"2021-11-14","137000",75
"2021-11-14","140002",733
"2021-11-14","141000",26
"2021-11-14","142000",279
"2021-11-14","143000",280
"2021-11-14","143001",69
"2021-11-14","144000",94
"2021-11-14","145000",664
"2021-11-14","146000",54
"2021-11-14","151000",0
"2021-11-14","154000",2098
"2021-11-14","155000",181
"2021-11-14","156000",22
"2021-11-14","158000",664
"2021-11-14","168000",584
"2021-11-14","180000",0
"2021-11-14","181000",258
"2021-11-14","182000",165
"2021-11-14","187000",44
"2021-11-14","193000",0
"2021-11-14","199000",18
"2021-11-14","206100",161
"2021-11-14","207001",254
"2021-11-14","208100",21
"2021-11-14","212000",411
"2021-11-14","214000",498
"2021-11-14","216001",49
"2021-11-14","217000",28
"2021-11-14","219000",93
"2021-11-14","222000",28
"2021-11-14","228001",313
"2021-11-14","229000",231
"2021-11-14","230000",84
"2021-11-14","235000",656
"2021-11-14","246000",263
"2021-11-14","255000",273
"2021-11-14","256000",42
"2021-11-14","262000",15
"2021-11-14","263000",403
"2021-11-14","266000",161
"2021-11-14","285000",116
"2021-11-14","286000",536
"2021-11-14","294000",0
"2021-11-14","297000",95
"2021-11-14","298000",31
"2021-11-14","301000",89
"2021-11-14","302000",324
"2021-11-14","303000",26
"2021-11-14","307000",20
"2021-11-14","314001",173
"2021-11-14","315003",102
"2021-11-14","318000",243
"2021-11-14","319000",0
"2021-11-14","323000",47
"2021-11-14","331000",694
"2021-11-14","332000",350
"2021-11-14","336001",159
"2021-11-14","337001",161
"2021-11-14","339001",453
"2021-11-14","340000",847
"2021-11-14","341000",10
"2021-11-14","346000",14
"2021-11-14","347000",1020
"2021-11-14","348000",19
"2021-11-14","349001",255
"2021-11-14","356000",48
"2021-11-14","357000",26
"2021-11-14","363000",297
"2021-11-14","370000",182
"2021-11-14","383000",26
"2021-11-14","388000",17
"2021-11-14","389000",274
"2021-11-14","390000",58
"2021-11-14","392000",65
"2021-11-14","393000",35
"2021-11-14","394000",148
"2021-11-14","395000",0
"2021-11-14","397000",28
"2021-11-14","397001",112
"2021-11-14","405000",246
"2021-11-14","406000",134
"2021-11-14","407000",1172
"2021-11-14","417000",234
"2021-11-14","420000",29
"2021-11-14","422000",227
"2021-11-14","424000",66
"2021-11-14","424500",0
"2021-11-14","425000",213
"2021-11-14","426000",47
"2021-11-14","427000",21
"2021-11-14","429001",39
"2021-11-14","430000",16
"2021-11-14","431000",490
"2021-11-14","433000",34
"2021-11-14","436000",56
"2021-11-14","437000",115
"2021-11-14","439000",23
"2021-11-14","441000",29
"2021-11-14","444001",222
"2021-11-14","446001",27
"2021-11-14","449000",42
"2021-11-14","452000",233
"2021-11-14","453000",207
"2021-11-14","459000",576
"2021-11-14","462000",52
"2021-11-14","465000",317
"2021-11-14","466000",22
"2021-11-14","468000",29
"2021-11-14","469000",30
"2021-11-14","471000",28
"2021-11-14","474000",749
"2021-11-14","477000",203
"2021-11-14","478000",85
"2021-11-14","480000",227
"2021-11-14","481000",53
"2021-11-14","485000",28
"2021-11-14","487000",31
"2021-11-14","488000",115
"2021-11-14","495001",38
"2021-11-14","497000",402
"2021-11-14","502000",384
"2021-11-14","505000",16
"2021-11-14","506001",227
"2021-11-14","508001",225
"2021-11-14","513000",207
"2021-11-14","522000",0
"2021-11-14","525000",199
"2021-11-14","527000",36
"2021-11-14","534001",208
"2021-11-14","537000",560
"2021-11-14","546000",31
"2021-11-14","547001",124
"2021-11-14","559000",0
"2021-11-14","560000",0
"2021-11-14","569000",0
"2021-11-14","572000",25
"2021-11-14","597000",17
"2021-11-14","601000",336
"2021-11-14","602000",355
"2021-11-14","608000",181
"2021-11-14","609001",172
"2021-11-14","627000",227
"2021-11-14","629001",104
"2021-11-14","631000",0
"2021-11-14","634000",208
"2021-11-14","640000",31
"2021-11-14","645000",60
"2021-11-14","653001",0
"2021-11-14","654000",32
"2021-11-14","657000",0
"2021-11-14","664000",272
"2021-11-14","672000",43
"2021-11-14","675000",597
"2021-11-14","676000",86
"2021-11-14","681400",28
"2021-11-14","686000",121
"2021-11-14","689401",31
"2021-11-14","690000",95
"2021-11-14","698004",0
"2021-11-14","706000",0
"2021-11-14","711900",44
"2021-11-14","714500",14
"2021-11-14","720402",53
"2021-11-14","724200",61
"2021-11-14","724700",369
"2021-11-14","725400",41
"2021-11-14","727100",0
"2021-11-14","728800",0
"2021-11-14","730001",47
"2021-11-14","740000",92
"2021-11-14","750000",0
"2021-11-14","784400",45
"2021-11-14","786200",0
"2021-11-14","787400",60
"2021-11-14","788001",284
"2021-11-14","788002",106
"2021-11-14","790200",0
"2021-11-14","792000",0
"2021-11-14","792700",95
"2021-11-14","793100",198
"2021-11-14","794600",0
"2021-11-14","797100",543
"2021-11-14","797500",17
"2021-11-14","797600",91
"2021-11-14","799001",23
"2021-11-14","800010",211
"2021-11-14","801500",58
"2021-11-14","804500",0
"2021-11-14","805100",0
"2021-11-14","806002",0
"2021-11-14","806500",73
"2021-11-14","813800",0
"2021-11-14","814000",59
"2021-11-14","814001",117
"2021-11-14","816300",64
"2021-11-14","820800",175
"2021-11-14","822001",0
"2021-11-14","822800",0
"2021-11-14","823000",290
"2021-11-14","823400",17
"2021-11-14","829900",389
"2021-11-14","832900",116
"2021-11-14","835700",0
"2021-11-14","838400",0
"2021-11-14","838600",233
"2021-11-14","839100",0
"2021-11-14","842800",249
"2021-11-14","844000",124
"2021-11-14","846100",0
"2021-11-14","846200",10
"2021-11-14","847000",329
"2021-11-14","847100",212
"2021-11-14","848100",22
"2021-11-14","850300",0
"2021-11-14","852000",175
"2021-11-14","852100",0
"2021-11-14","852600",150
"2021-11-14","854100",0
"2021-11-14","854400",0
"2021-11-14","858300",150
"2021-11-14","859900",60
"2021-11-14","860600",0
"2021-11-14","861700",144
"2021-11-14","861900",0
"2021-11-14","862000",0
"2021-11-14","864600",33
"2021-11-14","865000",188
"2021-11-14","869700",0
"2021-11-14","873800",0
"2021-11-14","874100",277
"2021-11-14","914000",42
"2021-11-14","919000",68
"2021-11-14","921000",156
"2021-11-14","923000",0
"2021-11-14","943000",71
"2021-11-14","957000",0
"2021-11-14","969500",0
"2021-11-14","969700",43
"2021-11-14","971000",95
"2021-11-14","971900",145
"2021-11-14","972900",118
"2021-11-14","972960",95
"2021-11-14","973180",55
"2021-11-14","973310",0
"2021-11-14","973320",23
"2021-11-14","973340",48
"2021-11-14","973420",0
"2021-11-14","973430",0
"2021-11-14","973450",0
"2021-11-14","973590",16
"2021-11-14","973620",68
"2021-11-14","973640",99
"2021-11-14","973850",142
"2021-11-14","973900",0
"2021-11-14","974260",0
"2021-11-14","974290",0
"2021-11-14","974350",126
"2021-11-14","974360",41
"2021-11-14","974390",56
"2021-11-14","974490",77
"2021-11-14","974500",0
"2021-11-14","974530",56
"2021-11-14","974720",22
"2021-11-14","974730",0
"2021-11-14","974940",41
"2021-11-14","974980",0
"2021-11-14","975020",0
"2021-11-14","975149",0
"2021-11-14","975153",0
"2021-11-14","975155",53
"2021-11-14","975159",71
"2021-11-14","975188",110
"2021-11-14","975198",24
"2021-11-14","975208",201
"2021-11-14","975221",69
"2021-11-14","975241",73
"2021-11-14","975255",19
"2021-11-14","975258",9
"2021-11-14","975259",0
"2021-11-14","975268",96
"2021-11-14","975271",0
"2021-11-14","975285",63
"2021-11-14","975286",108
"2021-11-14","975288",0
"2021-11-14","975293",73
"2021-11-14","975294",28
"2021-11-14","975295",35
"2021-11-14","975296",59
"2021-11-14","975297",17
"2021-11-14","975298",22
"2021-11-14","975299",435
"2021-11-14","975301",46
"2021-11-14","975325",0
"2021-11-14","975340",22
"2021-11-14","975372",101
"2021-11-14","975374",0
"2021-11-14","975386",0
"2021-11-14","975390",0
"2021-11-14","975391",12
"2021-11-14","975400",0
"2021-11-14","975403",140
