"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-10-31","000102",577
"2021-10-31","000105",801
"2021-10-31","000112",57
"2021-10-31","001000",308
"2021-10-31","006000",38
"2021-10-31","007000",513
"2021-10-31","008001",0
"2021-10-31","014000",20
"2021-10-31","019000",137
"2021-10-31","023000",24
"2021-10-31","026000",21
"2021-10-31","029000",33
"2021-10-31","030000",24
"2021-10-31","034000",50
"2021-10-31","035000",463
"2021-10-31","038001",28
"2021-10-31","041000",0
"2021-10-31","044000",64
"2021-10-31","046000",30
"2021-10-31","047000",167
"2021-10-31","049000",19
"2021-10-31","058000",0
"2021-10-31","059000",10
"2021-10-31","061000",72
"2021-10-31","063000",40
"2021-10-31","064000",378
"2021-10-31","066000",0
"2021-10-31","070000",16
"2021-10-31","072000",0
"2021-10-31","074000",56
"2021-10-31","075000",0
"2021-10-31","076000",160
"2021-10-31","078000",35
"2021-10-31","084000",28
"2021-10-31","085000",127
"2021-10-31","089001",33
"2021-10-31","091001",0
"2021-10-31","094000",0
"2021-10-31","095003",120
"2021-10-31","098000",22
"2021-10-31","100093",0
"2021-10-31","103000",19
"2021-10-31","106001",22
"2021-10-31","106100",0
"2021-10-31","113000",17
"2021-10-31","114001",1829
"2021-10-31","117000",840
"2021-10-31","118000",471
"2021-10-31","124000",913
"2021-10-31","124100",37
"2021-10-31","129000",132
"2021-10-31","130000",171
"2021-10-31","137000",74
"2021-10-31","140002",740
"2021-10-31","141000",31
"2021-10-31","142000",291
"2021-10-31","143000",262
"2021-10-31","143001",70
"2021-10-31","144000",98
"2021-10-31","145000",681
"2021-10-31","146000",56
"2021-10-31","151000",0
"2021-10-31","154000",2073
"2021-10-31","155000",179
"2021-10-31","156000",22
"2021-10-31","158000",659
"2021-10-31","168000",575
"2021-10-31","180000",0
"2021-10-31","181000",248
"2021-10-31","182000",162
"2021-10-31","187000",44
"2021-10-31","193000",0
"2021-10-31","199000",14
"2021-10-31","206100",161
"2021-10-31","207001",245
"2021-10-31","208100",18
"2021-10-31","212000",432
"2021-10-31","214000",501
"2021-10-31","216001",51
"2021-10-31","217000",31
"2021-10-31","219000",92
"2021-10-31","222000",29
"2021-10-31","228001",316
"2021-10-31","229000",223
"2021-10-31","230000",88
"2021-10-31","235000",650
"2021-10-31","246000",253
"2021-10-31","255000",300
"2021-10-31","256000",42
"2021-10-31","262000",15
"2021-10-31","263000",382
"2021-10-31","266000",160
"2021-10-31","285000",112
"2021-10-31","286000",556
"2021-10-31","294000",0
"2021-10-31","297000",86
"2021-10-31","298000",27
"2021-10-31","301000",90
"2021-10-31","302000",291
"2021-10-31","303000",19
"2021-10-31","307000",20
"2021-10-31","314001",164
"2021-10-31","315003",103
