"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2020-09-13","000102",706
"2020-09-13","000105",687
"2020-09-13","000112",42
"2020-09-13","001000",552
"2020-09-13","006000",119
"2020-09-13","007000",513
"2020-09-13","008001",0
"2020-09-13","014000",25
"2020-09-13","019000",182
"2020-09-13","023000",12
"2020-09-13","026000",30
"2020-09-13","029000",23
"2020-09-13","030000",17
"2020-09-13","034000",48
"2020-09-13","035000",505
"2020-09-13","038001",38
"2020-09-13","041000",0
"2020-09-13","044000",61
"2020-09-13","046000",20
"2020-09-13","047000",253
"2020-09-13","049000",0
"2020-09-13","058000",0
"2020-09-13","059000",13
"2020-09-13","061000",66
"2020-09-13","063000",26
"2020-09-13","064000",159
"2020-09-13","066000",0
"2020-09-13","070000",33
"2020-09-13","072000",0
"2020-09-13","074000",30
"2020-09-13","075000",34
"2020-09-13","076000",184
"2020-09-13","078000",23
"2020-09-13","084000",36
"2020-09-13","085000",110
"2020-09-13","089001",0
"2020-09-13","091001",87
"2020-09-13","094000",0
"2020-09-13","095003",142
"2020-09-13","098000",34
"2020-09-13","100093",0
"2020-09-13","103000",16
"2020-09-13","106001",24
"2020-09-13","106100",0
"2020-09-13","113000",28
"2020-09-13","114001",1000
"2020-09-13","117000",971
"2020-09-13","118000",472
"2020-09-13","124000",693
"2020-09-13","124100",0
"2020-09-13","129000",117
"2020-09-13","130000",190
"2020-09-13","137000",98
"2020-09-13","140002",764
"2020-09-13","141000",44
"2020-09-13","142000",288
"2020-09-13","143000",314
"2020-09-13","143001",55
"2020-09-13","144000",151
"2020-09-13","145000",648
"2020-09-13","146000",84
"2020-09-13","151000",0
"2020-09-13","154000",1436
"2020-09-13","155000",79
"2020-09-13","156000",60
"2020-09-13","158000",647
"2020-09-13","168000",452
"2020-09-13","180000",0
"2020-09-13","181000",217
"2020-09-13","182000",198
"2020-09-13","187000",26
"2020-09-13","193000",0
"2020-09-13","199000",25
"2020-09-13","206100",141
"2020-09-13","207001",242
"2020-09-13","208100",21
"2020-09-13","212000",602
"2020-09-13","214000",510
"2020-09-13","216001",64
