"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2022-02-06","75135",43
"2022-02-06","75137",49
"2022-02-06","75140",84
"2022-02-06","75141",56
"2022-02-06","75142",37
"2022-02-06","75143",48
"2022-02-06","75144",11
"2022-02-06","75146",56
"2022-02-06","75147",61
"2022-02-06","75148",37
"2022-02-06","75149",54
"2022-02-06","75150",58
"2022-02-06","75152",53
"2022-02-06","75154",54
"2022-02-06","75155",14
"2022-02-06","75156",40
"2022-02-06","75157",0
"2022-02-06","75158",35
"2022-02-06","75159",55
"2022-02-06","75160",52
"2022-02-06","75161",42
"2022-02-06","75163",47
"2022-02-06","75165",46
"2022-02-06","75166",39
"2022-02-06","75167",43
"2022-02-06","75169",74
"2022-02-06","75172",87
"2022-02-06","75173",24
"2022-02-06","75180",55
"2022-02-06","75181",43
"2022-02-06","75182",37
"2022-02-06","75189",48
"2022-02-06","75201",94
"2022-02-06","75202",115
"2022-02-06","75203",69
"2022-02-06","75204",92
"2022-02-06","75205",97
"2022-02-06","75206",86
"2022-02-06","75207",121
"2022-02-06","75208",65
"2022-02-06","75209",56
"2022-02-06","75210",114
"2022-02-06","75211",57
"2022-02-06","75212",42
"2022-02-06","75214",101
"2022-02-06","75215",110
"2022-02-06","75216",74
"2022-02-06","75217",88
"2022-02-06","75218",73
"2022-02-06","75219",68
"2022-02-06","75220",53
"2022-02-06","75223",105
"2022-02-06","75224",60
"2022-02-06","75225",80
"2022-02-06","75226",98
"2022-02-06","75227",84
"2022-02-06","75228",70
"2022-02-06","75229",70
"2022-02-06","75230",166
"2022-02-06","75231",71
"2022-02-06","75232",60
"2022-02-06","75233",53
"2022-02-06","75234",47
"2022-02-06","75235",56
"2022-02-06","75236",61
"2022-02-06","75237",53
"2022-02-06","75238",81
"2022-02-06","75240",108
"2022-02-06","75241",74
"2022-02-06","75243",105
"2022-02-06","75244",103
"2022-02-06","75246",143
"2022-02-06","75247",29
"2022-02-06","75248",60
"2022-02-06","75249",55
"2022-02-06","75251",109
"2022-02-06","75252",52
"2022-02-06","75253",50
"2022-02-06","75254",97
"2022-02-06","75287",43
"2022-02-06","75401",38
"2022-02-06","75402",35
"2022-02-06","75407",48
"2022-02-06","75409",48
"2022-02-06","75410",48
"2022-02-06","75411",28
"2022-02-06","75414",70
"2022-02-06","75415",30
"2022-02-06","75416",26
"2022-02-06","75417",70
"2022-02-06","75418",43
"2022-02-06","75420",22
"2022-02-06","75421",0
"2022-02-06","75422",30
"2022-02-06","75423",35
"2022-02-06","75424",42
"2022-02-06","75426",33
"2022-02-06","75428",30
"2022-02-06","75431",15
"2022-02-06","75432",48
"2022-02-06","75433",19
"2022-02-06","75435",77
"2022-02-06","75436",25
"2022-02-06","75437",52
"2022-02-06","75438",26
"2022-02-06","75439",88
"2022-02-06","75440",44
"2022-02-06","75442",38
"2022-02-06","75446",55
"2022-02-06","75447",83
"2022-02-06","75448",38
"2022-02-06","75449",89
"2022-02-06","75450",22
"2022-02-06","75451",10
"2022-02-06","75452",68
"2022-02-06","75453",24
"2022-02-06","75454",53
"2022-02-06","75455",57
"2022-02-06","75457",40
"2022-02-06","75459",73
"2022-02-06","75460",32
"2022-02-06","75462",29
"2022-02-06","75468",26
"2022-02-06","75469",22
"2022-02-06","75470",28
"2022-02-06","75471",25
"2022-02-06","75472",55
"2022-02-06","75473",46
"2022-02-06","75474",33
"2022-02-06","75476",49
"2022-02-06","75477",28
"2022-02-06","75478",18
"2022-02-06","75479",88
"2022-02-06","75480",34
"2022-02-06","75481",45
"2022-02-06","75482",46
"2022-02-06","75486",28
"2022-02-06","75487",57
"2022-02-06","75488",69
"2022-02-06","75489",32
"2022-02-06","75490",44
"2022-02-06","75491",65
"2022-02-06","75492",5
"2022-02-06","75493",77
"2022-02-06","75494",58
"2022-02-06","75495",57
"2022-02-06","75496",37
"2022-02-06","75497",40
"2022-02-06","75501",49
"2022-02-06","75503",55
"2022-02-06","75550",22
"2022-02-06","75551",35
"2022-02-06","75554",54
"2022-02-06","75555",70
"2022-02-06","75556",44
"2022-02-06","75558",24
"2022-02-06","75559",47
"2022-02-06","75560",51
"2022-02-06","75561",41
"2022-02-06","75563",61
"2022-02-06","75567",51
"2022-02-06","75568",46
"2022-02-06","75569",51
"2022-02-06","75570",45
"2022-02-06","75571",35
"2022-02-06","75572",56
"2022-02-06","75574",36
"2022-02-06","75601",19
"2022-02-06","75602",20
"2022-02-06","75603",27
"2022-02-06","75604",23
"2022-02-06","75605",26
"2022-02-06","75630",64
"2022-02-06","75631",13
"2022-02-06","75633",25
"2022-02-06","75638",22
"2022-02-06","75639",30
"2022-02-06","75640",24
"2022-02-06","75643",15
"2022-02-06","75644",28
"2022-02-06","75645",24
"2022-02-06","75647",29
"2022-02-06","75650",17
"2022-02-06","75651",39
"2022-02-06","75652",39
"2022-02-06","75654",36
"2022-02-06","75656",25
"2022-02-06","75657",12
"2022-02-06","75661",10
"2022-02-06","75662",21
"2022-02-06","75667",5
"2022-02-06","75668",40
"2022-02-06","75669",110
"2022-02-06","75670",20
"2022-02-06","75672",20
"2022-02-06","75681",30
"2022-02-06","75683",23
"2022-02-06","75684",47
"2022-02-06","75686",31
"2022-02-06","75691",23
"2022-02-06","75692",26
"2022-02-06","75693",27
"2022-02-06","75701",104
"2022-02-06","75702",104
"2022-02-06","75703",102
"2022-02-06","75704",101
"2022-02-06","75705",125
"2022-02-06","75706",95
"2022-02-06","75707",112
"2022-02-06","75708",95
"2022-02-06","75709",113
"2022-02-06","75750",95
"2022-02-06","75751",51
"2022-02-06","75752",47
"2022-02-06","75754",106
"2022-02-06","75755",54
"2022-02-06","75756",123
"2022-02-06","75757",97
"2022-02-06","75758",101
"2022-02-06","75760",32
"2022-02-06","75762",119
"2022-02-06","75763",97
"2022-02-06","75765",99
"2022-02-06","75766",44
"2022-02-06","75770",85
"2022-02-06","75771",93
"2022-02-06","75773",73
"2022-02-06","75778",51
"2022-02-06","75783",46
"2022-02-06","75784",6
"2022-02-06","75785",53
"2022-02-06","75789",100
"2022-02-06","75790",105
"2022-02-06","75791",111
"2022-02-06","75792",51
"2022-02-06","75801",38
"2022-02-06","75803",48
"2022-02-06","75831",20
"2022-02-06","75833",9
"2022-02-06","75835",41
"2022-02-06","75839",39
"2022-02-06","75840",13
"2022-02-06","75844",52
"2022-02-06","75845",23
"2022-02-06","75846",24
"2022-02-06","75847",47
"2022-02-06","75850",6
"2022-02-06","75851",71
"2022-02-06","75852",0
"2022-02-06","75853",57
"2022-02-06","75855",19
"2022-02-06","75859",37
"2022-02-06","75860",18
"2022-02-06","75861",59
"2022-02-06","75862",25
"2022-02-06","75901",35
"2022-02-06","75904",29
"2022-02-06","75925",38
"2022-02-06","75926",20
"2022-02-06","75928",25
"2022-02-06","75929",18
"2022-02-06","75930",66
"2022-02-06","75931",24
"2022-02-06","75932",16
"2022-02-06","75933",10
"2022-02-06","75935",34
"2022-02-06","75936",26
"2022-02-06","75937",17
"2022-02-06","75938",21
"2022-02-06","75939",32
"2022-02-06","75941",35
"2022-02-06","75943",14
"2022-02-06","75944",24
"2022-02-06","75946",73
"2022-02-06","75948",17
"2022-02-06","75949",22
"2022-02-06","75951",26
"2022-02-06","75954",31
"2022-02-06","75956",29
"2022-02-06","75959",22
"2022-02-06","75960",26
"2022-02-06","75961",30
"2022-02-06","75964",34
"2022-02-06","75965",40
"2022-02-06","75966",21
"2022-02-06","75968",68
"2022-02-06","75969",22
"2022-02-06","75972",30
"2022-02-06","75973",15
"2022-02-06","75974",36
"2022-02-06","75975",25
"2022-02-06","75976",21
"2022-02-06","75977",82
"2022-02-06","75979",21
"2022-02-06","75980",25
"2022-02-06","76001",52
"2022-02-06","76002",54
"2022-02-06","76006",49
"2022-02-06","76008",89
"2022-02-06","76009",52
"2022-02-06","76010",46
"2022-02-06","76011",40
"2022-02-06","76012",50
"2022-02-06","76013",49
"2022-02-06","76014",53
"2022-02-06","76015",54
"2022-02-06","76016",53
"2022-02-06","76017",53
"2022-02-06","76018",56
"2022-02-06","76020",40
"2022-02-06","76021",40
"2022-02-06","76022",34
"2022-02-06","76023",18
"2022-02-06","76028",62
"2022-02-06","76031",49
"2022-02-06","76033",47
"2022-02-06","76034",33
"2022-02-06","76035",55
"2022-02-06","76036",55
"2022-02-06","76039",35
"2022-02-06","76040",42
"2022-02-06","76041",54
"2022-02-06","76043",38
"2022-02-06","76044",55
"2022-02-06","76048",33
"2022-02-06","76049",45
"2022-02-06","76050",48
"2022-02-06","76051",33
"2022-02-06","76052",30
"2022-02-06","76053",32
"2022-02-06","76054",43
"2022-02-06","76055",37
"2022-02-06","76058",60
"2022-02-06","76059",43
"2022-02-06","76060",61
"2022-02-06","76061",28
"2022-02-06","76063",57
"2022-02-06","76064",26
"2022-02-06","76065",33
"2022-02-06","76066",52
"2022-02-06","76067",24
"2022-02-06","76070",11
"2022-02-06","76071",24
"2022-02-06","76073",27
"2022-02-06","76077",42
"2022-02-06","76078",27
"2022-02-06","76082",38
"2022-02-06","76084",43
"2022-02-06","76085",52
"2022-02-06","76086",46
"2022-02-06","76087",78
"2022-02-06","76088",77
"2022-02-06","76092",26
"2022-02-06","76093",57
"2022-02-06","76102",54
"2022-02-06","76103",73
"2022-02-06","76104",36
"2022-02-06","76105",65
"2022-02-06","76106",75
"2022-02-06","76107",73
"2022-02-06","76108",65
"2022-02-06","76109",72
"2022-02-06","76110",80
"2022-02-06","76111",71
"2022-02-06","76112",63
"2022-02-06","76114",87
"2022-02-06","76115",50
"2022-02-06","76116",73
"2022-02-06","76117",54
"2022-02-06","76118",45
"2022-02-06","76119",73
"2022-02-06","76120",40
"2022-02-06","76123",60
"2022-02-06","76126",77
"2022-02-06","76131",33
"2022-02-06","76132",52
"2022-02-06","76133",62
"2022-02-06","76134",64
"2022-02-06","76135",120
"2022-02-06","76137",39
"2022-02-06","76140",50
"2022-02-06","76148",41
"2022-02-06","76155",44
"2022-02-06","76164",81
"2022-02-06","76177",20
"2022-02-06","76179",50
"2022-02-06","76180",36
"2022-02-06","76182",37
"2022-02-06","76201",52
"2022-02-06","76205",50
"2022-02-06","76207",52
"2022-02-06","76208",42
"2022-02-06","76209",48
"2022-02-06","76210",45
"2022-02-06","76225",37
"2022-02-06","76226",40
"2022-02-06","76227",39
"2022-02-06","76228",3
"2022-02-06","76230",21
"2022-02-06","76233",56
"2022-02-06","76234",13
"2022-02-06","76239",20
"2022-02-06","76240",36
"2022-02-06","76244",31
"2022-02-06","76245",70
"2022-02-06","76247",45
"2022-02-06","76248",28
"2022-02-06","76249",45
"2022-02-06","76250",43
"2022-02-06","76251",8
"2022-02-06","76252",27
"2022-02-06","76253",10
"2022-02-06","76255",24
"2022-02-06","76258",50
"2022-02-06","76259",45
"2022-02-06","76261",32
"2022-02-06","76262",30
"2022-02-06","76263",10
"2022-02-06","76264",66
"2022-02-06","76265",28
"2022-02-06","76266",45
"2022-02-06","76270",44
"2022-02-06","76271",71
"2022-02-06","76272",36
"2022-02-06","76273",61
"2022-02-06","76301",84
"2022-02-06","76302",87
"2022-02-06","76305",87
"2022-02-06","76306",88
"2022-02-06","76308",82
"2022-02-06","76309",84
"2022-02-06","76310",81
"2022-02-06","76311",93
"2022-02-06","76351",66
"2022-02-06","76354",82
"2022-02-06","76357",33
"2022-02-06","76360",76
"2022-02-06","76365",52
"2022-02-06","76366",93
"2022-02-06","76367",85
"2022-02-06","76371",0
"2022-02-06","76372",141
"2022-02-06","76373",4
"2022-02-06","76374",73
"2022-02-06","76377",48
"2022-02-06","76379",93
"2022-02-06","76380",35
"2022-02-06","76384",24
"2022-02-06","76388",0
"2022-02-06","76389",46
"2022-02-06","76401",26
"2022-02-06","76424",11
"2022-02-06","76426",11
"2022-02-06","76427",2
"2022-02-06","76430",19
"2022-02-06","76431",13
"2022-02-06","76432",0
"2022-02-06","76433",33
"2022-02-06","76435",6
"2022-02-06","76436",9
"2022-02-06","76437",16
"2022-02-06","76442",34
"2022-02-06","76443",2
"2022-02-06","76444",38
"2022-02-06","76445",10
"2022-02-06","76446",35
"2022-02-06","76448",23
"2022-02-06","76449",41
"2022-02-06","76450",28
"2022-02-06","76453",40
"2022-02-06","76454",10
"2022-02-06","76457",32
"2022-02-06","76458",26
"2022-02-06","76459",2
"2022-02-06","76460",93
"2022-02-06","76462",53
"2022-02-06","76464",0
"2022-02-06","76470",18
"2022-02-06","76471",11
"2022-02-06","76472",16
"2022-02-06","76475",20
"2022-02-06","76476",34
"2022-02-06","76483",0
"2022-02-06","76484",30
"2022-02-06","76486",47
"2022-02-06","76487",35
"2022-02-06","76491",0
"2022-02-06","76501",104
"2022-02-06","76502",96
"2022-02-06","76504",94
"2022-02-06","76511",89
"2022-02-06","76513",89
"2022-02-06","76518",106
"2022-02-06","76519",106
"2022-02-06","76520",93
"2022-02-06","76522",44
"2022-02-06","76524",49
"2022-02-06","76525",2
"2022-02-06","76527",30
"2022-02-06","76528",40
"2022-02-06","76530",28
"2022-02-06","76531",22
"2022-02-06","76534",95
"2022-02-06","76537",27
"2022-02-06","76538",0
"2022-02-06","76539",31
"2022-02-06","76541",48
"2022-02-06","76542",40
"2022-02-06","76543",61
"2022-02-06","76544",30
"2022-02-06","76548",56
"2022-02-06","76549",40
"2022-02-06","76550",26
"2022-02-06","76554",46
"2022-02-06","76556",9
"2022-02-06","76557",65
"2022-02-06","76559",63
"2022-02-06","76561",53
"2022-02-06","76567",39
"2022-02-06","76569",61
"2022-02-06","76570",83
"2022-02-06","76571",81
"2022-02-06","76574",25
"2022-02-06","76577",45
"2022-02-06","76578",29
"2022-02-06","76579",92
"2022-02-06","76621",4
"2022-02-06","76622",26
"2022-02-06","76624",40
"2022-02-06","76626",23
"2022-02-06","76627",37
"2022-02-06","76629",13
"2022-02-06","76630",49
"2022-02-06","76631",42
"2022-02-06","76632",33
"2022-02-06","76633",34
"2022-02-06","76634",15
"2022-02-06","76635",9
"2022-02-06","76636",48
"2022-02-06","76637",2
"2022-02-06","76638",0
"2022-02-06","76639",28
"2022-02-06","76640",32
"2022-02-06","76641",26
"2022-02-06","76642",25
"2022-02-06","76643",45
"2022-02-06","76645",24
"2022-02-06","76648",12
"2022-02-06","76649",0
"2022-02-06","76651",36
"2022-02-06","76652",87
"2022-02-06","76653",18
"2022-02-06","76655",23
"2022-02-06","76656",64
"2022-02-06","76657",43
"2022-02-06","76660",4
"2022-02-06","76661",47
"2022-02-06","76664",38
"2022-02-06","76665",22
"2022-02-06","76666",49
"2022-02-06","76667",37
"2022-02-06","76670",24
"2022-02-06","76671",45
"2022-02-06","76673",48
"2022-02-06","76678",0
"2022-02-06","76679",17
"2022-02-06","76680",77
"2022-02-06","76682",17
"2022-02-06","76686",48
"2022-02-06","76687",70
"2022-02-06","76689",22
"2022-02-06","76690",19
"2022-02-06","76691",33
"2022-02-06","76692",21
"2022-02-06","76693",13
"2022-02-06","76701",0
"2022-02-06","76704",17
"2022-02-06","76705",23
"2022-02-06","76706",31
"2022-02-06","76707",29
"2022-02-06","76708",21
"2022-02-06","76710",17
"2022-02-06","76711",28
"2022-02-06","76712",31
"2022-02-06","76801",18
"2022-02-06","76802",9
"2022-02-06","76820",27
"2022-02-06","76821",33
"2022-02-06","76823",9
"2022-02-06","76825",38
"2022-02-06","76832",59
"2022-02-06","76834",6
"2022-02-06","76837",74
"2022-02-06","76841",0
"2022-02-06","76844",14
"2022-02-06","76849",9
"2022-02-06","76852",43
"2022-02-06","76853",17
"2022-02-06","76854",18
"2022-02-06","76856",8
"2022-02-06","76857",20
"2022-02-06","76859",29
"2022-02-06","76861",43
"2022-02-06","76864",50
"2022-02-06","76865",43
"2022-02-06","76866",43
"2022-02-06","76870",5
"2022-02-06","76871",15
"2022-02-06","76872",43
"2022-02-06","76875",0
"2022-02-06","76877",27
"2022-02-06","76878",50
"2022-02-06","76885",0
"2022-02-06","76890",0
"2022-02-06","76901",33
"2022-02-06","76903",36
"2022-02-06","76904",29
"2022-02-06","76905",46
"2022-02-06","76932",43
"2022-02-06","76933",19
"2022-02-06","76934",43
"2022-02-06","76935",43
"2022-02-06","76936",37
"2022-02-06","76941",43
"2022-02-06","76943",43
"2022-02-06","76945",36
"2022-02-06","76950",48
"2022-02-06","76951",31
"2022-02-06","76955",43
"2022-02-06","76957",37
"2022-02-06","76958",22
"2022-02-06","77002",56
"2022-02-06","77003",108
"2022-02-06","77004",97
"2022-02-06","77005",127
"2022-02-06","77006",118
"2022-02-06","77007",54
"2022-02-06","77008",46
"2022-02-06","77009",65
"2022-02-06","77011",85
"2022-02-06","77012",83
"2022-02-06","77013",31
"2022-02-06","77014",64
"2022-02-06","77015",56
"2022-02-06","77016",55
"2022-02-06","77017",58
"2022-02-06","77018",83
"2022-02-06","77019",121
"2022-02-06","77020",73
"2022-02-06","77021",90
"2022-02-06","77022",45
"2022-02-06","77023",75
"2022-02-06","77024",86
"2022-02-06","77025",125
"2022-02-06","77026",58
"2022-02-06","77027",129
"2022-02-06","77028",60
"2022-02-06","77029",74
"2022-02-06","77030",98
"2022-02-06","77031",127
"2022-02-06","77032",74
"2022-02-06","77033",87
"2022-02-06","77034",37
"2022-02-06","77035",131
"2022-02-06","77036",115
"2022-02-06","77037",75
"2022-02-06","77038",54
"2022-02-06","77039",47
"2022-02-06","77040",61
"2022-02-06","77041",60
"2022-02-06","77042",80
"2022-02-06","77043",35
"2022-02-06","77044",77
"2022-02-06","77045",80
"2022-02-06","77046",147
"2022-02-06","77047",82
"2022-02-06","77048",64
"2022-02-06","77049",63
"2022-02-06","77050",65
"2022-02-06","77051",97
"2022-02-06","77053",70
"2022-02-06","77054",119
"2022-02-06","77055",60
"2022-02-06","77056",141
"2022-02-06","77057",126
"2022-02-06","77058",39
"2022-02-06","77059",61
"2022-02-06","77060",44
"2022-02-06","77061",40
"2022-02-06","77062",32
"2022-02-06","77063",98
"2022-02-06","77064",57
"2022-02-06","77065",51
"2022-02-06","77066",71
"2022-02-06","77067",49
"2022-02-06","77068",84
"2022-02-06","77069",77
"2022-02-06","77070",63
"2022-02-06","77071",127
"2022-02-06","77072",75
"2022-02-06","77073",47
"2022-02-06","77074",132
"2022-02-06","77075",47
"2022-02-06","77076",65
"2022-02-06","77077",64
"2022-02-06","77078",37
"2022-02-06","77079",50
"2022-02-06","77080",51
"2022-02-06","77081",126
"2022-02-06","77082",52
"2022-02-06","77083",61
"2022-02-06","77084",54
"2022-02-06","77085",99
"2022-02-06","77086",63
"2022-02-06","77087",66
"2022-02-06","77088",59
"2022-02-06","77089",36
"2022-02-06","77090",48
"2022-02-06","77091",42
"2022-02-06","77092",48
"2022-02-06","77093",53
"2022-02-06","77094",85
"2022-02-06","77095",41
"2022-02-06","77096",153
"2022-02-06","77098",128
"2022-02-06","77099",100
"2022-02-06","77301",32
"2022-02-06","77302",41
"2022-02-06","77303",29
"2022-02-06","77304",34
"2022-02-06","77306",39
"2022-02-06","77316",40
"2022-02-06","77318",34
"2022-02-06","77320",28
"2022-02-06","77327",68
"2022-02-06","77328",50
"2022-02-06","77331",39
"2022-02-06","77335",24
"2022-02-06","77336",67
"2022-02-06","77338",63
"2022-02-06","77339",70
"2022-02-06","77340",61
"2022-02-06","77345",83
"2022-02-06","77346",68
"2022-02-06","77351",38
"2022-02-06","77354",42
"2022-02-06","77355",38
"2022-02-06","77356",32
"2022-02-06","77357",68
"2022-02-06","77358",42
"2022-02-06","77359",235
"2022-02-06","77360",34
"2022-02-06","77362",51
"2022-02-06","77363",22
"2022-02-06","77364",49
"2022-02-06","77365",72
"2022-02-06","77371",68
"2022-02-06","77372",60
"2022-02-06","77373",44
"2022-02-06","77375",42
"2022-02-06","77376",74
"2022-02-06","77377",43
"2022-02-06","77378",38
"2022-02-06","77379",58
"2022-02-06","77380",32
"2022-02-06","77381",33
"2022-02-06","77382",45
"2022-02-06","77384",37
"2022-02-06","77385",36
"2022-02-06","77386",52
"2022-02-06","77388",41
"2022-02-06","77389",43
"2022-02-06","77396",69
"2022-02-06","77401",128
"2022-02-06","77406",59
"2022-02-06","77407",55
"2022-02-06","77412",18
"2022-02-06","77414",30
"2022-02-06","77417",34
"2022-02-06","77418",19
"2022-02-06","77419",8
"2022-02-06","77420",32
"2022-02-06","77422",39
"2022-02-06","77423",55
"2022-02-06","77426",30
"2022-02-06","77429",46
"2022-02-06","77430",120
"2022-02-06","77433",41
"2022-02-06","77434",34
"2022-02-06","77435",53
"2022-02-06","77437",29
"2022-02-06","77441",62
"2022-02-06","77442",90
"2022-02-06","77444",51
"2022-02-06","77445",20
"2022-02-06","77447",36
"2022-02-06","77449",50
"2022-02-06","77450",62
"2022-02-06","77451",28
"2022-02-06","77455",25
"2022-02-06","77456",55
"2022-02-06","77458",32
"2022-02-06","77459",65
"2022-02-06","77461",64
"2022-02-06","77464",36
"2022-02-06","77465",19
"2022-02-06","77466",34
"2022-02-06","77469",50
"2022-02-06","77471",44
"2022-02-06","77474",51
"2022-02-06","77475",21
"2022-02-06","77477",73
"2022-02-06","77478",53
"2022-02-06","77479",67
"2022-02-06","77480",70
"2022-02-06","77482",25
"2022-02-06","77484",43
"2022-02-06","77485",65
"2022-02-06","77486",47
"2022-02-06","77488",35
"2022-02-06","77489",81
"2022-02-06","77493",49
"2022-02-06","77494",53
"2022-02-06","77498",78
"2022-02-06","77502",50
"2022-02-06","77503",43
"2022-02-06","77504",35
"2022-02-06","77505",41
"2022-02-06","77506",54
"2022-02-06","77510",41
"2022-02-06","77511",36
"2022-02-06","77514",74
"2022-02-06","77515",49
"2022-02-06","77517",26
"2022-02-06","77518",28
"2022-02-06","77519",37
"2022-02-06","77520",70
"2022-02-06","77521",82
"2022-02-06","77523",71
"2022-02-06","77530",66
"2022-02-06","77531",30
"2022-02-06","77532",65
"2022-02-06","77533",75
"2022-02-06","77534",56
"2022-02-06","77535",79
"2022-02-06","77536",37
"2022-02-06","77538",53
"2022-02-06","77539",26
"2022-02-06","77541",31
"2022-02-06","77545",76
"2022-02-06","77546",41
"2022-02-06","77547",55
"2022-02-06","77550",79
"2022-02-06","77551",73
"2022-02-06","77554",82
"2022-02-06","77560",78
"2022-02-06","77562",71
"2022-02-06","77563",33
"2022-02-06","77564",70
"2022-02-06","77565",18
"2022-02-06","77566",22
"2022-02-06","77568",35
"2022-02-06","77571",48
"2022-02-06","77573",40
"2022-02-06","77575",77
"2022-02-06","77577",24
"2022-02-06","77578",70
"2022-02-06","77581",37
"2022-02-06","77583",35
"2022-02-06","77584",77
"2022-02-06","77585",81
"2022-02-06","77586",43
"2022-02-06","77587",31
"2022-02-06","77590",28
"2022-02-06","77591",27
"2022-02-06","77597",97
"2022-02-06","77598",28
"2022-02-06","77611",22
"2022-02-06","77612",42
"2022-02-06","77613",41
"2022-02-06","77614",38
"2022-02-06","77616",124
"2022-02-06","77619",25
"2022-02-06","77622",13
"2022-02-06","77624",50
"2022-02-06","77625",45
"2022-02-06","77627",51
"2022-02-06","77629",26
"2022-02-06","77630",36
"2022-02-06","77632",41
"2022-02-06","77640",37
"2022-02-06","77642",29
"2022-02-06","77650",52
"2022-02-06","77651",26
"2022-02-06","77655",51
"2022-02-06","77656",38
"2022-02-06","77657",42
"2022-02-06","77659",42
"2022-02-06","77660",22
"2022-02-06","77661",26
"2022-02-06","77662",50
"2022-02-06","77664",25
"2022-02-06","77665",20
"2022-02-06","77701",46
"2022-02-06","77702",43
"2022-02-06","77703",53
"2022-02-06","77705",41
"2022-02-06","77706",46
"2022-02-06","77707",43
"2022-02-06","77708",42
"2022-02-06","77713",46
"2022-02-06","77801",8
"2022-02-06","77802",12
"2022-02-06","77803",15
"2022-02-06","77807",10
"2022-02-06","77808",17
"2022-02-06","77830",15
"2022-02-06","77831",34
"2022-02-06","77833",14
"2022-02-06","77835",18
"2022-02-06","77836",14
"2022-02-06","77837",0
"2022-02-06","77840",14
"2022-02-06","77845",24
"2022-02-06","77853",20
"2022-02-06","77856",7
"2022-02-06","77857",12
"2022-02-06","77859",25
"2022-02-06","77861",28
"2022-02-06","77864",15
"2022-02-06","77865",12
"2022-02-06","77868",16
"2022-02-06","77871",11
"2022-02-06","77872",5
"2022-02-06","77873",33
"2022-02-06","77879",9
"2022-02-06","77880",24
"2022-02-06","77901",36
"2022-02-06","77904",31
"2022-02-06","77905",36
"2022-02-06","77951",28
"2022-02-06","77954",38
"2022-02-06","77957",30
"2022-02-06","77961",5
"2022-02-06","77962",31
"2022-02-06","77963",35
"2022-02-06","77964",18
"2022-02-06","77968",27
"2022-02-06","77970",5
"2022-02-06","77971",22
"2022-02-06","77974",34
"2022-02-06","77975",8
"2022-02-06","77979",27
"2022-02-06","77982",24
"2022-02-06","77983",41
"2022-02-06","77984",18
"2022-02-06","77988",57
"2022-02-06","77990",34
"2022-02-06","77995",24
"2022-02-06","78002",69
"2022-02-06","78003",95
"2022-02-06","78004",160
"2022-02-06","78006",166
"2022-02-06","78008",0
"2022-02-06","78009",175
"2022-02-06","78010",36
"2022-02-06","78011",4
"2022-02-06","78013",158
"2022-02-06","78014",54
"2022-02-06","78015",232
"2022-02-06","78016",136
"2022-02-06","78017",83
"2022-02-06","78019",43
"2022-02-06","78022",25
"2022-02-06","78023",149
"2022-02-06","78024",18
"2022-02-06","78025",73
"2022-02-06","78026",42
"2022-02-06","78027",28
"2022-02-06","78028",50
"2022-02-06","78039",53
"2022-02-06","78040",51
"2022-02-06","78041",44
"2022-02-06","78043",47
"2022-02-06","78045",55
"2022-02-06","78046",51
"2022-02-06","78050",13
"2022-02-06","78052",66
"2022-02-06","78055",13
"2022-02-06","78056",73
"2022-02-06","78057",39
"2022-02-06","78058",170
"2022-02-06","78059",59
"2022-02-06","78061",76
"2022-02-06","78063",117
"2022-02-06","78064",46
