"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-04-18","000102",619
"2021-04-18","000105",798
"2021-04-18","000112",42
"2021-04-18","001000",300
"2021-04-18","006000",37
"2021-04-18","007000",513
"2021-04-18","008001",0
"2021-04-18","014000",33
"2021-04-18","019000",181
"2021-04-18","023000",28
"2021-04-18","026000",24
"2021-04-18","029000",56
"2021-04-18","030000",25
"2021-04-18","034000",63
"2021-04-18","035000",502
"2021-04-18","038001",34
"2021-04-18","041000",0
"2021-04-18","044000",58
"2021-04-18","046000",0
"2021-04-18","047000",259
"2021-04-18","049000",0
"2021-04-18","058000",0
"2021-04-18","059000",10
"2021-04-18","061000",67
"2021-04-18","063000",57
"2021-04-18","064000",359
"2021-04-18","066000",0
"2021-04-18","070000",29
"2021-04-18","072000",0
"2021-04-18","074000",55
"2021-04-18","075000",0
"2021-04-18","076000",167
"2021-04-18","078000",43
"2021-04-18","084000",28
"2021-04-18","085000",130
"2021-04-18","089001",0
"2021-04-18","091001",0
"2021-04-18","094000",0
"2021-04-18","095003",137
"2021-04-18","098000",23
"2021-04-18","100093",0
"2021-04-18","103000",39
"2021-04-18","106001",0
"2021-04-18","106100",0
"2021-04-18","113000",8
"2021-04-18","114001",1728
"2021-04-18","117000",796
"2021-04-18","118000",478
"2021-04-18","124000",919
"2021-04-18","124100",37
"2021-04-18","129000",156
"2021-04-18","130000",192
"2021-04-18","137000",78
"2021-04-18","140002",860
"2021-04-18","141000",24
"2021-04-18","142000",294
"2021-04-18","143000",328
"2021-04-18","143001",73
"2021-04-18","144000",146
"2021-04-18","145000",493
"2021-04-18","146000",94
"2021-04-18","151000",0
"2021-04-18","154000",2104
"2021-04-18","155000",158
"2021-04-18","156000",51
"2021-04-18","158000",741
"2021-04-18","168000",626
"2021-04-18","180000",0
"2021-04-18","181000",248
"2021-04-18","182000",162
"2021-04-18","187000",28
"2021-04-18","193000",0
"2021-04-18","199000",0
"2021-04-18","206100",159
"2021-04-18","207001",233
"2021-04-18","208100",14
"2021-04-18","212000",418
"2021-04-18","214000",505
"2021-04-18","216001",66
"2021-04-18","217000",0
"2021-04-18","219000",91
"2021-04-18","222000",0
"2021-04-18","228001",339
"2021-04-18","229000",234
"2021-04-18","230000",106
"2021-04-18","235000",625
"2021-04-18","246000",246
"2021-04-18","255000",290
"2021-04-18","256000",48
"2021-04-18","262000",19
"2021-04-18","263000",425
"2021-04-18","266000",173
"2021-04-18","285000",109
"2021-04-18","286000",551
"2021-04-18","294000",32
"2021-04-18","297000",92
"2021-04-18","298000",37
"2021-04-18","301000",142
"2021-04-18","302000",463
"2021-04-18","303000",25
"2021-04-18","307000",20
"2021-04-18","314001",182
"2021-04-18","315003",109
"2021-04-18","318000",239
"2021-04-18","319000",0
