"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2020-08-16","000102",600
"2020-08-16","000105",705
"2020-08-16","000112",28
"2020-08-16","001000",517
"2020-08-16","006000",47
"2020-08-16","007000",513
"2020-08-16","008001",0
"2020-08-16","014000",31
"2020-08-16","019000",201
"2020-08-16","023000",13
"2020-08-16","026000",32
"2020-08-16","029000",246
"2020-08-16","030000",65
"2020-08-16","034000",41
"2020-08-16","035000",546
"2020-08-16","038001",46
"2020-08-16","041000",0
"2020-08-16","044000",55
"2020-08-16","046000",16
"2020-08-16","047000",220
"2020-08-16","049000",0
"2020-08-16","058000",0
"2020-08-16","059000",9
"2020-08-16","061000",71
"2020-08-16","063000",33
"2020-08-16","064000",250
"2020-08-16","066000",0
"2020-08-16","070000",26
"2020-08-16","072000",0
"2020-08-16","074000",25
"2020-08-16","075000",37
"2020-08-16","076000",186
"2020-08-16","078000",50
"2020-08-16","084000",36
"2020-08-16","085000",127
"2020-08-16","089001",0
"2020-08-16","091001",96
"2020-08-16","094000",0
"2020-08-16","095003",122
"2020-08-16","098000",30
"2020-08-16","100093",0
"2020-08-16","103000",18
"2020-08-16","106001",24
"2020-08-16","106100",0
"2020-08-16","113000",64
"2020-08-16","114001",1102
"2020-08-16","117000",770
"2020-08-16","118000",402
"2020-08-16","124000",656
"2020-08-16","124100",16
"2020-08-16","129000",103
"2020-08-16","130000",170
"2020-08-16","137000",85
"2020-08-16","140002",599
"2020-08-16","141000",42
"2020-08-16","142000",235
"2020-08-16","143000",254
"2020-08-16","143001",65
"2020-08-16","144000",157
"2020-08-16","145000",624
"2020-08-16","146000",91
"2020-08-16","151000",0
"2020-08-16","154000",1218
"2020-08-16","155000",99
"2020-08-16","156000",36
"2020-08-16","158000",669
"2020-08-16","168000",515
"2020-08-16","180000",0
"2020-08-16","181000",262
"2020-08-16","182000",202
"2020-08-16","187000",28
"2020-08-16","193000",0
"2020-08-16","199000",27
"2020-08-16","206100",131
"2020-08-16","207001",253
"2020-08-16","208100",33
"2020-08-16","212000",575
"2020-08-16","214000",557
"2020-08-16","216001",52
"2020-08-16","217000",22
"2020-08-16","219000",36
"2020-08-16","222000",33
"2020-08-16","228001",160
"2020-08-16","229000",262
"2020-08-16","230000",123
"2020-08-16","235000",516
"2020-08-16","246000",182
"2020-08-16","255000",356
"2020-08-16","256000",34
"2020-08-16","262000",18
"2020-08-16","263000",390
"2020-08-16","266000",166
"2020-08-16","285000",88
"2020-08-16","286000",489
"2020-08-16","294000",0
"2020-08-16","297000",109
"2020-08-16","298000",35
"2020-08-16","301000",124
"2020-08-16","302000",463
"2020-08-16","303000",60
"2020-08-16","307000",27
"2020-08-16","314001",218
"2020-08-16","315003",115
"2020-08-16","318000",467
"2020-08-16","319000",0
"2020-08-16","323000",49
"2020-08-16","331000",632
"2020-08-16","332000",237
"2020-08-16","336001",137
"2020-08-16","337001",211
"2020-08-16","339001",372
"2020-08-16","340000",556
"2020-08-16","341000",15
"2020-08-16","346000",137
"2020-08-16","347000",1472
"2020-08-16","348000",28
"2020-08-16","349001",262
"2020-08-16","356000",45
"2020-08-16","357000",0
"2020-08-16","363000",430
"2020-08-16","370000",198
"2020-08-16","383000",31
"2020-08-16","388000",0
"2020-08-16","389000",214
"2020-08-16","390000",71
"2020-08-16","392000",166
"2020-08-16","393000",38
"2020-08-16","394000",201
"2020-08-16","395000",0
"2020-08-16","397000",34
"2020-08-16","397001",106
"2020-08-16","405000",196
"2020-08-16","406000",95
"2020-08-16","407000",1545
"2020-08-16","417000",315
"2020-08-16","420000",39
"2020-08-16","422000",276
"2020-08-16","424000",70
"2020-08-16","424500",0
"2020-08-16","425000",166
"2020-08-16","426000",18
"2020-08-16","427000",30
"2020-08-16","429001",62
"2020-08-16","430000",49
"2020-08-16","431000",399
"2020-08-16","433000",49
"2020-08-16","436000",128
"2020-08-16","437000",94
"2020-08-16","439000",0
"2020-08-16","441000",31
"2020-08-16","444001",250
"2020-08-16","446001",0
"2020-08-16","449000",58
"2020-08-16","452000",309
"2020-08-16","453000",198
"2020-08-16","459000",551
"2020-08-16","462000",80
"2020-08-16","465000",288
"2020-08-16","466000",37
"2020-08-16","468000",46
"2020-08-16","469000",47
"2020-08-16","471000",45
"2020-08-16","474000",570
"2020-08-16","477000",176
"2020-08-16","478000",105
"2020-08-16","480000",126
"2020-08-16","481000",83
"2020-08-16","485000",44
"2020-08-16","487000",20
"2020-08-16","488000",97
"2020-08-16","495001",65
"2020-08-16","497000",267
"2020-08-16","502000",273
"2020-08-16","505000",23
"2020-08-16","506001",221
"2020-08-16","508001",251
"2020-08-16","513000",190
"2020-08-16","522000",0
"2020-08-16","525000",176
"2020-08-16","527000",37
"2020-08-16","534001",213
"2020-08-16","537000",710
"2020-08-16","546000",26
"2020-08-16","547001",73
"2020-08-16","559000",0
"2020-08-16","560000",0
"2020-08-16","569000",0
"2020-08-16","572000",0
"2020-08-16","597000",23
"2020-08-16","601000",370
"2020-08-16","602000",262
"2020-08-16","608000",153
"2020-08-16","609001",163
"2020-08-16","627000",171
"2020-08-16","629001",180
"2020-08-16","631000",0
"2020-08-16","634000",187
"2020-08-16","640000",27
"2020-08-16","645000",7
"2020-08-16","653001",565
"2020-08-16","654000",25
"2020-08-16","657000",28
"2020-08-16","664000",201
"2020-08-16","672000",60
"2020-08-16","675000",597
"2020-08-16","676000",89
"2020-08-16","681400",79
"2020-08-16","686000",184
"2020-08-16","689401",54
"2020-08-16","690000",107
"2020-08-16","698004",0
"2020-08-16","706000",0
"2020-08-16","711900",36
"2020-08-16","714500",51
"2020-08-16","720402",71
"2020-08-16","724200",46
