"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-07-11","801500",67
"2021-07-11","804500",154
"2021-07-11","805100",0
"2021-07-11","806002",0
"2021-07-11","806500",71
"2021-07-11","813800",0
"2021-07-11","814000",67
"2021-07-11","814001",122
"2021-07-11","816300",55
"2021-07-11","820800",144
"2021-07-11","822001",0
"2021-07-11","822800",7
"2021-07-11","823000",259
"2021-07-11","823400",40
"2021-07-11","829900",355
"2021-07-11","832900",23
"2021-07-11","835700",0
"2021-07-11","838400",0
"2021-07-11","838600",257
"2021-07-11","839100",0
"2021-07-11","842800",230
"2021-07-11","844000",129
"2021-07-11","846100",33
"2021-07-11","846200",15
"2021-07-11","847000",330
"2021-07-11","847100",236
"2021-07-11","848100",6
"2021-07-11","850300",47
"2021-07-11","852000",185
"2021-07-11","852100",0
"2021-07-11","852600",148
"2021-07-11","854100",0
"2021-07-11","854400",0
"2021-07-11","858300",158
"2021-07-11","859900",62
"2021-07-11","860600",0
"2021-07-11","861700",144
"2021-07-11","861900",0
"2021-07-11","862000",0
"2021-07-11","864600",33
"2021-07-11","865000",191
"2021-07-11","869700",66
"2021-07-11","873800",0
"2021-07-11","874100",272
"2021-07-11","914000",43
"2021-07-11","919000",65
"2021-07-11","921000",151
"2021-07-11","923000",0
"2021-07-11","943000",69
"2021-07-11","957000",0
"2021-07-11","969500",0
"2021-07-11","969700",45
"2021-07-11","971000",94
"2021-07-11","971900",114
"2021-07-11","972900",118
"2021-07-11","972960",64
"2021-07-11","973180",55
"2021-07-11","973310",0
"2021-07-11","973320",23
"2021-07-11","973340",30
"2021-07-11","973420",0
"2021-07-11","973430",0
"2021-07-11","973450",0
"2021-07-11","973590",13
"2021-07-11","973620",73
"2021-07-11","973640",112
"2021-07-11","973850",120
"2021-07-11","973900",0
"2021-07-11","974260",0
"2021-07-11","974290",0
"2021-07-11","974350",128
"2021-07-11","974360",79
"2021-07-11","974390",62
"2021-07-11","974490",71
"2021-07-11","974500",0
"2021-07-11","974530",48
"2021-07-11","974720",27
"2021-07-11","974730",0
"2021-07-11","974940",62
"2021-07-11","974980",0
"2021-07-11","975020",0
"2021-07-11","975149",0
"2021-07-11","975153",0
"2021-07-11","975155",47
"2021-07-11","975159",91
"2021-07-11","975188",85
"2021-07-11","975198",24
"2021-07-11","975208",204
"2021-07-11","975221",68
"2021-07-11","975241",62
"2021-07-11","975255",21
"2021-07-11","975258",12
"2021-07-11","975259",0
"2021-07-11","975268",95
"2021-07-11","975271",0
"2021-07-11","975285",48
"2021-07-11","975286",111
"2021-07-11","975288",0
"2021-07-11","975293",94
"2021-07-11","975294",27
"2021-07-11","975295",41
"2021-07-11","975296",72
"2021-07-11","975297",19
"2021-07-11","975298",28
"2021-07-11","975299",435
"2021-07-11","975301",34
"2021-07-11","975325",0
"2021-07-11","975340",16
"2021-07-11","975372",107
"2021-07-11","975374",0
"2021-07-11","975386",0
"2021-07-11","975390",0
"2021-07-11","975391",14
"2021-07-11","975400",0
"2021-07-11","975403",145
"2021-07-11","975779",64
"2021-07-11","975782",0
"2021-07-11","975783",44
"2021-07-11","975789",10
"2021-07-11","975791",144
"2021-07-11","975805",0
"2021-07-11","975813",46
"2021-07-11","975814",75
"2021-07-11","975836",0
"2021-07-11","975870",0
"2021-07-11","975878",36
"2021-07-11","975879",22
