"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2022-06-26","000102",619
"2022-06-26","000105",715
"2022-06-26","000112",28
"2022-06-26","001000",325
"2022-06-26","006000",35
"2022-06-26","007000",513
"2022-06-26","008001",0
"2022-06-26","014000",17
"2022-06-26","019000",163
"2022-06-26","023000",24
"2022-06-26","026000",22
"2022-06-26","029000",34
"2022-06-26","030000",0
"2022-06-26","034000",41
"2022-06-26","035000",436
"2022-06-26","038001",27
"2022-06-26","041000",0
"2022-06-26","044000",21
"2022-06-26","046000",33
"2022-06-26","047000",169
"2022-06-26","049000",0
"2022-06-26","058000",0
"2022-06-26","059000",0
"2022-06-26","061000",63
"2022-06-26","063000",39
"2022-06-26","064000",365
"2022-06-26","066000",0
"2022-06-26","070000",14
"2022-06-26","072000",0
"2022-06-26","074000",55
"2022-06-26","075000",0
"2022-06-26","076000",138
"2022-06-26","078000",41
"2022-06-26","084000",36
"2022-06-26","085000",132
"2022-06-26","089001",0
"2022-06-26","091001",0
"2022-06-26","094000",0
"2022-06-26","095003",97
"2022-06-26","098000",24
"2022-06-26","100093",0
"2022-06-26","103000",0
"2022-06-26","106001",0
"2022-06-26","106100",0
"2022-06-26","113000",26
"2022-06-26","114001",1876
"2022-06-26","117000",864
"2022-06-26","118000",468
"2022-06-26","124000",805
"2022-06-26","124100",37
"2022-06-26","129000",114
"2022-06-26","130000",159
"2022-06-26","137000",56
"2022-06-26","140002",484
"2022-06-26","141000",24
"2022-06-26","142000",227
"2022-06-26","143000",255
"2022-06-26","143001",70
"2022-06-26","144000",85
"2022-06-26","145000",681
"2022-06-26","146000",53
"2022-06-26","151000",0
"2022-06-26","154000",2083
"2022-06-26","155000",165
"2022-06-26","156000",28
"2022-06-26","158000",684
"2022-06-26","168000",464
"2022-06-26","180000",0
"2022-06-26","181000",233
"2022-06-26","182000",158
"2022-06-26","187000",46
"2022-06-26","193000",0
"2022-06-26","199000",0
"2022-06-26","206100",158
"2022-06-26","207001",222
"2022-06-26","208100",17
"2022-06-26","212000",368
"2022-06-26","214000",507
"2022-06-26","216001",46
"2022-06-26","217000",0
"2022-06-26","219000",94
"2022-06-26","222000",0
"2022-06-26","228001",344
"2022-06-26","229000",214
"2022-06-26","230000",82
"2022-06-26","235000",695
"2022-06-26","246000",276
"2022-06-26","255000",293
"2022-06-26","256000",38
"2022-06-26","262000",0
"2022-06-26","263000",312
"2022-06-26","266000",163
"2022-06-26","285000",116
"2022-06-26","286000",478
"2022-06-26","294000",0
"2022-06-26","297000",83
"2022-06-26","298000",20
"2022-06-26","301000",86
"2022-06-26","302000",300
"2022-06-26","303000",18
"2022-06-26","307000",41
"2022-06-26","314001",183
"2022-06-26","315003",97
"2022-06-26","318000",235
"2022-06-26","319000",0
"2022-06-26","323000",44
"2022-06-26","331000",661
"2022-06-26","332000",337
"2022-06-26","336001",134
"2022-06-26","337001",163
