"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-08-01","000102",627
"2021-08-01","000105",730
"2021-08-01","000112",55
"2021-08-01","001000",330
"2021-08-01","006000",42
"2021-08-01","007000",292
"2021-08-01","008001",0
"2021-08-01","014000",23
"2021-08-01","019000",141
"2021-08-01","023000",29
"2021-08-01","026000",23
"2021-08-01","029000",43
"2021-08-01","030000",46
"2021-08-01","034000",57
"2021-08-01","035000",457
"2021-08-01","038001",34
"2021-08-01","041000",0
"2021-08-01","044000",61
"2021-08-01","046000",31
"2021-08-01","047000",187
"2021-08-01","049000",21
"2021-08-01","058000",0
"2021-08-01","059000",11
"2021-08-01","061000",65
"2021-08-01","063000",47
"2021-08-01","064000",326
"2021-08-01","066000",0
"2021-08-01","070000",30
"2021-08-01","072000",0
"2021-08-01","074000",50
"2021-08-01","075000",0
"2021-08-01","076000",157
"2021-08-01","078000",37
"2021-08-01","084000",29
"2021-08-01","085000",136
"2021-08-01","089001",11
"2021-08-01","091001",0
"2021-08-01","094000",0
"2021-08-01","095003",145
"2021-08-01","098000",22
"2021-08-01","100093",0
"2021-08-01","103000",29
"2021-08-01","106001",27
"2021-08-01","106100",0
"2021-08-01","113000",8
"2021-08-01","114001",1424
"2021-08-01","117000",810
"2021-08-01","118000",485
"2021-08-01","124000",918
"2021-08-01","124100",40
"2021-08-01","129000",123
"2021-08-01","130000",182
"2021-08-01","137000",72
"2021-08-01","140002",708
"2021-08-01","141000",25
"2021-08-01","142000",295
"2021-08-01","143000",355
"2021-08-01","143001",77
"2021-08-01","144000",115
"2021-08-01","145000",647
"2021-08-01","146000",55
"2021-08-01","151000",18
"2021-08-01","154000",2189
"2021-08-01","155000",159
"2021-08-01","156000",33
"2021-08-01","158000",789
"2021-08-01","168000",593
"2021-08-01","180000",0
"2021-08-01","181000",245
"2021-08-01","182000",158
"2021-08-01","187000",26
"2021-08-01","193000",0
"2021-08-01","199000",18
"2021-08-01","206100",158
"2021-08-01","207001",235
"2021-08-01","208100",19
"2021-08-01","212000",417
"2021-08-01","214000",515
"2021-08-01","216001",34
"2021-08-01","217000",12
"2021-08-01","219000",88
"2021-08-01","222000",34
"2021-08-01","228001",302
"2021-08-01","229000",237
"2021-08-01","230000",108
"2021-08-01","235000",659
"2021-08-01","246000",259
"2021-08-01","255000",260
"2021-08-01","256000",36
"2021-08-01","262000",14
"2021-08-01","263000",389
"2021-08-01","266000",154
"2021-08-01","285000",119
"2021-08-01","286000",556
"2021-08-01","294000",32
"2021-08-01","297000",84
"2021-08-01","298000",23
"2021-08-01","301000",101
"2021-08-01","302000",326
"2021-08-01","303000",25
"2021-08-01","307000",11
"2021-08-01","314001",172
"2021-08-01","315003",170
"2021-08-01","318000",205
"2021-08-01","319000",0
"2021-08-01","323000",46
"2021-08-01","331000",669
"2021-08-01","332000",367
"2021-08-01","336001",143
"2021-08-01","337001",199
"2021-08-01","339001",494
"2021-08-01","340000",785
"2021-08-01","341000",11
"2021-08-01","346000",11
"2021-08-01","347000",990
"2021-08-01","348000",19
"2021-08-01","349001",265
"2021-08-01","356000",53
"2021-08-01","357000",27
"2021-08-01","363000",303
"2021-08-01","370000",210
"2021-08-01","383000",25
"2021-08-01","388000",22
"2021-08-01","389000",260
"2021-08-01","390000",60
"2021-08-01","392000",78
"2021-08-01","393000",42
"2021-08-01","394000",130
"2021-08-01","395000",0
"2021-08-01","397000",24
"2021-08-01","397001",107
"2021-08-01","405000",266
"2021-08-01","406000",123
"2021-08-01","407000",1255
"2021-08-01","417000",216
"2021-08-01","420000",28
"2021-08-01","422000",326
"2021-08-01","424000",46
"2021-08-01","424500",0
"2021-08-01","425000",167
"2021-08-01","426000",43
"2021-08-01","427000",31
"2021-08-01","429001",53
"2021-08-01","430000",16
"2021-08-01","431000",495
"2021-08-01","433000",25
"2021-08-01","436000",70
"2021-08-01","437000",112
"2021-08-01","439000",19
"2021-08-01","441000",42
"2021-08-01","444001",240
"2021-08-01","446001",32
"2021-08-01","449000",26
"2021-08-01","452000",277
"2021-08-01","453000",224
"2021-08-01","459000",606
"2021-08-01","462000",39
"2021-08-01","465000",296
"2021-08-01","466000",24
"2021-08-01","468000",70
"2021-08-01","469000",38
"2021-08-01","471000",26
"2021-08-01","474000",753
"2021-08-01","477000",200
"2021-08-01","478000",68
"2021-08-01","480000",212
"2021-08-01","481000",76
"2021-08-01","485000",29
"2021-08-01","487000",28
"2021-08-01","488000",131
"2021-08-01","495001",40
"2021-08-01","497000",389
"2021-08-01","502000",381
"2021-08-01","505000",23
"2021-08-01","506001",221
"2021-08-01","508001",232
"2021-08-01","513000",238
"2021-08-01","522000",0
"2021-08-01","525000",264
"2021-08-01","527000",35
"2021-08-01","534001",200
"2021-08-01","537000",575
"2021-08-01","546000",33
"2021-08-01","547001",107
"2021-08-01","559000",0
"2021-08-01","560000",0
"2021-08-01","569000",18
"2021-08-01","572000",15
"2021-08-01","597000",15
"2021-08-01","601000",213
"2021-08-01","602000",295
"2021-08-01","608000",158
"2021-08-01","609001",160
"2021-08-01","627000",214
"2021-08-01","629001",95
"2021-08-01","631000",0
"2021-08-01","634000",220
"2021-08-01","640000",30
"2021-08-01","645000",43
"2021-08-01","653001",0
"2021-08-01","654000",26
"2021-08-01","657000",0
"2021-08-01","664000",253
"2021-08-01","672000",48
"2021-08-01","675000",509
"2021-08-01","676000",88
"2021-08-01","681400",44
"2021-08-01","686000",127
"2021-08-01","689401",33
"2021-08-01","690000",95
"2021-08-01","698004",0
"2021-08-01","706000",0
"2021-08-01","711900",31
"2021-08-01","714500",9
"2021-08-01","720402",50
"2021-08-01","724200",52
"2021-08-01","724700",360
"2021-08-01","725400",33
"2021-08-01","727100",34
"2021-08-01","728800",0
"2021-08-01","730001",45
"2021-08-01","740000",95
"2021-08-01","750000",0
"2021-08-01","784400",49
"2021-08-01","786200",0
"2021-08-01","787400",50
"2021-08-01","788001",311
"2021-08-01","788002",122
"2021-08-01","790200",0
"2021-08-01","792000",0
"2021-08-01","792700",0
"2021-08-01","793100",207
"2021-08-01","794600",0
"2021-08-01","797100",524
"2021-08-01","797500",15
"2021-08-01","797600",74
"2021-08-01","799001",33
"2021-08-01","800010",223
"2021-08-01","801500",67
"2021-08-01","804500",129
"2021-08-01","805100",0
"2021-08-01","806002",0
"2021-08-01","806500",72
"2021-08-01","813800",0
"2021-08-01","814000",75
"2021-08-01","814001",130
"2021-08-01","816300",54
"2021-08-01","820800",151
"2021-08-01","822001",0
"2021-08-01","822800",10
"2021-08-01","823000",299
"2021-08-01","823400",23
"2021-08-01","829900",369
"2021-08-01","832900",43
"2021-08-01","835700",0
"2021-08-01","838400",0
"2021-08-01","838600",254
"2021-08-01","839100",0
"2021-08-01","842800",244
"2021-08-01","844000",129
"2021-08-01","846100",58
"2021-08-01","846200",21
"2021-08-01","847000",321
"2021-08-01","847100",232
"2021-08-01","848100",31
"2021-08-01","850300",51
"2021-08-01","852000",169
"2021-08-01","852100",0
"2021-08-01","852600",155
"2021-08-01","854100",0
"2021-08-01","854400",0
"2021-08-01","858300",144
"2021-08-01","859900",70
"2021-08-01","860600",0
"2021-08-01","861700",151
"2021-08-01","861900",0
