"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-01-03","000102",675
"2021-01-03","000105",760
"2021-01-03","000112",61
"2021-01-03","001000",382
"2021-01-03","006000",43
"2021-01-03","007000",513
"2021-01-03","008001",0
"2021-01-03","014000",25
"2021-01-03","019000",198
"2021-01-03","023000",25
"2021-01-03","026000",24
"2021-01-03","029000",56
"2021-01-03","030000",39
"2021-01-03","034000",44
"2021-01-03","035000",485
"2021-01-03","038001",33
"2021-01-03","041000",0
"2021-01-03","044000",18
"2021-01-03","046000",20
"2021-01-03","047000",290
"2021-01-03","049000",24
"2021-01-03","058000",0
"2021-01-03","059000",10
"2021-01-03","061000",80
"2021-01-03","063000",48
"2021-01-03","064000",297
"2021-01-03","066000",0
"2021-01-03","070000",34
"2021-01-03","072000",0
"2021-01-03","074000",55
"2021-01-03","075000",21
"2021-01-03","076000",154
"2021-01-03","078000",35
"2021-01-03","084000",21
"2021-01-03","085000",167
"2021-01-03","089001",0
"2021-01-03","091001",0
"2021-01-03","094000",0
"2021-01-03","095003",143
"2021-01-03","098000",24
"2021-01-03","100093",0
"2021-01-03","103000",33
"2021-01-03","106001",31
"2021-01-03","106100",0
"2021-01-03","113000",14
"2021-01-03","114001",1922
"2021-01-03","117000",747
"2021-01-03","118000",461
"2021-01-03","124000",863
"2021-01-03","124100",38
"2021-01-03","129000",129
"2021-01-03","130000",213
"2021-01-03","137000",86
"2021-01-03","140002",762
"2021-01-03","141000",38
"2021-01-03","142000",314
"2021-01-03","143000",303
"2021-01-03","143001",58
"2021-01-03","144000",135
"2021-01-03","145000",526
"2021-01-03","146000",74
"2021-01-03","151000",0
"2021-01-03","154000",2097
"2021-01-03","155000",162
"2021-01-03","156000",54
"2021-01-03","158000",788
"2021-01-03","168000",631
"2021-01-03","180000",0
"2021-01-03","181000",233
"2021-01-03","182000",170
"2021-01-03","187000",29
"2021-01-03","193000",21
"2021-01-03","199000",19
"2021-01-03","206100",169
"2021-01-03","207001",270
"2021-01-03","208100",17
"2021-01-03","212000",582
"2021-01-03","214000",537
"2021-01-03","216001",59
"2021-01-03","217000",28
"2021-01-03","219000",93
"2021-01-03","222000",27
"2021-01-03","228001",355
"2021-01-03","229000",233
"2021-01-03","230000",99
"2021-01-03","235000",638
"2021-01-03","246000",250
"2021-01-03","255000",309
"2021-01-03","256000",37
"2021-01-03","262000",19
"2021-01-03","263000",397
"2021-01-03","266000",166
"2021-01-03","285000",125
"2021-01-03","286000",602
"2021-01-03","294000",24
"2021-01-03","297000",117
"2021-01-03","298000",29
"2021-01-03","301000",174
"2021-01-03","302000",463
"2021-01-03","303000",49
"2021-01-03","307000",23
"2021-01-03","314001",196
"2021-01-03","315003",133
"2021-01-03","318000",303
"2021-01-03","319000",0
"2021-01-03","323000",61
"2021-01-03","331000",737
"2021-01-03","332000",302
"2021-01-03","336001",172
"2021-01-03","337001",194
"2021-01-03","339001",485
"2021-01-03","340000",779
"2021-01-03","341000",15
"2021-01-03","346000",11
"2021-01-03","347000",1472
"2021-01-03","348000",18
"2021-01-03","349001",265
"2021-01-03","356000",31
"2021-01-03","357000",28
"2021-01-03","363000",313
"2021-01-03","370000",231
"2021-01-03","383000",25
"2021-01-03","388000",0
"2021-01-03","389000",310
"2021-01-03","390000",56
"2021-01-03","392000",158
"2021-01-03","393000",37
"2021-01-03","394000",233
"2021-01-03","395000",0
"2021-01-03","397000",42
"2021-01-03","397001",117
"2021-01-03","405000",249
"2021-01-03","406000",123
"2021-01-03","407000",1526
"2021-01-03","417000",280
"2021-01-03","420000",30
"2021-01-03","422000",262
"2021-01-03","424000",63
"2021-01-03","424500",0
"2021-01-03","425000",239
"2021-01-03","426000",31
"2021-01-03","427000",44
"2021-01-03","429001",98
"2021-01-03","430000",16
"2021-01-03","431000",515
"2021-01-03","433000",65
"2021-01-03","436000",62
"2021-01-03","437000",118
"2021-01-03","439000",24
"2021-01-03","441000",30
"2021-01-03","444001",250
"2021-01-03","446001",38
"2021-01-03","449000",50
"2021-01-03","452000",348
"2021-01-03","453000",272
"2021-01-03","459000",544
"2021-01-03","462000",28
"2021-01-03","465000",388
"2021-01-03","466000",32
"2021-01-03","468000",47
"2021-01-03","469000",34
"2021-01-03","471000",39
"2021-01-03","474000",782
"2021-01-03","477000",225
"2021-01-03","478000",91
"2021-01-03","480000",227
"2021-01-03","481000",87
"2021-01-03","485000",38
"2021-01-03","487000",27
"2021-01-03","488000",116
"2021-01-03","495001",40
"2021-01-03","497000",387
"2021-01-03","502000",346
"2021-01-03","505000",23
"2021-01-03","506001",208
"2021-01-03","508001",250
"2021-01-03","513000",261
"2021-01-03","522000",10
"2021-01-03","525000",264
"2021-01-03","527000",38
"2021-01-03","534001",213
"2021-01-03","537000",588
"2021-01-03","546000",29
"2021-01-03","547001",114
"2021-01-03","559000",0
"2021-01-03","560000",0
"2021-01-03","569000",22
"2021-01-03","572000",15
"2021-01-03","597000",13
"2021-01-03","601000",351
"2021-01-03","602000",294
"2021-01-03","608000",138
"2021-01-03","609001",163
"2021-01-03","627000",223
"2021-01-03","629001",102
"2021-01-03","631000",0
"2021-01-03","634000",214
"2021-01-03","640000",32
"2021-01-03","645000",48
"2021-01-03","653001",0
"2021-01-03","654000",49
"2021-01-03","657000",34
"2021-01-03","664000",246
"2021-01-03","672000",39
"2021-01-03","675000",597
"2021-01-03","676000",88
"2021-01-03","681400",43
"2021-01-03","686000",121
"2021-01-03","689401",49
"2021-01-03","690000",109
"2021-01-03","698004",0
"2021-01-03","706000",0
"2021-01-03","711900",33
"2021-01-03","714500",24
"2021-01-03","720402",51
"2021-01-03","724200",59
"2021-01-03","724700",352
"2021-01-03","725400",28
"2021-01-03","727100",57
"2021-01-03","728800",0
"2021-01-03","730001",45
"2021-01-03","740000",95
"2021-01-03","750000",0
"2021-01-03","784400",38
"2021-01-03","786200",0
"2021-01-03","787400",45
"2021-01-03","788001",434
"2021-01-03","788002",138
"2021-01-03","790200",0
"2021-01-03","792000",0
"2021-01-03","792700",89
"2021-01-03","793100",203
"2021-01-03","794600",0
"2021-01-03","797100",733
"2021-01-03","797500",22
"2021-01-03","797600",91
"2021-01-03","799001",19
"2021-01-03","800010",186
"2021-01-03","801500",73
"2021-01-03","804500",0
"2021-01-03","805100",0
"2021-01-03","806002",0
"2021-01-03","806500",63
"2021-01-03","813800",0
"2021-01-03","814000",72
"2021-01-03","814001",118
"2021-01-03","816300",57
"2021-01-03","820800",150
"2021-01-03","822001",0
"2021-01-03","822800",19
"2021-01-03","823000",285
"2021-01-03","823400",38
"2021-01-03","829900",568
"2021-01-03","832900",143
"2021-01-03","835700",0
"2021-01-03","838400",0
"2021-01-03","838600",271
"2021-01-03","839100",0
"2021-01-03","842800",264
"2021-01-03","844000",110
"2021-01-03","846100",71
"2021-01-03","846200",19
"2021-01-03","847000",346
"2021-01-03","847100",247
"2021-01-03","848100",106
"2021-01-03","850300",48
"2021-01-03","852000",146
"2021-01-03","852100",14
"2021-01-03","852600",163
"2021-01-03","854100",0
"2021-01-03","854400",0
"2021-01-03","858300",106
"2021-01-03","859900",79
"2021-01-03","860600",0
"2021-01-03","861700",144
"2021-01-03","861900",0
"2021-01-03","862000",0
"2021-01-03","864600",33
"2021-01-03","865000",207
"2021-01-03","869700",77
"2021-01-03","873800",0
"2021-01-03","874100",275
"2021-01-03","914000",54
"2021-01-03","919000",69
"2021-01-03","921000",151
"2021-01-03","923000",0
"2021-01-03","943000",82
"2021-01-03","957000",0
"2021-01-03","969500",0
"2021-01-03","969700",37
"2021-01-03","971000",123
"2021-01-03","971900",121
"2021-01-03","972900",99
"2021-01-03","972960",64
"2021-01-03","973180",47
"2021-01-03","973310",0
"2021-01-03","973320",23
"2021-01-03","973340",37
"2021-01-03","973420",0
"2021-01-03","973430",0
"2021-01-03","973450",0
"2021-01-03","973590",23
"2021-01-03","973620",109
"2021-01-03","973640",120
"2021-01-03","973850",114
"2021-01-03","973900",0
"2021-01-03","974260",0
"2021-01-03","974290",0
"2021-01-03","974350",118
"2021-01-03","974360",82
"2021-01-03","974390",53
"2021-01-03","974490",63
"2021-01-03","974500",0
"2021-01-03","974530",56
"2021-01-03","974720",24
"2021-01-03","974730",0
"2021-01-03","974940",65
"2021-01-03","974980",0
"2021-01-03","975020",0
"2021-01-03","975149",0
"2021-01-03","975153",46
"2021-01-03","975155",23
"2021-01-03","975159",87
"2021-01-03","975188",130
"2021-01-03","975198",21
"2021-01-03","975208",193
"2021-01-03","975221",67
"2021-01-03","975241",69
"2021-01-03","975255",19
"2021-01-03","975258",6
"2021-01-03","975259",0
"2021-01-03","975268",74
"2021-01-03","975271",0
"2021-01-03","975285",68
"2021-01-03","975286",112
"2021-01-03","975288",0
"2021-01-03","975293",73
"2021-01-03","975294",37
"2021-01-03","975295",40
"2021-01-03","975296",78
"2021-01-03","975297",18
"2021-01-03","975298",21
"2021-01-03","975299",460
"2021-01-03","975301",65
"2021-01-03","975325",0
"2021-01-03","975340",20
"2021-01-03","975372",104
"2021-01-03","975374",0
"2021-01-03","975386",0
"2021-01-03","975390",0
"2021-01-03","975391",11
"2021-01-03","975400",0
"2021-01-03","975403",114
"2021-01-03","975779",64
"2021-01-03","975782",0
"2021-01-03","975783",53
"2021-01-03","975789",15
"2021-01-03","975791",143
"2021-01-03","975805",0
"2021-01-03","975813",72
"2021-01-03","975814",173
"2021-01-03","975836",0
"2021-01-03","975870",0
"2021-01-03","975878",40
"2021-01-03","975879",24
