"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2022-03-06","75215",34
"2022-03-06","75216",20
"2022-03-06","75217",28
"2022-03-06","75218",22
"2022-03-06","75219",20
"2022-03-06","75220",16
"2022-03-06","75223",34
"2022-03-06","75224",14
"2022-03-06","75225",23
"2022-03-06","75226",31
"2022-03-06","75227",26
"2022-03-06","75228",21
"2022-03-06","75229",20
"2022-03-06","75230",46
"2022-03-06","75231",19
"2022-03-06","75232",13
"2022-03-06","75233",12
"2022-03-06","75234",13
"2022-03-06","75235",19
"2022-03-06","75236",14
"2022-03-06","75237",7
"2022-03-06","75238",23
"2022-03-06","75240",31
"2022-03-06","75241",19
"2022-03-06","75243",29
"2022-03-06","75244",30
"2022-03-06","75246",47
"2022-03-06","75247",10
"2022-03-06","75248",16
"2022-03-06","75249",11
"2022-03-06","75251",30
"2022-03-06","75252",14
"2022-03-06","75253",16
"2022-03-06","75254",27
"2022-03-06","75287",11
"2022-03-06","75401",8
"2022-03-06","75402",8
"2022-03-06","75407",16
"2022-03-06","75409",18
"2022-03-06","75410",13
"2022-03-06","75411",4
"2022-03-06","75414",15
"2022-03-06","75415",5
"2022-03-06","75416",4
"2022-03-06","75417",18
"2022-03-06","75418",8
"2022-03-06","75420",4
"2022-03-06","75421",0
"2022-03-06","75422",5
"2022-03-06","75423",11
"2022-03-06","75424",16
"2022-03-06","75426",9
"2022-03-06","75428",6
"2022-03-06","75431",3
"2022-03-06","75432",11
"2022-03-06","75433",3
"2022-03-06","75435",20
"2022-03-06","75436",4
"2022-03-06","75437",14
"2022-03-06","75438",4
"2022-03-06","75439",12
"2022-03-06","75440",10
"2022-03-06","75442",12
"2022-03-06","75446",11
"2022-03-06","75447",19
"2022-03-06","75448",7
"2022-03-06","75449",20
"2022-03-06","75450",4
"2022-03-06","75451",4
"2022-03-06","75452",21
"2022-03-06","75453",5
"2022-03-06","75454",19
"2022-03-06","75455",17
"2022-03-06","75457",11
"2022-03-06","75459",12
"2022-03-06","75460",5
"2022-03-06","75462",5
"2022-03-06","75468",4
"2022-03-06","75469",4
"2022-03-06","75470",4
"2022-03-06","75471",4
"2022-03-06","75472",13
"2022-03-06","75473",9
"2022-03-06","75474",7
"2022-03-06","75476",7
"2022-03-06","75477",4
"2022-03-06","75478",4
"2022-03-06","75479",12
"2022-03-06","75480",11
"2022-03-06","75481",10
"2022-03-06","75482",11
"2022-03-06","75486",4
"2022-03-06","75487",16
"2022-03-06","75488",10
"2022-03-06","75489",7
"2022-03-06","75490",18
"2022-03-06","75491",12
"2022-03-06","75492",2
"2022-03-06","75493",23
"2022-03-06","75494",16
"2022-03-06","75495",17
"2022-03-06","75496",6
"2022-03-06","75497",10
"2022-03-06","75501",5
"2022-03-06","75503",6
"2022-03-06","75550",4
"2022-03-06","75551",4
"2022-03-06","75554",5
"2022-03-06","75555",12
"2022-03-06","75556",4
"2022-03-06","75558",7
"2022-03-06","75559",6
"2022-03-06","75560",4
"2022-03-06","75561",5
"2022-03-06","75563",10
"2022-03-06","75567",5
"2022-03-06","75568",11
"2022-03-06","75569",5
"2022-03-06","75570",5
"2022-03-06","75571",11
"2022-03-06","75572",6
"2022-03-06","75574",7
"2022-03-06","75601",4
"2022-03-06","75602",4
"2022-03-06","75603",6
"2022-03-06","75604",5
"2022-03-06","75605",5
"2022-03-06","75630",16
"2022-03-06","75631",2
"2022-03-06","75633",6
"2022-03-06","75638",5
"2022-03-06","75639",7
"2022-03-06","75640",5
"2022-03-06","75643",3
"2022-03-06","75644",7
"2022-03-06","75645",5
"2022-03-06","75647",7
"2022-03-06","75650",3
"2022-03-06","75651",9
"2022-03-06","75652",11
"2022-03-06","75654",10
"2022-03-06","75656",6
"2022-03-06","75657",2
"2022-03-06","75661",2
"2022-03-06","75662",5
"2022-03-06","75667",1
"2022-03-06","75668",11
"2022-03-06","75669",37
"2022-03-06","75670",5
"2022-03-06","75672",5
"2022-03-06","75681",9
"2022-03-06","75683",4
"2022-03-06","75684",13
"2022-03-06","75686",9
"2022-03-06","75691",5
"2022-03-06","75692",5
"2022-03-06","75693",6
"2022-03-06","75701",31
"2022-03-06","75702",32
"2022-03-06","75703",30
"2022-03-06","75704",30
"2022-03-06","75705",36
"2022-03-06","75706",28
"2022-03-06","75707",33
"2022-03-06","75708",29
"2022-03-06","75709",33
"2022-03-06","75750",29
"2022-03-06","75751",13
"2022-03-06","75752",12
"2022-03-06","75754",32
"2022-03-06","75755",16
"2022-03-06","75756",36
"2022-03-06","75757",30
"2022-03-06","75758",30
"2022-03-06","75760",10
"2022-03-06","75762",35
"2022-03-06","75763",28
"2022-03-06","75765",29
"2022-03-06","75766",12
"2022-03-06","75770",25
"2022-03-06","75771",27
"2022-03-06","75773",22
"2022-03-06","75778",13
"2022-03-06","75783",12
"2022-03-06","75784",1
"2022-03-06","75785",15
"2022-03-06","75789",29
"2022-03-06","75790",31
"2022-03-06","75791",33
"2022-03-06","75792",14
"2022-03-06","75801",10
"2022-03-06","75803",13
"2022-03-06","75831",6
"2022-03-06","75833",4
"2022-03-06","75835",15
"2022-03-06","75839",10
"2022-03-06","75840",4
"2022-03-06","75844",15
"2022-03-06","75845",6
"2022-03-06","75846",6
"2022-03-06","75847",22
"2022-03-06","75850",3
"2022-03-06","75851",36
"2022-03-06","75852",0
"2022-03-06","75853",14
"2022-03-06","75855",5
"2022-03-06","75859",9
"2022-03-06","75860",3
"2022-03-06","75861",16
"2022-03-06","75862",10
"2022-03-06","75901",10
"2022-03-06","75904",8
"2022-03-06","75925",14
"2022-03-06","75926",4
"2022-03-06","75928",6
"2022-03-06","75929",5
"2022-03-06","75930",33
"2022-03-06","75931",7
"2022-03-06","75932",4
"2022-03-06","75933",3
"2022-03-06","75935",11
"2022-03-06","75936",7
"2022-03-06","75937",6
"2022-03-06","75938",4
"2022-03-06","75939",13
"2022-03-06","75941",14
"2022-03-06","75943",5
"2022-03-06","75944",8
"2022-03-06","75946",31
"2022-03-06","75948",4
"2022-03-06","75949",5
"2022-03-06","75951",9
"2022-03-06","75954",9
"2022-03-06","75956",7
"2022-03-06","75959",6
"2022-03-06","75960",7
"2022-03-06","75961",12
"2022-03-06","75964",12
"2022-03-06","75965",17
"2022-03-06","75966",7
"2022-03-06","75968",13
"2022-03-06","75969",5
"2022-03-06","75972",8
"2022-03-06","75973",5
"2022-03-06","75974",11
"2022-03-06","75975",8
"2022-03-06","75976",5
"2022-03-06","75977",36
"2022-03-06","75979",6
"2022-03-06","75980",5
"2022-03-06","76001",10
"2022-03-06","76002",12
"2022-03-06","76006",8
"2022-03-06","76008",14
"2022-03-06","76009",10
"2022-03-06","76010",8
"2022-03-06","76011",6
"2022-03-06","76012",7
"2022-03-06","76013",8
"2022-03-06","76014",11
"2022-03-06","76015",11
"2022-03-06","76016",10
"2022-03-06","76017",10
"2022-03-06","76018",12
"2022-03-06","76020",8
"2022-03-06","76021",8
"2022-03-06","76022",6
"2022-03-06","76023",5
"2022-03-06","76028",11
"2022-03-06","76031",12
"2022-03-06","76033",13
"2022-03-06","76034",7
"2022-03-06","76035",8
"2022-03-06","76036",9
"2022-03-06","76039",7
"2022-03-06","76040",7
"2022-03-06","76041",18
"2022-03-06","76043",9
"2022-03-06","76044",11
"2022-03-06","76048",5
"2022-03-06","76049",7
"2022-03-06","76050",10
"2022-03-06","76051",8
"2022-03-06","76052",8
"2022-03-06","76053",5
"2022-03-06","76054",8
"2022-03-06","76055",6
"2022-03-06","76058",11
"2022-03-06","76059",10
"2022-03-06","76060",13
"2022-03-06","76061",2
"2022-03-06","76063",11
"2022-03-06","76064",6
"2022-03-06","76065",7
"2022-03-06","76066",8
"2022-03-06","76067",3
"2022-03-06","76070",2
"2022-03-06","76071",6
"2022-03-06","76073",5
"2022-03-06","76077",8
"2022-03-06","76078",5
"2022-03-06","76082",7
"2022-03-06","76084",8
"2022-03-06","76085",9
"2022-03-06","76086",8
"2022-03-06","76087",13
"2022-03-06","76088",12
"2022-03-06","76092",7
"2022-03-06","76093",13
"2022-03-06","76102",7
"2022-03-06","76103",12
"2022-03-06","76104",7
"2022-03-06","76105",11
"2022-03-06","76106",12
"2022-03-06","76107",12
"2022-03-06","76108",11
"2022-03-06","76109",11
"2022-03-06","76110",13
"2022-03-06","76111",12
"2022-03-06","76112",10
"2022-03-06","76114",14
"2022-03-06","76115",9
"2022-03-06","76116",11
"2022-03-06","76117",9
"2022-03-06","76118",8
"2022-03-06","76119",12
"2022-03-06","76120",7
"2022-03-06","76123",10
"2022-03-06","76126",12
"2022-03-06","76131",8
"2022-03-06","76132",8
"2022-03-06","76133",10
"2022-03-06","76134",11
"2022-03-06","76135",17
"2022-03-06","76137",9
"2022-03-06","76140",9
"2022-03-06","76148",9
"2022-03-06","76155",12
"2022-03-06","76164",12
"2022-03-06","76177",7
"2022-03-06","76179",10
"2022-03-06","76180",7
"2022-03-06","76182",8
"2022-03-06","76201",6
"2022-03-06","76205",7
"2022-03-06","76207",8
"2022-03-06","76208",6
"2022-03-06","76209",7
"2022-03-06","76210",7
"2022-03-06","76225",5
"2022-03-06","76226",6
"2022-03-06","76227",10
"2022-03-06","76228",0
"2022-03-06","76230",3
"2022-03-06","76233",11
"2022-03-06","76234",2
"2022-03-06","76239",4
"2022-03-06","76240",7
"2022-03-06","76244",8
"2022-03-06","76245",10
"2022-03-06","76247",7
"2022-03-06","76248",7
"2022-03-06","76249",6
"2022-03-06","76250",11
"2022-03-06","76251",1
"2022-03-06","76252",5
"2022-03-06","76253",3
"2022-03-06","76255",3
"2022-03-06","76258",8
"2022-03-06","76259",6
"2022-03-06","76261",10
"2022-03-06","76262",7
"2022-03-06","76263",3
"2022-03-06","76264",9
"2022-03-06","76265",5
"2022-03-06","76266",6
"2022-03-06","76270",10
"2022-03-06","76271",16
"2022-03-06","76272",6
"2022-03-06","76273",9
"2022-03-06","76301",12
"2022-03-06","76302",12
"2022-03-06","76305",12
"2022-03-06","76306",12
"2022-03-06","76308",12
"2022-03-06","76309",12
"2022-03-06","76310",11
"2022-03-06","76311",13
"2022-03-06","76351",9
"2022-03-06","76354",11
"2022-03-06","76357",4
"2022-03-06","76360",14
"2022-03-06","76365",10
"2022-03-06","76366",13
"2022-03-06","76367",12
"2022-03-06","76371",0
"2022-03-06","76372",19
"2022-03-06","76373",0
"2022-03-06","76374",12
"2022-03-06","76377",6
"2022-03-06","76379",13
"2022-03-06","76380",5
"2022-03-06","76384",3
"2022-03-06","76388",0
"2022-03-06","76389",6
"2022-03-06","76401",6
"2022-03-06","76424",1
"2022-03-06","76426",2
"2022-03-06","76427",0
"2022-03-06","76430",6
"2022-03-06","76431",2
"2022-03-06","76432",0
"2022-03-06","76433",6
"2022-03-06","76435",2
"2022-03-06","76436",1
"2022-03-06","76437",3
"2022-03-06","76442",7
"2022-03-06","76443",0
"2022-03-06","76444",6
"2022-03-06","76445",4
"2022-03-06","76446",6
"2022-03-06","76448",6
"2022-03-06","76449",5
"2022-03-06","76450",4
"2022-03-06","76453",9
"2022-03-06","76454",2
"2022-03-06","76457",5
"2022-03-06","76458",4
"2022-03-06","76459",0
"2022-03-06","76460",13
"2022-03-06","76462",9
"2022-03-06","76464",0
"2022-03-06","76470",3
"2022-03-06","76471",1
"2022-03-06","76472",3
"2022-03-06","76475",2
"2022-03-06","76476",6
"2022-03-06","76483",0
"2022-03-06","76484",6
"2022-03-06","76486",6
"2022-03-06","76487",7
"2022-03-06","76491",0
"2022-03-06","76501",30
"2022-03-06","76502",27
"2022-03-06","76504",27
"2022-03-06","76511",25
"2022-03-06","76513",26
"2022-03-06","76518",30
"2022-03-06","76519",30
"2022-03-06","76520",27
"2022-03-06","76522",13
"2022-03-06","76524",13
"2022-03-06","76525",0
"2022-03-06","76527",9
"2022-03-06","76528",12
"2022-03-06","76530",9
"2022-03-06","76531",5
"2022-03-06","76534",27
"2022-03-06","76537",10
"2022-03-06","76538",0
"2022-03-06","76539",8
"2022-03-06","76541",15
"2022-03-06","76542",15
"2022-03-06","76543",19
"2022-03-06","76544",10
"2022-03-06","76548",20
"2022-03-06","76549",11
"2022-03-06","76550",6
"2022-03-06","76554",13
"2022-03-06","76556",3
"2022-03-06","76557",17
"2022-03-06","76559",20
"2022-03-06","76561",15
"2022-03-06","76567",11
"2022-03-06","76569",17
"2022-03-06","76570",23
"2022-03-06","76571",23
"2022-03-06","76574",8
"2022-03-06","76577",13
"2022-03-06","76578",9
"2022-03-06","76579",26
"2022-03-06","76621",0
"2022-03-06","76622",4
"2022-03-06","76624",6
"2022-03-06","76626",4
"2022-03-06","76627",11
"2022-03-06","76629",2
"2022-03-06","76630",9
"2022-03-06","76631",8
"2022-03-06","76632",7
"2022-03-06","76633",6
"2022-03-06","76634",2
"2022-03-06","76635",1
"2022-03-06","76636",10
"2022-03-06","76637",0
"2022-03-06","76638",0
"2022-03-06","76639",9
"2022-03-06","76640",5
"2022-03-06","76641",3
"2022-03-06","76642",6
"2022-03-06","76643",8
"2022-03-06","76645",5
"2022-03-06","76648",3
"2022-03-06","76649",0
"2022-03-06","76651",5
"2022-03-06","76652",15
"2022-03-06","76653",4
"2022-03-06","76655",4
"2022-03-06","76656",15
"2022-03-06","76657",9
"2022-03-06","76660",0
"2022-03-06","76661",10
"2022-03-06","76664",10
"2022-03-06","76665",5
"2022-03-06","76666",12
"2022-03-06","76667",9
"2022-03-06","76670",4
"2022-03-06","76671",12
"2022-03-06","76673",7
"2022-03-06","76678",0
"2022-03-06","76679",5
"2022-03-06","76680",19
"2022-03-06","76682",3
"2022-03-06","76686",7
"2022-03-06","76687",16
"2022-03-06","76689",4
"2022-03-06","76690",4
"2022-03-06","76691",7
"2022-03-06","76692",4
"2022-03-06","76693",2
"2022-03-06","76701",0
"2022-03-06","76704",3
"2022-03-06","76705",4
"2022-03-06","76706",6
"2022-03-06","76707",6
"2022-03-06","76708",5
"2022-03-06","76710",3
"2022-03-06","76711",5
"2022-03-06","76712",6
"2022-03-06","76801",3
"2022-03-06","76802",0
"2022-03-06","76820",3
"2022-03-06","76821",4
"2022-03-06","76823",0
"2022-03-06","76825",9
"2022-03-06","76832",26
"2022-03-06","76834",1
"2022-03-06","76837",22
"2022-03-06","76841",0
"2022-03-06","76844",3
"2022-03-06","76849",1
"2022-03-06","76852",5
"2022-03-06","76853",2
"2022-03-06","76854",3
"2022-03-06","76856",2
"2022-03-06","76857",5
"2022-03-06","76859",3
"2022-03-06","76861",5
"2022-03-06","76864",10
"2022-03-06","76865",5
"2022-03-06","76866",5
"2022-03-06","76870",0
"2022-03-06","76871",1
"2022-03-06","76872",5
"2022-03-06","76875",0
"2022-03-06","76877",6
"2022-03-06","76878",11
"2022-03-06","76885",0
"2022-03-06","76890",0
"2022-03-06","76901",4
"2022-03-06","76903",5
"2022-03-06","76904",4
"2022-03-06","76905",9
"2022-03-06","76932",7
"2022-03-06","76933",2
"2022-03-06","76934",5
"2022-03-06","76935",5
"2022-03-06","76936",6
"2022-03-06","76941",5
"2022-03-06","76943",5
"2022-03-06","76945",4
"2022-03-06","76950",10
"2022-03-06","76951",4
"2022-03-06","76955",5
"2022-03-06","76957",6
"2022-03-06","76958",3
"2022-03-06","77002",27
"2022-03-06","77003",57
"2022-03-06","77004",50
"2022-03-06","77005",64
"2022-03-06","77006",60
"2022-03-06","77007",28
"2022-03-06","77008",25
"2022-03-06","77009",35
"2022-03-06","77011",46
"2022-03-06","77012",41
"2022-03-06","77013",14
"2022-03-06","77014",31
"2022-03-06","77015",26
"2022-03-06","77016",22
"2022-03-06","77017",29
"2022-03-06","77018",42
"2022-03-06","77019",68
"2022-03-06","77020",39
"2022-03-06","77021",46
"2022-03-06","77022",22
"2022-03-06","77023",39
"2022-03-06","77024",47
"2022-03-06","77025",65
"2022-03-06","77026",28
"2022-03-06","77027",72
"2022-03-06","77028",27
"2022-03-06","77029",37
"2022-03-06","77030",49
"2022-03-06","77031",53
"2022-03-06","77032",36
"2022-03-06","77033",44
"2022-03-06","77034",17
"2022-03-06","77035",57
"2022-03-06","77036",44
"2022-03-06","77037",36
"2022-03-06","77038",26
"2022-03-06","77039",18
"2022-03-06","77040",30
"2022-03-06","77041",27
"2022-03-06","77042",37
"2022-03-06","77043",16
"2022-03-06","77044",34
"2022-03-06","77045",40
"2022-03-06","77046",78
"2022-03-06","77047",40
"2022-03-06","77048",32
"2022-03-06","77049",30
"2022-03-06","77050",28
"2022-03-06","77051",49
"2022-03-06","77053",36
"2022-03-06","77054",64
"2022-03-06","77055",31
"2022-03-06","77056",73
"2022-03-06","77057",64
"2022-03-06","77058",16
"2022-03-06","77059",30
"2022-03-06","77060",20
"2022-03-06","77061",17
"2022-03-06","77062",11
"2022-03-06","77063",46
"2022-03-06","77064",27
"2022-03-06","77065",26
"2022-03-06","77066",35
"2022-03-06","77067",23
"2022-03-06","77068",43
"2022-03-06","77069",39
"2022-03-06","77070",31
"2022-03-06","77071",55
"2022-03-06","77072",31
"2022-03-06","77073",21
"2022-03-06","77074",54
"2022-03-06","77075",22
"2022-03-06","77076",32
"2022-03-06","77077",31
"2022-03-06","77078",15
"2022-03-06","77079",25
"2022-03-06","77080",23
"2022-03-06","77081",52
"2022-03-06","77082",24
"2022-03-06","77083",29
"2022-03-06","77084",27
"2022-03-06","77085",44
"2022-03-06","77086",31
"2022-03-06","77087",34
"2022-03-06","77088",30
"2022-03-06","77089",16
"2022-03-06","77090",22
"2022-03-06","77091",22
"2022-03-06","77092",25
"2022-03-06","77093",23
"2022-03-06","77094",46
"2022-03-06","77095",21
"2022-03-06","77096",68
"2022-03-06","77098",71
"2022-03-06","77099",41
"2022-03-06","77301",15
"2022-03-06","77302",18
"2022-03-06","77303",13
"2022-03-06","77304",15
"2022-03-06","77306",15
"2022-03-06","77316",17
"2022-03-06","77318",15
"2022-03-06","77320",11
"2022-03-06","77327",29
"2022-03-06","77328",22
"2022-03-06","77331",16
"2022-03-06","77335",9
"2022-03-06","77336",29
"2022-03-06","77338",26
"2022-03-06","77339",29
"2022-03-06","77340",21
"2022-03-06","77345",38
"2022-03-06","77346",28
"2022-03-06","77351",15
"2022-03-06","77354",19
"2022-03-06","77355",17
"2022-03-06","77356",15
"2022-03-06","77357",27
"2022-03-06","77358",21
"2022-03-06","77359",135
"2022-03-06","77360",15
"2022-03-06","77362",22
"2022-03-06","77363",7
"2022-03-06","77364",25
"2022-03-06","77365",33
"2022-03-06","77371",30
"2022-03-06","77372",25
"2022-03-06","77373",20
"2022-03-06","77375",20
"2022-03-06","77376",31
"2022-03-06","77377",20
"2022-03-06","77378",16
"2022-03-06","77379",28
"2022-03-06","77380",15
"2022-03-06","77381",17
"2022-03-06","77382",23
"2022-03-06","77384",17
"2022-03-06","77385",17
"2022-03-06","77386",24
"2022-03-06","77388",20
"2022-03-06","77389",21
"2022-03-06","77396",28
"2022-03-06","77401",68
"2022-03-06","77406",28
"2022-03-06","77407",24
"2022-03-06","77412",5
"2022-03-06","77414",13
"2022-03-06","77417",15
"2022-03-06","77418",6
"2022-03-06","77419",4
"2022-03-06","77420",19
"2022-03-06","77422",15
"2022-03-06","77423",25
"2022-03-06","77426",14
"2022-03-06","77429",23
"2022-03-06","77430",69
"2022-03-06","77433",21
"2022-03-06","77434",14
"2022-03-06","77435",23
"2022-03-06","77437",13
"2022-03-06","77441",29
"2022-03-06","77442",49
"2022-03-06","77444",21
"2022-03-06","77445",8
"2022-03-06","77447",17
"2022-03-06","77449",22
"2022-03-06","77450",29
"2022-03-06","77451",7
"2022-03-06","77455",13
"2022-03-06","77456",32
"2022-03-06","77458",15
"2022-03-06","77459",36
"2022-03-06","77461",30
"2022-03-06","77464",18
"2022-03-06","77465",8
"2022-03-06","77466",9
"2022-03-06","77469",25
"2022-03-06","77471",21
"2022-03-06","77474",22
"2022-03-06","77475",6
"2022-03-06","77477",37
"2022-03-06","77478",31
"2022-03-06","77479",37
"2022-03-06","77480",35
"2022-03-06","77482",12
"2022-03-06","77484",18
"2022-03-06","77485",29
"2022-03-06","77486",16
"2022-03-06","77488",16
"2022-03-06","77489",44
"2022-03-06","77493",22
"2022-03-06","77494",23
"2022-03-06","77498",40
"2022-03-06","77502",21
"2022-03-06","77503",16
"2022-03-06","77504",13
"2022-03-06","77505",18
"2022-03-06","77506",25
"2022-03-06","77510",19
"2022-03-06","77511",14
"2022-03-06","77514",40
"2022-03-06","77515",22
"2022-03-06","77517",9
"2022-03-06","77518",10
"2022-03-06","77519",14
"2022-03-06","77520",38
"2022-03-06","77521",45
"2022-03-06","77523",37
"2022-03-06","77530",33
"2022-03-06","77531",10
"2022-03-06","77532",33
"2022-03-06","77533",35
"2022-03-06","77534",33
"2022-03-06","77535",41
"2022-03-06","77536",16
"2022-03-06","77538",20
"2022-03-06","77539",9
"2022-03-06","77541",10
"2022-03-06","77545",40
"2022-03-06","77546",18
"2022-03-06","77547",24
"2022-03-06","77550",27
"2022-03-06","77551",24
"2022-03-06","77554",26
"2022-03-06","77560",39
"2022-03-06","77562",37
"2022-03-06","77563",11
"2022-03-06","77564",35
"2022-03-06","77565",8
"2022-03-06","77566",7
"2022-03-06","77568",12
"2022-03-06","77571",23
"2022-03-06","77573",17
"2022-03-06","77575",39
"2022-03-06","77577",13
"2022-03-06","77578",37
"2022-03-06","77581",17
"2022-03-06","77583",17
"2022-03-06","77584",40
"2022-03-06","77585",20
"2022-03-06","77586",20
"2022-03-06","77587",11
"2022-03-06","77590",9
"2022-03-06","77591",8
"2022-03-06","77597",52
"2022-03-06","77598",10
"2022-03-06","77611",8
"2022-03-06","77612",14
"2022-03-06","77613",9
"2022-03-06","77614",7
"2022-03-06","77616",63
"2022-03-06","77619",8
"2022-03-06","77622",2
"2022-03-06","77624",24
"2022-03-06","77625",14
"2022-03-06","77627",23
"2022-03-06","77629",4
"2022-03-06","77630",9
"2022-03-06","77632",10
"2022-03-06","77640",15
"2022-03-06","77642",9
"2022-03-06","77650",15
"2022-03-06","77651",6
"2022-03-06","77655",7
"2022-03-06","77656",6
"2022-03-06","77657",12
"2022-03-06","77659",14
"2022-03-06","77660",5
"2022-03-06","77661",4
"2022-03-06","77662",16
"2022-03-06","77664",6
"2022-03-06","77665",6
"2022-03-06","77701",10
"2022-03-06","77702",9
"2022-03-06","77703",15
"2022-03-06","77705",10
"2022-03-06","77706",14
"2022-03-06","77707",10
"2022-03-06","77708",10
"2022-03-06","77713",11
"2022-03-06","77801",2
"2022-03-06","77802",5
"2022-03-06","77803",5
"2022-03-06","77807",4
"2022-03-06","77808",5
"2022-03-06","77830",4
"2022-03-06","77831",11
"2022-03-06","77833",5
"2022-03-06","77835",5
"2022-03-06","77836",5
"2022-03-06","77837",0
"2022-03-06","77840",4
"2022-03-06","77845",9
"2022-03-06","77853",6
"2022-03-06","77856",2
"2022-03-06","77857",4
"2022-03-06","77859",8
"2022-03-06","77861",13
"2022-03-06","77864",5
"2022-03-06","77865",4
"2022-03-06","77868",7
"2022-03-06","77871",3
"2022-03-06","77872",2
"2022-03-06","77873",11
"2022-03-06","77879",4
"2022-03-06","77880",7
"2022-03-06","77901",11
"2022-03-06","77904",8
"2022-03-06","77905",10
"2022-03-06","77951",7
"2022-03-06","77954",13
"2022-03-06","77957",9
"2022-03-06","77961",2
"2022-03-06","77962",8
"2022-03-06","77963",10
"2022-03-06","77964",5
"2022-03-06","77968",8
"2022-03-06","77970",0
"2022-03-06","77971",6
"2022-03-06","77974",8
"2022-03-06","77975",1
"2022-03-06","77979",8
"2022-03-06","77982",5
"2022-03-06","77983",17
"2022-03-06","77984",6
"2022-03-06","77988",24
"2022-03-06","77990",8
"2022-03-06","77995",9
"2022-03-06","78002",20
"2022-03-06","78003",29
"2022-03-06","78004",51
"2022-03-06","78006",54
"2022-03-06","78008",0
"2022-03-06","78009",56
"2022-03-06","78010",9
"2022-03-06","78011",2
"2022-03-06","78013",49
"2022-03-06","78014",17
"2022-03-06","78015",75
"2022-03-06","78016",40
"2022-03-06","78017",24
"2022-03-06","78019",7
"2022-03-06","78022",9
"2022-03-06","78023",48
"2022-03-06","78024",3
"2022-03-06","78025",20
"2022-03-06","78026",14
"2022-03-06","78027",7
"2022-03-06","78028",15
"2022-03-06","78039",17
"2022-03-06","78040",9
"2022-03-06","78041",8
"2022-03-06","78043",10
"2022-03-06","78045",13
"2022-03-06","78046",11
"2022-03-06","78050",3
"2022-03-06","78052",18
"2022-03-06","78055",2
"2022-03-06","78056",16
"2022-03-06","78057",12
"2022-03-06","78058",53
"2022-03-06","78059",21
"2022-03-06","78061",25
"2022-03-06","78063",38
"2022-03-06","78064",16
"2022-03-06","78065",25
