"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-06-06","000102",614
"2021-06-06","000105",751
"2021-06-06","000112",43
"2021-06-06","001000",291
"2021-06-06","006000",37
"2021-06-06","007000",513
"2021-06-06","008001",0
"2021-06-06","014000",26
"2021-06-06","019000",129
"2021-06-06","023000",30
"2021-06-06","026000",24
"2021-06-06","029000",46
"2021-06-06","030000",21
"2021-06-06","034000",62
"2021-06-06","035000",536
"2021-06-06","038001",34
"2021-06-06","041000",0
"2021-06-06","044000",61
"2021-06-06","046000",0
"2021-06-06","047000",173
"2021-06-06","049000",0
"2021-06-06","058000",0
"2021-06-06","059000",10
"2021-06-06","061000",70
"2021-06-06","063000",50
"2021-06-06","064000",340
"2021-06-06","066000",0
"2021-06-06","070000",33
"2021-06-06","072000",0
"2021-06-06","074000",58
"2021-06-06","075000",0
"2021-06-06","076000",153
"2021-06-06","078000",39
"2021-06-06","084000",28
"2021-06-06","085000",130
"2021-06-06","089001",0
"2021-06-06","091001",0
"2021-06-06","094000",0
"2021-06-06","095003",156
"2021-06-06","098000",23
"2021-06-06","100093",0
"2021-06-06","103000",24
"2021-06-06","106001",0
"2021-06-06","106100",0
"2021-06-06","113000",8
"2021-06-06","114001",1756
"2021-06-06","117000",819
"2021-06-06","118000",471
"2021-06-06","124000",904
"2021-06-06","124100",38
"2021-06-06","129000",140
"2021-06-06","130000",201
"2021-06-06","137000",73
"2021-06-06","140002",781
"2021-06-06","141000",25
"2021-06-06","142000",282
"2021-06-06","143000",336
"2021-06-06","143001",76
"2021-06-06","144000",162
"2021-06-06","145000",499
"2021-06-06","146000",107
"2021-06-06","151000",0
"2021-06-06","154000",2122
"2021-06-06","155000",161
"2021-06-06","156000",54
"2021-06-06","158000",740
"2021-06-06","168000",629
"2021-06-06","180000",0
"2021-06-06","181000",238
"2021-06-06","182000",170
"2021-06-06","187000",37
"2021-06-06","193000",0
"2021-06-06","199000",0
"2021-06-06","206100",159
"2021-06-06","207001",229
"2021-06-06","208100",14
"2021-06-06","212000",419
"2021-06-06","214000",537
"2021-06-06","216001",45
"2021-06-06","217000",0
"2021-06-06","219000",95
"2021-06-06","222000",0
"2021-06-06","228001",312
"2021-06-06","229000",219
"2021-06-06","230000",102
"2021-06-06","235000",635
"2021-06-06","246000",253
"2021-06-06","255000",286
"2021-06-06","256000",47
"2021-06-06","262000",16
"2021-06-06","263000",433
"2021-06-06","266000",182
"2021-06-06","285000",103
"2021-06-06","286000",552
"2021-06-06","294000",32
"2021-06-06","297000",88
"2021-06-06","298000",31
"2021-06-06","301000",129
"2021-06-06","302000",463
"2021-06-06","303000",22
"2021-06-06","307000",20
"2021-06-06","314001",192
"2021-06-06","315003",84
"2021-06-06","318000",215
"2021-06-06","319000",0
"2021-06-06","323000",46
"2021-06-06","331000",661
"2021-06-06","332000",324
"2021-06-06","336001",147
"2021-06-06","337001",185
"2021-06-06","339001",463
"2021-06-06","340000",792
"2021-06-06","341000",11
"2021-06-06","346000",0
"2021-06-06","347000",1472
"2021-06-06","348000",0
"2021-06-06","349001",232
"2021-06-06","356000",22
"2021-06-06","357000",25
"2021-06-06","363000",284
"2021-06-06","370000",236
"2021-06-06","383000",25
"2021-06-06","388000",0
"2021-06-06","389000",287
"2021-06-06","390000",62
"2021-06-06","392000",151
"2021-06-06","393000",24
"2021-06-06","394000",120
"2021-06-06","395000",0
"2021-06-06","397000",21
"2021-06-06","397001",118
"2021-06-06","405000",250
"2021-06-06","406000",115
"2021-06-06","407000",1526
"2021-06-06","417000",214
"2021-06-06","420000",25
"2021-06-06","422000",277
"2021-06-06","424000",74
"2021-06-06","424500",0
"2021-06-06","425000",176
"2021-06-06","426000",51
"2021-06-06","427000",47
"2021-06-06","429001",74
"2021-06-06","430000",16
"2021-06-06","431000",465
"2021-06-06","433000",57
"2021-06-06","436000",66
"2021-06-06","437000",108
"2021-06-06","439000",17
"2021-06-06","441000",41
"2021-06-06","444001",250
"2021-06-06","446001",42
"2021-06-06","449000",29
"2021-06-06","452000",302
"2021-06-06","453000",229
"2021-06-06","459000",591
"2021-06-06","462000",32
"2021-06-06","465000",349
"2021-06-06","466000",24
"2021-06-06","468000",102
"2021-06-06","469000",36
"2021-06-06","471000",32
"2021-06-06","474000",751
"2021-06-06","477000",201
"2021-06-06","478000",77
"2021-06-06","480000",227
"2021-06-06","481000",70
"2021-06-06","485000",42
"2021-06-06","487000",26
"2021-06-06","488000",154
"2021-06-06","495001",0
"2021-06-06","497000",353
"2021-06-06","502000",348
"2021-06-06","505000",24
"2021-06-06","506001",205
"2021-06-06","508001",229
"2021-06-06","513000",195
"2021-06-06","522000",0
"2021-06-06","525000",210
"2021-06-06","527000",41
"2021-06-06","534001",213
"2021-06-06","537000",596
"2021-06-06","546000",0
"2021-06-06","547001",100
"2021-06-06","559000",0
"2021-06-06","560000",0
"2021-06-06","569000",17
"2021-06-06","572000",0
"2021-06-06","597000",0
"2021-06-06","601000",351
"2021-06-06","602000",309
"2021-06-06","608000",156
"2021-06-06","609001",163
"2021-06-06","627000",214
"2021-06-06","629001",112
"2021-06-06","631000",0
"2021-06-06","634000",218
"2021-06-06","640000",33
"2021-06-06","645000",65
"2021-06-06","653001",0
"2021-06-06","654000",20
"2021-06-06","657000",0
"2021-06-06","664000",249
"2021-06-06","672000",41
"2021-06-06","675000",597
"2021-06-06","676000",0
"2021-06-06","681400",43
"2021-06-06","686000",136
"2021-06-06","689401",28
"2021-06-06","690000",95
"2021-06-06","698004",0
"2021-06-06","706000",0
"2021-06-06","711900",31
"2021-06-06","714500",17
"2021-06-06","720402",40
"2021-06-06","724200",64
"2021-06-06","724700",361
"2021-06-06","725400",36
"2021-06-06","727100",38
"2021-06-06","728800",0
"2021-06-06","730001",48
"2021-06-06","740000",97
"2021-06-06","750000",0
"2021-06-06","784400",55
"2021-06-06","786200",0
"2021-06-06","787400",60
"2021-06-06","788001",357
"2021-06-06","788002",162
"2021-06-06","790200",0
"2021-06-06","792000",0
"2021-06-06","792700",0
"2021-06-06","793100",211
"2021-06-06","794600",0
"2021-06-06","797100",633
"2021-06-06","797500",0
"2021-06-06","797600",94
"2021-06-06","799001",19
"2021-06-06","800010",208
"2021-06-06","801500",0
"2021-06-06","804500",0
"2021-06-06","805100",0
"2021-06-06","806002",0
"2021-06-06","806500",72
"2021-06-06","813800",0
"2021-06-06","814000",75
"2021-06-06","814001",121
"2021-06-06","816300",72
"2021-06-06","820800",156
"2021-06-06","822001",0
"2021-06-06","822800",0
"2021-06-06","823000",275
"2021-06-06","823400",40
"2021-06-06","829900",375
"2021-06-06","832900",117
"2021-06-06","835700",0
"2021-06-06","838400",0
"2021-06-06","838600",251
"2021-06-06","839100",0
"2021-06-06","842800",232
"2021-06-06","844000",135
"2021-06-06","846100",56
"2021-06-06","846200",19
"2021-06-06","847000",325
"2021-06-06","847100",247
"2021-06-06","848100",24
"2021-06-06","850300",0
"2021-06-06","852000",170
"2021-06-06","852100",0
"2021-06-06","852600",144
"2021-06-06","854100",0
"2021-06-06","854400",0
"2021-06-06","858300",165
"2021-06-06","859900",58
"2021-06-06","860600",0
"2021-06-06","861700",135
"2021-06-06","861900",0
"2021-06-06","862000",0
"2021-06-06","864600",34
"2021-06-06","865000",186
"2021-06-06","869700",71
