"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2022-02-13","000102",594
"2022-02-13","000105",829
"2022-02-13","000112",46
"2022-02-13","001000",349
"2022-02-13","006000",40
"2022-02-13","007000",513
"2022-02-13","008001",0
"2022-02-13","014000",19
"2022-02-13","019000",176
"2022-02-13","023000",23
"2022-02-13","026000",21
"2022-02-13","029000",38
"2022-02-13","030000",14
"2022-02-13","034000",49
"2022-02-13","035000",465
"2022-02-13","038001",28
"2022-02-13","041000",0
"2022-02-13","044000",14
"2022-02-13","046000",18
"2022-02-13","047000",192
"2022-02-13","049000",19
"2022-02-13","058000",0
"2022-02-13","059000",10
"2022-02-13","061000",70
"2022-02-13","063000",37
"2022-02-13","064000",344
"2022-02-13","066000",0
"2022-02-13","070000",15
"2022-02-13","072000",0
"2022-02-13","074000",53
"2022-02-13","075000",0
"2022-02-13","076000",155
"2022-02-13","078000",43
"2022-02-13","084000",18
"2022-02-13","085000",142
"2022-02-13","089001",0
"2022-02-13","091001",0
"2022-02-13","094000",0
"2022-02-13","095003",118
"2022-02-13","098000",24
"2022-02-13","100093",0
"2022-02-13","103000",19
"2022-02-13","106001",20
"2022-02-13","106100",0
"2022-02-13","113000",20
"2022-02-13","114001",1878
"2022-02-13","117000",832
"2022-02-13","118000",480
"2022-02-13","124000",886
"2022-02-13","124100",37
"2022-02-13","129000",140
"2022-02-13","130000",162
"2022-02-13","137000",61
"2022-02-13","140002",498
"2022-02-13","141000",26
"2022-02-13","142000",272
"2022-02-13","143000",263
"2022-02-13","143001",68
"2022-02-13","144000",92
"2022-02-13","145000",658
"2022-02-13","146000",46
"2022-02-13","151000",0
"2022-02-13","154000",2077
"2022-02-13","155000",165
"2022-02-13","156000",24
"2022-02-13","158000",647
"2022-02-13","168000",505
"2022-02-13","180000",0
"2022-02-13","181000",227
"2022-02-13","182000",162
"2022-02-13","187000",45
"2022-02-13","193000",29
"2022-02-13","199000",13
"2022-02-13","206100",158
"2022-02-13","207001",242
"2022-02-13","208100",19
"2022-02-13","212000",421
"2022-02-13","214000",508
"2022-02-13","216001",51
"2022-02-13","217000",26
"2022-02-13","219000",93
"2022-02-13","222000",30
"2022-02-13","228001",318
"2022-02-13","229000",219
"2022-02-13","230000",94
"2022-02-13","235000",656
"2022-02-13","246000",264
"2022-02-13","255000",305
"2022-02-13","256000",38
"2022-02-13","262000",20
"2022-02-13","263000",390
"2022-02-13","266000",144
"2022-02-13","285000",120
"2022-02-13","286000",480
"2022-02-13","294000",19
"2022-02-13","297000",85
"2022-02-13","298000",31
"2022-02-13","301000",106
"2022-02-13","302000",333
"2022-02-13","303000",20
"2022-02-13","307000",37
"2022-02-13","314001",137
"2022-02-13","315003",119
"2022-02-13","318000",258
"2022-02-13","319000",0
"2022-02-13","323000",53
"2022-02-13","331000",695
"2022-02-13","332000",365
"2022-02-13","336001",151
"2022-02-13","337001",160
"2022-02-13","339001",453
"2022-02-13","340000",1245
"2022-02-13","341000",11
"2022-02-13","346000",8
"2022-02-13","347000",1105
"2022-02-13","348000",18
"2022-02-13","349001",250
"2022-02-13","356000",57
"2022-02-13","357000",29
"2022-02-13","363000",291
"2022-02-13","370000",194
"2022-02-13","383000",25
"2022-02-13","388000",14
"2022-02-13","389000",286
"2022-02-13","390000",70
"2022-02-13","392000",97
"2022-02-13","393000",41
"2022-02-13","394000",138
