"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2022-05-22","000102",612
"2022-05-22","000105",740
"2022-05-22","000112",36
"2022-05-22","001000",298
"2022-05-22","006000",36
"2022-05-22","007000",513
"2022-05-22","008001",0
"2022-05-22","014000",20
"2022-05-22","019000",162
"2022-05-22","023000",24
"2022-05-22","026000",22
"2022-05-22","029000",35
"2022-05-22","030000",0
"2022-05-22","034000",50
"2022-05-22","035000",436
"2022-05-22","038001",29
"2022-05-22","041000",0
"2022-05-22","044000",21
"2022-05-22","046000",31
"2022-05-22","047000",163
"2022-05-22","049000",0
"2022-05-22","058000",0
"2022-05-22","059000",0
"2022-05-22","061000",56
"2022-05-22","063000",39
"2022-05-22","064000",362
"2022-05-22","066000",0
"2022-05-22","070000",12
"2022-05-22","072000",0
"2022-05-22","074000",50
"2022-05-22","075000",0
"2022-05-22","076000",127
"2022-05-22","078000",45
"2022-05-22","084000",18
"2022-05-22","085000",126
"2022-05-22","089001",0
"2022-05-22","091001",0
"2022-05-22","094000",0
"2022-05-22","095003",104
"2022-05-22","098000",24
"2022-05-22","100093",0
"2022-05-22","103000",0
"2022-05-22","106001",0
"2022-05-22","106100",0
"2022-05-22","113000",25
"2022-05-22","114001",1840
"2022-05-22","117000",859
"2022-05-22","118000",430
"2022-05-22","124000",831
"2022-05-22","124100",37
"2022-05-22","129000",90
"2022-05-22","130000",158
"2022-05-22","137000",47
"2022-05-22","140002",474
"2022-05-22","141000",24
"2022-05-22","142000",210
"2022-05-22","143000",253
"2022-05-22","143001",70
"2022-05-22","144000",92
"2022-05-22","145000",647
"2022-05-22","146000",52
"2022-05-22","151000",0
"2022-05-22","154000",2056
"2022-05-22","155000",170
"2022-05-22","156000",30
"2022-05-22","158000",743
"2022-05-22","168000",495
"2022-05-22","180000",0
"2022-05-22","181000",239
"2022-05-22","182000",163
"2022-05-22","187000",46
"2022-05-22","193000",0
"2022-05-22","199000",0
"2022-05-22","206100",161
"2022-05-22","207001",229
"2022-05-22","208100",20
"2022-05-22","212000",381
"2022-05-22","214000",466
"2022-05-22","216001",49
"2022-05-22","217000",0
"2022-05-22","219000",93
"2022-05-22","222000",0
"2022-05-22","228001",331
"2022-05-22","229000",217
"2022-05-22","230000",73
"2022-05-22","235000",676
"2022-05-22","246000",260
"2022-05-22","255000",287
"2022-05-22","256000",38
"2022-05-22","262000",0
"2022-05-22","263000",309
"2022-05-22","266000",139
"2022-05-22","285000",117
"2022-05-22","286000",463
"2022-05-22","294000",0
"2022-05-22","297000",86
"2022-05-22","298000",25
"2022-05-22","301000",86
"2022-05-22","302000",315
"2022-05-22","303000",17
"2022-05-22","307000",34
"2022-05-22","314001",183
"2022-05-22","315003",98
"2022-05-22","318000",228
"2022-05-22","319000",0
"2022-05-22","323000",46
"2022-05-22","331000",660
"2022-05-22","332000",332
