"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2021-05-09","75651",0
"2021-05-09","75652",8
"2021-05-09","75654",8
"2021-05-09","75656",7
"2021-05-09","75657",4
"2021-05-09","75661",0
"2021-05-09","75662",3
"2021-05-09","75667",7
"2021-05-09","75668",0
"2021-05-09","75669",0
"2021-05-09","75670",5
"2021-05-09","75672",1
"2021-05-09","75681",0
"2021-05-09","75683",6
"2021-05-09","75684",4
"2021-05-09","75686",4
"2021-05-09","75691",7
"2021-05-09","75692",0
"2021-05-09","75693",10
"2021-05-09","75701",23
"2021-05-09","75702",16
"2021-05-09","75703",16
"2021-05-09","75704",26
"2021-05-09","75705",20
"2021-05-09","75706",15
"2021-05-09","75707",15
"2021-05-09","75708",18
"2021-05-09","75709",20
"2021-05-09","75750",16
"2021-05-09","75751",6
"2021-05-09","75752",12
"2021-05-09","75754",18
"2021-05-09","75755",0
"2021-05-09","75756",18
"2021-05-09","75757",15
"2021-05-09","75758",21
"2021-05-09","75760",8
"2021-05-09","75762",17
"2021-05-09","75763",17
"2021-05-09","75765",11
"2021-05-09","75766",10
"2021-05-09","75770",14
"2021-05-09","75771",18
"2021-05-09","75773",9
"2021-05-09","75778",10
"2021-05-09","75783",9
"2021-05-09","75784",0
"2021-05-09","75785",7
"2021-05-09","75789",22
"2021-05-09","75790",18
"2021-05-09","75791",13
"2021-05-09","75792",19
"2021-05-09","75801",10
"2021-05-09","75803",14
"2021-05-09","75831",21
"2021-05-09","75833",8
"2021-05-09","75835",8
"2021-05-09","75839",12
"2021-05-09","75840",1
"2021-05-09","75844",12
"2021-05-09","75845",0
"2021-05-09","75846",0
"2021-05-09","75847",5
"2021-05-09","75850",0
"2021-05-09","75851",0
"2021-05-09","75852",2
"2021-05-09","75853",0
"2021-05-09","75855",14
"2021-05-09","75859",14
"2021-05-09","75860",2
"2021-05-09","75861",7
"2021-05-09","75862",14
"2021-05-09","75901",9
"2021-05-09","75904",5
"2021-05-09","75925",7
"2021-05-09","75926",5
"2021-05-09","75928",0
"2021-05-09","75929",23
"2021-05-09","75930",0
"2021-05-09","75931",0
"2021-05-09","75932",13
"2021-05-09","75933",18
"2021-05-09","75935",5
"2021-05-09","75936",8
"2021-05-09","75937",11
"2021-05-09","75938",15
"2021-05-09","75939",8
"2021-05-09","75941",7
"2021-05-09","75943",8
"2021-05-09","75944",8
"2021-05-09","75946",16
"2021-05-09","75948",4
"2021-05-09","75949",15
"2021-05-09","75951",7
"2021-05-09","75954",1
"2021-05-09","75956",9
"2021-05-09","75959",4
"2021-05-09","75960",8
"2021-05-09","75961",6
"2021-05-09","75964",7
"2021-05-09","75965",12
"2021-05-09","75966",2
"2021-05-09","75968",8
"2021-05-09","75969",6
"2021-05-09","75972",5
"2021-05-09","75973",8
"2021-05-09","75974",18
"2021-05-09","75975",7
"2021-05-09","75976",0
"2021-05-09","75977",0
"2021-05-09","75979",21
"2021-05-09","75980",5
"2021-05-09","76001",11
"2021-05-09","76002",12
"2021-05-09","76006",15
"2021-05-09","76008",19
"2021-05-09","76009",11
"2021-05-09","76010",15
"2021-05-09","76011",12
"2021-05-09","76012",14
"2021-05-09","76013",12
"2021-05-09","76014",13
"2021-05-09","76015",16
"2021-05-09","76016",12
"2021-05-09","76017",12
"2021-05-09","76018",16
"2021-05-09","76020",11
"2021-05-09","76021",10
"2021-05-09","76022",9
"2021-05-09","76023",3
"2021-05-09","76028",11
"2021-05-09","76031",11
"2021-05-09","76033",11
"2021-05-09","76034",9
"2021-05-09","76035",4
"2021-05-09","76036",11
"2021-05-09","76039",12
"2021-05-09","76040",8
"2021-05-09","76041",0
"2021-05-09","76043",5
"2021-05-09","76044",12
"2021-05-09","76048",9
"2021-05-09","76049",9
"2021-05-09","76050",7
"2021-05-09","76051",10
"2021-05-09","76052",6
"2021-05-09","76053",9
"2021-05-09","76054",12
"2021-05-09","76055",6
"2021-05-09","76058",19
"2021-05-09","76059",0
"2021-05-09","76060",14
"2021-05-09","76061",0
"2021-05-09","76063",11
"2021-05-09","76064",11
"2021-05-09","76065",10
"2021-05-09","76066",11
"2021-05-09","76067",7
"2021-05-09","76070",0
"2021-05-09","76071",2
"2021-05-09","76073",3
"2021-05-09","76077",0
"2021-05-09","76078",9
"2021-05-09","76082",14
"2021-05-09","76084",23
"2021-05-09","76085",11
"2021-05-09","76086",11
"2021-05-09","76087",10
"2021-05-09","76088",6
"2021-05-09","76092",8
"2021-05-09","76093",6
"2021-05-09","76102",14
"2021-05-09","76103",11
"2021-05-09","76104",8
"2021-05-09","76105",14
"2021-05-09","76106",15
"2021-05-09","76107",21
"2021-05-09","76108",14
"2021-05-09","76109",18
"2021-05-09","76110",17
"2021-05-09","76111",14
"2021-05-09","76112",13
"2021-05-09","76114",17
"2021-05-09","76115",8
"2021-05-09","76116",18
"2021-05-09","76117",9
"2021-05-09","76118",8
"2021-05-09","76119",15
"2021-05-09","76120",11
"2021-05-09","76123",11
"2021-05-09","76126",14
"2021-05-09","76131",8
"2021-05-09","76132",12
"2021-05-09","76133",16
"2021-05-09","76134",10
"2021-05-09","76135",24
"2021-05-09","76137",10
"2021-05-09","76140",13
"2021-05-09","76148",12
"2021-05-09","76155",12
"2021-05-09","76164",11
"2021-05-09","76177",9
"2021-05-09","76179",14
"2021-05-09","76180",8
"2021-05-09","76182",16
"2021-05-09","76201",7
"2021-05-09","76205",6
"2021-05-09","76207",7
"2021-05-09","76208",6
"2021-05-09","76209",7
"2021-05-09","76210",6
"2021-05-09","76225",3
"2021-05-09","76226",6
"2021-05-09","76227",7
"2021-05-09","76228",0
"2021-05-09","76230",9
"2021-05-09","76233",3
"2021-05-09","76234",1
"2021-05-09","76239",1
"2021-05-09","76240",3
"2021-05-09","76244",7
"2021-05-09","76245",0
"2021-05-09","76247",7
"2021-05-09","76248",7
"2021-05-09","76249",8
"2021-05-09","76250",0
"2021-05-09","76251",0
"2021-05-09","76252",0
"2021-05-09","76253",0
"2021-05-09","76255",9
"2021-05-09","76258",6
"2021-05-09","76259",4
"2021-05-09","76261",0
"2021-05-09","76262",7
"2021-05-09","76263",0
"2021-05-09","76264",7
"2021-05-09","76265",6
"2021-05-09","76266",5
"2021-05-09","76270",4
"2021-05-09","76271",0
"2021-05-09","76272",3
"2021-05-09","76273",4
"2021-05-09","76301",8
"2021-05-09","76302",9
"2021-05-09","76305",9
"2021-05-09","76306",9
"2021-05-09","76308",7
"2021-05-09","76309",6
"2021-05-09","76310",8
"2021-05-09","76311",0
"2021-05-09","76351",9
"2021-05-09","76354",8
"2021-05-09","76357",0
"2021-05-09","76360",9
"2021-05-09","76365",9
"2021-05-09","76366",0
"2021-05-09","76367",8
"2021-05-09","76371",0
"2021-05-09","76372",0
"2021-05-09","76373",0
"2021-05-09","76374",0
"2021-05-09","76377",0
"2021-05-09","76379",0
"2021-05-09","76380",1
"2021-05-09","76384",5
"2021-05-09","76388",0
"2021-05-09","76389",0
"2021-05-09","76401",11
"2021-05-09","76424",14
"2021-05-09","76426",0
"2021-05-09","76427",0
"2021-05-09","76430",0
"2021-05-09","76431",2
"2021-05-09","76432",0
"2021-05-09","76433",0
"2021-05-09","76435",0
"2021-05-09","76436",0
"2021-05-09","76437",33
"2021-05-09","76442",0
"2021-05-09","76443",0
"2021-05-09","76444",0
"2021-05-09","76445",0
"2021-05-09","76446",9
"2021-05-09","76448",0
"2021-05-09","76449",0
"2021-05-09","76450",2
"2021-05-09","76453",1
"2021-05-09","76454",0
"2021-05-09","76457",3
"2021-05-09","76458",0
"2021-05-09","76459",0
"2021-05-09","76460",0
"2021-05-09","76462",6
"2021-05-09","76464",0
"2021-05-09","76470",12
"2021-05-09","76471",2
"2021-05-09","76472",0
"2021-05-09","76475",0
"2021-05-09","76476",3
"2021-05-09","76483",0
"2021-05-09","76484",0
"2021-05-09","76486",0
"2021-05-09","76487",12
"2021-05-09","76491",0
"2021-05-09","76501",46
"2021-05-09","76502",49
"2021-05-09","76504",48
"2021-05-09","76511",36
"2021-05-09","76513",44
"2021-05-09","76518",50
"2021-05-09","76519",0
"2021-05-09","76520",43
"2021-05-09","76522",17
"2021-05-09","76524",0
"2021-05-09","76525",0
"2021-05-09","76527",3
"2021-05-09","76528",26
"2021-05-09","76530",6
"2021-05-09","76531",1
"2021-05-09","76534",50
"2021-05-09","76537",11
"2021-05-09","76538",0
"2021-05-09","76539",20
"2021-05-09","76541",31
"2021-05-09","76542",18
"2021-05-09","76543",20
"2021-05-09","76544",35
"2021-05-09","76548",17
"2021-05-09","76549",15
"2021-05-09","76550",11
"2021-05-09","76554",50
"2021-05-09","76556",0
"2021-05-09","76557",50
"2021-05-09","76559",19
"2021-05-09","76561",0
"2021-05-09","76567",44
"2021-05-09","76569",50
"2021-05-09","76570",50
"2021-05-09","76571",45
"2021-05-09","76574",7
"2021-05-09","76577",5
"2021-05-09","76578",5
"2021-05-09","76579",50
"2021-05-09","76621",0
"2021-05-09","76622",2
"2021-05-09","76624",5
"2021-05-09","76626",8
"2021-05-09","76627",0
"2021-05-09","76629",0
"2021-05-09","76630",0
"2021-05-09","76631",0
"2021-05-09","76632",0
"2021-05-09","76633",1
"2021-05-09","76634",0
"2021-05-09","76635",0
"2021-05-09","76636",12
"2021-05-09","76637",0
"2021-05-09","76638",0
"2021-05-09","76639",2
"2021-05-09","76640",0
"2021-05-09","76641",2
"2021-05-09","76642",1
"2021-05-09","76643",2
"2021-05-09","76645",5
"2021-05-09","76648",7
"2021-05-09","76649",0
"2021-05-09","76651",11
"2021-05-09","76652",0
"2021-05-09","76653",0
"2021-05-09","76655",1
"2021-05-09","76656",0
"2021-05-09","76657",1
"2021-05-09","76660",0
"2021-05-09","76661",13
"2021-05-09","76664",5
"2021-05-09","76665",0
"2021-05-09","76666",0
"2021-05-09","76667",10
"2021-05-09","76670",6
"2021-05-09","76671",4
"2021-05-09","76673",0
"2021-05-09","76678",0
"2021-05-09","76679",6
"2021-05-09","76680",0
"2021-05-09","76682",5
"2021-05-09","76686",0
"2021-05-09","76687",0
"2021-05-09","76689",2
"2021-05-09","76690",4
"2021-05-09","76691",2
"2021-05-09","76692",2
"2021-05-09","76693",0
"2021-05-09","76701",0
"2021-05-09","76704",3
"2021-05-09","76705",2
"2021-05-09","76706",2
"2021-05-09","76707",2
"2021-05-09","76708",2
"2021-05-09","76710",4
"2021-05-09","76711",3
"2021-05-09","76712",5
"2021-05-09","76801",9
"2021-05-09","76802",0
"2021-05-09","76820",0
"2021-05-09","76821",0
"2021-05-09","76823",2
"2021-05-09","76825",5
"2021-05-09","76832",0
"2021-05-09","76834",3
"2021-05-09","76837",5
"2021-05-09","76841",0
"2021-05-09","76844",18
"2021-05-09","76849",5
"2021-05-09","76852",0
"2021-05-09","76853",0
"2021-05-09","76854",0
"2021-05-09","76856",0
"2021-05-09","76857",0
"2021-05-09","76859",0
"2021-05-09","76861",5
"2021-05-09","76864",0
"2021-05-09","76865",0
"2021-05-09","76866",0
"2021-05-09","76870",0
"2021-05-09","76871",0
"2021-05-09","76872",0
"2021-05-09","76875",0
"2021-05-09","76877",2
"2021-05-09","76878",2
"2021-05-09","76885",0
"2021-05-09","76890",0
"2021-05-09","76901",14
"2021-05-09","76903",6
"2021-05-09","76904",2
"2021-05-09","76905",4
"2021-05-09","76932",18
"2021-05-09","76933",0
"2021-05-09","76934",0
"2021-05-09","76935",0
"2021-05-09","76936",0
"2021-05-09","76941",0
"2021-05-09","76943",5
"2021-05-09","76945",5
"2021-05-09","76950",0
"2021-05-09","76951",0
"2021-05-09","76955",0
"2021-05-09","76957",0
"2021-05-09","76958",0
"2021-05-09","77002",49
"2021-05-09","77003",43
"2021-05-09","77004",57
"2021-05-09","77005",76
"2021-05-09","77006",26
"2021-05-09","77007",105
"2021-05-09","77008",19
"2021-05-09","77009",24
"2021-05-09","77011",46
"2021-05-09","77012",25
"2021-05-09","77013",33
"2021-05-09","77014",26
"2021-05-09","77015",25
"2021-05-09","77016",35
"2021-05-09","77017",23
"2021-05-09","77018",22
"2021-05-09","77019",19
"2021-05-09","77020",32
"2021-05-09","77021",38
"2021-05-09","77022",13
"2021-05-09","77023",36
"2021-05-09","77024",57
"2021-05-09","77025",55
"2021-05-09","77026",18
"2021-05-09","77027",61
"2021-05-09","77028",35
"2021-05-09","77029",20
"2021-05-09","77030",54
"2021-05-09","77031",74
"2021-05-09","77032",26
"2021-05-09","77033",34
"2021-05-09","77034",18
"2021-05-09","77035",83
"2021-05-09","77036",91
"2021-05-09","77037",15
"2021-05-09","77038",27
"2021-05-09","77039",34
"2021-05-09","77040",23
"2021-05-09","77041",18
"2021-05-09","77042",35
"2021-05-09","77043",37
"2021-05-09","77044",38
"2021-05-09","77045",42
"2021-05-09","77046",0
"2021-05-09","77047",28
"2021-05-09","77048",17
"2021-05-09","77049",36
"2021-05-09","77050",26
"2021-05-09","77051",43
"2021-05-09","77053",32
"2021-05-09","77054",58
"2021-05-09","77055",34
"2021-05-09","77056",32
"2021-05-09","77057",71
"2021-05-09","77058",15
"2021-05-09","77059",14
"2021-05-09","77060",19
"2021-05-09","77061",31
"2021-05-09","77062",16
"2021-05-09","77063",58
"2021-05-09","77064",23
"2021-05-09","77065",23
"2021-05-09","77066",34
"2021-05-09","77067",30
"2021-05-09","77068",24
"2021-05-09","77069",43
"2021-05-09","77070",34
"2021-05-09","77071",72
"2021-05-09","77072",66
"2021-05-09","77073",19
"2021-05-09","77074",100
"2021-05-09","77075",16
"2021-05-09","77076",22
"2021-05-09","77077",34
"2021-05-09","77078",29
"2021-05-09","77079",33
"2021-05-09","77080",39
"2021-05-09","77081",93
"2021-05-09","77082",37
"2021-05-09","77083",27
"2021-05-09","77084",22
"2021-05-09","77085",62
"2021-05-09","77086",31
"2021-05-09","77087",19
"2021-05-09","77088",24
"2021-05-09","77089",12
"2021-05-09","77090",19
"2021-05-09","77091",27
"2021-05-09","77092",31
"2021-05-09","77093",26
"2021-05-09","77094",46
"2021-05-09","77095",15
"2021-05-09","77096",82
"2021-05-09","77098",26
"2021-05-09","77099",59
"2021-05-09","77301",16
"2021-05-09","77302",18
"2021-05-09","77303",17
"2021-05-09","77304",20
"2021-05-09","77306",17
"2021-05-09","77316",17
"2021-05-09","77318",19
"2021-05-09","77320",15
"2021-05-09","77327",28
"2021-05-09","77328",28
"2021-05-09","77331",19
"2021-05-09","77335",37
"2021-05-09","77336",33
"2021-05-09","77338",35
"2021-05-09","77339",35
"2021-05-09","77340",18
"2021-05-09","77345",35
"2021-05-09","77346",35
"2021-05-09","77351",11
"2021-05-09","77354",15
"2021-05-09","77355",16
"2021-05-09","77356",22
"2021-05-09","77357",32
"2021-05-09","77358",14
"2021-05-09","77359",26
"2021-05-09","77360",14
"2021-05-09","77362",28
"2021-05-09","77363",13
"2021-05-09","77364",2
"2021-05-09","77365",34
"2021-05-09","77371",23
"2021-05-09","77372",38
"2021-05-09","77373",16
"2021-05-09","77375",20
"2021-05-09","77376",0
"2021-05-09","77377",21
"2021-05-09","77378",16
"2021-05-09","77379",23
"2021-05-09","77380",19
"2021-05-09","77381",11
"2021-05-09","77382",16
"2021-05-09","77384",15
"2021-05-09","77385",14
"2021-05-09","77386",19
"2021-05-09","77388",20
"2021-05-09","77389",20
"2021-05-09","77396",36
"2021-05-09","77401",0
"2021-05-09","77406",26
"2021-05-09","77407",31
"2021-05-09","77412",0
"2021-05-09","77414",21
"2021-05-09","77417",47
"2021-05-09","77418",16
"2021-05-09","77419",20
"2021-05-09","77420",6
"2021-05-09","77422",17
"2021-05-09","77423",28
"2021-05-09","77426",3
"2021-05-09","77429",23
"2021-05-09","77430",24
"2021-05-09","77433",17
"2021-05-09","77434",9
"2021-05-09","77435",23
"2021-05-09","77437",11
"2021-05-09","77441",31
"2021-05-09","77442",0
"2021-05-09","77444",0
"2021-05-09","77445",10
"2021-05-09","77447",13
"2021-05-09","77449",22
"2021-05-09","77450",23
"2021-05-09","77451",0
"2021-05-09","77455",13
"2021-05-09","77456",43
"2021-05-09","77458",0
"2021-05-09","77459",49
"2021-05-09","77461",32
"2021-05-09","77464",0
"2021-05-09","77465",14
"2021-05-09","77466",0
"2021-05-09","77469",22
"2021-05-09","77471",25
"2021-05-09","77474",22
"2021-05-09","77475",0
"2021-05-09","77477",35
"2021-05-09","77478",33
"2021-05-09","77479",32
"2021-05-09","77480",11
"2021-05-09","77482",32
"2021-05-09","77484",8
"2021-05-09","77485",29
"2021-05-09","77486",13
"2021-05-09","77488",15
"2021-05-09","77489",40
"2021-05-09","77493",27
"2021-05-09","77494",25
"2021-05-09","77498",27
"2021-05-09","77502",14
"2021-05-09","77503",20
"2021-05-09","77504",27
"2021-05-09","77505",17
"2021-05-09","77506",20
"2021-05-09","77510",11
"2021-05-09","77511",18
"2021-05-09","77514",48
"2021-05-09","77515",17
"2021-05-09","77517",12
"2021-05-09","77518",17
"2021-05-09","77519",0
"2021-05-09","77520",38
"2021-05-09","77521",40
"2021-05-09","77523",32
"2021-05-09","77530",31
"2021-05-09","77531",12
"2021-05-09","77532",47
"2021-05-09","77533",0
"2021-05-09","77534",21
"2021-05-09","77535",42
"2021-05-09","77536",23
"2021-05-09","77538",0
"2021-05-09","77539",13
"2021-05-09","77541",9
"2021-05-09","77545",26
"2021-05-09","77546",17
"2021-05-09","77547",14
"2021-05-09","77550",22
"2021-05-09","77551",25
"2021-05-09","77554",29
"2021-05-09","77560",29
"2021-05-09","77562",40
"2021-05-09","77563",6
"2021-05-09","77564",34
"2021-05-09","77565",6
"2021-05-09","77566",6
"2021-05-09","77568",7
"2021-05-09","77571",22
"2021-05-09","77573",15
"2021-05-09","77575",40
"2021-05-09","77577",23
"2021-05-09","77578",25
"2021-05-09","77581",17
"2021-05-09","77583",26
"2021-05-09","77584",22
"2021-05-09","77585",16
"2021-05-09","77586",22
"2021-05-09","77587",17
"2021-05-09","77590",11
"2021-05-09","77591",6
"2021-05-09","77597",62
"2021-05-09","77598",12
"2021-05-09","77611",9
"2021-05-09","77612",22
"2021-05-09","77613",12
"2021-05-09","77614",0
"2021-05-09","77616",13
"2021-05-09","77619",7
"2021-05-09","77622",14
"2021-05-09","77624",0
"2021-05-09","77625",20
"2021-05-09","77627",17
"2021-05-09","77629",0
"2021-05-09","77630",14
"2021-05-09","77632",18
"2021-05-09","77640",23
"2021-05-09","77642",12
"2021-05-09","77650",22
"2021-05-09","77651",17
"2021-05-09","77655",0
"2021-05-09","77656",16
"2021-05-09","77657",20
"2021-05-09","77659",14
"2021-05-09","77660",9
"2021-05-09","77661",0
"2021-05-09","77662",20
"2021-05-09","77664",9
"2021-05-09","77665",33
"2021-05-09","77701",22
"2021-05-09","77702",0
"2021-05-09","77703",12
"2021-05-09","77705",19
"2021-05-09","77706",21
"2021-05-09","77707",21
"2021-05-09","77708",15
"2021-05-09","77713",13
"2021-05-09","77801",4
"2021-05-09","77802",8
"2021-05-09","77803",4
"2021-05-09","77807",4
"2021-05-09","77808",6
"2021-05-09","77830",6
"2021-05-09","77831",6
"2021-05-09","77833",4
"2021-05-09","77835",0
"2021-05-09","77836",3
"2021-05-09","77837",6
"2021-05-09","77840",6
"2021-05-09","77845",7
"2021-05-09","77853",0
"2021-05-09","77856",5
"2021-05-09","77857",0
"2021-05-09","77859",8
"2021-05-09","77861",6
"2021-05-09","77864",4
"2021-05-09","77865",0
"2021-05-09","77868",3
"2021-05-09","77871",8
"2021-05-09","77872",0
"2021-05-09","77873",39
"2021-05-09","77879",6
"2021-05-09","77880",0
"2021-05-09","77901",16
"2021-05-09","77904",15
"2021-05-09","77905",17
"2021-05-09","77951",14
"2021-05-09","77954",10
"2021-05-09","77957",18
"2021-05-09","77961",0
"2021-05-09","77962",34
"2021-05-09","77963",12
"2021-05-09","77964",5
"2021-05-09","77968",16
"2021-05-09","77970",0
"2021-05-09","77971",0
"2021-05-09","77974",0
"2021-05-09","77975",0
"2021-05-09","77979",5
"2021-05-09","77982",1
"2021-05-09","77983",7
"2021-05-09","77984",1
"2021-05-09","77988",0
"2021-05-09","77990",0
"2021-05-09","77995",11
"2021-05-09","78002",18
"2021-05-09","78003",34
"2021-05-09","78004",0
"2021-05-09","78006",38
"2021-05-09","78008",0
"2021-05-09","78009",25
"2021-05-09","78010",3
"2021-05-09","78011",20
"2021-05-09","78013",4
"2021-05-09","78014",2
"2021-05-09","78015",56
"2021-05-09","78016",32
"2021-05-09","78017",26
"2021-05-09","78019",13
"2021-05-09","78022",4
"2021-05-09","78023",31
"2021-05-09","78024",5
"2021-05-09","78025",5
"2021-05-09","78026",38
"2021-05-09","78027",0
"2021-05-09","78028",6
"2021-05-09","78039",16
"2021-05-09","78040",11
"2021-05-09","78041",9
"2021-05-09","78043",11
"2021-05-09","78045",10
"2021-05-09","78046",9
"2021-05-09","78050",0
"2021-05-09","78052",31
"2021-05-09","78055",74
"2021-05-09","78056",1
"2021-05-09","78057",0
"2021-05-09","78058",5
"2021-05-09","78059",37
"2021-05-09","78061",15
"2021-05-09","78063",15
"2021-05-09","78064",8
"2021-05-09","78065",21
