"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-09-05","000102",647
"2021-09-05","000105",791
"2021-09-05","000112",45
"2021-09-05","001000",352
"2021-09-05","006000",43
"2021-09-05","007000",276
"2021-09-05","008001",0
"2021-09-05","014000",18
"2021-09-05","019000",138
"2021-09-05","023000",25
"2021-09-05","026000",23
"2021-09-05","029000",38
"2021-09-05","030000",46
"2021-09-05","034000",44
"2021-09-05","035000",457
"2021-09-05","038001",28
"2021-09-05","041000",0
"2021-09-05","044000",64
"2021-09-05","046000",23
"2021-09-05","047000",201
"2021-09-05","049000",18
"2021-09-05","058000",0
"2021-09-05","059000",10
"2021-09-05","061000",81
"2021-09-05","063000",40
"2021-09-05","064000",347
"2021-09-05","066000",0
"2021-09-05","070000",15
"2021-09-05","072000",0
"2021-09-05","074000",53
"2021-09-05","075000",0
"2021-09-05","076000",180
"2021-09-05","078000",43
"2021-09-05","084000",20
"2021-09-05","085000",151
"2021-09-05","089001",29
"2021-09-05","091001",0
"2021-09-05","094000",0
"2021-09-05","095003",126
"2021-09-05","098000",22
"2021-09-05","100093",0
"2021-09-05","103000",20
"2021-09-05","106001",23
"2021-09-05","106100",0
"2021-09-05","113000",16
"2021-09-05","114001",1631
"2021-09-05","117000",852
"2021-09-05","118000",491
"2021-09-05","124000",900
"2021-09-05","124100",41
"2021-09-05","129000",127
"2021-09-05","130000",169
"2021-09-05","137000",74
"2021-09-05","140002",699
"2021-09-05","141000",28
"2021-09-05","142000",304
"2021-09-05","143000",255
"2021-09-05","143001",65
"2021-09-05","144000",106
"2021-09-05","145000",662
"2021-09-05","146000",29
"2021-09-05","151000",17
"2021-09-05","154000",2156
"2021-09-05","155000",167
"2021-09-05","156000",34
"2021-09-05","158000",825
"2021-09-05","168000",588
"2021-09-05","180000",0
"2021-09-05","181000",252
"2021-09-05","182000",162
"2021-09-05","187000",18
"2021-09-05","193000",0
"2021-09-05","199000",19
"2021-09-05","206100",156
"2021-09-05","207001",247
"2021-09-05","208100",17
"2021-09-05","212000",441
"2021-09-05","214000",543
"2021-09-05","216001",34
"2021-09-05","217000",23
"2021-09-05","219000",101
"2021-09-05","222000",37
"2021-09-05","228001",317
"2021-09-05","229000",249
"2021-09-05","230000",109
"2021-09-05","235000",645
"2021-09-05","246000",273
"2021-09-05","255000",312
"2021-09-05","256000",36
"2021-09-05","262000",14
"2021-09-05","263000",398
"2021-09-05","266000",143
"2021-09-05","285000",144
"2021-09-05","286000",574
"2021-09-05","294000",25
"2021-09-05","297000",96
"2021-09-05","298000",33
"2021-09-05","301000",107
"2021-09-05","302000",342
"2021-09-05","303000",31
"2021-09-05","307000",20
"2021-09-05","314001",179
"2021-09-05","315003",86
"2021-09-05","318000",248
"2021-09-05","319000",0
"2021-09-05","323000",60
"2021-09-05","331000",667
"2021-09-05","332000",354
"2021-09-05","336001",164
"2021-09-05","337001",177
"2021-09-05","339001",490
"2021-09-05","340000",801
"2021-09-05","341000",12
"2021-09-05","346000",14
"2021-09-05","347000",997
"2021-09-05","348000",19
"2021-09-05","349001",275
"2021-09-05","356000",50
"2021-09-05","357000",26
"2021-09-05","363000",323
"2021-09-05","370000",177
"2021-09-05","383000",25
"2021-09-05","388000",17
"2021-09-05","389000",300
"2021-09-05","390000",69
"2021-09-05","392000",92
"2021-09-05","393000",38
"2021-09-05","394000",145
"2021-09-05","395000",0
"2021-09-05","397000",34
"2021-09-05","397001",112
"2021-09-05","405000",270
"2021-09-05","406000",125
"2021-09-05","407000",1372
"2021-09-05","417000",250
"2021-09-05","420000",28
"2021-09-05","422000",260
"2021-09-05","424000",61
"2021-09-05","424500",0
"2021-09-05","425000",224
"2021-09-05","426000",43
"2021-09-05","427000",23
"2021-09-05","429001",55
"2021-09-05","430000",13
"2021-09-05","431000",500
"2021-09-05","433000",33
"2021-09-05","436000",73
"2021-09-05","437000",111
"2021-09-05","439000",20
"2021-09-05","441000",25
"2021-09-05","444001",280
"2021-09-05","446001",24
"2021-09-05","449000",32
"2021-09-05","452000",292
"2021-09-05","453000",230
"2021-09-05","459000",634
"2021-09-05","462000",41
"2021-09-05","465000",334
"2021-09-05","466000",32
"2021-09-05","468000",61
"2021-09-05","469000",40
"2021-09-05","471000",30
"2021-09-05","474000",800
"2021-09-05","477000",208
"2021-09-05","478000",105
"2021-09-05","480000",215
"2021-09-05","481000",81
"2021-09-05","485000",29
"2021-09-05","487000",27
"2021-09-05","488000",123
"2021-09-05","495001",39
"2021-09-05","497000",365
"2021-09-05","502000",377
"2021-09-05","505000",12
"2021-09-05","506001",239
"2021-09-05","508001",248
"2021-09-05","513000",221
"2021-09-05","522000",0
"2021-09-05","525000",247
"2021-09-05","527000",44
"2021-09-05","534001",205
"2021-09-05","537000",617
"2021-09-05","546000",28
"2021-09-05","547001",114
"2021-09-05","559000",0
"2021-09-05","560000",0
"2021-09-05","569000",19
"2021-09-05","572000",17
"2021-09-05","597000",11
"2021-09-05","601000",189
