"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-12-19","725400",39
"2021-12-19","727100",0
"2021-12-19","728800",0
"2021-12-19","730001",48
"2021-12-19","740000",97
"2021-12-19","750000",0
"2021-12-19","784400",48
"2021-12-19","786200",0
"2021-12-19","787400",62
"2021-12-19","788001",272
"2021-12-19","788002",109
"2021-12-19","790200",0
"2021-12-19","792000",0
"2021-12-19","792700",91
"2021-12-19","793100",193
"2021-12-19","794600",0
"2021-12-19","797100",563
"2021-12-19","797500",17
"2021-12-19","797600",87
"2021-12-19","799001",14
"2021-12-19","800010",196
"2021-12-19","801500",52
"2021-12-19","804500",0
"2021-12-19","805100",0
"2021-12-19","806002",0
"2021-12-19","806500",71
"2021-12-19","813800",0
"2021-12-19","814000",61
"2021-12-19","814001",129
"2021-12-19","816300",57
"2021-12-19","820800",155
"2021-12-19","822001",0
"2021-12-19","822800",0
"2021-12-19","823000",276
"2021-12-19","823400",14
"2021-12-19","829900",380
"2021-12-19","832900",116
"2021-12-19","835700",0
"2021-12-19","838400",0
"2021-12-19","838600",222
"2021-12-19","839100",0
"2021-12-19","842800",228
"2021-12-19","844000",112
"2021-12-19","846100",0
"2021-12-19","846200",13
"2021-12-19","847000",307
"2021-12-19","847100",219
"2021-12-19","848100",23
"2021-12-19","850300",0
"2021-12-19","852000",178
"2021-12-19","852100",0
"2021-12-19","852600",136
"2021-12-19","854100",0
"2021-12-19","854400",0
"2021-12-19","858300",161
"2021-12-19","859900",61
"2021-12-19","860600",0
"2021-12-19","861700",137
"2021-12-19","861900",0
"2021-12-19","862000",0
"2021-12-19","864600",34
"2021-12-19","865000",187
"2021-12-19","869700",0
"2021-12-19","873800",0
"2021-12-19","874100",275
"2021-12-19","914000",37
"2021-12-19","919000",67
"2021-12-19","921000",152
"2021-12-19","923000",0
"2021-12-19","943000",64
"2021-12-19","957000",0
"2021-12-19","969500",0
"2021-12-19","969700",35
"2021-12-19","971000",93
"2021-12-19","971900",146
"2021-12-19","972900",133
"2021-12-19","972960",95
"2021-12-19","973180",55
"2021-12-19","973310",0
"2021-12-19","973320",23
"2021-12-19","973340",48
"2021-12-19","973420",0
"2021-12-19","973430",0
"2021-12-19","973450",0
"2021-12-19","973590",20
"2021-12-19","973620",93
"2021-12-19","973640",88
"2021-12-19","973850",143
"2021-12-19","973900",0
"2021-12-19","974260",0
"2021-12-19","974290",0
"2021-12-19","974350",129
"2021-12-19","974360",41
"2021-12-19","974390",52
"2021-12-19","974490",75
"2021-12-19","974500",0
"2021-12-19","974530",56
"2021-12-19","974720",21
"2021-12-19","974730",0
"2021-12-19","974940",41
"2021-12-19","974980",0
"2021-12-19","975020",0
"2021-12-19","975149",0
"2021-12-19","975153",0
"2021-12-19","975155",68
"2021-12-19","975159",70
"2021-12-19","975188",115
"2021-12-19","975198",27
"2021-12-19","975208",203
"2021-12-19","975221",68
"2021-12-19","975241",58
"2021-12-19","975255",16
"2021-12-19","975258",11
"2021-12-19","975259",0
"2021-12-19","975268",93
"2021-12-19","975271",0
"2021-12-19","975285",56
"2021-12-19","975286",116
"2021-12-19","975288",0
"2021-12-19","975293",65
"2021-12-19","975294",24
"2021-12-19","975295",52
"2021-12-19","975296",62
"2021-12-19","975297",19
"2021-12-19","975298",16
"2021-12-19","975299",376
"2021-12-19","975301",40
"2021-12-19","975325",0
"2021-12-19","975340",22
"2021-12-19","975372",102
"2021-12-19","975374",0
"2021-12-19","975386",0
"2021-12-19","975390",0
"2021-12-19","975391",6
"2021-12-19","975400",0
"2021-12-19","975403",136
"2021-12-19","975779",95
"2021-12-19","975782",0
"2021-12-19","975783",51
"2021-12-19","975789",8
"2021-12-19","975791",149
"2021-12-19","975805",0
"2021-12-19","975813",45
"2021-12-19","975814",74
"2021-12-19","975836",0
"2021-12-19","975870",0
"2021-12-19","975878",33
"2021-12-19","975879",18
