"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2022-06-26","75001",12
"2022-06-26","75002",6
"2022-06-26","75006",9
"2022-06-26","75007",5
"2022-06-26","75009",13
"2022-06-26","75010",9
"2022-06-26","75013",9
"2022-06-26","75019",23
"2022-06-26","75020",7
"2022-06-26","75021",9
"2022-06-26","75022",10
"2022-06-26","75023",11
"2022-06-26","75024",8
"2022-06-26","75025",18
"2022-06-26","75028",7
"2022-06-26","75032",12
"2022-06-26","75034",21
"2022-06-26","75035",12
"2022-06-26","75038",9
"2022-06-26","75039",6
"2022-06-26","75040",4
"2022-06-26","75041",8
"2022-06-26","75042",7
"2022-06-26","75043",9
"2022-06-26","75044",2
"2022-06-26","75048",2
"2022-06-26","75050",9
"2022-06-26","75051",12
"2022-06-26","75052",16
"2022-06-26","75054",22
"2022-06-26","75056",6
"2022-06-26","75057",3
"2022-06-26","75058",18
"2022-06-26","75060",5
"2022-06-26","75061",9
"2022-06-26","75062",6
"2022-06-26","75063",3
"2022-06-26","75065",5
"2022-06-26","75067",7
"2022-06-26","75068",9
"2022-06-26","75069",9
"2022-06-26","75070",16
"2022-06-26","75071",21
"2022-06-26","75074",3
"2022-06-26","75075",12
"2022-06-26","75076",9
"2022-06-26","75077",7
"2022-06-26","75078",18
"2022-06-26","75080",13
"2022-06-26","75081",3
"2022-06-26","75082",0
"2022-06-26","75087",11
"2022-06-26","75088",15
"2022-06-26","75089",4
"2022-06-26","75090",13
"2022-06-26","75092",7
"2022-06-26","75093",7
"2022-06-26","75094",0
"2022-06-26","75098",7
"2022-06-26","75102",5
"2022-06-26","75103",12
"2022-06-26","75104",19
"2022-06-26","75105",0
"2022-06-26","75109",0
"2022-06-26","75110",0
"2022-06-26","75114",0
"2022-06-26","75115",15
"2022-06-26","75116",19
"2022-06-26","75117",17
"2022-06-26","75119",3
"2022-06-26","75124",8
"2022-06-26","75125",0
"2022-06-26","75126",10
"2022-06-26","75127",0
"2022-06-26","75134",10
"2022-06-26","75135",10
"2022-06-26","75137",20
"2022-06-26","75140",4
"2022-06-26","75141",0
"2022-06-26","75142",12
"2022-06-26","75143",15
"2022-06-26","75144",24
"2022-06-26","75146",19
"2022-06-26","75147",4
"2022-06-26","75148",5
"2022-06-26","75149",13
"2022-06-26","75150",16
"2022-06-26","75152",5
"2022-06-26","75154",22
"2022-06-26","75155",0
"2022-06-26","75156",14
"2022-06-26","75157",0
"2022-06-26","75158",0
"2022-06-26","75159",19
"2022-06-26","75160",9
"2022-06-26","75161",17
"2022-06-26","75163",0
"2022-06-26","75165",13
"2022-06-26","75166",7
"2022-06-26","75167",5
"2022-06-26","75169",9
"2022-06-26","75172",30
"2022-06-26","75173",13
"2022-06-26","75180",8
"2022-06-26","75181",14
"2022-06-26","75182",0
"2022-06-26","75189",14
"2022-06-26","75201",7
"2022-06-26","75202",0
"2022-06-26","75203",29
"2022-06-26","75204",26
"2022-06-26","75205",15
"2022-06-26","75206",23
"2022-06-26","75207",17
"2022-06-26","75208",18
"2022-06-26","75209",6
"2022-06-26","75210",16
"2022-06-26","75211",19
"2022-06-26","75212",11
"2022-06-26","75214",25
"2022-06-26","75215",30
"2022-06-26","75216",18
"2022-06-26","75217",16
"2022-06-26","75218",20
"2022-06-26","75219",5
"2022-06-26","75220",12
"2022-06-26","75223",24
"2022-06-26","75224",18
"2022-06-26","75225",19
"2022-06-26","75226",21
"2022-06-26","75227",18
"2022-06-26","75228",10
"2022-06-26","75229",14
"2022-06-26","75230",19
"2022-06-26","75231",15
"2022-06-26","75232",16
"2022-06-26","75233",13
"2022-06-26","75234",10
"2022-06-26","75235",12
"2022-06-26","75236",12
"2022-06-26","75237",12
"2022-06-26","75238",11
"2022-06-26","75240",12
"2022-06-26","75241",11
"2022-06-26","75243",16
"2022-06-26","75244",15
"2022-06-26","75246",33
"2022-06-26","75247",0
"2022-06-26","75248",9
"2022-06-26","75249",0
"2022-06-26","75251",6
"2022-06-26","75252",11
"2022-06-26","75253",17
"2022-06-26","75254",20
"2022-06-26","75287",11
"2022-06-26","75401",6
"2022-06-26","75402",6
"2022-06-26","75407",17
"2022-06-26","75409",28
"2022-06-26","75410",0
"2022-06-26","75411",4
"2022-06-26","75414",0
"2022-06-26","75415",0
"2022-06-26","75416",11
"2022-06-26","75417",0
"2022-06-26","75418",5
"2022-06-26","75420",0
"2022-06-26","75421",0
"2022-06-26","75422",6
"2022-06-26","75423",6
"2022-06-26","75424",28
"2022-06-26","75426",0
"2022-06-26","75428",9
"2022-06-26","75431",0
"2022-06-26","75432",0
"2022-06-26","75433",13
"2022-06-26","75435",0
"2022-06-26","75436",0
"2022-06-26","75437",0
"2022-06-26","75438",0
"2022-06-26","75439",9
"2022-06-26","75440",21
"2022-06-26","75442",18
"2022-06-26","75446",4
"2022-06-26","75447",0
"2022-06-26","75448",0
"2022-06-26","75449",0
"2022-06-26","75450",0
"2022-06-26","75451",0
"2022-06-26","75452",0
"2022-06-26","75453",0
"2022-06-26","75454",6
"2022-06-26","75455",0
"2022-06-26","75457",0
"2022-06-26","75459",9
"2022-06-26","75460",4
"2022-06-26","75462",4
"2022-06-26","75468",0
"2022-06-26","75469",0
"2022-06-26","75470",0
"2022-06-26","75471",0
"2022-06-26","75472",0
"2022-06-26","75473",3
"2022-06-26","75474",10
"2022-06-26","75476",9
"2022-06-26","75477",0
"2022-06-26","75478",0
"2022-06-26","75479",7
"2022-06-26","75480",0
"2022-06-26","75481",0
"2022-06-26","75482",6
"2022-06-26","75486",0
"2022-06-26","75487",0
"2022-06-26","75488",0
"2022-06-26","75489",0
"2022-06-26","75490",6
"2022-06-26","75491",9
"2022-06-26","75492",0
"2022-06-26","75493",0
"2022-06-26","75494",17
"2022-06-26","75495",28
"2022-06-26","75496",0
"2022-06-26","75497",8
"2022-06-26","75501",10
"2022-06-26","75503",15
"2022-06-26","75550",0
"2022-06-26","75551",4
"2022-06-26","75554",7
"2022-06-26","75555",0
"2022-06-26","75556",0
"2022-06-26","75558",0
"2022-06-26","75559",5
"2022-06-26","75560",0
"2022-06-26","75561",4
"2022-06-26","75563",2
"2022-06-26","75567",5
"2022-06-26","75568",0
"2022-06-26","75569",5
"2022-06-26","75570",5
"2022-06-26","75571",0
"2022-06-26","75572",5
"2022-06-26","75574",11
"2022-06-26","75601",0
"2022-06-26","75602",2
"2022-06-26","75603",0
"2022-06-26","75604",0
"2022-06-26","75605",1
"2022-06-26","75630",5
"2022-06-26","75631",17
"2022-06-26","75633",1
"2022-06-26","75638",37
"2022-06-26","75639",0
"2022-06-26","75640",0
"2022-06-26","75643",4
"2022-06-26","75644",0
"2022-06-26","75645",0
"2022-06-26","75647",5
"2022-06-26","75650",0
"2022-06-26","75651",0
"2022-06-26","75652",1
"2022-06-26","75654",0
"2022-06-26","75656",0
"2022-06-26","75657",0
"2022-06-26","75661",0
"2022-06-26","75662",3
"2022-06-26","75667",0
"2022-06-26","75668",0
"2022-06-26","75669",0
"2022-06-26","75670",0
"2022-06-26","75672",0
"2022-06-26","75681",20
"2022-06-26","75683",0
"2022-06-26","75684",4
"2022-06-26","75686",0
"2022-06-26","75691",0
"2022-06-26","75692",0
"2022-06-26","75693",24
"2022-06-26","75701",13
"2022-06-26","75702",10
"2022-06-26","75703",13
"2022-06-26","75704",12
"2022-06-26","75705",17
"2022-06-26","75706",17
"2022-06-26","75707",15
"2022-06-26","75708",17
"2022-06-26","75709",0
"2022-06-26","75750",6
"2022-06-26","75751",3
"2022-06-26","75752",16
"2022-06-26","75754",13
"2022-06-26","75755",6
"2022-06-26","75756",17
"2022-06-26","75757",9
"2022-06-26","75758",17
"2022-06-26","75760",34
"2022-06-26","75762",15
"2022-06-26","75763",0
"2022-06-26","75765",13
"2022-06-26","75766",7
"2022-06-26","75770",0
"2022-06-26","75771",13
"2022-06-26","75773",17
"2022-06-26","75778",0
"2022-06-26","75783",0
"2022-06-26","75784",0
"2022-06-26","75785",0
"2022-06-26","75789",37
"2022-06-26","75790",17
"2022-06-26","75791",13
"2022-06-26","75792",12
"2022-06-26","75801",4
"2022-06-26","75803",8
"2022-06-26","75831",0
"2022-06-26","75833",11
"2022-06-26","75835",13
"2022-06-26","75839",12
"2022-06-26","75840",0
"2022-06-26","75844",0
"2022-06-26","75845",17
"2022-06-26","75846",0
"2022-06-26","75847",0
"2022-06-26","75850",0
"2022-06-26","75851",8
"2022-06-26","75852",4
"2022-06-26","75853",0
"2022-06-26","75855",0
"2022-06-26","75859",21
"2022-06-26","75860",0
"2022-06-26","75861",0
"2022-06-26","75862",4
"2022-06-26","75901",5
"2022-06-26","75904",10
"2022-06-26","75925",0
"2022-06-26","75926",0
"2022-06-26","75928",14
"2022-06-26","75929",5
"2022-06-26","75930",109
"2022-06-26","75931",2
"2022-06-26","75932",0
"2022-06-26","75933",0
"2022-06-26","75935",40
"2022-06-26","75936",0
"2022-06-26","75937",0
"2022-06-26","75938",6
"2022-06-26","75939",6
"2022-06-26","75941",57
"2022-06-26","75943",0
"2022-06-26","75944",0
"2022-06-26","75946",7
"2022-06-26","75948",6
"2022-06-26","75949",41
"2022-06-26","75951",4
"2022-06-26","75954",0
"2022-06-26","75956",7
"2022-06-26","75959",0
"2022-06-26","75960",0
"2022-06-26","75961",20
"2022-06-26","75964",5
"2022-06-26","75965",9
"2022-06-26","75966",12
"2022-06-26","75968",0
"2022-06-26","75969",0
"2022-06-26","75972",5
"2022-06-26","75973",5
"2022-06-26","75974",0
"2022-06-26","75975",6
"2022-06-26","75976",0
"2022-06-26","75977",0
"2022-06-26","75979",30
"2022-06-26","75980",5
"2022-06-26","76001",22
"2022-06-26","76002",21
"2022-06-26","76006",13
"2022-06-26","76008",17
"2022-06-26","76009",10
"2022-06-26","76010",15
"2022-06-26","76011",18
"2022-06-26","76012",9
"2022-06-26","76013",10
"2022-06-26","76014",12
"2022-06-26","76015",14
"2022-06-26","76016",13
"2022-06-26","76017",14
"2022-06-26","76018",22
"2022-06-26","76020",14
"2022-06-26","76021",8
"2022-06-26","76022",8
"2022-06-26","76023",10
"2022-06-26","76028",9
"2022-06-26","76031",24
"2022-06-26","76033",5
"2022-06-26","76034",7
"2022-06-26","76035",0
"2022-06-26","76036",12
"2022-06-26","76039",11
"2022-06-26","76040",8
"2022-06-26","76041",0
"2022-06-26","76043",3
"2022-06-26","76044",6
"2022-06-26","76048",4
"2022-06-26","76049",9
"2022-06-26","76050",13
"2022-06-26","76051",8
"2022-06-26","76052",12
"2022-06-26","76053",7
"2022-06-26","76054",7
"2022-06-26","76055",6
"2022-06-26","76058",9
"2022-06-26","76059",0
"2022-06-26","76060",19
"2022-06-26","76061",0
"2022-06-26","76063",23
"2022-06-26","76064",12
"2022-06-26","76065",12
"2022-06-26","76066",0
"2022-06-26","76067",9
"2022-06-26","76070",0
"2022-06-26","76071",0
"2022-06-26","76073",0
"2022-06-26","76077",0
"2022-06-26","76078",0
"2022-06-26","76082",5
"2022-06-26","76084",24
"2022-06-26","76085",12
"2022-06-26","76086",9
"2022-06-26","76087",9
"2022-06-26","76088",5
"2022-06-26","76092",5
"2022-06-26","76093",3
"2022-06-26","76102",10
"2022-06-26","76103",30
"2022-06-26","76104",11
"2022-06-26","76105",21
"2022-06-26","76106",23
"2022-06-26","76107",16
"2022-06-26","76108",12
"2022-06-26","76109",8
"2022-06-26","76110",16
"2022-06-26","76111",16
"2022-06-26","76112",22
"2022-06-26","76114",11
"2022-06-26","76115",25
"2022-06-26","76116",23
"2022-06-26","76117",9
"2022-06-26","76118",16
"2022-06-26","76119",16
"2022-06-26","76120",13
"2022-06-26","76123",7
"2022-06-26","76126",8
"2022-06-26","76131",8
"2022-06-26","76132",14
"2022-06-26","76133",14
"2022-06-26","76134",13
"2022-06-26","76135",35
"2022-06-26","76137",9
"2022-06-26","76140",14
"2022-06-26","76148",8
"2022-06-26","76155",8
"2022-06-26","76164",28
"2022-06-26","76177",8
"2022-06-26","76179",15
"2022-06-26","76180",6
"2022-06-26","76182",7
"2022-06-26","76201",5
"2022-06-26","76205",8
"2022-06-26","76207",5
"2022-06-26","76208",6
"2022-06-26","76209",4
"2022-06-26","76210",9
"2022-06-26","76225",4
"2022-06-26","76226",5
"2022-06-26","76227",13
"2022-06-26","76228",0
"2022-06-26","76230",7
"2022-06-26","76233",0
"2022-06-26","76234",0
"2022-06-26","76239",0
"2022-06-26","76240",2
"2022-06-26","76244",11
"2022-06-26","76245",0
"2022-06-26","76247",14
"2022-06-26","76248",9
"2022-06-26","76249",2
"2022-06-26","76250",0
"2022-06-26","76251",0
"2022-06-26","76252",0
"2022-06-26","76253",0
"2022-06-26","76255",0
"2022-06-26","76258",2
"2022-06-26","76259",0
"2022-06-26","76261",0
"2022-06-26","76262",7
"2022-06-26","76263",0
"2022-06-26","76264",0
"2022-06-26","76265",0
"2022-06-26","76266",18
"2022-06-26","76270",0
"2022-06-26","76271",0
"2022-06-26","76272",4
"2022-06-26","76273",0
"2022-06-26","76301",7
"2022-06-26","76302",6
"2022-06-26","76305",0
"2022-06-26","76306",3
"2022-06-26","76308",6
"2022-06-26","76309",6
"2022-06-26","76310",6
"2022-06-26","76311",0
"2022-06-26","76351",0
"2022-06-26","76354",6
"2022-06-26","76357",0
"2022-06-26","76360",6
"2022-06-26","76365",6
"2022-06-26","76366",7
"2022-06-26","76367",4
"2022-06-26","76371",0
"2022-06-26","76372",0
"2022-06-26","76373",0
"2022-06-26","76374",0
"2022-06-26","76377",0
"2022-06-26","76379",0
"2022-06-26","76380",0
"2022-06-26","76384",5
"2022-06-26","76388",0
"2022-06-26","76389",0
"2022-06-26","76401",0
"2022-06-26","76424",0
"2022-06-26","76426",8
"2022-06-26","76427",0
"2022-06-26","76430",0
"2022-06-26","76431",0
"2022-06-26","76432",0
"2022-06-26","76433",0
"2022-06-26","76435",0
"2022-06-26","76436",0
"2022-06-26","76437",0
"2022-06-26","76442",0
"2022-06-26","76443",0
"2022-06-26","76444",0
"2022-06-26","76445",0
"2022-06-26","76446",0
"2022-06-26","76448",0
"2022-06-26","76449",0
"2022-06-26","76450",9
"2022-06-26","76453",0
"2022-06-26","76454",0
"2022-06-26","76457",0
"2022-06-26","76458",3
"2022-06-26","76459",0
"2022-06-26","76460",0
"2022-06-26","76462",38
"2022-06-26","76464",0
"2022-06-26","76470",5
"2022-06-26","76471",0
"2022-06-26","76472",0
"2022-06-26","76475",0
"2022-06-26","76476",0
"2022-06-26","76483",3
"2022-06-26","76484",8
"2022-06-26","76486",0
"2022-06-26","76487",38
"2022-06-26","76491",0
"2022-06-26","76501",37
"2022-06-26","76502",35
"2022-06-26","76504",38
"2022-06-26","76511",21
"2022-06-26","76513",34
"2022-06-26","76518",41
"2022-06-26","76519",0
"2022-06-26","76520",21
"2022-06-26","76522",10
"2022-06-26","76524",5
"2022-06-26","76525",0
"2022-06-26","76527",14
"2022-06-26","76528",21
"2022-06-26","76530",41
"2022-06-26","76531",0
"2022-06-26","76534",21
"2022-06-26","76537",41
"2022-06-26","76538",0
"2022-06-26","76539",17
"2022-06-26","76541",2
"2022-06-26","76542",7
"2022-06-26","76543",7
"2022-06-26","76544",0
"2022-06-26","76548",19
"2022-06-26","76549",10
"2022-06-26","76550",3
"2022-06-26","76554",41
"2022-06-26","76556",41
"2022-06-26","76557",41
"2022-06-26","76559",41
"2022-06-26","76561",0
"2022-06-26","76567",22
"2022-06-26","76569",41
"2022-06-26","76570",0
"2022-06-26","76571",46
"2022-06-26","76574",8
"2022-06-26","76577",0
"2022-06-26","76578",11
"2022-06-26","76579",41
"2022-06-26","76621",0
"2022-06-26","76622",0
"2022-06-26","76624",15
"2022-06-26","76626",0
"2022-06-26","76627",0
"2022-06-26","76629",0
"2022-06-26","76630",41
"2022-06-26","76631",0
"2022-06-26","76632",10
"2022-06-26","76633",18
"2022-06-26","76634",5
"2022-06-26","76635",0
"2022-06-26","76636",0
"2022-06-26","76637",0
"2022-06-26","76638",0
"2022-06-26","76639",0
"2022-06-26","76640",0
"2022-06-26","76641",0
"2022-06-26","76642",10
"2022-06-26","76643",8
"2022-06-26","76645",5
"2022-06-26","76648",0
"2022-06-26","76649",0
"2022-06-26","76651",5
"2022-06-26","76652",0
"2022-06-26","76653",0
"2022-06-26","76655",0
"2022-06-26","76656",41
"2022-06-26","76657",17
"2022-06-26","76660",0
"2022-06-26","76661",5
"2022-06-26","76664",10
"2022-06-26","76665",0
"2022-06-26","76666",0
"2022-06-26","76667",15
"2022-06-26","76670",0
"2022-06-26","76671",0
"2022-06-26","76673",34
"2022-06-26","76678",0
"2022-06-26","76679",0
"2022-06-26","76680",0
"2022-06-26","76682",0
"2022-06-26","76686",0
"2022-06-26","76687",0
"2022-06-26","76689",10
"2022-06-26","76690",0
"2022-06-26","76691",10
"2022-06-26","76692",0
"2022-06-26","76693",0
"2022-06-26","76701",0
"2022-06-26","76704",0
"2022-06-26","76705",6
"2022-06-26","76706",6
"2022-06-26","76707",3
"2022-06-26","76708",3
"2022-06-26","76710",5
"2022-06-26","76711",7
"2022-06-26","76712",6
"2022-06-26","76801",0
"2022-06-26","76802",0
"2022-06-26","76820",0
"2022-06-26","76821",13
"2022-06-26","76823",0
"2022-06-26","76825",9
"2022-06-26","76832",0
"2022-06-26","76834",0
"2022-06-26","76837",0
"2022-06-26","76841",0
"2022-06-26","76844",0
"2022-06-26","76849",0
"2022-06-26","76852",0
"2022-06-26","76853",0
"2022-06-26","76854",0
"2022-06-26","76856",9
"2022-06-26","76857",0
"2022-06-26","76859",0
"2022-06-26","76861",0
"2022-06-26","76864",0
"2022-06-26","76865",0
"2022-06-26","76866",0
"2022-06-26","76870",0
"2022-06-26","76871",0
"2022-06-26","76872",0
"2022-06-26","76875",0
"2022-06-26","76877",0
"2022-06-26","76878",0
"2022-06-26","76885",0
"2022-06-26","76890",0
"2022-06-26","76901",26
"2022-06-26","76903",5
"2022-06-26","76904",9
"2022-06-26","76905",9
"2022-06-26","76932",0
"2022-06-26","76933",0
"2022-06-26","76934",0
"2022-06-26","76935",0
"2022-06-26","76936",9
"2022-06-26","76941",0
"2022-06-26","76943",0
"2022-06-26","76945",0
"2022-06-26","76950",0
"2022-06-26","76951",0
"2022-06-26","76955",0
"2022-06-26","76957",0
"2022-06-26","76958",0
"2022-06-26","77002",43
"2022-06-26","77003",80
"2022-06-26","77004",59
"2022-06-26","77005",72
"2022-06-26","77006",111
"2022-06-26","77007",73
"2022-06-26","77008",20
"2022-06-26","77009",36
"2022-06-26","77011",63
"2022-06-26","77012",24
"2022-06-26","77013",43
"2022-06-26","77014",38
"2022-06-26","77015",24
"2022-06-26","77016",43
"2022-06-26","77017",50
"2022-06-26","77018",14
"2022-06-26","77019",78
"2022-06-26","77020",49
"2022-06-26","77021",62
"2022-06-26","77022",20
"2022-06-26","77023",30
"2022-06-26","77024",41
