"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-04-04","000102",628
"2021-04-04","000105",787
"2021-04-04","000112",39
"2021-04-04","001000",320
"2021-04-04","006000",39
"2021-04-04","007000",513
"2021-04-04","008001",0
"2021-04-04","014000",25
"2021-04-04","019000",182
"2021-04-04","023000",32
"2021-04-04","026000",24
"2021-04-04","029000",45
"2021-04-04","030000",33
"2021-04-04","034000",56
"2021-04-04","035000",525
"2021-04-04","038001",34
"2021-04-04","041000",0
"2021-04-04","044000",68
"2021-04-04","046000",0
"2021-04-04","047000",275
"2021-04-04","049000",0
"2021-04-04","058000",0
"2021-04-04","059000",11
"2021-04-04","061000",77
"2021-04-04","063000",48
"2021-04-04","064000",366
"2021-04-04","066000",0
"2021-04-04","070000",32
"2021-04-04","072000",0
"2021-04-04","074000",50
"2021-04-04","075000",0
"2021-04-04","076000",137
"2021-04-04","078000",37
"2021-04-04","084000",27
"2021-04-04","085000",129
"2021-04-04","089001",0
"2021-04-04","091001",0
"2021-04-04","094000",0
"2021-04-04","095003",148
"2021-04-04","098000",24
"2021-04-04","100093",0
"2021-04-04","103000",42
"2021-04-04","106001",0
"2021-04-04","106100",0
"2021-04-04","113000",9
"2021-04-04","114001",1722
"2021-04-04","117000",796
"2021-04-04","118000",475
"2021-04-04","124000",896
"2021-04-04","124100",20
"2021-04-04","129000",152
"2021-04-04","130000",189
"2021-04-04","137000",78
"2021-04-04","140002",844
"2021-04-04","141000",34
"2021-04-04","142000",271
"2021-04-04","143000",324
"2021-04-04","143001",73
"2021-04-04","144000",156
"2021-04-04","145000",491
"2021-04-04","146000",98
"2021-04-04","151000",0
"2021-04-04","154000",2102
"2021-04-04","155000",162
"2021-04-04","156000",52
"2021-04-04","158000",743
"2021-04-04","168000",626
"2021-04-04","180000",0
"2021-04-04","181000",254
"2021-04-04","182000",161
"2021-04-04","187000",33
"2021-04-04","193000",0
"2021-04-04","199000",0
"2021-04-04","206100",167
"2021-04-04","207001",228
"2021-04-04","208100",15
"2021-04-04","212000",408
"2021-04-04","214000",558
"2021-04-04","216001",46
"2021-04-04","217000",0
"2021-04-04","219000",90
"2021-04-04","222000",0
"2021-04-04","228001",289
"2021-04-04","229000",238
"2021-04-04","230000",95
"2021-04-04","235000",627
"2021-04-04","246000",250
"2021-04-04","255000",271
"2021-04-04","256000",47
"2021-04-04","262000",21
"2021-04-04","263000",402
"2021-04-04","266000",178
"2021-04-04","285000",107
"2021-04-04","286000",614
"2021-04-04","294000",31
"2021-04-04","297000",92
"2021-04-04","298000",37
"2021-04-04","301000",150
"2021-04-04","302000",463
"2021-04-04","303000",38
"2021-04-04","307000",22
"2021-04-04","314001",187
"2021-04-04","315003",101
"2021-04-04","318000",274
"2021-04-04","319000",0
"2021-04-04","323000",45
"2021-04-04","331000",679
"2021-04-04","332000",311
"2021-04-04","336001",132
