"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2021-12-26","75861",13
"2021-12-26","75862",12
"2021-12-26","75901",21
"2021-12-26","75904",8
"2021-12-26","75925",39
"2021-12-26","75926",8
"2021-12-26","75928",0
"2021-12-26","75929",16
"2021-12-26","75930",1
"2021-12-26","75931",14
"2021-12-26","75932",9
"2021-12-26","75933",10
"2021-12-26","75935",27
"2021-12-26","75936",0
"2021-12-26","75937",0
"2021-12-26","75938",9
"2021-12-26","75939",17
"2021-12-26","75941",7
"2021-12-26","75943",7
"2021-12-26","75944",0
"2021-12-26","75946",6
"2021-12-26","75948",14
"2021-12-26","75949",15
"2021-12-26","75951",24
"2021-12-26","75954",6
"2021-12-26","75956",7
"2021-12-26","75959",0
"2021-12-26","75960",0
"2021-12-26","75961",10
"2021-12-26","75964",15
"2021-12-26","75965",7
"2021-12-26","75966",10
"2021-12-26","75968",109
"2021-12-26","75969",8
"2021-12-26","75972",6
"2021-12-26","75973",31
"2021-12-26","75974",7
"2021-12-26","75975",12
"2021-12-26","75976",7
"2021-12-26","75977",22
"2021-12-26","75979",12
"2021-12-26","75980",6
"2021-12-26","76001",45
"2021-12-26","76002",49
"2021-12-26","76006",30
"2021-12-26","76008",45
"2021-12-26","76009",38
"2021-12-26","76010",29
"2021-12-26","76011",29
"2021-12-26","76012",29
"2021-12-26","76013",29
"2021-12-26","76014",32
"2021-12-26","76015",30
"2021-12-26","76016",33
"2021-12-26","76017",35
"2021-12-26","76018",48
"2021-12-26","76020",28
"2021-12-26","76021",19
"2021-12-26","76022",19
"2021-12-26","76023",14
"2021-12-26","76028",36
"2021-12-26","76031",26
"2021-12-26","76033",28
"2021-12-26","76034",18
"2021-12-26","76035",38
"2021-12-26","76036",33
"2021-12-26","76039",20
"2021-12-26","76040",21
"2021-12-26","76041",0
"2021-12-26","76043",12
"2021-12-26","76044",35
"2021-12-26","76048",15
"2021-12-26","76049",27
"2021-12-26","76050",29
"2021-12-26","76051",11
"2021-12-26","76052",23
"2021-12-26","76053",19
"2021-12-26","76054",17
"2021-12-26","76055",13
"2021-12-26","76058",37
"2021-12-26","76059",21
"2021-12-26","76060",46
"2021-12-26","76061",0
"2021-12-26","76063",55
"2021-12-26","76064",20
"2021-12-26","76065",25
"2021-12-26","76066",32
"2021-12-26","76067",12
"2021-12-26","76070",0
"2021-12-26","76071",11
"2021-12-26","76073",4
"2021-12-26","76077",0
"2021-12-26","76078",6
"2021-12-26","76082",17
"2021-12-26","76084",31
"2021-12-26","76085",36
"2021-12-26","76086",25
"2021-12-26","76087",41
"2021-12-26","76088",33
"2021-12-26","76092",12
"2021-12-26","76093",38
"2021-12-26","76102",35
"2021-12-26","76103",43
"2021-12-26","76104",23
"2021-12-26","76105",33
"2021-12-26","76106",41
"2021-12-26","76107",47
"2021-12-26","76108",48
"2021-12-26","76109",37
"2021-12-26","76110",36
"2021-12-26","76111",39
"2021-12-26","76112",30
"2021-12-26","76114",45
"2021-12-26","76115",31
"2021-12-26","76116",40
"2021-12-26","76117",31
"2021-12-26","76118",12
"2021-12-26","76119",33
"2021-12-26","76120",29
"2021-12-26","76123",41
"2021-12-26","76126",42
"2021-12-26","76131",23
"2021-12-26","76132",40
"2021-12-26","76133",41
"2021-12-26","76134",34
"2021-12-26","76135",60
"2021-12-26","76137",20
"2021-12-26","76140",29
"2021-12-26","76148",19
"2021-12-26","76155",20
"2021-12-26","76164",51
"2021-12-26","76177",14
"2021-12-26","76179",28
"2021-12-26","76180",22
"2021-12-26","76182",17
"2021-12-26","76201",27
"2021-12-26","76205",28
"2021-12-26","76207",27
"2021-12-26","76208",23
"2021-12-26","76209",26
"2021-12-26","76210",21
"2021-12-26","76225",4
"2021-12-26","76226",25
"2021-12-26","76227",24
"2021-12-26","76228",0
"2021-12-26","76230",3
"2021-12-26","76233",28
"2021-12-26","76234",6
"2021-12-26","76239",0
"2021-12-26","76240",16
"2021-12-26","76244",22
"2021-12-26","76245",36
"2021-12-26","76247",24
"2021-12-26","76248",21
"2021-12-26","76249",31
"2021-12-26","76250",0
"2021-12-26","76251",0
"2021-12-26","76252",18
"2021-12-26","76253",0
"2021-12-26","76255",10
"2021-12-26","76258",26
"2021-12-26","76259",30
"2021-12-26","76261",0
"2021-12-26","76262",16
"2021-12-26","76263",0
"2021-12-26","76264",24
"2021-12-26","76265",19
"2021-12-26","76266",27
"2021-12-26","76270",9
"2021-12-26","76271",31
"2021-12-26","76272",23
"2021-12-26","76273",21
"2021-12-26","76301",30
"2021-12-26","76302",31
"2021-12-26","76305",35
"2021-12-26","76306",35
"2021-12-26","76308",34
"2021-12-26","76309",33
"2021-12-26","76310",32
"2021-12-26","76311",18
"2021-12-26","76351",35
"2021-12-26","76354",35
"2021-12-26","76357",0
"2021-12-26","76360",35
"2021-12-26","76365",12
"2021-12-26","76366",35
"2021-12-26","76367",29
"2021-12-26","76371",0
"2021-12-26","76372",0
"2021-12-26","76373",0
"2021-12-26","76374",23
"2021-12-26","76377",0
"2021-12-26","76379",0
"2021-12-26","76380",9
"2021-12-26","76384",14
"2021-12-26","76388",0
"2021-12-26","76389",0
"2021-12-26","76401",25
"2021-12-26","76424",7
"2021-12-26","76426",11
"2021-12-26","76427",0
"2021-12-26","76430",0
"2021-12-26","76431",4
"2021-12-26","76432",0
"2021-12-26","76433",17
"2021-12-26","76435",32
"2021-12-26","76436",0
"2021-12-26","76437",7
"2021-12-26","76442",6
"2021-12-26","76443",2
"2021-12-26","76444",21
"2021-12-26","76445",0
"2021-12-26","76446",18
"2021-12-26","76448",10
"2021-12-26","76449",20
"2021-12-26","76450",17
"2021-12-26","76453",14
"2021-12-26","76454",19
"2021-12-26","76457",12
"2021-12-26","76458",18
"2021-12-26","76459",0
"2021-12-26","76460",0
"2021-12-26","76462",25
"2021-12-26","76464",0
"2021-12-26","76470",5
"2021-12-26","76471",1
"2021-12-26","76472",17
"2021-12-26","76475",0
"2021-12-26","76476",23
"2021-12-26","76483",29
"2021-12-26","76484",0
"2021-12-26","76486",0
"2021-12-26","76487",23
"2021-12-26","76491",0
"2021-12-26","76501",52
"2021-12-26","76502",50
"2021-12-26","76504",52
"2021-12-26","76511",38
"2021-12-26","76513",58
"2021-12-26","76518",63
"2021-12-26","76519",0
"2021-12-26","76520",53
"2021-12-26","76522",12
"2021-12-26","76524",30
"2021-12-26","76525",0
"2021-12-26","76527",14
"2021-12-26","76528",18
"2021-12-26","76530",9
"2021-12-26","76531",4
"2021-12-26","76534",63
"2021-12-26","76537",12
"2021-12-26","76538",0
"2021-12-26","76539",12
"2021-12-26","76541",19
"2021-12-26","76542",23
"2021-12-26","76543",40
"2021-12-26","76544",35
"2021-12-26","76548",23
"2021-12-26","76549",20
"2021-12-26","76550",17
"2021-12-26","76554",63
"2021-12-26","76556",63
"2021-12-26","76557",44
"2021-12-26","76559",48
"2021-12-26","76561",0
"2021-12-26","76567",22
"2021-12-26","76569",63
"2021-12-26","76570",39
"2021-12-26","76571",47
"2021-12-26","76574",11
"2021-12-26","76577",14
"2021-12-26","76578",22
"2021-12-26","76579",48
"2021-12-26","76621",0
"2021-12-26","76622",1
"2021-12-26","76624",29
"2021-12-26","76626",20
"2021-12-26","76627",56
"2021-12-26","76629",0
"2021-12-26","76630",13
"2021-12-26","76631",0
"2021-12-26","76632",26
"2021-12-26","76633",13
"2021-12-26","76634",17
"2021-12-26","76635",2
"2021-12-26","76636",37
"2021-12-26","76637",0
"2021-12-26","76638",19
"2021-12-26","76639",26
"2021-12-26","76640",22
"2021-12-26","76641",13
"2021-12-26","76642",13
"2021-12-26","76643",14
"2021-12-26","76645",8
"2021-12-26","76648",8
"2021-12-26","76649",0
"2021-12-26","76651",26
"2021-12-26","76652",0
"2021-12-26","76653",0
"2021-12-26","76655",14
"2021-12-26","76656",63
"2021-12-26","76657",11
"2021-12-26","76660",0
"2021-12-26","76661",17
"2021-12-26","76664",10
"2021-12-26","76665",29
"2021-12-26","76666",0
"2021-12-26","76667",22
"2021-12-26","76670",26
"2021-12-26","76671",30
"2021-12-26","76673",4
"2021-12-26","76678",0
"2021-12-26","76679",7
"2021-12-26","76680",0
"2021-12-26","76682",20
"2021-12-26","76686",0
"2021-12-26","76687",29
"2021-12-26","76689",10
"2021-12-26","76690",0
"2021-12-26","76691",15
"2021-12-26","76692",19
"2021-12-26","76693",0
"2021-12-26","76701",18
"2021-12-26","76704",10
"2021-12-26","76705",15
"2021-12-26","76706",10
"2021-12-26","76707",4
"2021-12-26","76708",14
"2021-12-26","76710",13
"2021-12-26","76711",15
"2021-12-26","76712",17
"2021-12-26","76801",6
"2021-12-26","76802",6
"2021-12-26","76820",0
"2021-12-26","76821",18
"2021-12-26","76823",4
"2021-12-26","76825",19
"2021-12-26","76832",0
"2021-12-26","76834",9
"2021-12-26","76837",23
"2021-12-26","76841",0
"2021-12-26","76844",2
"2021-12-26","76849",22
"2021-12-26","76852",0
"2021-12-26","76853",7
"2021-12-26","76854",0
"2021-12-26","76856",48
"2021-12-26","76857",2
"2021-12-26","76859",23
"2021-12-26","76861",23
"2021-12-26","76864",0
"2021-12-26","76865",0
"2021-12-26","76866",0
"2021-12-26","76870",0
"2021-12-26","76871",0
"2021-12-26","76872",0
"2021-12-26","76875",0
"2021-12-26","76877",4
"2021-12-26","76878",3
"2021-12-26","76885",0
"2021-12-26","76890",0
"2021-12-26","76901",23
"2021-12-26","76903",25
"2021-12-26","76904",21
"2021-12-26","76905",23
"2021-12-26","76932",38
"2021-12-26","76933",46
"2021-12-26","76934",0
"2021-12-26","76935",0
"2021-12-26","76936",23
"2021-12-26","76941",0
"2021-12-26","76943",0
"2021-12-26","76945",25
"2021-12-26","76950",23
"2021-12-26","76951",0
"2021-12-26","76955",0
"2021-12-26","76957",0
"2021-12-26","76958",0
"2021-12-26","77002",66
"2021-12-26","77003",58
"2021-12-26","77004",98
"2021-12-26","77005",160
"2021-12-26","77006",48
"2021-12-26","77007",109
"2021-12-26","77008",61
"2021-12-26","77009",50
"2021-12-26","77011",49
"2021-12-26","77012",64
"2021-12-26","77013",74
"2021-12-26","77014",41
"2021-12-26","77015",39
"2021-12-26","77016",64
"2021-12-26","77017",41
"2021-12-26","77018",48
"2021-12-26","77019",119
"2021-12-26","77020",60
"2021-12-26","77021",72
"2021-12-26","77022",36
"2021-12-26","77023",63
"2021-12-26","77024",80
"2021-12-26","77025",138
"2021-12-26","77026",51
"2021-12-26","77027",99
"2021-12-26","77028",48
"2021-12-26","77029",45
"2021-12-26","77030",108
"2021-12-26","77031",161
"2021-12-26","77032",65
"2021-12-26","77033",81
"2021-12-26","77034",21
"2021-12-26","77035",156
"2021-12-26","77036",154
"2021-12-26","77037",38
"2021-12-26","77038",63
"2021-12-26","77039",63
"2021-12-26","77040",48
"2021-12-26","77041",39
"2021-12-26","77042",91
"2021-12-26","77043",72
"2021-12-26","77044",57
"2021-12-26","77045",77
"2021-12-26","77046",0
"2021-12-26","77047",76
"2021-12-26","77048",68
"2021-12-26","77049",58
"2021-12-26","77050",49
"2021-12-26","77051",94
"2021-12-26","77053",77
"2021-12-26","77054",77
"2021-12-26","77055",57
"2021-12-26","77056",114
"2021-12-26","77057",108
"2021-12-26","77058",44
"2021-12-26","77059",63
"2021-12-26","77060",33
"2021-12-26","77061",41
"2021-12-26","77062",28
"2021-12-26","77063",101
"2021-12-26","77064",53
"2021-12-26","77065",35
"2021-12-26","77066",53
"2021-12-26","77067",42
"2021-12-26","77068",57
"2021-12-26","77069",57
"2021-12-26","77070",53
"2021-12-26","77071",121
"2021-12-26","77072",116
"2021-12-26","77073",43
"2021-12-26","77074",140
"2021-12-26","77075",35
"2021-12-26","77076",38
"2021-12-26","77077",82
"2021-12-26","77078",59
"2021-12-26","77079",61
"2021-12-26","77080",58
"2021-12-26","77081",167
"2021-12-26","77082",55
"2021-12-26","77083",69
"2021-12-26","77084",52
"2021-12-26","77085",88
"2021-12-26","77086",67
"2021-12-26","77087",64
"2021-12-26","77088",41
"2021-12-26","77089",33
"2021-12-26","77090",29
"2021-12-26","77091",38
"2021-12-26","77092",44
"2021-12-26","77093",39
"2021-12-26","77094",62
"2021-12-26","77095",23
"2021-12-26","77096",148
"2021-12-26","77098",99
"2021-12-26","77099",104
"2021-12-26","77301",33
"2021-12-26","77302",44
"2021-12-26","77303",29
"2021-12-26","77304",32
"2021-12-26","77306",32
"2021-12-26","77316",35
"2021-12-26","77318",28
"2021-12-26","77320",27
"2021-12-26","77327",45
"2021-12-26","77328",38
"2021-12-26","77331",58
"2021-12-26","77335",36
"2021-12-26","77336",74
"2021-12-26","77338",67
"2021-12-26","77339",49
"2021-12-26","77340",53
"2021-12-26","77345",76
"2021-12-26","77346",55
"2021-12-26","77351",28
"2021-12-26","77354",29
"2021-12-26","77355",34
"2021-12-26","77356",31
"2021-12-26","77357",57
"2021-12-26","77358",14
"2021-12-26","77359",12
"2021-12-26","77360",17
"2021-12-26","77362",81
"2021-12-26","77363",42
"2021-12-26","77364",17
"2021-12-26","77365",54
"2021-12-26","77371",37
"2021-12-26","77372",37
"2021-12-26","77373",37
"2021-12-26","77375",34
"2021-12-26","77376",0
"2021-12-26","77377",54
"2021-12-26","77378",37
"2021-12-26","77379",56
"2021-12-26","77380",21
"2021-12-26","77381",35
"2021-12-26","77382",21
"2021-12-26","77384",24
"2021-12-26","77385",29
"2021-12-26","77386",24
"2021-12-26","77388",35
"2021-12-26","77389",31
"2021-12-26","77396",59
"2021-12-26","77401",117
"2021-12-26","77406",61
"2021-12-26","77407",59
"2021-12-26","77412",0
"2021-12-26","77414",37
"2021-12-26","77417",73
"2021-12-26","77418",27
"2021-12-26","77419",20
"2021-12-26","77420",69
"2021-12-26","77422",31
"2021-12-26","77423",44
"2021-12-26","77426",7
"2021-12-26","77429",38
"2021-12-26","77430",32
"2021-12-26","77433",30
"2021-12-26","77434",72
"2021-12-26","77435",92
"2021-12-26","77437",24
"2021-12-26","77441",55
"2021-12-26","77442",0
"2021-12-26","77444",95
"2021-12-26","77445",27
"2021-12-26","77447",36
"2021-12-26","77449",55
"2021-12-26","77450",57
"2021-12-26","77451",0
"2021-12-26","77455",0
"2021-12-26","77456",86
"2021-12-26","77458",0
"2021-12-26","77459",83
"2021-12-26","77461",42
"2021-12-26","77464",0
"2021-12-26","77465",38
"2021-12-26","77466",0
"2021-12-26","77469",44
"2021-12-26","77471",58
"2021-12-26","77474",39
"2021-12-26","77475",0
"2021-12-26","77477",82
"2021-12-26","77478",90
"2021-12-26","77479",66
"2021-12-26","77480",67
"2021-12-26","77482",24
"2021-12-26","77484",17
"2021-12-26","77485",56
"2021-12-26","77486",28
"2021-12-26","77488",35
"2021-12-26","77489",65
"2021-12-26","77493",50
"2021-12-26","77494",60
"2021-12-26","77498",75
"2021-12-26","77502",33
"2021-12-26","77503",20
"2021-12-26","77504",24
"2021-12-26","77505",13
"2021-12-26","77506",28
"2021-12-26","77510",24
"2021-12-26","77511",39
"2021-12-26","77514",15
"2021-12-26","77515",38
"2021-12-26","77517",15
"2021-12-26","77518",32
"2021-12-26","77519",0
"2021-12-26","77520",48
"2021-12-26","77521",60
"2021-12-26","77523",46
"2021-12-26","77530",36
"2021-12-26","77531",22
"2021-12-26","77532",72
"2021-12-26","77533",18
"2021-12-26","77534",51
"2021-12-26","77535",49
"2021-12-26","77536",34
"2021-12-26","77538",0
"2021-12-26","77539",22
"2021-12-26","77541",59
"2021-12-26","77545",62
"2021-12-26","77546",27
"2021-12-26","77547",33
"2021-12-26","77550",57
"2021-12-26","77551",77
"2021-12-26","77554",48
"2021-12-26","77560",91
"2021-12-26","77562",69
"2021-12-26","77563",15
"2021-12-26","77564",89
"2021-12-26","77565",22
"2021-12-26","77566",29
"2021-12-26","77568",18
"2021-12-26","77571",28
"2021-12-26","77573",20
"2021-12-26","77575",66
"2021-12-26","77577",31
"2021-12-26","77578",55
"2021-12-26","77581",34
"2021-12-26","77583",62
"2021-12-26","77584",42
"2021-12-26","77585",0
"2021-12-26","77586",23
"2021-12-26","77587",23
"2021-12-26","77590",24
"2021-12-26","77591",13
"2021-12-26","77597",0
"2021-12-26","77598",24
"2021-12-26","77611",44
"2021-12-26","77612",19
"2021-12-26","77613",31
"2021-12-26","77614",3
"2021-12-26","77616",0
"2021-12-26","77619",12
"2021-12-26","77622",31
"2021-12-26","77624",0
"2021-12-26","77625",43
"2021-12-26","77627",15
"2021-12-26","77629",0
"2021-12-26","77630",31
"2021-12-26","77632",35
"2021-12-26","77640",13
"2021-12-26","77642",33
"2021-12-26","77650",44
"2021-12-26","77651",43
"2021-12-26","77655",0
"2021-12-26","77656",28
"2021-12-26","77657",30
"2021-12-26","77659",21
"2021-12-26","77660",0
"2021-12-26","77661",0
"2021-12-26","77662",12
"2021-12-26","77664",25
"2021-12-26","77665",13
"2021-12-26","77701",36
"2021-12-26","77702",61
"2021-12-26","77703",22
"2021-12-26","77705",30
"2021-12-26","77706",38
"2021-12-26","77707",15
"2021-12-26","77708",19
"2021-12-26","77713",46
"2021-12-26","77801",9
"2021-12-26","77802",3
"2021-12-26","77803",12
"2021-12-26","77807",12
"2021-12-26","77808",27
"2021-12-26","77830",16
"2021-12-26","77831",29
"2021-12-26","77833",11
"2021-12-26","77835",5
"2021-12-26","77836",6
"2021-12-26","77837",3
"2021-12-26","77840",13
"2021-12-26","77845",7
"2021-12-26","77853",0
"2021-12-26","77856",4
"2021-12-26","77857",0
"2021-12-26","77859",3
"2021-12-26","77861",8
"2021-12-26","77864",7
"2021-12-26","77865",0
"2021-12-26","77868",7
"2021-12-26","77871",9
"2021-12-26","77872",5
"2021-12-26","77873",11
"2021-12-26","77879",10
"2021-12-26","77880",24
"2021-12-26","77901",10
"2021-12-26","77904",9
"2021-12-26","77905",7
"2021-12-26","77951",7
"2021-12-26","77954",38
"2021-12-26","77957",25
"2021-12-26","77961",0
"2021-12-26","77962",7
"2021-12-26","77963",5
"2021-12-26","77964",9
"2021-12-26","77968",6
"2021-12-26","77970",0
"2021-12-26","77971",0
"2021-12-26","77974",0
"2021-12-26","77975",1
"2021-12-26","77979",12
"2021-12-26","77982",0
"2021-12-26","77983",9
"2021-12-26","77984",5
"2021-12-26","77988",0
"2021-12-26","77990",0
"2021-12-26","77995",8
"2021-12-26","78002",30
"2021-12-26","78003",30
"2021-12-26","78004",0
"2021-12-26","78006",60
"2021-12-26","78008",0
"2021-12-26","78009",36
"2021-12-26","78010",7
"2021-12-26","78011",11
"2021-12-26","78013",49
"2021-12-26","78014",18
"2021-12-26","78015",57
"2021-12-26","78016",30
"2021-12-26","78017",2
"2021-12-26","78019",0
"2021-12-26","78022",41
"2021-12-26","78023",44
"2021-12-26","78024",10
"2021-12-26","78025",40
"2021-12-26","78026",6
"2021-12-26","78027",0
"2021-12-26","78028",11
"2021-12-26","78039",67
"2021-12-26","78040",19
"2021-12-26","78041",13
"2021-12-26","78043",23
"2021-12-26","78045",16
"2021-12-26","78046",15
"2021-12-26","78050",0
"2021-12-26","78052",51
"2021-12-26","78055",30
"2021-12-26","78056",0
"2021-12-26","78057",0
"2021-12-26","78058",34
"2021-12-26","78059",47
"2021-12-26","78061",28
"2021-12-26","78063",40
"2021-12-26","78064",17
