"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2022-03-13","000102",581
"2022-03-13","000105",846
"2022-03-13","000112",47
"2022-03-13","001000",325
"2022-03-13","006000",38
"2022-03-13","007000",513
"2022-03-13","008001",0
"2022-03-13","014000",20
"2022-03-13","019000",159
"2022-03-13","023000",24
"2022-03-13","026000",21
"2022-03-13","029000",43
"2022-03-13","030000",9
"2022-03-13","034000",42
"2022-03-13","035000",408
"2022-03-13","038001",26
"2022-03-13","041000",0
"2022-03-13","044000",15
"2022-03-13","046000",28
"2022-03-13","047000",169
"2022-03-13","049000",19
"2022-03-13","058000",0
"2022-03-13","059000",10
"2022-03-13","061000",61
"2022-03-13","063000",37
"2022-03-13","064000",363
"2022-03-13","066000",0
"2022-03-13","070000",15
"2022-03-13","072000",0
"2022-03-13","074000",53
"2022-03-13","075000",0
"2022-03-13","076000",134
"2022-03-13","078000",44
"2022-03-13","084000",16
"2022-03-13","085000",131
"2022-03-13","089001",0
"2022-03-13","091001",0
"2022-03-13","094000",0
"2022-03-13","095003",126
"2022-03-13","098000",24
"2022-03-13","100093",0
"2022-03-13","103000",19
"2022-03-13","106001",20
"2022-03-13","106100",0
"2022-03-13","113000",38
"2022-03-13","114001",1842
"2022-03-13","117000",838
"2022-03-13","118000",455
"2022-03-13","124000",815
"2022-03-13","124100",37
"2022-03-13","129000",112
"2022-03-13","130000",173
"2022-03-13","137000",65
"2022-03-13","140002",474
"2022-03-13","141000",25
"2022-03-13","142000",271
"2022-03-13","143000",261
"2022-03-13","143001",72
"2022-03-13","144000",89
"2022-03-13","145000",648
"2022-03-13","146000",51
"2022-03-13","151000",0
"2022-03-13","154000",2056
"2022-03-13","155000",165
"2022-03-13","156000",26
"2022-03-13","158000",930
"2022-03-13","168000",500
"2022-03-13","180000",0
"2022-03-13","181000",233
"2022-03-13","182000",163
"2022-03-13","187000",46
"2022-03-13","193000",27
"2022-03-13","199000",14
"2022-03-13","206100",153
"2022-03-13","207001",236
"2022-03-13","208100",18
"2022-03-13","212000",381
"2022-03-13","214000",484
"2022-03-13","216001",51
"2022-03-13","217000",35
"2022-03-13","219000",94
"2022-03-13","222000",31
"2022-03-13","228001",301
"2022-03-13","229000",251
"2022-03-13","230000",93
"2022-03-13","235000",643
"2022-03-13","246000",253
"2022-03-13","255000",298
"2022-03-13","256000",39
"2022-03-13","262000",18
"2022-03-13","263000",325
"2022-03-13","266000",139
"2022-03-13","285000",115
"2022-03-13","286000",459
"2022-03-13","294000",18
"2022-03-13","297000",85
"2022-03-13","298000",29
"2022-03-13","301000",107
