"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2021-04-25","75426",5
"2021-04-25","75428",9
"2021-04-25","75431",11
"2021-04-25","75432",5
"2021-04-25","75433",11
"2021-04-25","75435",0
"2021-04-25","75436",5
"2021-04-25","75437",0
"2021-04-25","75438",0
"2021-04-25","75439",0
"2021-04-25","75440",11
"2021-04-25","75442",11
"2021-04-25","75446",5
"2021-04-25","75447",0
"2021-04-25","75448",0
"2021-04-25","75449",0
"2021-04-25","75450",0
"2021-04-25","75451",4
"2021-04-25","75452",0
"2021-04-25","75453",9
"2021-04-25","75454",7
"2021-04-25","75455",11
"2021-04-25","75457",11
"2021-04-25","75459",0
"2021-04-25","75460",7
"2021-04-25","75462",5
"2021-04-25","75468",0
"2021-04-25","75469",0
"2021-04-25","75470",0
"2021-04-25","75471",0
"2021-04-25","75472",19
"2021-04-25","75473",0
"2021-04-25","75474",11
"2021-04-25","75476",0
"2021-04-25","75477",0
"2021-04-25","75478",0
"2021-04-25","75479",0
"2021-04-25","75480",4
"2021-04-25","75481",0
"2021-04-25","75482",10
"2021-04-25","75486",5
"2021-04-25","75487",0
"2021-04-25","75488",6
"2021-04-25","75489",0
"2021-04-25","75490",7
"2021-04-25","75491",8
"2021-04-25","75492",0
"2021-04-25","75493",0
"2021-04-25","75494",13
"2021-04-25","75495",9
"2021-04-25","75496",9
"2021-04-25","75497",6
"2021-04-25","75501",11
"2021-04-25","75503",11
"2021-04-25","75550",0
"2021-04-25","75551",8
"2021-04-25","75554",9
"2021-04-25","75555",0
"2021-04-25","75556",0
"2021-04-25","75558",22
"2021-04-25","75559",9
"2021-04-25","75560",0
"2021-04-25","75561",7
"2021-04-25","75563",0
"2021-04-25","75567",12
"2021-04-25","75568",0
"2021-04-25","75569",12
"2021-04-25","75570",12
"2021-04-25","75571",0
"2021-04-25","75572",10
"2021-04-25","75574",6
"2021-04-25","75601",3
"2021-04-25","75602",2
"2021-04-25","75603",9
"2021-04-25","75604",5
"2021-04-25","75605",8
"2021-04-25","75630",9
"2021-04-25","75631",1
"2021-04-25","75633",1
"2021-04-25","75638",9
"2021-04-25","75639",19
"2021-04-25","75640",0
"2021-04-25","75643",6
"2021-04-25","75644",5
"2021-04-25","75645",9
"2021-04-25","75647",15
"2021-04-25","75650",2
"2021-04-25","75651",0
"2021-04-25","75652",9
"2021-04-25","75654",10
"2021-04-25","75656",9
"2021-04-25","75657",4
"2021-04-25","75661",0
"2021-04-25","75662",4
"2021-04-25","75667",8
"2021-04-25","75668",0
"2021-04-25","75669",0
"2021-04-25","75670",6
"2021-04-25","75672",2
"2021-04-25","75681",0
"2021-04-25","75683",7
"2021-04-25","75684",6
"2021-04-25","75686",5
"2021-04-25","75691",8
"2021-04-25","75692",0
"2021-04-25","75693",11
"2021-04-25","75701",24
"2021-04-25","75702",19
"2021-04-25","75703",20
"2021-04-25","75704",25
"2021-04-25","75705",22
"2021-04-25","75706",17
"2021-04-25","75707",18
"2021-04-25","75708",19
"2021-04-25","75709",21
"2021-04-25","75750",17
"2021-04-25","75751",10
"2021-04-25","75752",15
"2021-04-25","75754",20
"2021-04-25","75755",0
"2021-04-25","75756",19
"2021-04-25","75757",19
"2021-04-25","75758",22
"2021-04-25","75760",11
"2021-04-25","75762",18
"2021-04-25","75763",18
"2021-04-25","75765",16
"2021-04-25","75766",10
"2021-04-25","75770",19
"2021-04-25","75771",20
"2021-04-25","75773",12
"2021-04-25","75778",14
"2021-04-25","75783",8
"2021-04-25","75784",0
"2021-04-25","75785",6
"2021-04-25","75789",22
"2021-04-25","75790",19
"2021-04-25","75791",16
"2021-04-25","75792",19
"2021-04-25","75801",11
"2021-04-25","75803",14
"2021-04-25","75831",19
"2021-04-25","75833",10
"2021-04-25","75835",9
"2021-04-25","75839",13
"2021-04-25","75840",1
"2021-04-25","75844",12
"2021-04-25","75845",0
"2021-04-25","75846",0
"2021-04-25","75847",8
"2021-04-25","75850",0
"2021-04-25","75851",0
"2021-04-25","75852",2
"2021-04-25","75853",0
"2021-04-25","75855",13
"2021-04-25","75859",15
"2021-04-25","75860",3
"2021-04-25","75861",8
"2021-04-25","75862",15
"2021-04-25","75901",12
"2021-04-25","75904",8
"2021-04-25","75925",6
"2021-04-25","75926",8
"2021-04-25","75928",0
"2021-04-25","75929",31
"2021-04-25","75930",0
"2021-04-25","75931",0
"2021-04-25","75932",10
"2021-04-25","75933",21
"2021-04-25","75935",7
"2021-04-25","75936",14
"2021-04-25","75937",13
"2021-04-25","75938",17
"2021-04-25","75939",12
"2021-04-25","75941",11
"2021-04-25","75943",11
"2021-04-25","75944",11
"2021-04-25","75946",22
"2021-04-25","75948",7
"2021-04-25","75949",18
"2021-04-25","75951",9
"2021-04-25","75954",2
"2021-04-25","75956",9
"2021-04-25","75959",4
"2021-04-25","75960",14
"2021-04-25","75961",7
"2021-04-25","75964",9
"2021-04-25","75965",13
"2021-04-25","75966",2
"2021-04-25","75968",14
"2021-04-25","75969",9
"2021-04-25","75972",7
"2021-04-25","75973",12
"2021-04-25","75974",20
"2021-04-25","75975",9
"2021-04-25","75976",0
"2021-04-25","75977",0
"2021-04-25","75979",24
"2021-04-25","75980",8
"2021-04-25","76001",12
"2021-04-25","76002",15
"2021-04-25","76006",14
"2021-04-25","76008",18
"2021-04-25","76009",12
"2021-04-25","76010",13
"2021-04-25","76011",10
"2021-04-25","76012",13
"2021-04-25","76013",11
"2021-04-25","76014",11
"2021-04-25","76015",12
"2021-04-25","76016",12
"2021-04-25","76017",13
"2021-04-25","76018",17
"2021-04-25","76020",10
"2021-04-25","76021",8
"2021-04-25","76022",8
"2021-04-25","76023",3
"2021-04-25","76028",9
"2021-04-25","76031",9
"2021-04-25","76033",9
"2021-04-25","76034",11
"2021-04-25","76035",4
"2021-04-25","76036",9
"2021-04-25","76039",14
"2021-04-25","76040",8
"2021-04-25","76041",0
"2021-04-25","76043",5
"2021-04-25","76044",8
"2021-04-25","76048",7
"2021-04-25","76049",8
"2021-04-25","76050",6
"2021-04-25","76051",12
"2021-04-25","76052",6
"2021-04-25","76053",8
"2021-04-25","76054",10
"2021-04-25","76055",4
"2021-04-25","76058",19
"2021-04-25","76059",0
"2021-04-25","76060",22
"2021-04-25","76061",0
"2021-04-25","76063",16
"2021-04-25","76064",13
"2021-04-25","76065",13
"2021-04-25","76066",10
"2021-04-25","76067",6
"2021-04-25","76070",0
"2021-04-25","76071",3
"2021-04-25","76073",3
"2021-04-25","76077",0
"2021-04-25","76078",9
"2021-04-25","76082",13
"2021-04-25","76084",28
"2021-04-25","76085",10
"2021-04-25","76086",11
"2021-04-25","76087",10
"2021-04-25","76088",6
"2021-04-25","76092",9
"2021-04-25","76093",5
"2021-04-25","76102",16
"2021-04-25","76103",11
"2021-04-25","76104",7
"2021-04-25","76105",13
"2021-04-25","76106",14
"2021-04-25","76107",19
"2021-04-25","76108",12
"2021-04-25","76109",16
"2021-04-25","76110",16
"2021-04-25","76111",13
"2021-04-25","76112",12
"2021-04-25","76114",15
"2021-04-25","76115",5
"2021-04-25","76116",16
"2021-04-25","76117",9
"2021-04-25","76118",8
"2021-04-25","76119",14
"2021-04-25","76120",9
"2021-04-25","76123",9
"2021-04-25","76126",12
"2021-04-25","76131",8
"2021-04-25","76132",8
"2021-04-25","76133",14
"2021-04-25","76134",9
"2021-04-25","76135",20
"2021-04-25","76137",10
"2021-04-25","76140",12
"2021-04-25","76148",11
"2021-04-25","76155",8
"2021-04-25","76164",11
"2021-04-25","76177",9
"2021-04-25","76179",13
"2021-04-25","76180",9
"2021-04-25","76182",15
"2021-04-25","76201",6
"2021-04-25","76205",5
"2021-04-25","76207",5
"2021-04-25","76208",5
"2021-04-25","76209",7
"2021-04-25","76210",5
"2021-04-25","76225",3
"2021-04-25","76226",7
"2021-04-25","76227",7
"2021-04-25","76228",0
"2021-04-25","76230",7
"2021-04-25","76233",3
"2021-04-25","76234",1
"2021-04-25","76239",0
"2021-04-25","76240",2
"2021-04-25","76244",8
"2021-04-25","76245",0
"2021-04-25","76247",7
"2021-04-25","76248",8
"2021-04-25","76249",8
"2021-04-25","76250",0
"2021-04-25","76251",0
"2021-04-25","76252",0
"2021-04-25","76253",0
"2021-04-25","76255",10
"2021-04-25","76258",5
"2021-04-25","76259",4
"2021-04-25","76261",0
"2021-04-25","76262",9
"2021-04-25","76263",0
"2021-04-25","76264",6
"2021-04-25","76265",4
"2021-04-25","76266",5
"2021-04-25","76270",3
"2021-04-25","76271",0
"2021-04-25","76272",2
"2021-04-25","76273",5
"2021-04-25","76301",6
"2021-04-25","76302",7
"2021-04-25","76305",7
"2021-04-25","76306",7
"2021-04-25","76308",5
"2021-04-25","76309",4
"2021-04-25","76310",6
"2021-04-25","76311",0
"2021-04-25","76351",7
"2021-04-25","76354",6
"2021-04-25","76357",0
"2021-04-25","76360",7
"2021-04-25","76365",7
"2021-04-25","76366",0
"2021-04-25","76367",6
"2021-04-25","76371",0
"2021-04-25","76372",0
"2021-04-25","76373",0
"2021-04-25","76374",0
"2021-04-25","76377",0
"2021-04-25","76379",0
"2021-04-25","76380",2
"2021-04-25","76384",4
"2021-04-25","76388",0
"2021-04-25","76389",0
"2021-04-25","76401",9
"2021-04-25","76424",12
"2021-04-25","76426",0
"2021-04-25","76427",0
"2021-04-25","76430",0
"2021-04-25","76431",2
"2021-04-25","76432",0
"2021-04-25","76433",0
"2021-04-25","76435",0
"2021-04-25","76436",0
"2021-04-25","76437",28
"2021-04-25","76442",0
"2021-04-25","76443",0
"2021-04-25","76444",0
"2021-04-25","76445",0
"2021-04-25","76446",8
"2021-04-25","76448",0
"2021-04-25","76449",0
"2021-04-25","76450",2
"2021-04-25","76453",2
"2021-04-25","76454",0
"2021-04-25","76457",5
"2021-04-25","76458",0
"2021-04-25","76459",0
"2021-04-25","76460",0
"2021-04-25","76462",6
"2021-04-25","76464",0
"2021-04-25","76470",16
"2021-04-25","76471",3
"2021-04-25","76472",0
"2021-04-25","76475",0
"2021-04-25","76476",3
"2021-04-25","76483",0
"2021-04-25","76484",0
"2021-04-25","76486",0
"2021-04-25","76487",16
"2021-04-25","76491",0
"2021-04-25","76501",36
"2021-04-25","76502",38
"2021-04-25","76504",37
"2021-04-25","76511",30
"2021-04-25","76513",34
"2021-04-25","76518",39
"2021-04-25","76519",0
"2021-04-25","76520",34
"2021-04-25","76522",14
"2021-04-25","76524",0
"2021-04-25","76525",0
"2021-04-25","76527",4
"2021-04-25","76528",23
"2021-04-25","76530",10
"2021-04-25","76531",2
"2021-04-25","76534",39
"2021-04-25","76537",14
"2021-04-25","76538",0
"2021-04-25","76539",17
"2021-04-25","76541",24
"2021-04-25","76542",14
"2021-04-25","76543",16
"2021-04-25","76544",28
"2021-04-25","76548",14
"2021-04-25","76549",12
"2021-04-25","76550",10
"2021-04-25","76554",39
"2021-04-25","76556",0
"2021-04-25","76557",39
"2021-04-25","76559",14
"2021-04-25","76561",0
"2021-04-25","76567",43
"2021-04-25","76569",39
"2021-04-25","76570",39
"2021-04-25","76571",38
"2021-04-25","76574",9
"2021-04-25","76577",7
"2021-04-25","76578",8
"2021-04-25","76579",39
"2021-04-25","76621",0
"2021-04-25","76622",3
"2021-04-25","76624",6
"2021-04-25","76626",10
"2021-04-25","76627",0
"2021-04-25","76629",0
"2021-04-25","76630",0
"2021-04-25","76631",0
"2021-04-25","76632",0
"2021-04-25","76633",2
"2021-04-25","76634",0
"2021-04-25","76635",0
"2021-04-25","76636",8
"2021-04-25","76637",0
"2021-04-25","76638",0
"2021-04-25","76639",2
"2021-04-25","76640",0
"2021-04-25","76641",2
"2021-04-25","76642",1
"2021-04-25","76643",2
"2021-04-25","76645",5
"2021-04-25","76648",6
"2021-04-25","76649",0
"2021-04-25","76651",13
"2021-04-25","76652",0
"2021-04-25","76653",0
"2021-04-25","76655",2
"2021-04-25","76656",0
"2021-04-25","76657",1
"2021-04-25","76660",0
"2021-04-25","76661",11
"2021-04-25","76664",5
"2021-04-25","76665",0
"2021-04-25","76666",0
"2021-04-25","76667",8
"2021-04-25","76670",5
"2021-04-25","76671",5
"2021-04-25","76673",0
"2021-04-25","76678",0
"2021-04-25","76679",8
"2021-04-25","76680",0
"2021-04-25","76682",6
"2021-04-25","76686",0
"2021-04-25","76687",0
"2021-04-25","76689",3
"2021-04-25","76690",4
"2021-04-25","76691",2
"2021-04-25","76692",2
"2021-04-25","76693",0
"2021-04-25","76701",0
"2021-04-25","76704",4
"2021-04-25","76705",3
"2021-04-25","76706",3
"2021-04-25","76707",2
"2021-04-25","76708",3
"2021-04-25","76710",5
"2021-04-25","76711",4
"2021-04-25","76712",6
"2021-04-25","76801",11
"2021-04-25","76802",0
"2021-04-25","76820",0
"2021-04-25","76821",0
"2021-04-25","76823",4
"2021-04-25","76825",5
"2021-04-25","76832",0
"2021-04-25","76834",6
"2021-04-25","76837",5
"2021-04-25","76841",0
"2021-04-25","76844",14
"2021-04-25","76849",5
"2021-04-25","76852",0
"2021-04-25","76853",0
"2021-04-25","76854",0
"2021-04-25","76856",0
"2021-04-25","76857",0
"2021-04-25","76859",0
"2021-04-25","76861",5
"2021-04-25","76864",0
"2021-04-25","76865",0
"2021-04-25","76866",0
"2021-04-25","76870",0
"2021-04-25","76871",0
"2021-04-25","76872",0
"2021-04-25","76875",0
"2021-04-25","76877",2
"2021-04-25","76878",3
"2021-04-25","76885",0
"2021-04-25","76890",0
"2021-04-25","76901",16
"2021-04-25","76903",7
"2021-04-25","76904",2
"2021-04-25","76905",4
"2021-04-25","76932",19
"2021-04-25","76933",0
"2021-04-25","76934",0
"2021-04-25","76935",0
"2021-04-25","76936",0
"2021-04-25","76941",0
"2021-04-25","76943",5
"2021-04-25","76945",5
"2021-04-25","76950",0
"2021-04-25","76951",0
"2021-04-25","76955",0
"2021-04-25","76957",0
"2021-04-25","76958",0
"2021-04-25","77002",54
"2021-04-25","77003",49
"2021-04-25","77004",63
"2021-04-25","77005",83
"2021-04-25","77006",32
"2021-04-25","77007",113
"2021-04-25","77008",20
"2021-04-25","77009",27
"2021-04-25","77011",49
"2021-04-25","77012",28
"2021-04-25","77013",36
"2021-04-25","77014",29
"2021-04-25","77015",29
"2021-04-25","77016",40
"2021-04-25","77017",25
"2021-04-25","77018",24
"2021-04-25","77019",26
"2021-04-25","77020",36
"2021-04-25","77021",42
"2021-04-25","77022",15
"2021-04-25","77023",40
"2021-04-25","77024",59
"2021-04-25","77025",61
"2021-04-25","77026",21
"2021-04-25","77027",68
"2021-04-25","77028",41
"2021-04-25","77029",23
"2021-04-25","77030",60
"2021-04-25","77031",85
"2021-04-25","77032",33
"2021-04-25","77033",38
"2021-04-25","77034",21
"2021-04-25","77035",94
"2021-04-25","77036",103
"2021-04-25","77037",17
"2021-04-25","77038",31
"2021-04-25","77039",40
"2021-04-25","77040",26
"2021-04-25","77041",20
"2021-04-25","77042",41
"2021-04-25","77043",41
"2021-04-25","77044",45
"2021-04-25","77045",47
"2021-04-25","77046",0
"2021-04-25","77047",31
"2021-04-25","77048",19
"2021-04-25","77049",40
"2021-04-25","77050",31
"2021-04-25","77051",48
"2021-04-25","77053",36
"2021-04-25","77054",64
"2021-04-25","77055",36
"2021-04-25","77056",35
"2021-04-25","77057",79
"2021-04-25","77058",16
"2021-04-25","77059",16
"2021-04-25","77060",23
"2021-04-25","77061",34
"2021-04-25","77062",17
"2021-04-25","77063",65
"2021-04-25","77064",27
"2021-04-25","77065",25
"2021-04-25","77066",39
"2021-04-25","77067",34
"2021-04-25","77068",28
"2021-04-25","77069",48
"2021-04-25","77070",39
"2021-04-25","77071",82
"2021-04-25","77072",77
"2021-04-25","77073",22
"2021-04-25","77074",114
"2021-04-25","77075",18
"2021-04-25","77076",25
"2021-04-25","77077",40
"2021-04-25","77078",34
"2021-04-25","77079",39
"2021-04-25","77080",40
"2021-04-25","77081",105
"2021-04-25","77082",44
"2021-04-25","77083",33
"2021-04-25","77084",28
"2021-04-25","77085",70
"2021-04-25","77086",35
"2021-04-25","77087",22
"2021-04-25","77088",27
"2021-04-25","77089",13
"2021-04-25","77090",22
"2021-04-25","77091",30
"2021-04-25","77092",34
"2021-04-25","77093",30
"2021-04-25","77094",55
"2021-04-25","77095",17
"2021-04-25","77096",92
"2021-04-25","77098",39
"2021-04-25","77099",69
"2021-04-25","77301",18
"2021-04-25","77302",19
"2021-04-25","77303",19
"2021-04-25","77304",22
"2021-04-25","77306",19
"2021-04-25","77316",19
"2021-04-25","77318",22
"2021-04-25","77320",16
"2021-04-25","77327",29
"2021-04-25","77328",28
"2021-04-25","77331",21
"2021-04-25","77335",39
"2021-04-25","77336",37
"2021-04-25","77338",41
"2021-04-25","77339",37
"2021-04-25","77340",19
"2021-04-25","77345",39
"2021-04-25","77346",40
"2021-04-25","77351",12
"2021-04-25","77354",17
"2021-04-25","77355",17
"2021-04-25","77356",24
"2021-04-25","77357",36
"2021-04-25","77358",15
"2021-04-25","77359",32
"2021-04-25","77360",16
"2021-04-25","77362",31
"2021-04-25","77363",14
"2021-04-25","77364",2
"2021-04-25","77365",37
"2021-04-25","77371",24
"2021-04-25","77372",40
"2021-04-25","77373",18
"2021-04-25","77375",23
"2021-04-25","77376",0
"2021-04-25","77377",25
"2021-04-25","77378",18
"2021-04-25","77379",27
"2021-04-25","77380",22
"2021-04-25","77381",12
"2021-04-25","77382",19
"2021-04-25","77384",17
"2021-04-25","77385",16
"2021-04-25","77386",21
"2021-04-25","77388",23
"2021-04-25","77389",22
"2021-04-25","77396",43
"2021-04-25","77401",0
"2021-04-25","77406",31
"2021-04-25","77407",37
"2021-04-25","77412",0
"2021-04-25","77414",20
"2021-04-25","77417",55
"2021-04-25","77418",18
"2021-04-25","77419",19
"2021-04-25","77420",4
"2021-04-25","77422",20
"2021-04-25","77423",34
"2021-04-25","77426",5
"2021-04-25","77429",26
"2021-04-25","77430",31
"2021-04-25","77433",21
"2021-04-25","77434",13
"2021-04-25","77435",29
"2021-04-25","77437",13
"2021-04-25","77441",38
"2021-04-25","77442",0
"2021-04-25","77444",0
"2021-04-25","77445",12
"2021-04-25","77447",15
"2021-04-25","77449",29
"2021-04-25","77450",28
"2021-04-25","77451",0
"2021-04-25","77455",14
"2021-04-25","77456",50
"2021-04-25","77458",0
"2021-04-25","77459",56
"2021-04-25","77461",39
"2021-04-25","77464",0
"2021-04-25","77465",12
"2021-04-25","77466",0
"2021-04-25","77469",27
"2021-04-25","77471",30
"2021-04-25","77474",26
"2021-04-25","77475",0
"2021-04-25","77477",43
"2021-04-25","77478",38
"2021-04-25","77479",39
"2021-04-25","77480",13
"2021-04-25","77482",35
"2021-04-25","77484",9
"2021-04-25","77485",38
"2021-04-25","77486",15
"2021-04-25","77488",18
"2021-04-25","77489",46
"2021-04-25","77493",32
"2021-04-25","77494",30
"2021-04-25","77498",34
"2021-04-25","77502",18
"2021-04-25","77503",23
"2021-04-25","77504",32
"2021-04-25","77505",20
"2021-04-25","77506",23
"2021-04-25","77510",12
"2021-04-25","77511",19
"2021-04-25","77514",51
"2021-04-25","77515",18
"2021-04-25","77517",13
"2021-04-25","77518",18
"2021-04-25","77519",0
"2021-04-25","77520",39
"2021-04-25","77521",41
"2021-04-25","77523",33
"2021-04-25","77530",36
"2021-04-25","77531",15
"2021-04-25","77532",50
"2021-04-25","77533",0
"2021-04-25","77534",22
"2021-04-25","77535",44
"2021-04-25","77536",26
"2021-04-25","77538",0
"2021-04-25","77539",14
"2021-04-25","77541",12
"2021-04-25","77545",30
"2021-04-25","77546",18
"2021-04-25","77547",17
"2021-04-25","77550",23
"2021-04-25","77551",25
"2021-04-25","77554",28
"2021-04-25","77560",30
"2021-04-25","77562",42
"2021-04-25","77563",6
"2021-04-25","77564",35
"2021-04-25","77565",5
"2021-04-25","77566",9
"2021-04-25","77568",7
"2021-04-25","77571",25
"2021-04-25","77573",15
"2021-04-25","77575",41
"2021-04-25","77577",26
"2021-04-25","77578",27
"2021-04-25","77581",19
"2021-04-25","77583",30
"2021-04-25","77584",24
"2021-04-25","77585",17
"2021-04-25","77586",23
"2021-04-25","77587",20
"2021-04-25","77590",11
"2021-04-25","77591",7
"2021-04-25","77597",69
"2021-04-25","77598",13
"2021-04-25","77611",9
"2021-04-25","77612",22
"2021-04-25","77613",14
"2021-04-25","77614",0
"2021-04-25","77616",10
"2021-04-25","77619",7
"2021-04-25","77622",14
"2021-04-25","77624",0
"2021-04-25","77625",21
"2021-04-25","77627",17
"2021-04-25","77629",0
"2021-04-25","77630",15
"2021-04-25","77632",20
"2021-04-25","77640",23
"2021-04-25","77642",12
"2021-04-25","77650",22
"2021-04-25","77651",18
"2021-04-25","77655",0
"2021-04-25","77656",18
"2021-04-25","77657",20
"2021-04-25","77659",16
"2021-04-25","77660",10
"2021-04-25","77661",0
"2021-04-25","77662",21
"2021-04-25","77664",10
"2021-04-25","77665",35
"2021-04-25","77701",26
"2021-04-25","77702",0
"2021-04-25","77703",12
"2021-04-25","77705",20
"2021-04-25","77706",22
"2021-04-25","77707",22
"2021-04-25","77708",15
"2021-04-25","77713",16
"2021-04-25","77801",5
"2021-04-25","77802",11
"2021-04-25","77803",6
"2021-04-25","77807",5
"2021-04-25","77808",8
"2021-04-25","77830",9
"2021-04-25","77831",8
"2021-04-25","77833",6
"2021-04-25","77835",0
"2021-04-25","77836",5
"2021-04-25","77837",9
"2021-04-25","77840",9
"2021-04-25","77845",10
"2021-04-25","77853",0
"2021-04-25","77856",8
"2021-04-25","77857",0
"2021-04-25","77859",9
"2021-04-25","77861",6
"2021-04-25","77864",5
"2021-04-25","77865",0
"2021-04-25","77868",4
"2021-04-25","77871",13
"2021-04-25","77872",0
"2021-04-25","77873",43
"2021-04-25","77879",9
"2021-04-25","77880",0
"2021-04-25","77901",15
"2021-04-25","77904",13
"2021-04-25","77905",15
"2021-04-25","77951",12
"2021-04-25","77954",9
"2021-04-25","77957",17
"2021-04-25","77961",0
"2021-04-25","77962",39
"2021-04-25","77963",10
"2021-04-25","77964",5
"2021-04-25","77968",14
"2021-04-25","77970",0
"2021-04-25","77971",0
"2021-04-25","77974",0
"2021-04-25","77975",0
"2021-04-25","77979",4
"2021-04-25","77982",1
"2021-04-25","77983",6
"2021-04-25","77984",1
"2021-04-25","77988",0
"2021-04-25","77990",0
"2021-04-25","77995",11
"2021-04-25","78002",22
"2021-04-25","78003",39
"2021-04-25","78004",0
"2021-04-25","78006",43
"2021-04-25","78008",0
"2021-04-25","78009",29
"2021-04-25","78010",3
"2021-04-25","78011",22
"2021-04-25","78013",4
"2021-04-25","78014",2
"2021-04-25","78015",64
"2021-04-25","78016",37
"2021-04-25","78017",30
"2021-04-25","78019",17
"2021-04-25","78022",4
"2021-04-25","78023",37
"2021-04-25","78024",5
"2021-04-25","78025",5
"2021-04-25","78026",43
"2021-04-25","78027",0
"2021-04-25","78028",7
"2021-04-25","78039",19
"2021-04-25","78040",15
"2021-04-25","78041",11
"2021-04-25","78043",14
"2021-04-25","78045",13
"2021-04-25","78046",12
"2021-04-25","78050",0
"2021-04-25","78052",37
"2021-04-25","78055",83
"2021-04-25","78056",1
"2021-04-25","78057",0
"2021-04-25","78058",5
"2021-04-25","78059",42
"2021-04-25","78061",19
"2021-04-25","78063",17
"2021-04-25","78064",11
"2021-04-25","78065",24
