"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-03-14","000102",626
"2021-03-14","000105",783
"2021-03-14","000112",40
"2021-03-14","001000",326
"2021-03-14","006000",35
"2021-03-14","007000",513
"2021-03-14","008001",0
"2021-03-14","014000",26
"2021-03-14","019000",185
"2021-03-14","023000",31
"2021-03-14","026000",24
"2021-03-14","029000",51
"2021-03-14","030000",23
"2021-03-14","034000",51
"2021-03-14","035000",506
"2021-03-14","038001",32
"2021-03-14","041000",0
"2021-03-14","044000",49
"2021-03-14","046000",18
"2021-03-14","047000",267
"2021-03-14","049000",23
"2021-03-14","058000",0
"2021-03-14","059000",9
"2021-03-14","061000",72
"2021-03-14","063000",47
"2021-03-14","064000",361
"2021-03-14","066000",0
"2021-03-14","070000",34
"2021-03-14","072000",0
"2021-03-14","074000",53
"2021-03-14","075000",24
"2021-03-14","076000",147
"2021-03-14","078000",35
"2021-03-14","084000",35
"2021-03-14","085000",128
"2021-03-14","089001",0
"2021-03-14","091001",0
"2021-03-14","094000",0
"2021-03-14","095003",169
"2021-03-14","098000",23
"2021-03-14","100093",0
"2021-03-14","103000",42
"2021-03-14","106001",34
"2021-03-14","106100",0
"2021-03-14","113000",10
"2021-03-14","114001",1726
"2021-03-14","117000",776
"2021-03-14","118000",413
"2021-03-14","124000",911
"2021-03-14","124100",23
"2021-03-14","129000",173
"2021-03-14","130000",188
"2021-03-14","137000",74
"2021-03-14","140002",835
"2021-03-14","141000",33
"2021-03-14","142000",295
"2021-03-14","143000",319
"2021-03-14","143001",68
"2021-03-14","144000",146
"2021-03-14","145000",491
"2021-03-14","146000",96
"2021-03-14","151000",0
"2021-03-14","154000",2128
"2021-03-14","155000",167
"2021-03-14","156000",41
"2021-03-14","158000",778
"2021-03-14","168000",626
"2021-03-14","180000",0
"2021-03-14","181000",237
"2021-03-14","182000",163
"2021-03-14","187000",38
"2021-03-14","193000",20
"2021-03-14","199000",18
"2021-03-14","206100",161
