"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-05-30","000102",584
"2021-05-30","000105",730
"2021-05-30","000112",42
"2021-05-30","001000",288
"2021-05-30","006000",42
"2021-05-30","007000",513
"2021-05-30","008001",0
"2021-05-30","014000",26
"2021-05-30","019000",127
"2021-05-30","023000",31
"2021-05-30","026000",27
"2021-05-30","029000",43
"2021-05-30","030000",19
"2021-05-30","034000",57
"2021-05-30","035000",514
"2021-05-30","038001",41
"2021-05-30","041000",0
"2021-05-30","044000",62
"2021-05-30","046000",0
"2021-05-30","047000",171
"2021-05-30","049000",0
"2021-05-30","058000",0
"2021-05-30","059000",8
"2021-05-30","061000",66
"2021-05-30","063000",55
"2021-05-30","064000",332
"2021-05-30","066000",0
"2021-05-30","070000",32
"2021-05-30","072000",0
"2021-05-30","074000",58
"2021-05-30","075000",0
"2021-05-30","076000",145
"2021-05-30","078000",37
"2021-05-30","084000",28
"2021-05-30","085000",130
"2021-05-30","089001",0
"2021-05-30","091001",0
"2021-05-30","094000",0
"2021-05-30","095003",152
"2021-05-30","098000",23
"2021-05-30","100093",0
"2021-05-30","103000",26
"2021-05-30","106001",0
"2021-05-30","106100",0
"2021-05-30","113000",8
"2021-05-30","114001",1751
"2021-05-30","117000",788
"2021-05-30","118000",452
"2021-05-30","124000",924
"2021-05-30","124100",39
"2021-05-30","129000",145
"2021-05-30","130000",196
"2021-05-30","137000",70
"2021-05-30","140002",771
"2021-05-30","141000",30
"2021-05-30","142000",273
"2021-05-30","143000",337
"2021-05-30","143001",74
"2021-05-30","144000",154
"2021-05-30","145000",495
"2021-05-30","146000",103
"2021-05-30","151000",0
"2021-05-30","154000",2101
"2021-05-30","155000",169
"2021-05-30","156000",56
"2021-05-30","158000",746
"2021-05-30","168000",626
"2021-05-30","180000",0
"2021-05-30","181000",251
"2021-05-30","182000",165
"2021-05-30","187000",29
"2021-05-30","193000",0
"2021-05-30","199000",0
"2021-05-30","206100",158
"2021-05-30","207001",216
"2021-05-30","208100",12
"2021-05-30","212000",445
"2021-05-30","214000",520
"2021-05-30","216001",54
"2021-05-30","217000",0
"2021-05-30","219000",91
"2021-05-30","222000",0
"2021-05-30","228001",317
"2021-05-30","229000",226
"2021-05-30","230000",103
"2021-05-30","235000",635
"2021-05-30","246000",259
"2021-05-30","255000",260
"2021-05-30","256000",48
"2021-05-30","262000",14
"2021-05-30","263000",412
"2021-05-30","266000",167
"2021-05-30","285000",104
"2021-05-30","286000",543
"2021-05-30","294000",32
"2021-05-30","297000",85
"2021-05-30","298000",39
"2021-05-30","301000",112
"2021-05-30","302000",463
"2021-05-30","303000",22
"2021-05-30","307000",19
"2021-05-30","314001",180
"2021-05-30","315003",73
"2021-05-30","318000",216
"2021-05-30","319000",0
"2021-05-30","323000",44
"2021-05-30","331000",642
"2021-05-30","332000",343
"2021-05-30","336001",142
"2021-05-30","337001",184
"2021-05-30","339001",466
"2021-05-30","340000",760
"2021-05-30","341000",11
"2021-05-30","346000",0
"2021-05-30","347000",1472
"2021-05-30","348000",0
"2021-05-30","349001",227
"2021-05-30","356000",18
"2021-05-30","357000",21
"2021-05-30","363000",264
"2021-05-30","370000",237
"2021-05-30","383000",25
"2021-05-30","388000",0
"2021-05-30","389000",273
"2021-05-30","390000",51
"2021-05-30","392000",142
"2021-05-30","393000",27
"2021-05-30","394000",121
"2021-05-30","395000",0
"2021-05-30","397000",20
"2021-05-30","397001",115
"2021-05-30","405000",262
"2021-05-30","406000",126
"2021-05-30","407000",1526
"2021-05-30","417000",241
"2021-05-30","420000",25
"2021-05-30","422000",290
"2021-05-30","424000",76
"2021-05-30","424500",0
"2021-05-30","425000",168
"2021-05-30","426000",60
"2021-05-30","427000",50
"2021-05-30","429001",80
"2021-05-30","430000",17
"2021-05-30","431000",473
"2021-05-30","433000",57
"2021-05-30","436000",58
"2021-05-30","437000",101
"2021-05-30","439000",17
"2021-05-30","441000",33
"2021-05-30","444001",250
"2021-05-30","446001",43
"2021-05-30","449000",32
"2021-05-30","452000",310
"2021-05-30","453000",230
"2021-05-30","459000",588
"2021-05-30","462000",35
"2021-05-30","465000",348
"2021-05-30","466000",25
"2021-05-30","468000",105
"2021-05-30","469000",35
"2021-05-30","471000",32
"2021-05-30","474000",710
"2021-05-30","477000",189
"2021-05-30","478000",76
