"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2020-10-25","000102",638
"2020-10-25","000105",736
"2020-10-25","000112",41
"2020-10-25","001000",418
"2020-10-25","006000",48
"2020-10-25","007000",513
"2020-10-25","008001",0
"2020-10-25","014000",39
"2020-10-25","019000",192
"2020-10-25","023000",20
"2020-10-25","026000",22
"2020-10-25","029000",25
"2020-10-25","030000",24
"2020-10-25","034000",43
"2020-10-25","035000",470
"2020-10-25","038001",57
"2020-10-25","041000",0
"2020-10-25","044000",63
"2020-10-25","046000",17
"2020-10-25","047000",259
"2020-10-25","049000",28
"2020-10-25","058000",0
"2020-10-25","059000",8
"2020-10-25","061000",78
"2020-10-25","063000",22
"2020-10-25","064000",172
"2020-10-25","066000",0
"2020-10-25","070000",51
"2020-10-25","072000",0
"2020-10-25","074000",28
"2020-10-25","075000",38
"2020-10-25","076000",253
"2020-10-25","078000",22
"2020-10-25","084000",46
"2020-10-25","085000",131
"2020-10-25","089001",0
"2020-10-25","091001",75
"2020-10-25","094000",0
"2020-10-25","095003",141
"2020-10-25","098000",19
"2020-10-25","100093",0
"2020-10-25","103000",11
"2020-10-25","106001",24
"2020-10-25","106100",0
"2020-10-25","113000",16
"2020-10-25","114001",954
"2020-10-25","117000",1291
"2020-10-25","118000",328
"2020-10-25","124000",895
"2020-10-25","124100",29
"2020-10-25","129000",149
"2020-10-25","130000",254
"2020-10-25","137000",115
"2020-10-25","140002",789
"2020-10-25","141000",44
"2020-10-25","142000",298
"2020-10-25","143000",241
"2020-10-25","143001",50
"2020-10-25","144000",144
"2020-10-25","145000",600
"2020-10-25","146000",146
"2020-10-25","151000",0
"2020-10-25","154000",1224
"2020-10-25","155000",101
"2020-10-25","156000",55
"2020-10-25","158000",784
"2020-10-25","168000",515
"2020-10-25","180000",0
"2020-10-25","181000",285
"2020-10-25","182000",205
"2020-10-25","187000",27
"2020-10-25","193000",0
"2020-10-25","199000",25
"2020-10-25","206100",148
"2020-10-25","207001",259
"2020-10-25","208100",19
"2020-10-25","212000",598
"2020-10-25","214000",478
"2020-10-25","216001",63
"2020-10-25","217000",25
"2020-10-25","219000",32
"2020-10-25","222000",56
"2020-10-25","228001",141
"2020-10-25","229000",194
"2020-10-25","230000",110
"2020-10-25","235000",619
"2020-10-25","246000",245
"2020-10-25","255000",268
"2020-10-25","256000",39
"2020-10-25","262000",16
