"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2020-11-01","000102",542
"2020-11-01","000105",792
"2020-11-01","000112",43
"2020-11-01","001000",363
"2020-11-01","006000",49
"2020-11-01","007000",513
"2020-11-01","008001",0
"2020-11-01","014000",25
"2020-11-01","019000",192
"2020-11-01","023000",20
"2020-11-01","026000",20
"2020-11-01","029000",21
"2020-11-01","030000",19
"2020-11-01","034000",36
"2020-11-01","035000",476
"2020-11-01","038001",32
"2020-11-01","041000",0
"2020-11-01","044000",57
"2020-11-01","046000",18
"2020-11-01","047000",270
"2020-11-01","049000",31
"2020-11-01","058000",0
"2020-11-01","059000",9
"2020-11-01","061000",64
"2020-11-01","063000",33
"2020-11-01","064000",181
"2020-11-01","066000",0
"2020-11-01","070000",43
"2020-11-01","072000",0
"2020-11-01","074000",20
"2020-11-01","075000",38
"2020-11-01","076000",173
"2020-11-01","078000",19
"2020-11-01","084000",51
"2020-11-01","085000",126
"2020-11-01","089001",0
"2020-11-01","091001",79
"2020-11-01","094000",0
"2020-11-01","095003",137
"2020-11-01","098000",23
"2020-11-01","100093",0
"2020-11-01","103000",12
"2020-11-01","106001",28
"2020-11-01","106100",0
"2020-11-01","113000",19
"2020-11-01","114001",1258
"2020-11-01","117000",1088
"2020-11-01","118000",486
"2020-11-01","124000",1097
"2020-11-01","124100",40
"2020-11-01","129000",122
"2020-11-01","130000",259
"2020-11-01","137000",82
"2020-11-01","140002",831
"2020-11-01","141000",38
"2020-11-01","142000",285
"2020-11-01","143000",307
"2020-11-01","143001",62
"2020-11-01","144000",131
"2020-11-01","145000",621
"2020-11-01","146000",59
"2020-11-01","151000",0
"2020-11-01","154000",1535
"2020-11-01","155000",73
"2020-11-01","156000",50
"2020-11-01","158000",695
"2020-11-01","168000",513
"2020-11-01","180000",0
"2020-11-01","181000",281
"2020-11-01","182000",206
"2020-11-01","187000",28
"2020-11-01","193000",0
"2020-11-01","199000",24
"2020-11-01","206100",151
"2020-11-01","207001",265
"2020-11-01","208100",19
"2020-11-01","212000",532
"2020-11-01","214000",500
"2020-11-01","216001",63
"2020-11-01","217000",25
"2020-11-01","219000",34
"2020-11-01","222000",30
"2020-11-01","228001",203
"2020-11-01","229000",267
"2020-11-01","230000",105
"2020-11-01","235000",618
"2020-11-01","246000",216
"2020-11-01","255000",261
"2020-11-01","256000",37
"2020-11-01","262000",15
"2020-11-01","263000",446
"2020-11-01","266000",182
"2020-11-01","285000",116
"2020-11-01","286000",538
"2020-11-01","294000",24
"2020-11-01","297000",98
"2020-11-01","298000",28
"2020-11-01","301000",117
"2020-11-01","302000",463
"2020-11-01","303000",42
"2020-11-01","307000",20
"2020-11-01","314001",189
