"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2022-03-06","000102",608
"2022-03-06","000105",842
"2022-03-06","000112",46
"2022-03-06","001000",335
"2022-03-06","006000",40
"2022-03-06","007000",513
"2022-03-06","008001",0
"2022-03-06","014000",21
"2022-03-06","019000",158
"2022-03-06","023000",22
"2022-03-06","026000",22
"2022-03-06","029000",42
"2022-03-06","030000",9
"2022-03-06","034000",43
"2022-03-06","035000",429
"2022-03-06","038001",27
"2022-03-06","041000",0
"2022-03-06","044000",15
"2022-03-06","046000",30
"2022-03-06","047000",168
"2022-03-06","049000",19
"2022-03-06","058000",0
"2022-03-06","059000",10
"2022-03-06","061000",73
"2022-03-06","063000",36
"2022-03-06","064000",353
"2022-03-06","066000",0
"2022-03-06","070000",15
"2022-03-06","072000",0
"2022-03-06","074000",56
"2022-03-06","075000",0
"2022-03-06","076000",148
"2022-03-06","078000",43
"2022-03-06","084000",16
"2022-03-06","085000",131
"2022-03-06","089001",0
"2022-03-06","091001",0
"2022-03-06","094000",0
"2022-03-06","095003",124
"2022-03-06","098000",24
"2022-03-06","100093",0
"2022-03-06","103000",19
"2022-03-06","106001",21
"2022-03-06","106100",0
"2022-03-06","113000",23
"2022-03-06","114001",1831
"2022-03-06","117000",843
"2022-03-06","118000",472
"2022-03-06","124000",867
"2022-03-06","124100",37
"2022-03-06","129000",138
"2022-03-06","130000",179
"2022-03-06","137000",72
"2022-03-06","140002",471
"2022-03-06","141000",32
"2022-03-06","142000",275
"2022-03-06","143000",264
"2022-03-06","143001",75
"2022-03-06","144000",86
"2022-03-06","145000",660
"2022-03-06","146000",52
"2022-03-06","151000",0
"2022-03-06","154000",2070
"2022-03-06","155000",168
"2022-03-06","156000",23
"2022-03-06","158000",639
"2022-03-06","168000",501
"2022-03-06","180000",0
"2022-03-06","181000",238
"2022-03-06","182000",161
"2022-03-06","187000",46
"2022-03-06","193000",29
"2022-03-06","199000",16
"2022-03-06","206100",155
"2022-03-06","207001",249
"2022-03-06","208100",20
"2022-03-06","212000",408
"2022-03-06","214000",485
"2022-03-06","216001",52
"2022-03-06","217000",34
"2022-03-06","219000",90
"2022-03-06","222000",30
"2022-03-06","228001",312
"2022-03-06","229000",217
"2022-03-06","230000",82
"2022-03-06","235000",645
"2022-03-06","246000",244
"2022-03-06","255000",305
"2022-03-06","256000",37
"2022-03-06","262000",20
"2022-03-06","263000",304
"2022-03-06","266000",145
"2022-03-06","285000",120
"2022-03-06","286000",487
"2022-03-06","294000",18
"2022-03-06","297000",90
"2022-03-06","298000",29
"2022-03-06","301000",115
"2022-03-06","302000",302
"2022-03-06","303000",18
"2022-03-06","307000",41
"2022-03-06","314001",167
"2022-03-06","315003",121
"2022-03-06","318000",258
"2022-03-06","319000",0
"2022-03-06","323000",50
"2022-03-06","331000",654
"2022-03-06","332000",341
"2022-03-06","336001",145
"2022-03-06","337001",151
"2022-03-06","339001",441
"2022-03-06","340000",1227
"2022-03-06","341000",10
"2022-03-06","346000",5
"2022-03-06","347000",1096
"2022-03-06","348000",21
"2022-03-06","349001",214
"2022-03-06","356000",60
"2022-03-06","357000",31
"2022-03-06","363000",289
"2022-03-06","370000",214
"2022-03-06","383000",25
"2022-03-06","388000",17
"2022-03-06","389000",272
"2022-03-06","390000",71
"2022-03-06","392000",96
"2022-03-06","393000",36
"2022-03-06","394000",131
"2022-03-06","395000",0
"2022-03-06","397000",23
"2022-03-06","397001",75
"2022-03-06","405000",246
"2022-03-06","406000",131
"2022-03-06","407000",1241
"2022-03-06","417000",223
"2022-03-06","420000",17
"2022-03-06","422000",227
"2022-03-06","424000",67
"2022-03-06","424500",0
"2022-03-06","425000",187
"2022-03-06","426000",34
"2022-03-06","427000",22
"2022-03-06","429001",44
"2022-03-06","430000",22
"2022-03-06","431000",501
"2022-03-06","433000",35
"2022-03-06","436000",48
"2022-03-06","437000",110
"2022-03-06","439000",26
"2022-03-06","441000",31
"2022-03-06","444001",227
"2022-03-06","446001",23
"2022-03-06","449000",55
"2022-03-06","452000",259
"2022-03-06","453000",215
"2022-03-06","459000",583
"2022-03-06","462000",52
"2022-03-06","465000",306
"2022-03-06","466000",25
"2022-03-06","468000",57
"2022-03-06","469000",29
"2022-03-06","471000",19
