"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-01-24","000102",617
"2021-01-24","000105",799
"2021-01-24","000112",50
"2021-01-24","001000",349
"2021-01-24","006000",46
"2021-01-24","007000",513
"2021-01-24","008001",0
"2021-01-24","014000",25
"2021-01-24","019000",201
"2021-01-24","023000",25
"2021-01-24","026000",26
"2021-01-24","029000",58
"2021-01-24","030000",34
"2021-01-24","034000",53
"2021-01-24","035000",535
"2021-01-24","038001",34
"2021-01-24","041000",0
"2021-01-24","044000",15
"2021-01-24","046000",20
"2021-01-24","047000",288
"2021-01-24","049000",22
"2021-01-24","058000",0
"2021-01-24","059000",10
"2021-01-24","061000",82
"2021-01-24","063000",49
"2021-01-24","064000",328
"2021-01-24","066000",0
"2021-01-24","070000",33
"2021-01-24","072000",0
"2021-01-24","074000",57
"2021-01-24","075000",25
"2021-01-24","076000",160
"2021-01-24","078000",36
"2021-01-24","084000",27
"2021-01-24","085000",140
"2021-01-24","089001",0
"2021-01-24","091001",0
"2021-01-24","094000",0
"2021-01-24","095003",148
"2021-01-24","098000",23
"2021-01-24","100093",0
"2021-01-24","103000",28
"2021-01-24","106001",32
"2021-01-24","106100",0
"2021-01-24","113000",12
"2021-01-24","114001",1872
"2021-01-24","117000",752
"2021-01-24","118000",485
"2021-01-24","124000",875
"2021-01-24","124100",37
"2021-01-24","129000",153
"2021-01-24","130000",224
"2021-01-24","137000",91
"2021-01-24","140002",782
"2021-01-24","141000",41
"2021-01-24","142000",287
"2021-01-24","143000",330
"2021-01-24","143001",63
"2021-01-24","144000",148
"2021-01-24","145000",506
"2021-01-24","146000",81
"2021-01-24","151000",0
"2021-01-24","154000",2073
"2021-01-24","155000",169
"2021-01-24","156000",35
"2021-01-24","158000",800
"2021-01-24","168000",627
"2021-01-24","180000",0
"2021-01-24","181000",260
"2021-01-24","182000",169
"2021-01-24","187000",33
"2021-01-24","193000",20
"2021-01-24","199000",20
"2021-01-24","206100",155
"2021-01-24","207001",280
"2021-01-24","208100",12
"2021-01-24","212000",488
"2021-01-24","214000",530
"2021-01-24","216001",57
"2021-01-24","217000",25
"2021-01-24","219000",98
"2021-01-24","222000",33
"2021-01-24","228001",320
"2021-01-24","229000",243
"2021-01-24","230000",102
"2021-01-24","235000",622
"2021-01-24","246000",243
"2021-01-24","255000",319
"2021-01-24","256000",39
"2021-01-24","262000",20
"2021-01-24","263000",412
"2021-01-24","266000",189
"2021-01-24","285000",123
"2021-01-24","286000",616
"2021-01-24","294000",27
"2021-01-24","297000",109
"2021-01-24","298000",32
"2021-01-24","301000",156
"2021-01-24","302000",463
"2021-01-24","303000",47
"2021-01-24","307000",25
"2021-01-24","314001",202
"2021-01-24","315003",133
"2021-01-24","318000",322
"2021-01-24","319000",0
"2021-01-24","323000",71
"2021-01-24","331000",683
"2021-01-24","332000",287
"2021-01-24","336001",142
"2021-01-24","337001",194
"2021-01-24","339001",481
"2021-01-24","340000",793
"2021-01-24","341000",14
"2021-01-24","346000",10
"2021-01-24","347000",1472
"2021-01-24","348000",18
"2021-01-24","349001",262
"2021-01-24","356000",23
"2021-01-24","357000",30
"2021-01-24","363000",276
"2021-01-24","370000",229
"2021-01-24","383000",24
"2021-01-24","388000",0
"2021-01-24","389000",316
"2021-01-24","390000",62
"2021-01-24","392000",166
"2021-01-24","393000",34
"2021-01-24","394000",232
"2021-01-24","395000",0
"2021-01-24","397000",29
"2021-01-24","397001",132
"2021-01-24","405000",262
"2021-01-24","406000",128
"2021-01-24","407000",1526
"2021-01-24","417000",277
"2021-01-24","420000",28
"2021-01-24","422000",264
"2021-01-24","424000",59
"2021-01-24","424500",0
"2021-01-24","425000",229
"2021-01-24","426000",33
"2021-01-24","427000",52
"2021-01-24","429001",86
"2021-01-24","430000",18
"2021-01-24","431000",550
"2021-01-24","433000",64
"2021-01-24","436000",63
"2021-01-24","437000",117
"2021-01-24","439000",21
"2021-01-24","441000",25
"2021-01-24","444001",250
"2021-01-24","446001",37
"2021-01-24","449000",53
"2021-01-24","452000",323
"2021-01-24","453000",254
"2021-01-24","459000",567
"2021-01-24","462000",37
"2021-01-24","465000",404
"2021-01-24","466000",29
"2021-01-24","468000",46
"2021-01-24","469000",34
"2021-01-24","471000",41
"2021-01-24","474000",847
"2021-01-24","477000",208
"2021-01-24","478000",107
"2021-01-24","480000",227
"2021-01-24","481000",95
"2021-01-24","485000",38
"2021-01-24","487000",28
"2021-01-24","488000",123
"2021-01-24","495001",42
"2021-01-24","497000",408
"2021-01-24","502000",341
"2021-01-24","505000",23
"2021-01-24","506001",210
"2021-01-24","508001",256
"2021-01-24","513000",227
"2021-01-24","522000",10
"2021-01-24","525000",248
"2021-01-24","527000",47
"2021-01-24","534001",213
"2021-01-24","537000",592
"2021-01-24","546000",34
"2021-01-24","547001",124
"2021-01-24","559000",0
"2021-01-24","560000",0
"2021-01-24","569000",19
"2021-01-24","572000",14
"2021-01-24","597000",19
"2021-01-24","601000",351
"2021-01-24","602000",305
"2021-01-24","608000",164
"2021-01-24","609001",163
"2021-01-24","627000",226
"2021-01-24","629001",105
"2021-01-24","631000",0
"2021-01-24","634000",225
"2021-01-24","640000",32
"2021-01-24","645000",61
"2021-01-24","653001",0
"2021-01-24","654000",51
"2021-01-24","657000",34
"2021-01-24","664000",251
"2021-01-24","672000",35
"2021-01-24","675000",597
"2021-01-24","676000",96
"2021-01-24","681400",44
"2021-01-24","686000",140
"2021-01-24","689401",46
"2021-01-24","690000",117
"2021-01-24","698004",0
"2021-01-24","706000",0
"2021-01-24","711900",34
"2021-01-24","714500",25
"2021-01-24","720402",55
"2021-01-24","724200",58
"2021-01-24","724700",355
"2021-01-24","725400",33
"2021-01-24","727100",55
"2021-01-24","728800",0
"2021-01-24","730001",45
"2021-01-24","740000",86
"2021-01-24","750000",0
"2021-01-24","784400",61
"2021-01-24","786200",0
"2021-01-24","787400",42
"2021-01-24","788001",431
"2021-01-24","788002",144
"2021-01-24","790200",0
"2021-01-24","792000",0
"2021-01-24","792700",92
"2021-01-24","793100",198
"2021-01-24","794600",0
"2021-01-24","797100",771
"2021-01-24","797500",28
"2021-01-24","797600",79
"2021-01-24","799001",22
"2021-01-24","800010",199
"2021-01-24","801500",69
"2021-01-24","804500",0
"2021-01-24","805100",0
"2021-01-24","806002",0
"2021-01-24","806500",59
"2021-01-24","813800",0
"2021-01-24","814000",80
"2021-01-24","814001",133
"2021-01-24","816300",57
"2021-01-24","820800",178
"2021-01-24","822001",0
"2021-01-24","822800",22
"2021-01-24","823000",286
"2021-01-24","823400",38
"2021-01-24","829900",339
"2021-01-24","832900",138
"2021-01-24","835700",0
"2021-01-24","838400",0
"2021-01-24","838600",267
"2021-01-24","839100",0
"2021-01-24","842800",223
"2021-01-24","844000",119
"2021-01-24","846100",74
"2021-01-24","846200",26
"2021-01-24","847000",326
"2021-01-24","847100",247
"2021-01-24","848100",127
"2021-01-24","850300",47
"2021-01-24","852000",159
"2021-01-24","852100",9
"2021-01-24","852600",159
"2021-01-24","854100",0
"2021-01-24","854400",0
"2021-01-24","858300",154
"2021-01-24","859900",67
"2021-01-24","860600",0
"2021-01-24","861700",151
"2021-01-24","861900",0
"2021-01-24","862000",0
"2021-01-24","864600",38
"2021-01-24","865000",220
"2021-01-24","869700",79
"2021-01-24","873800",0
"2021-01-24","874100",279
"2021-01-24","914000",57
"2021-01-24","919000",66
"2021-01-24","921000",154
"2021-01-24","923000",0
"2021-01-24","943000",78
"2021-01-24","957000",0
"2021-01-24","969500",0
"2021-01-24","969700",38
"2021-01-24","971000",112
"2021-01-24","971900",137
"2021-01-24","972900",112
"2021-01-24","972960",69
"2021-01-24","973180",39
"2021-01-24","973310",0
"2021-01-24","973320",23
"2021-01-24","973340",37
"2021-01-24","973420",0
"2021-01-24","973430",0
"2021-01-24","973450",0
"2021-01-24","973590",23
"2021-01-24","973620",78
"2021-01-24","973640",108
"2021-01-24","973850",103
"2021-01-24","973900",0
"2021-01-24","974260",0
"2021-01-24","974290",0
"2021-01-24","974350",118
"2021-01-24","974360",85
"2021-01-24","974390",55
"2021-01-24","974490",62
"2021-01-24","974500",0
"2021-01-24","974530",56
"2021-01-24","974720",25
"2021-01-24","974730",0
"2021-01-24","974940",62
"2021-01-24","974980",0
"2021-01-24","975020",0
"2021-01-24","975149",0
"2021-01-24","975153",47
"2021-01-24","975155",7
"2021-01-24","975159",86
"2021-01-24","975188",136
"2021-01-24","975198",23
"2021-01-24","975208",199
"2021-01-24","975221",67
"2021-01-24","975241",69
"2021-01-24","975255",25
"2021-01-24","975258",6
"2021-01-24","975259",0
"2021-01-24","975268",77
"2021-01-24","975271",0
"2021-01-24","975285",70
"2021-01-24","975286",112
"2021-01-24","975288",0
"2021-01-24","975293",81
"2021-01-24","975294",37
"2021-01-24","975295",42
"2021-01-24","975296",87
"2021-01-24","975297",17
"2021-01-24","975298",20
"2021-01-24","975299",471
"2021-01-24","975301",65
"2021-01-24","975325",0
"2021-01-24","975340",17
"2021-01-24","975372",104
"2021-01-24","975374",0
"2021-01-24","975386",0
"2021-01-24","975390",0
"2021-01-24","975391",16
"2021-01-24","975400",0
"2021-01-24","975403",119
"2021-01-24","975779",69
"2021-01-24","975782",0
"2021-01-24","975783",54
"2021-01-24","975789",16
"2021-01-24","975791",156
"2021-01-24","975805",0
"2021-01-24","975813",65
"2021-01-24","975814",174
"2021-01-24","975836",0
"2021-01-24","975870",0
"2021-01-24","975878",46
"2021-01-24","975879",24
