"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2020-10-04","76263",0
"2020-10-04","76264",37
"2020-10-04","76265",21
"2020-10-04","76266",16
"2020-10-04","76270",5
"2020-10-04","76271",18
"2020-10-04","76272",14
"2020-10-04","76273",33
"2020-10-04","76301",29
"2020-10-04","76302",30
"2020-10-04","76305",31
"2020-10-04","76306",29
"2020-10-04","76308",30
"2020-10-04","76309",29
"2020-10-04","76310",27
"2020-10-04","76311",31
"2020-10-04","76351",23
"2020-10-04","76354",28
"2020-10-04","76357",0
"2020-10-04","76360",29
"2020-10-04","76365",27
"2020-10-04","76366",31
"2020-10-04","76367",26
"2020-10-04","76371",31
"2020-10-04","76372",0
"2020-10-04","76373",0
"2020-10-04","76374",12
"2020-10-04","76377",27
"2020-10-04","76379",0
"2020-10-04","76380",9
"2020-10-04","76384",11
"2020-10-04","76388",0
"2020-10-04","76389",27
"2020-10-04","76401",15
"2020-10-04","76424",4
"2020-10-04","76426",4
"2020-10-04","76427",0
"2020-10-04","76430",6
"2020-10-04","76431",6
"2020-10-04","76432",0
"2020-10-04","76433",2
"2020-10-04","76435",0
"2020-10-04","76436",0
"2020-10-04","76437",10
"2020-10-04","76442",6
"2020-10-04","76443",2
"2020-10-04","76444",6
"2020-10-04","76445",0
"2020-10-04","76446",13
"2020-10-04","76448",13
"2020-10-04","76449",8
"2020-10-04","76450",11
"2020-10-04","76453",45
"2020-10-04","76454",23
"2020-10-04","76457",3
"2020-10-04","76458",10
"2020-10-04","76459",0
"2020-10-04","76460",0
"2020-10-04","76462",32
"2020-10-04","76464",0
"2020-10-04","76470",28
"2020-10-04","76471",7
"2020-10-04","76472",7
"2020-10-04","76475",0
"2020-10-04","76476",12
"2020-10-04","76483",6
"2020-10-04","76484",0
"2020-10-04","76486",17
"2020-10-04","76487",26
"2020-10-04","76491",0
"2020-10-04","76501",18
"2020-10-04","76502",17
"2020-10-04","76504",19
"2020-10-04","76511",16
"2020-10-04","76513",17
"2020-10-04","76518",19
"2020-10-04","76519",0
"2020-10-04","76520",17
"2020-10-04","76522",8
"2020-10-04","76524",15
"2020-10-04","76525",0
"2020-10-04","76527",6
"2020-10-04","76528",18
"2020-10-04","76530",6
"2020-10-04","76531",4
"2020-10-04","76534",13
"2020-10-04","76537",3
"2020-10-04","76538",3
"2020-10-04","76539",8
"2020-10-04","76541",8
"2020-10-04","76542",9
"2020-10-04","76543",8
"2020-10-04","76544",6
"2020-10-04","76548",11
"2020-10-04","76549",10
"2020-10-04","76550",4
"2020-10-04","76554",19
"2020-10-04","76556",6
"2020-10-04","76557",16
"2020-10-04","76559",17
"2020-10-04","76561",0
"2020-10-04","76567",10
"2020-10-04","76569",17
"2020-10-04","76570",16
"2020-10-04","76571",16
"2020-10-04","76574",7
"2020-10-04","76577",8
"2020-10-04","76578",9
"2020-10-04","76579",14
"2020-10-04","76621",17
"2020-10-04","76622",0
"2020-10-04","76624",23
"2020-10-04","76626",26
"2020-10-04","76627",0
"2020-10-04","76629",11
"2020-10-04","76630",20
"2020-10-04","76631",0
"2020-10-04","76632",6
"2020-10-04","76633",12
"2020-10-04","76634",10
"2020-10-04","76635",0
"2020-10-04","76636",22
"2020-10-04","76637",0
"2020-10-04","76638",14
"2020-10-04","76639",28
"2020-10-04","76640",11
"2020-10-04","76641",16
"2020-10-04","76642",9
"2020-10-04","76643",13
"2020-10-04","76645",14
"2020-10-04","76648",13
"2020-10-04","76649",0
"2020-10-04","76651",31
"2020-10-04","76652",0
"2020-10-04","76653",13
"2020-10-04","76655",15
"2020-10-04","76656",14
"2020-10-04","76657",8
"2020-10-04","76660",0
"2020-10-04","76661",14
"2020-10-04","76664",24
"2020-10-04","76665",15
"2020-10-04","76666",0
"2020-10-04","76667",6
"2020-10-04","76670",0
"2020-10-04","76671",18
"2020-10-04","76673",13
"2020-10-04","76678",0
"2020-10-04","76679",17
"2020-10-04","76680",0
"2020-10-04","76682",18
"2020-10-04","76686",0
"2020-10-04","76687",3
"2020-10-04","76689",9
"2020-10-04","76690",0
"2020-10-04","76691",11
"2020-10-04","76692",10
"2020-10-04","76693",10
"2020-10-04","76701",5
"2020-10-04","76704",10
"2020-10-04","76705",10
"2020-10-04","76706",16
"2020-10-04","76707",10
"2020-10-04","76708",12
"2020-10-04","76710",7
"2020-10-04","76711",18
"2020-10-04","76712",10
"2020-10-04","76801",6
"2020-10-04","76802",6
"2020-10-04","76820",0
"2020-10-04","76821",11
"2020-10-04","76823",3
"2020-10-04","76825",10
"2020-10-04","76832",0
"2020-10-04","76834",13
"2020-10-04","76837",9
"2020-10-04","76841",0
"2020-10-04","76844",4
"2020-10-04","76849",15
"2020-10-04","76852",0
"2020-10-04","76853",3
"2020-10-04","76854",0
"2020-10-04","76856",6
"2020-10-04","76857",2
"2020-10-04","76859",9
"2020-10-04","76861",9
"2020-10-04","76864",0
"2020-10-04","76865",0
"2020-10-04","76866",0
"2020-10-04","76870",0
"2020-10-04","76871",0
"2020-10-04","76872",0
"2020-10-04","76875",0
"2020-10-04","76877",5
"2020-10-04","76878",5
"2020-10-04","76885",0
"2020-10-04","76890",0
"2020-10-04","76901",9
"2020-10-04","76903",9
"2020-10-04","76904",8
"2020-10-04","76905",9
"2020-10-04","76932",16
"2020-10-04","76933",9
"2020-10-04","76934",9
"2020-10-04","76935",9
"2020-10-04","76936",9
"2020-10-04","76941",0
"2020-10-04","76943",9
"2020-10-04","76945",9
"2020-10-04","76950",9
"2020-10-04","76951",9
"2020-10-04","76955",0
"2020-10-04","76957",0
"2020-10-04","76958",0
"2020-10-04","77002",29
"2020-10-04","77003",40
"2020-10-04","77004",42
"2020-10-04","77005",43
"2020-10-04","77006",37
"2020-10-04","77007",25
"2020-10-04","77008",19
"2020-10-04","77009",19
"2020-10-04","77011",29
"2020-10-04","77012",19
"2020-10-04","77013",32
"2020-10-04","77014",17
"2020-10-04","77015",19
"2020-10-04","77016",22
"2020-10-04","77017",19
"2020-10-04","77018",25
"2020-10-04","77019",22
"2020-10-04","77020",22
"2020-10-04","77021",37
"2020-10-04","77022",18
"2020-10-04","77023",31
"2020-10-04","77024",30
"2020-10-04","77025",45
"2020-10-04","77026",18
"2020-10-04","77027",53
"2020-10-04","77028",17
"2020-10-04","77029",21
"2020-10-04","77030",32
"2020-10-04","77031",52
"2020-10-04","77032",21
"2020-10-04","77033",34
"2020-10-04","77034",14
"2020-10-04","77035",56
"2020-10-04","77036",59
"2020-10-04","77037",16
"2020-10-04","77038",19
"2020-10-04","77039",24
"2020-10-04","77040",18
"2020-10-04","77041",17
"2020-10-04","77042",34
"2020-10-04","77043",17
"2020-10-04","77044",26
"2020-10-04","77045",30
"2020-10-04","77046",80
"2020-10-04","77047",24
"2020-10-04","77048",20
"2020-10-04","77049",27
"2020-10-04","77050",11
"2020-10-04","77051",42
"2020-10-04","77053",26
"2020-10-04","77054",42
"2020-10-04","77055",25
"2020-10-04","77056",44
"2020-10-04","77057",44
"2020-10-04","77058",13
"2020-10-04","77059",21
"2020-10-04","77060",15
"2020-10-04","77061",19
"2020-10-04","77062",16
"2020-10-04","77063",32
"2020-10-04","77064",19
"2020-10-04","77065",10
"2020-10-04","77066",19
"2020-10-04","77067",15
"2020-10-04","77068",17
"2020-10-04","77069",21
"2020-10-04","77070",23
"2020-10-04","77071",38
"2020-10-04","77072",25
"2020-10-04","77073",15
"2020-10-04","77074",60
"2020-10-04","77075",14
"2020-10-04","77076",16
"2020-10-04","77077",24
"2020-10-04","77078",23
"2020-10-04","77079",17
"2020-10-04","77080",23
"2020-10-04","77081",64
"2020-10-04","77082",28
"2020-10-04","77083",23
"2020-10-04","77084",17
"2020-10-04","77085",26
"2020-10-04","77086",25
"2020-10-04","77087",22
"2020-10-04","77088",18
"2020-10-04","77089",11
"2020-10-04","77090",12
"2020-10-04","77091",9
"2020-10-04","77092",15
"2020-10-04","77093",20
"2020-10-04","77094",16
"2020-10-04","77095",8
"2020-10-04","77096",47
"2020-10-04","77098",42
"2020-10-04","77099",41
"2020-10-04","77301",14
"2020-10-04","77302",17
"2020-10-04","77303",13
"2020-10-04","77304",14
"2020-10-04","77306",15
"2020-10-04","77316",14
"2020-10-04","77318",15
"2020-10-04","77320",14
"2020-10-04","77327",31
"2020-10-04","77328",28
"2020-10-04","77331",16
"2020-10-04","77335",12
"2020-10-04","77336",25
"2020-10-04","77338",25
"2020-10-04","77339",32
"2020-10-04","77340",30
"2020-10-04","77345",27
"2020-10-04","77346",30
"2020-10-04","77351",27
"2020-10-04","77354",12
"2020-10-04","77355",12
"2020-10-04","77356",17
"2020-10-04","77357",32
"2020-10-04","77358",18
"2020-10-04","77359",0
"2020-10-04","77360",14
"2020-10-04","77362",20
"2020-10-04","77363",15
"2020-10-04","77364",0
"2020-10-04","77365",29
"2020-10-04","77371",33
"2020-10-04","77372",25
"2020-10-04","77373",12
"2020-10-04","77375",16
"2020-10-04","77376",0
"2020-10-04","77377",21
"2020-10-04","77378",13
"2020-10-04","77379",18
"2020-10-04","77380",8
"2020-10-04","77381",8
"2020-10-04","77382",12
"2020-10-04","77384",12
"2020-10-04","77385",8
"2020-10-04","77386",11
"2020-10-04","77388",12
"2020-10-04","77389",10
"2020-10-04","77396",25
"2020-10-04","77401",61
"2020-10-04","77406",18
"2020-10-04","77407",18
"2020-10-04","77412",0
"2020-10-04","77414",15
"2020-10-04","77417",20
"2020-10-04","77418",11
"2020-10-04","77419",27
"2020-10-04","77420",18
"2020-10-04","77422",7
"2020-10-04","77423",14
"2020-10-04","77426",3
"2020-10-04","77429",13
"2020-10-04","77430",15
"2020-10-04","77433",12
"2020-10-04","77434",15
"2020-10-04","77435",20
"2020-10-04","77437",11
"2020-10-04","77441",19
"2020-10-04","77442",11
"2020-10-04","77444",18
"2020-10-04","77445",10
"2020-10-04","77447",13
"2020-10-04","77449",17
"2020-10-04","77450",15
"2020-10-04","77451",11
"2020-10-04","77455",8
"2020-10-04","77456",21
"2020-10-04","77458",0
"2020-10-04","77459",22
"2020-10-04","77461",15
"2020-10-04","77464",0
"2020-10-04","77465",11
"2020-10-04","77466",0
"2020-10-04","77469",17
"2020-10-04","77471",14
"2020-10-04","77474",18
"2020-10-04","77475",0
"2020-10-04","77477",28
"2020-10-04","77478",24
"2020-10-04","77479",20
"2020-10-04","77480",7
"2020-10-04","77482",22
"2020-10-04","77484",14
"2020-10-04","77485",11
"2020-10-04","77486",8
"2020-10-04","77488",15
"2020-10-04","77489",28
"2020-10-04","77493",18
"2020-10-04","77494",16
"2020-10-04","77498",19
"2020-10-04","77502",16
"2020-10-04","77503",11
"2020-10-04","77504",19
"2020-10-04","77505",12
"2020-10-04","77506",21
"2020-10-04","77510",11
"2020-10-04","77511",12
"2020-10-04","77514",14
"2020-10-04","77515",14
"2020-10-04","77517",9
"2020-10-04","77518",6
"2020-10-04","77519",0
"2020-10-04","77520",21
"2020-10-04","77521",24
"2020-10-04","77523",24
"2020-10-04","77530",21
"2020-10-04","77531",11
"2020-10-04","77532",28
"2020-10-04","77533",20
"2020-10-04","77534",9
"2020-10-04","77535",26
"2020-10-04","77536",19
"2020-10-04","77538",0
"2020-10-04","77539",7
"2020-10-04","77541",13
"2020-10-04","77545",15
"2020-10-04","77546",11
"2020-10-04","77547",21
"2020-10-04","77550",37
"2020-10-04","77551",36
"2020-10-04","77554",31
"2020-10-04","77560",0
"2020-10-04","77562",19
"2020-10-04","77563",3
"2020-10-04","77564",21
"2020-10-04","77565",9
"2020-10-04","77566",13
"2020-10-04","77568",12
"2020-10-04","77571",16
"2020-10-04","77573",11
"2020-10-04","77575",26
"2020-10-04","77577",0
"2020-10-04","77578",21
"2020-10-04","77581",12
"2020-10-04","77583",19
"2020-10-04","77584",18
"2020-10-04","77585",0
"2020-10-04","77586",13
"2020-10-04","77587",17
"2020-10-04","77590",8
"2020-10-04","77591",6
"2020-10-04","77597",0
"2020-10-04","77598",18
"2020-10-04","77611",17
"2020-10-04","77612",19
"2020-10-04","77613",23
"2020-10-04","77614",0
"2020-10-04","77616",15
"2020-10-04","77619",11
"2020-10-04","77622",10
"2020-10-04","77624",0
"2020-10-04","77625",16
"2020-10-04","77627",9
"2020-10-04","77629",0
"2020-10-04","77630",15
"2020-10-04","77632",19
"2020-10-04","77640",13
"2020-10-04","77642",9
"2020-10-04","77650",30
"2020-10-04","77651",10
"2020-10-04","77655",0
"2020-10-04","77656",22
"2020-10-04","77657",19
"2020-10-04","77659",32
"2020-10-04","77660",33
"2020-10-04","77661",0
"2020-10-04","77662",16
"2020-10-04","77664",11
"2020-10-04","77665",11
"2020-10-04","77701",19
"2020-10-04","77702",13
"2020-10-04","77703",18
"2020-10-04","77705",18
"2020-10-04","77706",17
"2020-10-04","77707",20
"2020-10-04","77708",15
"2020-10-04","77713",17
"2020-10-04","77801",4
"2020-10-04","77802",3
"2020-10-04","77803",4
"2020-10-04","77807",3
"2020-10-04","77808",3
"2020-10-04","77830",6
"2020-10-04","77831",17
"2020-10-04","77833",6
"2020-10-04","77835",3
"2020-10-04","77836",5
"2020-10-04","77837",3
"2020-10-04","77840",5
"2020-10-04","77845",6
"2020-10-04","77853",0
"2020-10-04","77856",3
"2020-10-04","77857",0
"2020-10-04","77859",5
"2020-10-04","77861",3
"2020-10-04","77864",3
"2020-10-04","77865",4
"2020-10-04","77868",7
"2020-10-04","77871",4
"2020-10-04","77872",5
"2020-10-04","77873",0
"2020-10-04","77879",5
"2020-10-04","77880",2
"2020-10-04","77901",11
"2020-10-04","77904",10
"2020-10-04","77905",14
"2020-10-04","77951",15
"2020-10-04","77954",7
"2020-10-04","77957",9
"2020-10-04","77961",0
"2020-10-04","77962",13
"2020-10-04","77963",7
"2020-10-04","77964",5
"2020-10-04","77968",9
"2020-10-04","77970",0
"2020-10-04","77971",0
"2020-10-04","77974",0
"2020-10-04","77975",9
"2020-10-04","77979",8
"2020-10-04","77982",23
"2020-10-04","77983",9
"2020-10-04","77984",9
"2020-10-04","77988",0
"2020-10-04","77990",0
"2020-10-04","77995",9
"2020-10-04","78002",19
"2020-10-04","78003",20
"2020-10-04","78004",0
"2020-10-04","78006",31
"2020-10-04","78008",0
"2020-10-04","78009",37
"2020-10-04","78010",7
"2020-10-04","78011",4
"2020-10-04","78013",20
"2020-10-04","78014",10
"2020-10-04","78015",42
"2020-10-04","78016",10
"2020-10-04","78017",9
"2020-10-04","78019",0
"2020-10-04","78022",6
"2020-10-04","78023",43
"2020-10-04","78024",5
"2020-10-04","78025",6
"2020-10-04","78026",6
"2020-10-04","78027",0
"2020-10-04","78028",11
"2020-10-04","78039",36
"2020-10-04","78040",40
"2020-10-04","78041",37
"2020-10-04","78043",39
"2020-10-04","78045",33
"2020-10-04","78046",39
"2020-10-04","78050",0
"2020-10-04","78052",19
"2020-10-04","78055",0
"2020-10-04","78056",71
"2020-10-04","78057",17
"2020-10-04","78058",6
"2020-10-04","78059",36
"2020-10-04","78061",14
"2020-10-04","78063",13
"2020-10-04","78064",6
